Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.821	0.0298952	
0.822	0.0298701	
0.823	0.0299026	
0.824	0.0299596	
0.825	0.0299863	
0.826	0.0299537	
0.827	0.0299607	
0.828	0.0300255	
0.829	0.0300875	
0.830	0.0299831	
0.831	0.0300124	
0.832	0.0300408	
0.833	0.0300056	
0.834	0.0300056	
0.835	0.0300833	
0.836	0.0300936	
0.837	0.0300047	
0.838	0.0299356	
0.839	0.0299682	
0.840	0.0299774	
0.841	0.0300056	
0.842	0.029906	
0.843	0.0299077	
0.844	0.0299096	
0.845	0.0300083	
0.846	0.030004	
0.847	0.0299215	
0.848	0.0299152	
0.849	0.0299751	
0.850	0.0300172	
0.851	0.0300121	
0.852	0.0298663	
0.853	0.0297685	
0.854	0.029878	
0.855	0.0299092	
0.856	0.0298993	
0.857	0.0298073	
0.858	0.0297184	
0.859	0.0297339	
0.860	0.0296999	
0.861	0.0298791	
0.862	0.0298919	
0.863	0.0298359	
0.864	0.0298455	
0.865	0.0298564	
0.866	0.0299184	
0.867	0.0299472	
0.868	0.030103	
0.869	0.0301031	
0.870	0.0300351	
0.871	0.0300131	
0.872	0.0300529	
0.873	0.0302284	
0.874	0.0302666	
0.875	0.030114	
0.876	0.0300377	
0.877	0.0300504	
0.878	0.0302057	
0.879	0.0301381	
0.880	0.0300312	
0.881	0.0300015	
0.882	0.0300015	
0.883	0.0301192	
0.884	0.0300173	
0.885	0.0298962	
0.886	0.0299111	
0.887	0.0300722	
0.888	0.0300722	
0.889	0.0299182	
0.890	0.0299182	
0.891	0.0298923	
0.892	0.0298518	
0.893	0.029948	
0.894	0.0297698	
0.895	0.0297698	
0.896	0.0298129	
0.897	0.0299157	
0.898	0.0298346	
0.899	0.0298346	
0.900	0.0297505	
0.901	0.0297505	
0.902	0.0299378	
0.903	0.0299378	
0.904	0.0299268	
0.905	0.0299268	
0.906	0.0300049	
0.907	0.0300049	
0.908	0.030197	
0.909	0.030197	
0.910	0.0302377	
0.911	0.0302377	
0.912	0.0303557	
0.913	0.0303557	
0.914	0.030244	
0.915	0.0303007	
0.916	0.0303798	
0.917	0.0302232	
0.918	0.0302338	
0.919	0.0302927	
0.920	0.0301717	
0.921	0.030076	
0.922	0.0301177	
0.923	0.0300502	
0.924	0.0300198	
0.925	0.0300107	
0.926	0.0300117	
0.927	0.0299119	
0.928	0.0299046	
0.929	0.0299114	
0.930	0.0297304	
0.931	0.0296331	
0.932	0.0298265	
0.933	0.0298608	
0.934	0.0298608	
0.935	0.0295286	
0.936	0.0294937	
0.937	0.0296376	
0.938	0.0295919	
0.939	0.0295987	
0.940	0.029616	
0.941	0.0294623	
0.942	0.0295043	
0.943	0.0296445	
0.944	0.0296335	
0.945	0.0297447	
0.946	0.029771	
0.947	0.0297165	
0.948	0.0298083	
0.949	0.0298791	
0.950	0.03001	
0.951	0.0301134	
0.952	0.0301981	
0.953	0.0302807	
0.954	0.0301829	
0.955	0.0303016	
0.956	0.0304312	
0.957	0.0302721	
0.958	0.0303109	
0.959	0.0304228	
0.960	0.0304459	
