Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
80.765	0.0301175	
80.766	0.0300012	
80.767	0.0303151	
80.768	0.0303504	
80.769	0.0303682	
80.770	0.0303674	
80.771	0.0302942	
80.772	0.0302604	
80.773	0.0304262	
80.774	0.0304786	
80.775	0.0302295	
80.776	0.0302369	
80.777	0.0303077	
80.778	0.0302409	
80.779	0.0301996	
80.780	0.0301104	
80.781	0.0301025	
80.782	0.0300846	
80.783	0.0300621	
80.784	0.0299903	
80.785	0.0299903	
80.786	0.0297542	
80.787	0.0297542	
80.788	0.0297876	
80.789	0.0297996	
80.790	0.0300579	
80.791	0.0300579	
80.792	0.0294941	
80.793	0.0296842	
80.794	0.0297117	
80.795	0.0295911	
80.796	0.0296634	
80.797	0.0297635	
80.798	0.0293697	
80.799	0.0295605	
80.800	0.0297243	
80.801	0.0297243	
80.802	0.0298504	
80.803	0.0298504	
80.804	0.029895	
80.805	0.0301773	
80.806	0.0301773	
80.807	0.0301773	
80.808	0.0302415	
80.809	0.0302102	
80.810	0.0303887	
80.811	0.030391	
80.812	0.0303928	
80.813	0.0304206	
80.814	0.0304539	
80.815	0.030539	
80.816	0.030539	
80.817	0.030454	
80.818	0.030454	
80.819	0.0302667	
80.820	0.0305153	
80.821	0.030458	
80.822	0.030458	
80.823	0.0301574	
80.824	0.0301574	
80.825	0.0301983	
80.826	0.0302482	
80.827	0.0302482	
80.828	0.0300456	
80.829	0.0299735	
80.830	0.0299735	
80.831	0.0299722	
80.832	0.0299722	
80.833	0.0297901	
80.834	0.0296693	
80.835	0.0296693	
80.836	0.0297262	
80.837	0.029713	
80.838	0.0295601	
80.839	0.0295595	
80.840	0.0295595	
80.841	0.029715	
80.842	0.029715	
80.843	0.0297815	
80.844	0.0297815	
80.845	0.0297982	
80.846	0.0297982	
80.847	0.030044	
80.848	0.0301552	
80.849	0.0300697	
80.850	0.0301182	
80.851	0.0302873	
80.852	0.0304394	
80.853	0.0305038	
80.854	0.030511	
80.855	0.0304269	
80.856	0.0303937	
80.857	0.0304992	
80.858	0.0305936	
80.859	0.0306286	
80.860	0.0305513	
80.861	0.0304036	
80.862	0.0302735	
80.863	0.030406	
80.864	0.030406	
80.865	0.0305077	
80.866	0.0302588	
80.867	0.0301688	
80.868	0.0301739	
80.869	0.0301595	
80.870	0.0300591	
80.871	0.0300141	
80.872	0.0298723	
80.873	0.0298069	
80.874	0.0297623	
80.875	0.0297714	
80.876	0.0296194	
80.877	0.0294631	
80.878	0.0294631	
80.879	0.0293641	
80.880	0.0293631	
80.881	0.0294107	
80.882	0.0294277	
80.883	0.0293537	
80.884	0.0293028	
80.885	0.0293496	
80.886	0.0294052	
80.887	0.0295414	
80.888	0.0296427	
80.889	0.0297111	
80.890	0.0296184	
80.891	0.0298317	
80.892	0.0301972	
80.893	0.0301972	
80.894	0.0302469	
80.895	0.0302451	
80.896	0.0303486	
80.897	0.0306217	
80.898	0.0306682	
80.899	0.0305553	
80.900	0.0304189	
80.901	0.0304423	
80.902	0.0307051	
80.903	0.0306708	
80.904	0.0307251	
80.905	0.0305133	
80.906	0.0303346	
80.907	0.0305339	
80.908	0.030546	
80.909	0.030616	
80.910	0.0303319	
80.911	0.0303024	
80.912	0.0302728	
80.913	0.0301247	
80.914	0.0302196	
80.915	0.0301498	
80.916	0.0301498	
80.917	0.0298803	
80.918	0.0297409	
80.919	0.029655	
80.920	0.029655	
80.921	0.0296546	
80.922	0.029722	
80.923	0.0295623	
80.924	0.0293658	
80.925	0.0294295	
80.926	0.0294072	
80.927	0.0294251	
80.928	0.0296002	
80.929	0.029544	
80.930	0.0295077	
80.931	0.0294742	
80.932	0.0296126	
80.933	0.0298276	
