Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
5.724	0.0295435	
5.725	0.0297144	
5.726	0.0297347	
5.727	0.0295867	
5.728	0.0293642	
5.729	0.0293112	
5.730	0.029442	
5.731	0.0297633	
5.732	0.0298783	
5.733	0.0296562	
5.734	0.0293627	
5.735	0.0292188	
5.736	0.0295001	
5.737	0.0300134	
5.738	0.0303089	
5.739	0.0299801	
5.740	0.0292826	
5.741	0.0291985	
5.742	0.0297385	
5.743	0.0303115	
5.744	0.0303691	
5.745	0.0299145	
5.746	0.0295028	
5.747	0.0296743	
5.748	0.0301821	
5.749	0.0305053	
5.750	0.0302534	
5.751	0.0300565	
5.752	0.0301795	
5.753	0.030437	
5.754	0.0304776	
5.755	0.0301376	
5.756	0.0301096	
5.757	0.0305037	
5.758	0.0307711	
5.759	0.0308206	
5.760	0.0305896	
5.761	0.0302097	
5.762	0.0300938	
5.763	0.030303	
5.764	0.0305634	
5.765	0.0305537	
5.766	0.0303551	
5.767	0.0300921	
5.768	0.0301952	
5.769	0.0302768	
5.770	0.0300426	
5.771	0.0298449	
5.772	0.0300781	
5.773	0.0302396	
5.774	0.0299644	
5.775	0.0295176	
5.776	0.0294491	
5.777	0.0297929	
5.778	0.030233	
5.779	0.030066	
5.780	0.0293703	
5.781	0.0289284	
5.782	0.0293359	
5.783	0.0299989	
5.784	0.0299244	
5.785	0.029572	
5.786	0.0292387	
5.787	0.0290857	
5.788	0.0296404	
5.789	0.0302147	
5.790	0.030157	
5.791	0.0297358	
5.792	0.0296523	
5.793	0.0299145	
5.794	0.030215	
5.795	0.0302865	
5.796	0.0301857	
5.797	0.0299511	
5.798	0.0299473	
5.799	0.0302582	
5.800	0.0302117	
5.801	0.0300265	
5.802	0.0298547	
5.803	0.0299224	
5.804	0.0297924	
5.805	0.0297486	
5.806	0.029838	
5.807	0.0296943	
5.808	0.0298052	
5.809	0.0299125	
5.810	0.0299382	
5.811	0.0298954	
5.812	0.0297421	
5.813	0.0296893	
5.814	0.0297545	
5.815	0.0301246	
5.816	0.0305149	
5.817	0.0301177	
5.818	0.0294406	
5.819	0.0293331	
5.820	0.0297772	
5.821	0.0302679	
5.822	0.0302988	
5.823	0.0298153	
5.824	0.0289686	
5.825	0.0289794	
5.826	0.0296956	
5.827	0.0301467	
5.828	0.029981	
5.829	0.029981	
5.830	0.0293067	
5.831	0.0293217	
5.832	0.0298637	
5.833	0.0305254	
5.834	0.0305864	
5.835	0.0300048	
5.836	0.0300048	
5.837	0.0301527	
5.838	0.0308009	
5.839	0.031237	
5.840	0.031237	
5.841	0.0303076	
5.842	0.0299857	
5.843	0.0303805	
5.844	0.0303805	
5.845	0.0309009	
5.846	0.0309009	
5.847	0.0301707	
5.848	0.0301707	
5.849	0.0300567	
5.850	0.0300567	
5.851	0.0301467	
5.852	0.030155	
5.853	0.030172	
5.854	0.0300819	
5.855	0.0300819	
5.856	0.0298949	
5.857	0.0299933	
5.858	0.0300822	
5.859	0.0302587	
5.860	0.030079	
5.861	0.0299852	
5.862	0.0296325	
5.863	0.029637	
5.864	0.0298167	
5.865	0.0299863	
5.866	0.0301131	
5.867	0.0298746	
5.868	0.0295154	
5.869	0.0292984	
5.870	0.0294056	
5.871	0.0296996	
5.872	0.0301531	
5.873	0.0302954	
5.874	0.0300685	
5.875	0.0293418	
5.876	0.0289729	
5.877	0.0289729	
5.878	0.0299833	
5.879	0.0308683	
5.880	0.0306864	
5.881	0.0306864	
5.882	0.0292079	
5.883	0.0291978	
5.884	0.0301538	
5.885	0.0310126	
5.886	0.0306292	
5.887	0.0299107	
5.888	0.0299107	
5.889	0.0299362	
5.890	0.030463	
5.891	0.0305204	
5.892	0.030232	
5.893	0.0300787	
5.894	0.0304128	
5.895	0.0304127	
5.896	0.0302073	
5.897	0.0299497	
5.898	0.0297688	
5.899	0.0298816	
5.900	0.0300675	
5.901	0.0299742	
5.902	0.029799	
5.903	0.0297372	
5.904	0.0296703	
5.905	0.0294401	
5.906	0.0293218	
5.907	0.0294488	
5.908	0.0295778	
5.909	0.0293607	
5.910	0.0295616	
5.911	0.0295139	
5.912	0.0295607	
5.913	0.0297154	
5.914	0.0297726	
5.915	0.0295963	
5.916	0.0292879	
5.917	0.0294447	
5.918	0.029868	
5.919	0.0305414	
5.920	0.0305267	
5.921	0.0298243	
5.922	0.0292091	
5.923	0.0296454	
5.924	0.0305382	
5.925	0.0309791	
5.926	0.0306029	
5.927	0.0298428	
5.928	0.0297338	
5.929	0.0302802	
5.930	0.0308702	
5.931	0.0308907	
5.932	0.030338	
5.933	0.0300366	
5.934	0.0302432	
5.935	0.0306004	
5.936	0.0305747	
5.937	0.0301495	
5.938	0.0300907	
5.939	0.0305086	
5.940	0.0306941	
5.941	0.0303331	
5.942	0.0297766	
5.943	0.029821	
5.944	0.0302272	
5.945	0.0304563	
5.946	0.0301013	
5.947	0.0295255	
5.948	0.0294412	
5.949	0.0297804	
5.950	0.0300769	
5.951	0.0299647	
5.952	0.0295184	
5.953	0.0294011	
5.954	0.0296407	
5.955	0.0297921	
5.956	0.0295753	
5.957	0.0292721	
5.958	0.02939	
5.959	0.0299289	
5.960	0.0301878	
5.961	0.0297947	
5.962	0.0292526	
5.963	0.0294371	
5.964	0.0300502	
5.965	0.0306176	
5.966	0.0303871	
5.967	0.0296226	
5.968	0.0291499	
5.969	0.0295411	
5.970	0.0303216	
5.971	0.0306287	
5.972	0.0302924	
5.973	0.0296707	
5.974	0.0294909	
5.975	0.0296254	
5.976	0.0301061	
5.977	0.0301061	
5.978	0.0304789	
5.979	0.0300912	
5.980	0.0296105	
5.981	0.0296148	
5.982	0.0300636	
5.983	0.0306739	
5.984	0.0305959	
5.985	0.0297459	
5.986	0.0297459	
5.987	0.0299679	
5.988	0.0304718	
5.989	0.0304988	
5.990	0.0300344	
5.991	0.0296004	
5.992	0.0296809	
5.993	0.0302477	
5.994	0.0301015	
5.995	0.029728	
5.996	0.0296009	
5.997	0.0298677	
5.998	0.0300889	
5.999	0.0300125	
6.000	0.0298039	
6.001	0.0296867	
6.002	0.0301034	
6.003	0.0303483	
6.004	0.0300214	
6.005	0.0295171	
6.006	0.0295171	
6.007	0.0294559	
6.008	0.0297854	
6.009	0.0302684	
6.010	0.0306318	
6.011	0.0305007	
6.012	0.029759	
6.013	0.0291812	
6.014	0.0293371	
6.015	0.0302602	
6.016	0.0302602	
6.017	0.0304393	
6.018	0.0304393	
6.019	0.0297113	
6.020	0.0295296	
6.021	0.0295296	
6.022	0.0304783	
6.023	0.0304783	
6.024	0.0302492	
6.025	0.0302492	
6.026	0.0291173	
6.027	0.0291173	
6.028	0.0306374	
6.029	0.0306374	
6.030	0.0301263	
6.031	0.0301263	
6.032	0.029012	
6.033	0.029012	
6.034	0.0302909	
6.035	0.0302487	
6.036	0.0295483	
6.037	0.0289904	
6.038	0.029178	
6.039	0.0298629	
6.040	0.0298629	
6.041	0.029946	
6.042	0.0296854	
6.043	0.0296854	
6.044	0.0295353	
6.045	0.0295419	
6.046	0.0297355	
6.047	0.0299431	
6.048	0.0299507	
6.049	0.0296761	
6.050	0.0292834	
6.051	0.0292134	
6.052	0.0295433	
6.053	0.0298339	
6.054	0.0298185	
6.055	0.0293625	
6.056	0.0289139	
6.057	0.0288928	
6.058	0.0295622	
6.059	0.0300138	
6.060	0.030059	
6.061	0.0298566	
6.062	0.0294578	
6.063	0.0293085	
6.064	0.029718	
6.065	0.0304486	
6.066	0.0308672	
6.067	0.0305575	
6.068	0.029756	
6.069	0.0293538	
6.070	0.0298761	
6.071	0.030727	
6.072	0.0310913	
6.073	0.030521	
6.074	0.0296334	
6.075	0.0293599	
6.076	0.0298771	
6.077	0.0305609	
6.078	0.0307048	
6.079	0.0302556	
6.080	0.0296538	
6.081	0.0296785	
6.082	0.0301065	
6.083	0.030683	
6.084	0.030754	
6.085	0.0306164	
6.086	0.0301594	
6.087	0.029924	
6.088	0.0303098	
6.089	0.031057	
6.090	0.0311553	
6.091	0.0305973	
6.092	0.029862	
6.093	0.0296531	
6.094	0.0300835	
6.095	0.0305509	
6.096	0.0306673	
6.097	0.0302601	
6.098	0.0299194	
6.099	0.0295299	
6.100	0.0295682	
6.101	0.0298659	
6.102	0.0301814	
6.103	0.0303989	
6.104	0.0302611	
6.105	0.0298293	
6.106	0.0295374	
6.107	0.0296975	
6.108	0.0301924	
6.109	0.0306089	
6.110	0.030582	
6.111	0.0302905	
6.112	0.0298985	
6.113	0.0296876	
6.114	0.0298587	
6.115	0.030345	
6.116	0.0307387	
6.117	0.0304719	
6.118	0.030053	
6.119	0.0297185	
6.120	0.0297195	
6.121	0.0299103	
6.122	0.0302049	
6.123	0.0304435	
6.124	0.030428	
6.125	0.0300891	
6.126	0.0294825	
6.127	0.029349	
6.128	0.03002	
6.129	0.0307209	
6.130	0.0307921	
6.131	0.0299672	
6.132	0.0291432	
6.133	0.0292537	
6.134	0.0301775	
6.135	0.0307868	
6.136	0.0306733	
6.137	0.0299639	
6.138	0.0294157	
6.139	0.0297908	
6.140	0.0304369	
6.141	0.0306029	
6.142	0.030274	
6.143	0.0300591	
6.144	0.0300066	
6.145	0.0302865	
6.146	0.03047	
6.147	0.0304611	
6.148	0.0301455	
6.149	0.0298279	
6.150	0.029837	
6.151	0.030033	
6.152	0.030269	
6.153	0.0302408	
6.154	0.0300514	
6.155	0.0297695	
6.156	0.0295718	
6.157	0.0295701	
6.158	0.0298853	
6.159	0.0300549	
6.160	0.0299811	
6.161	0.0298185	
6.162	0.0296547	
6.163	0.0297434	
6.164	0.0299779	
6.165	0.0302216	
6.166	0.0300944	
6.167	0.0296976	
6.168	0.0296092	
6.169	0.0301729	
6.170	0.0305912	
6.171	0.0304185	
6.172	0.0298482	
6.173	0.0296343	
6.174	0.0300595	
6.175	0.0306361	
6.176	0.0305647	
6.177	0.0299646	
6.178	0.0295021	
6.179	0.0298639	
6.180	0.0305639	
6.181	0.0306021	
6.182	0.0298971	
6.183	0.0294646	
6.184	0.0298992	
6.185	0.0298992	
6.186	0.0300591	
6.187	0.0300591	
6.188	0.0294621	
6.189	0.0294303	
6.190	0.0298941	
6.191	0.0302922	
6.192	0.0301121	
6.193	0.0295546	
6.194	0.0296908	
6.195	0.0300466	
6.196	0.0300083	
6.197	0.0296493	
6.198	0.0295348	
6.199	0.0297113	
6.200	0.0300963	
6.201	0.0300838	
6.202	0.0297327	
6.203	0.0295921	
6.204	0.0297269	
6.205	0.0299831	
6.206	0.0300338	
6.207	0.0299344	
6.208	0.0296287	
6.209	0.0297317	
6.210	0.0302578	
6.211	0.0305325	
6.212	0.0300654	
6.213	0.0295641	
6.214	0.0298222	
6.215	0.0303431	
6.216	0.0306646	
6.217	0.0303948	
6.218	0.0297401	
6.219	0.029342	
6.220	0.0297929	
6.221	0.0303364	
6.222	0.0302562	
6.223	0.0298115	
6.224	0.0294028	
6.225	0.0291974	
6.226	0.0294458	
6.227	0.0301917	
6.228	0.0301742	
6.229	0.0296826	
6.230	0.0291467	
6.231	0.0291431	
6.232	0.0296976	
6.233	0.0303302	
6.234	0.0304107	
6.235	0.0297478	
6.236	0.0291816	
6.237	0.0294849	
6.238	0.0301814	
6.239	0.0304864	
6.240	0.0302851	
6.241	0.0297718	
6.242	0.0296067	
6.243	0.0298484	
6.244	0.0304103	
6.245	0.030324	
6.246	0.029991	
6.247	0.0299316	
6.248	0.0301738	
6.249	0.0304308	
6.250	0.0304275	
6.251	0.0303247	
6.252	0.0302197	
6.253	0.0305731	
6.254	0.0308033	
6.255	0.0304919	
6.256	0.0300049	
6.257	0.0302321	
6.258	0.0308056	
6.259	0.0312667	
6.260	0.0310688	
6.261	0.0305022	
6.262	0.0298806	
6.263	0.0299513	
6.264	0.0305859	
6.265	0.0309618	
6.266	0.0308489	
6.267	0.0305455	
6.268	0.0300615	
6.269	0.0298591	
6.270	0.0300144	
6.271	0.0304812	
6.272	0.0306644	
6.273	0.0303135	
6.274	0.0297479	
6.275	0.0291376	
6.276	0.029208	
6.277	0.0299504	
6.278	0.0305433	
6.279	0.0304429	
6.280	0.0294228	
6.281	0.0284209	
6.282	0.0287079	
6.283	0.0296146	
6.284	0.0304053	
6.285	0.0302088	
6.286	0.0289388	
6.287	0.0289388	
6.288	0.0289594	
6.289	0.0298323	
6.290	0.0303956	
6.291	0.0304506	
6.292	0.0300703	
6.293	0.0296288	
6.294	0.0295505	
6.295	0.0297687	
6.296	0.0301775	
6.297	0.0305045	
6.298	0.0305029	
6.299	0.0300375	
6.300	0.0295958	
6.301	0.0295566	
6.302	0.0300157	
6.303	0.03044	
6.304	0.0302441	
6.305	0.0297476	
6.306	0.0291816	
6.307	0.0292246	
6.308	0.0297992	
6.309	0.0302441	
6.310	0.0302859	
6.311	0.029723	
6.312	0.029723	
6.313	0.0293321	
6.314	0.0293321	
6.315	0.030417	
6.316	0.030417	
6.317	0.0300697	
6.318	0.029289	
6.319	0.029289	
6.320	0.0298684	
6.321	0.0298684	
6.322	0.0304865	
6.323	0.0304865	
6.324	0.0285624	
6.325	0.0285624	
6.326	0.0292854	
6.327	0.0292854	
6.328	0.0303359	
6.329	0.0298791	
6.330	0.02893	
6.331	0.02863	
6.332	0.0290817	
6.333	0.0299557	
6.334	0.0306409	
6.335	0.0306275	
6.336	0.0300334	
6.337	0.0296119	
6.338	0.0300146	
6.339	0.0307763	
6.340	0.0310813	
6.341	0.0307517	
6.342	0.0302682	
6.343	0.0302666	
6.344	0.0307191	
6.345	0.0310155	
6.346	0.0307268	
6.347	0.0304649	
6.348	0.0304993	
6.349	0.0306417	
6.350	0.030502	
6.351	0.0304786	
6.352	0.0305633	
6.353	0.0304379	
6.354	0.030443	
6.355	0.0305627	
6.356	0.0303341	
6.357	0.0301955	
6.358	0.0302255	
6.359	0.030288	
6.360	0.0303485	
6.361	0.0304167	
6.362	0.0301441	
6.363	0.0297022	
6.364	0.0297368	
6.365	0.030067	
6.366	0.0302439	
6.367	0.0301838	
6.368	0.0299972	
6.369	0.0295701	
6.370	0.0294557	
6.371	0.0295521	
6.372	0.0299704	
6.373	0.0303523	
6.374	0.0303726	
6.375	0.0298756	
6.376	0.0292653	
6.377	0.0293539	
6.378	0.0293539	
6.379	0.0307686	
6.380	0.0310824	
6.381	0.0305116	
6.382	0.0296196	
6.383	0.0295089	
6.384	0.0303357	
6.385	0.0312142	
6.386	0.0312699	
6.387	0.030734	
6.388	0.0301683	
6.389	0.0303319	
6.390	0.0307842	
6.391	0.0308983	
6.392	0.0307901	
6.393	0.0308253	
6.394	0.0307478	
6.395	0.0306413	
6.396	0.030573	
6.397	0.030506	
6.398	0.0303854	
6.399	0.0303217	
6.400	0.0302617	
6.401	0.0300054	
6.402	0.0298931	
6.403	0.030071	
6.404	0.030076	
6.405	0.0297189	
6.406	0.0293235	
6.407	0.0293244	
6.408	0.029465	
6.409	0.0297963	
6.410	0.0298942	
6.411	0.0297199	
6.412	0.0295118	
6.413	0.0294466	
6.414	0.0297553	
6.415	0.0297072	
6.416	0.029498	
6.417	0.0296348	
6.418	0.0301195	
6.419	0.030371	
6.420	0.0300202	
6.421	0.0294448	
6.422	0.0295259	
6.423	0.0302268	
6.424	0.0308281	
6.425	0.0305802	
6.426	0.0298126	
6.427	0.0294584	
6.428	0.0301204	
6.429	0.0309665	
6.430	0.0309415	
6.431	0.0300708	
6.432	0.029373	
6.433	0.0297395	
6.434	0.0305434	
6.435	0.0308906	
6.436	0.030242	
6.437	0.0295424	
6.438	0.0295769	
6.439	0.0300669	
6.440	0.0305587	
6.441	0.0303102	
6.442	0.0298526	
6.443	0.0297412	
6.444	0.0299153	
6.445	0.0301392	
6.446	0.0300165	
6.447	0.0295701	
6.448	0.029564	
6.449	0.0299298	
6.450	0.0300531	
6.451	0.0297964	
6.452	0.029403	
6.453	0.0293854	
6.454	0.0296093	
6.455	0.029888	
6.456	0.0297393	
6.457	0.0294392	
6.458	0.0295595	
6.459	0.029867	
6.460	0.0299917	
6.461	0.0298087	
6.462	0.0295334	
6.463	0.0298775	
6.464	0.0303663	
6.465	0.0304676	
6.466	0.0300579	
6.467	0.0295319	
6.468	0.0298461	
6.469	0.0298461	
6.470	0.0305863	
6.471	0.030375	
6.472	0.0298694	
6.473	0.0295581	
6.474	0.029536	
6.475	0.0300868	
6.476	0.030607	
6.477	0.0305155	
6.478	0.0305155	
6.479	0.029669	
6.480	0.029669	
6.481	0.0296073	
6.482	0.0303614	
6.483	0.0309133	
6.484	0.03076	
6.485	0.0298986	
6.486	0.0296281	
6.487	0.0296281	
6.488	0.0306362	
6.489	0.0308312	
6.490	0.0303381	
6.491	0.0296418	
6.492	0.029675	
6.493	0.0301025	
6.494	0.0303659	
6.495	0.0297851	
6.496	0.0297851	
6.497	0.029935	
6.498	0.029935	
6.499	0.0302154	
6.500	0.0302154	
6.501	0.0297655	
6.502	0.0301718	
6.503	0.0301718	
6.504	0.0302417	
6.505	0.0297581	
6.506	0.0297581	
6.507	0.0304648	
6.508	0.030812	
6.509	0.0306918	
6.510	0.0306918	
6.511	0.0301324	
6.512	0.0301324	
6.513	0.0304228	
6.514	0.0305919	
6.515	0.030722	
6.516	0.030722	
6.517	0.0305084	
6.518	0.0305084	
6.519	0.0301307	
6.520	0.0302644	
6.521	0.0305888	
6.522	0.0307692	
6.523	0.0305666	
6.524	0.0299381	
6.525	0.029523	
6.526	0.0298799	
6.527	0.030624	
6.528	0.0309145	
6.529	0.0302381	
6.530	0.029227	
6.531	0.0287883	
6.532	0.0290859	
6.533	0.0296483	
6.534	0.03004	
6.535	0.0298145	
6.536	0.0291748	
6.537	0.0286677	
6.538	0.0286403	
6.539	0.0291341	
6.540	0.0295712	
6.541	0.029708	
6.542	0.0296706	
6.543	0.0294413	
6.544	0.0290098	
6.545	0.0288713	
6.546	0.0292982	
6.547	0.0298533	
6.548	0.0301217	
6.549	0.0296844	
6.550	0.0290928	
6.551	0.0288456	
6.552	0.0293312	
6.553	0.0298779	
6.554	0.0298531	
6.555	0.0293712	
6.556	0.0289376	
6.557	0.0290775	
6.558	0.0296087	
6.559	0.0300671	
6.560	0.0302393	
6.561	0.0299526	
6.562	0.0294985	
6.563	0.0293341	
6.564	0.0298925	
6.565	0.0306696	
6.566	0.0309982	
6.567	0.0305551	
6.568	0.0297079	
6.569	0.0295159	
6.570	0.0300922	
6.571	0.0308754	
6.572	0.0308351	
6.573	0.0300469	
6.574	0.0292725	
6.575	0.0293299	
6.576	0.0298613	
6.577	0.0303404	
6.578	0.0303404	
6.579	0.0301746	
6.580	0.0294628	
6.581	0.0289861	
6.582	0.0291455	
6.583	0.0299899	
6.584	0.0305729	
6.585	0.0304295	
6.586	0.0297149	
6.587	0.029287	
6.588	0.029488	
6.589	0.030207	
6.590	0.0305135	
6.591	0.0302425	
6.592	0.0296651	
6.593	0.0294962	
6.594	0.0297555	
6.595	0.0299831	
6.596	0.0299607	
6.597	0.029722	
6.598	0.0295663	
6.599	0.0295559	
6.600	0.0294415	
6.601	0.0295221	
6.602	0.029721	
6.603	0.0299572	
6.604	0.0300823	
6.605	0.0299188	
6.606	0.0296099	
6.607	0.0294572	
6.608	0.0298131	
6.609	0.030322	
6.610	0.0304732	
6.611	0.0303285	
6.612	0.0300686	
6.613	0.0297114	
6.614	0.0296358	
6.615	0.0300537	
6.616	0.0305365	
6.617	0.030531	
6.618	0.0301163	
6.619	0.0296771	
6.620	0.0296771	
6.621	0.0299594	
6.622	0.0302141	
6.623	0.0303613	
6.624	0.0303581	
6.625	0.0300095	
6.626	0.0295774	
6.627	0.0295363	
6.628	0.0302371	
6.629	0.0308501	
6.630	0.0307111	
6.631	0.0298365	
6.632	0.0292006	
6.633	0.0294858	
6.634	0.0304255	
6.635	0.0310435	
6.636	0.0305931	
6.637	0.0296498	
6.638	0.0293367	
6.639	0.0299951	
6.640	0.0307192	
6.641	0.0305891	
6.642	0.0298823	
6.643	0.0296655	
6.644	0.0299961	
6.645	0.03052	
6.646	0.0306135	
6.647	0.0302897	
6.648	0.0297958	
6.649	0.0295616	
6.650	0.0298773	
6.651	0.0301821	
6.652	0.0302108	
6.653	0.0300853	
6.654	0.0298768	
6.655	0.029773	
6.656	0.0296832	
6.657	0.0297713	
6.658	0.0298863	
6.659	0.0298883	
6.660	0.0298132	
6.661	0.0298109	
6.662	0.0299932	
6.663	0.0300254	
6.664	0.0299878	
6.665	0.0300591	
6.666	0.0299313	
6.667	0.0296143	
6.668	0.0298142	
6.669	0.0303981	
6.670	0.0306652	
6.671	0.030329	
6.672	0.0296963	
6.673	0.0296448	
6.674	0.0296448	
6.675	0.0307317	
6.676	0.0306722	
6.677	0.0298397	
6.678	0.0294359	
6.679	0.0294359	
6.680	0.0305257	
6.681	0.0305257	
6.682	0.0307795	
6.683	0.0299904	
6.684	0.0299904	
6.685	0.0300556	
6.686	0.0300556	
6.687	0.0302592	
6.688	0.0302592	
6.689	0.0302909	
6.690	0.0302909	
6.691	0.0303575	
6.692	0.0303575	
6.693	0.0297537	
6.694	0.030405	
6.695	0.0305197	
6.696	0.0301288	
6.697	0.0295132	
6.698	0.0295831	
6.699	0.0300975	
6.700	0.0304683	
6.701	0.0304132	
6.702	0.0297482	
6.703	0.0295722	
6.704	0.0298564	
6.705	0.03023	
6.706	0.0301683	
6.707	0.0297736	
6.708	0.0297864	
6.709	0.0301217	
6.710	0.0303361	
6.711	0.0301362	
6.712	0.0297708	
6.713	0.0299672	
6.714	0.0304136	
6.715	0.030556	
6.716	0.0303907	
6.717	0.0295992	
6.718	0.0295915	
6.719	0.0300431	
6.720	0.0304144	
6.721	0.0301619	
6.722	0.0296242	
6.723	0.0292891	
6.724	0.0294031	
6.725	0.0296025	
6.726	0.0299567	
6.727	0.0299604	
6.728	0.0296513	
6.729	0.0292158	
6.730	0.0290897	
6.731	0.0295976	
6.732	0.0302715	
6.733	0.0305535	
6.734	0.0299188	
6.735	0.0291068	
6.736	0.0292643	
6.737	0.0299815	
6.738	0.0304653	
6.739	0.0303949	
6.740	0.0299459	
6.741	0.0295459	
6.742	0.0297259	
6.743	0.030194	
6.744	0.0303202	
6.745	0.0298738	
6.746	0.0299825	
6.747	0.0301251	
6.748	0.0302127	
6.749	0.0301503	
6.750	0.0301518	
6.751	0.0302867	
6.752	0.0305641	
6.753	0.0306866	
6.754	0.0302435	
6.755	0.0298156	
6.756	0.0301699	
6.757	0.03095	
6.758	0.0311773	
6.759	0.0309691	
6.760	0.0304853	
6.761	0.0299252	
6.762	0.0299343	
6.763	0.0305246	
6.764	0.0308901	
6.765	0.0306339	
6.766	0.0304663	
6.767	0.0301505	
6.768	0.0300452	
6.769	0.0300786	
6.770	0.0301855	
6.771	0.0302651	
6.772	0.0302026	
6.773	0.0301175	
6.774	0.0295199	
6.775	0.0293405	
6.776	0.0297907	
6.777	0.0302975	
6.778	0.0303426	
6.779	0.0303426	
6.780	0.0292676	
6.781	0.0287669	
6.782	0.0290866	
6.783	0.0299214	
6.784	0.0302741	
6.785	0.0298363	
6.786	0.0291214	
6.787	0.0291441	
6.788	0.0294153	
6.789	0.0297794	
6.790	0.0299933	
6.791	0.0297415	
6.792	0.0295326	
6.793	0.0297754	
6.794	0.0300277	
6.795	0.0297599	
6.796	0.0296929	
6.797	0.0298604	
6.798	0.030052	
6.799	0.030143	
6.800	0.0298469	
6.801	0.0295644	
6.802	0.0295809	
6.803	0.0297903	
6.804	0.0298386	
6.805	0.0296609	
6.806	0.0294878	
6.807	0.0294905	
6.808	0.0297044	
6.809	0.0297374	
6.810	0.0298906	
6.811	0.0298356	
6.812	0.0295673	
6.813	0.0294899	
6.814	0.0298021	
6.815	0.0301135	
6.816	0.0302873	
6.817	0.030015	
6.818	0.0294977	
6.819	0.0293136	
6.820	0.0298483	
6.821	0.0303197	
6.822	0.0300611	
6.823	0.029409	
6.824	0.0291826	
6.825	0.0295409	
6.826	0.0299289	
6.827	0.0300736	
6.828	0.0298107	
6.829	0.0294163	
6.830	0.0291241	
6.831	0.0294271	
6.832	0.0300095	
6.833	0.030462	
6.834	0.0304398	
6.835	0.0299235	
6.836	0.0295945	
6.837	0.0299038	
6.838	0.0306213	
6.839	0.0310785	
6.840	0.0307936	
6.841	0.0301877	
6.842	0.0298605	
6.843	0.029825	
6.844	0.029825	
6.845	0.030381	
6.846	0.0306057	
6.847	0.0304557	
6.848	0.0299972	
6.849	0.0299743	
6.850	0.030032	
6.851	0.0298382	
6.852	0.0298406	
6.853	0.0299309	
6.854	0.0299309	
6.855	0.0301449	
6.856	0.0301402	
6.857	0.0297811	
6.858	0.029697	
6.859	0.0298496	
6.860	0.0300922	
6.861	0.0302489	
6.862	0.0301348	
6.863	0.0298145	
6.864	0.029373	
6.865	0.0295758	
6.866	0.0295758	
6.867	0.0299964	
6.868	0.0299964	
6.869	0.0296551	
6.870	0.0296551	
6.871	0.0292248	
6.872	0.0292248	
6.873	0.0299639	
6.874	0.0299639	
6.875	0.0302809	
6.876	0.0293139	
6.877	0.0290597	
6.878	0.0295001	
6.879	0.0303705	
6.880	0.0308204	
6.881	0.0300958	
6.882	0.0300958	
6.883	0.0293102	
6.884	0.0298504	
6.885	0.0307064	
6.886	0.0309668	
6.887	0.0305272	
6.888	0.0299033	
6.889	0.0300189	
6.890	0.0304583	
6.891	0.0307437	
6.892	0.0307437	
6.893	0.0303071	
6.894	0.0302009	
6.895	0.0305946	
6.896	0.0305946	
6.897	0.0304917	
6.898	0.0302448	
6.899	0.0301076	
6.900	0.0299792	
6.901	0.0299958	
6.902	0.0300609	
6.903	0.0300371	
6.904	0.0298875	
6.905	0.029748	
6.906	0.0296688	
6.907	0.0294591	
6.908	0.0294769	
6.909	0.0295699	
6.910	0.0296997	
6.911	0.0296317	
6.912	0.0296327	
6.913	0.029633	
6.914	0.0297572	
6.915	0.0298174	
6.916	0.0296097	
6.917	0.0292787	
6.918	0.0295306	
6.919	0.0301227	
6.920	0.0304633	
6.921	0.0301544	
6.922	0.0301544	
6.923	0.029495	
6.924	0.0300128	
6.925	0.0307421	
6.926	0.0308387	
6.927	0.030004	
6.928	0.029552	
6.929	0.0299127	
6.930	0.0307686	
6.931	0.0310996	
6.932	0.0307494	
6.933	0.0301075	
6.934	0.0298556	
6.935	0.030345	
6.936	0.0309256	
6.937	0.0306855	
6.938	0.0302813	
6.939	0.0301206	
6.940	0.0304527	
6.941	0.0305654	
6.942	0.0303454	
6.943	0.030201	
6.944	0.0303178	
6.945	0.030346	
6.946	0.0301185	
6.947	0.029645	
6.948	0.0295795	
6.949	0.0299561	
6.950	0.0302408	
6.951	0.0300612	
6.952	0.0295451	
6.953	0.0292834	
6.954	0.0294004	
6.955	0.0299378	
6.956	0.030157	
6.957	0.0298208	
6.958	0.0291799	
6.959	0.0291106	
6.960	0.0296948	
6.961	0.0303111	
6.962	0.0301404	
6.963	0.0296091	
6.964	0.0294336	
6.965	0.0297941	
6.966	0.030221	
6.967	0.0301287	
6.968	0.0298632	
6.969	0.0296951	
6.970	0.0299342	
6.971	0.0300584	
6.972	0.0300981	
6.973	0.029932	
6.974	0.0297264	
6.975	0.0296725	
6.976	0.0298228	
6.977	0.0300858	
6.978	0.0302805	
6.979	0.0300681	
6.980	0.0297364	
6.981	0.0298251	
6.982	0.0301803	
6.983	0.0305624	
6.984	0.030446	
6.985	0.0299932	
6.986	0.0297906	
6.987	0.0301742	
6.988	0.0306475	
6.989	0.0305845	
6.990	0.0301094	
6.991	0.0296217	
6.992	0.0297234	
6.993	0.0303289	
6.994	0.0306051	
6.995	0.0302306	
6.996	0.0295453	
6.997	0.0294145	
6.998	0.0299118	
6.999	0.0304549	
7.000	0.0304377	
7.001	0.0300267	
7.002	0.0296413	
7.003	0.0297991	
7.004	0.0301536	
7.005	0.0301064	
