Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
1.277	0.0298397	
1.278	0.0294903	
1.279	0.0295491	
1.280	0.029755	
1.281	0.0297706	
1.282	0.0293466	
1.283	0.0289067	
1.284	0.028878	
1.285	0.0292323	
1.286	0.0293414	
1.287	0.0289025	
1.288	0.0286269	
1.289	0.0288955	
1.290	0.0292573	
1.291	0.0294763	
1.292	0.0295252	
1.293	0.0292124	
1.294	0.0290003	
1.295	0.0290312	
1.296	0.0292388	
1.297	0.0295479	
1.298	0.0295013	
1.299	0.0292579	
1.300	0.0293944	
1.301	0.0294781	
1.302	0.0293491	
1.303	0.0291783	
1.304	0.0292246	
1.305	0.029287	
1.306	0.0292859	
1.307	0.0292107	
1.308	0.029313	
1.309	0.0292129	
1.310	0.0290073	
1.311	0.029055	
1.312	0.0292435	
1.313	0.0291459	
1.314	0.0291735	
1.315	0.029606	
1.316	0.0301916	
1.317	0.0300789	
1.318	0.0294774	
1.319	0.0291856	
1.320	0.0294619	
1.321	0.0296932	
1.322	0.0295787	
1.323	0.0290283	
1.324	0.0284897	
1.325	0.0284914	
1.326	0.0284914	
1.327	0.0288562	
1.328	0.028708	
1.329	0.0284538	
1.330	0.0281976	
1.331	0.0283015	
1.332	0.028553	
1.333	0.0286026	
1.334	0.0286026	
1.335	0.0281093	
1.336	0.028619	
1.337	0.028619	
1.338	0.0291144	
1.339	0.0291144	
1.340	0.0285511	
1.341	0.0286841	
1.342	0.0286841	
1.343	0.0293145	
1.344	0.0293145	
1.345	0.0292079	
1.346	0.0291835	
1.347	0.0291835	
1.348	0.0289207	
1.349	0.0289207	
1.350	0.0289822	
1.351	0.0289822	
1.352	0.0288246	
1.353	0.0288246	
1.354	0.0289033	
1.355	0.0289033	
1.356	0.0293262	
1.357	0.0293262	
1.358	0.0292542	
1.359	0.0294347	
1.360	0.0294347	
1.361	0.0293469	
1.362	0.0291354	
1.363	0.028753	
1.364	0.0285781	
1.365	0.0289358	
1.366	0.0294718	
1.367	0.0292388	
1.368	0.0285372	
1.369	0.0282486	
1.370	0.0285063	
1.371	0.0293209	
1.372	0.0299263	
1.373	0.0297	
1.374	0.0292891	
1.375	0.0292438	
1.376	0.0291384	
1.377	0.0291384	
1.378	0.0297846	
1.379	0.0296765	
1.380	0.0295415	
1.381	0.0296218	
1.382	0.0297507	
1.383	0.0296844	
1.384	0.0296884	
1.385	0.0295993	
1.386	0.0291862	
1.387	0.0288088	
1.388	0.0289531	
1.389	0.0291511	
1.390	0.0293186	
1.391	0.0290154	
1.392	0.0284084	
1.393	0.0277767	
1.394	0.0277666	
1.395	0.0283268	
1.396	0.0287311	
1.397	0.0286086	
1.398	0.0281898	
1.399	0.028192	
1.400	0.0286826	
1.401	0.0290698	
1.402	0.0289453	
1.403	0.028471	
1.404	0.0286349	
1.405	0.0295911	
1.406	0.0302254	
1.407	0.0297354	
1.408	0.0288205	
1.409	0.0285433	
1.410	0.0293537	
1.411	0.0303827	
1.412	0.0302318	
1.413	0.0291888	
1.414	0.0286777	
1.415	0.0294472	
1.416	0.0301926	
1.417	0.0301375	
1.418	0.0291819	
1.419	0.0283741	
1.420	0.0286441	
1.421	0.029354	
1.422	0.0299008	
1.423	0.0295909	
1.424	0.028825	
1.425	0.0282511	
1.426	0.0285053	
1.427	0.029385	
1.428	0.0296213	
1.429	0.0294352	
1.430	0.0292416	
1.431	0.0295629	
1.432	0.0296843	
1.433	0.0293971	
1.434	0.0290036	
1.435	0.029115	
1.436	0.0296468	
1.437	0.0300765	
1.438	0.0296745	
1.439	0.0290438	
1.440	0.0289024	
1.441	0.029363	
1.442	0.02981	
1.443	0.0298957	
1.444	0.029319	
1.445	0.0289768	
1.446	0.0292587	
1.447	0.0295129	
1.448	0.0292743	
1.449	0.0290534	
1.450	0.0290085	
1.451	0.0291684	
1.452	0.0292973	
1.453	0.029352	
1.454	0.0293618	
1.455	0.0294876	
1.456	0.0296975	
1.457	0.029954	
1.458	0.0301788	
1.459	0.0303139	
1.460	0.0305155	
1.461	0.0307077	
1.462	0.0309411	
1.463	0.0310095	
1.464	0.0310529	
1.465	0.0311943	
1.466	0.0312223	
1.467	0.0310592	
1.468	0.0308514	
1.469	0.030744	
1.470	0.0308596	
1.471	0.0309101	
1.472	0.0308215	
1.473	0.0306173	
1.474	0.0302564	
1.475	0.030067	
1.476	0.0302774	
1.477	0.0306241	
1.478	0.0305059	
1.479	0.0301881	
1.480	0.0299599	
1.481	0.0301754	
1.482	0.0305986	
1.483	0.0308331	
1.484	0.0307839	
1.485	0.0306926	
1.486	0.0306161	
1.487	0.0306281	
1.488	0.0309863	
1.489	0.0312347	
1.490	0.0310329	
1.491	0.0306305	
1.492	0.0306305	
1.493	0.0310567	
1.494	0.0315189	
1.495	0.03138	
1.496	0.0308638	
1.497	0.030639	
1.498	0.0306989	
1.499	0.0310557	
1.500	0.0313116	
1.501	0.0310237	
1.502	0.0305298	
1.503	0.0304807	
1.504	0.0308538	
1.505	0.0306353	
1.506	0.0306353	
1.507	0.0302891	
1.508	0.0303636	
1.509	0.0309925	
1.510	0.0309925	
1.511	0.0313433	
1.512	0.0313754	
1.513	0.0316264	
1.514	0.0319336	
1.515	0.0319116	
1.516	0.0319116	
1.517	0.0321142	
1.518	0.0322067	
1.519	0.0321444	
1.520	0.0321444	
1.521	0.0323515	
1.522	0.0323515	
1.523	0.0321551	
1.524	0.0321551	
1.525	0.0316391	
1.526	0.0317844	
1.527	0.0317844	
1.528	0.0323927	
1.529	0.0323927	
1.530	0.0309325	
1.531	0.0304367	
1.532	0.0307099	
1.533	0.0307099	
1.534	0.0312724	
1.535	0.0306708	
1.536	0.0299967	
1.537	0.0300887	
1.538	0.0305695	
1.539	0.0307868	
1.540	0.0305212	
1.541	0.0303636	
1.542	0.0306204	
1.543	0.0310047	
1.544	0.0312922	
1.545	0.0311987	
1.546	0.0308262	
1.547	0.0306728	
1.548	0.0311094	
1.549	0.0314881	
1.550	0.0316535	
1.551	0.0318306	
1.552	0.0317699	
1.553	0.0314145	
1.554	0.0311993	
1.555	0.0314044	
1.556	0.0315658	
1.557	0.0315868	
1.558	0.0318247	
1.559	0.0318083	
1.560	0.0314953	
1.561	0.0314539	
1.562	0.031548	
1.563	0.0314739	
1.564	0.0312069	
1.565	0.0312639	
1.566	0.0317931	
1.567	0.0321091	
1.568	0.0319089	
1.569	0.0312648	
1.570	0.0308725	
1.571	0.0309565	
1.572	0.031038	
1.573	0.0308685	
1.574	0.0305663	
1.575	0.0300878	
1.576	0.0299957	
1.577	0.0301626	
1.578	0.0303592	
1.579	0.0302671	
1.580	0.0299989	
1.581	0.0298871	
1.582	0.0298923	
1.583	0.0299538	
1.584	0.0302709	
1.585	0.0305432	
1.586	0.0306784	
1.587	0.0306203	
1.588	0.0305088	
1.589	0.0307686	
1.590	0.0309795	
1.591	0.0310216	
1.592	0.0312945	
1.593	0.0315045	
1.594	0.0315399	
1.595	0.0311225	
1.596	0.0308458	
1.597	0.030776	
1.598	0.0311365	
1.599	0.0313347	
1.600	0.0312046	
1.601	0.0310196	
1.602	0.0308861	
1.603	0.0310641	
1.604	0.0314669	
1.605	0.0315003	
1.606	0.0311896	
1.607	0.0308195	
1.608	0.0307052	
1.609	0.0309765	
1.610	0.0306775	
1.611	0.0303075	
1.612	0.0302263	
1.613	0.0305189	
1.614	0.0302718	
1.615	0.0299016	
1.616	0.0298149	
1.617	0.029867	
1.618	0.0302482	
1.619	0.0305529	
1.620	0.0304841	
1.621	0.0303206	
1.622	0.0301374	
1.623	0.0300268	
1.624	0.0303531	
1.625	0.0304855	
1.626	0.0306097	
1.627	0.0306097	
1.628	0.0305539	
1.629	0.0305421	
1.630	0.0305753	
1.631	0.0304737	
1.632	0.0303284	
1.633	0.029926	
1.634	0.0298917	
1.635	0.0300131	
1.636	0.0304389	
1.637	0.0304329	
1.638	0.0297288	
1.639	0.029094	
1.640	0.0290648	
1.641	0.0296469	
1.642	0.029907	
1.643	0.0298049	
1.644	0.0293396	
1.645	0.0295205	
1.646	0.0299519	
1.647	0.0299793	
1.648	0.0293453	
1.649	0.02959	
1.650	0.0303952	
1.651	0.0307481	
1.652	0.0305184	
1.653	0.0298911	
1.654	0.0294825	
1.655	0.029841	
1.656	0.030598	
1.657	0.0306355	
1.658	0.0296568	
1.659	0.0290578	
1.660	0.0295801	
1.661	0.0304194	
1.662	0.0305287	
1.663	0.0296611	
1.664	0.0285989	
1.665	0.0282943	
1.666	0.0291373	
1.667	0.0298901	
1.668	0.0298708	
1.669	0.0290909	
1.670	0.0283298	
1.671	0.0283266	
1.672	0.0290139	
1.673	0.0296027	
1.674	0.0295893	
1.675	0.0292143	
1.676	0.0292503	
1.677	0.0294853	
1.678	0.029295	
1.679	0.0290853	
1.680	0.0293025	
1.681	0.0297821	
1.682	0.0300049	
1.683	0.0296696	
1.684	0.0292187	
1.685	0.0293872	
1.686	0.0299568	
1.687	0.0300748	
1.688	0.0298081	
1.689	0.0296044	
1.690	0.0295911	
1.691	0.0296979	
1.692	0.0296405	
1.693	0.029607	
1.694	0.0292778	
1.695	0.0292348	
1.696	0.0294871	
1.697	0.0297529	
1.698	0.0296378	
1.699	0.0293041	
1.700	0.0290852	
1.701	0.0293863	
1.702	0.0295575	
1.703	0.0299653	
1.704	0.03024	
1.705	0.0301566	
1.706	0.0298033	
1.707	0.0302234	
1.708	0.0305562	
1.709	0.0306803	
1.710	0.0304907	
1.711	0.030141	
1.712	0.0303369	
1.713	0.0303961	
1.714	0.030312	
1.715	0.0300846	
1.716	0.0298849	
1.717	0.029857	
1.718	0.0297942	
1.719	0.0298023	
1.720	0.0298335	
1.721	0.0296247	
1.722	0.0295124	
1.723	0.0294961	
1.724	0.0297374	
1.725	0.0300442	
1.726	0.029921	
1.727	0.029921	
1.728	0.0299368	
1.729	0.0302372	
1.730	0.030354	
1.731	0.0305049	
1.732	0.0305823	
1.733	0.0304371	
1.734	0.0306261	
1.735	0.0306714	
1.736	0.0309091	
1.737	0.0308526	
1.738	0.0305208	
1.739	0.030308	
1.740	0.0305837	
1.741	0.0306525	
1.742	0.0306525	
1.743	0.0303162	
1.744	0.0301081	
1.745	0.0300469	
1.746	0.0299597	
1.747	0.0297811	
1.748	0.0298085	
1.749	0.0298985	
1.750	0.0296259	
1.751	0.0292425	
1.752	0.0289451	
1.753	0.0291169	
1.754	0.0294006	
1.755	0.0295063	
1.756	0.0294597	
1.757	0.0294494	
1.758	0.0300826	
1.759	0.0300826	
1.760	0.0307038	
1.761	0.0307377	
1.762	0.0302636	
1.763	0.0300541	
1.764	0.0302403	
1.765	0.0306939	
1.766	0.0311148	
1.767	0.0310693	
1.768	0.0307331	
1.769	0.0305559	
1.770	0.0307676	
1.771	0.0310463	
1.772	0.0307266	
1.773	0.0301838	
1.774	0.0306833	
1.775	0.0306833	
1.776	0.0303866	
1.777	0.0303866	
1.778	0.0293092	
1.779	0.0293353	
1.780	0.0299182	
1.781	0.0299182	
1.782	0.029246	
1.783	0.029246	
1.784	0.029246	
1.785	0.0287848	
1.786	0.0292667	
1.787	0.0292667	
1.788	0.0290244	
1.789	0.0290244	
1.790	0.0287586	
1.791	0.0287586	
1.792	0.0292769	
1.793	0.0294922	
1.794	0.0291699	
1.795	0.0288094	
1.796	0.0286159	
1.797	0.0289702	
1.798	0.0294165	
1.799	0.0294165	
1.800	0.0296303	
1.801	0.0294749	
1.802	0.0291457	
1.803	0.0289728	
1.804	0.0291069	
1.805	0.0293124	
1.806	0.029515	
1.807	0.0294283	
1.808	0.0294213	
1.809	0.0294395	
1.810	0.0294395	
1.811	0.0293202	
1.812	0.0293202	
1.813	0.0293506	
1.814	0.0290425	
1.815	0.0294295	
1.816	0.0300701	
1.817	0.0303884	
1.818	0.0300066	
1.819	0.029182	
1.820	0.0290796	
1.821	0.0293995	
1.822	0.0297104	
1.823	0.0297197	
1.824	0.0290259	
1.825	0.0284366	
1.826	0.0284115	
1.827	0.0287884	
1.828	0.0290417	
1.829	0.0288243	
1.830	0.0284509	
1.831	0.028199	
1.832	0.0284751	
1.833	0.0287346	
1.834	0.0286788	
1.835	0.028344	
1.836	0.0285912	
1.837	0.0285912	
1.838	0.029192	
1.839	0.029192	
1.840	0.0289302	
1.841	0.0290529	
1.842	0.0289684	
1.843	0.0295389	
1.844	0.0295389	
1.845	0.0296705	
1.846	0.0294513	
1.847	0.0292103	
1.848	0.0289228	
1.849	0.0289661	
1.850	0.0292545	
1.851	0.0292551	
1.852	0.028984	
1.853	0.0287784	
1.854	0.0288493	
1.855	0.0293067	
1.856	0.0296964	
1.857	0.0294999	
1.858	0.0291396	
1.859	0.0290952	
1.860	0.0293528	
1.861	0.0294899	
1.862	0.0291545	
1.863	0.0287329	
1.864	0.0283985	
1.865	0.028917	
1.866	0.0294386	
1.867	0.0291128	
1.868	0.028345	
1.869	0.0279669	
1.870	0.0284787	
1.871	0.0293617	
1.872	0.0298415	
1.873	0.0298118	
1.874	0.0293195	
1.875	0.0290093	
1.876	0.0290053	
1.877	0.0294559	
1.878	0.0299973	
1.879	0.029958	
1.880	0.0296353	
1.881	0.0295046	
1.882	0.0293852	
1.883	0.0295825	
1.884	0.0297972	
1.885	0.0296421	
1.886	0.0289435	
1.887	0.0285331	
1.888	0.028816	
1.889	0.029188	
1.890	0.0294508	
1.891	0.0290157	
1.892	0.0280059	
1.893	0.027521	
1.894	0.0279589	
1.895	0.0286793	
1.896	0.0289901	
1.897	0.0284074	
1.898	0.0278083	
1.899	0.0279064	
1.900	0.0286532	
1.901	0.0292901	
1.902	0.0288484	
1.903	0.0284323	
1.904	0.0289504	
1.905	0.0300141	
1.906	0.0303419	
1.907	0.0295832	
1.908	0.0286316	
1.909	0.0285516	
1.910	0.0295269	
1.911	0.030498	
1.912	0.0301558	
1.913	0.0289865	
1.914	0.0286012	
1.915	0.0295131	
1.916	0.0306995	
1.917	0.030341	
1.918	0.0290981	
1.919	0.0280925	
1.920	0.0282637	
1.921	0.0293876	
1.922	0.0301337	
1.923	0.0299591	
1.924	0.0289296	
1.925	0.0283633	
1.926	0.0286896	
1.927	0.0296342	
1.928	0.0299292	
1.929	0.0295842	
1.930	0.0293631	
1.931	0.0296202	
1.932	0.0298079	
1.933	0.0291515	
1.934	0.0291515	
1.935	0.0296336	
1.936	0.0296336	
1.937	0.0299023	
1.938	0.029323	
1.939	0.0290444	
1.940	0.0290701	
1.941	0.029627	
1.942	0.0299789	
1.943	0.0291069	
1.944	0.0291069	
1.945	0.0287842	
1.946	0.0291826	
1.947	0.0296492	
1.948	0.0295603	
1.949	0.0291013	
1.950	0.0288072	
1.951	0.0290718	
1.952	0.0290718	
1.953	0.0296774	
1.954	0.029461	
1.955	0.0294993	
1.956	0.0296382	
1.957	0.0298933	
1.958	0.0302027	
1.959	0.0305471	
1.960	0.0306534	
1.961	0.0305915	
1.962	0.0308758	
1.963	0.0312603	
1.964	0.0314246	
1.965	0.0313695	
1.966	0.0312323	
1.967	0.0311781	
1.968	0.0311194	
1.969	0.0308582	
1.970	0.0305857	
1.971	0.0304697	
1.972	0.0306099	
1.973	0.0307335	
1.974	0.0305353	
1.975	0.0302547	
1.976	0.030194	
1.977	0.0303785	
1.978	0.0304626	
1.979	0.0304711	
1.980	0.0304563	
1.981	0.0304203	
1.982	0.0305124	
1.983	0.0306415	
1.984	0.0307004	
1.985	0.0307849	
1.986	0.0307368	
1.987	0.0308775	
1.988	0.0310241	
1.989	0.0310235	
1.990	0.0310225	
1.991	0.0307754	
1.992	0.0306515	
1.993	0.0308779	
1.994	0.0312143	
1.995	0.0312636	
1.996	0.0309189	
1.997	0.0306077	
1.998	0.0305724	
1.999	0.0307811	
2.000	0.0310957	
2.001	0.0309089	
2.002	0.0304844	
2.003	0.0303781	
2.004	0.0306107	
2.005	0.0304724	
2.006	0.030314	
2.007	0.0302924	
2.008	0.0304618	
2.009	0.0306956	
2.010	0.0311194	
2.011	0.031229	
2.012	0.0313489	
2.013	0.0318096	
2.014	0.0320923	
2.015	0.0320045	
2.016	0.0317633	
2.017	0.031712	
2.018	0.0319727	
2.019	0.0323475	
2.020	0.032523	
2.021	0.0322012	
2.022	0.03201	
2.023	0.0321694	
2.024	0.0322025	
2.025	0.0320063	
2.026	0.0318136	
2.027	0.0319897	
2.028	0.0321223	
2.029	0.0316241	
2.030	0.0309467	
2.031	0.030819	
2.032	0.0310907	
2.033	0.0312514	
2.034	0.0308866	
2.035	0.0303389	
2.036	0.030134	
2.037	0.0305077	
2.038	0.0308505	
2.039	0.0307586	
2.040	0.0302727	
2.041	0.0301476	
2.042	0.0303851	
2.043	0.0311207	
2.044	0.0311207	
2.045	0.0311207	
2.046	0.0307463	
2.047	0.0307463	
2.048	0.0308998	
2.049	0.0308998	
2.050	0.0317619	
2.051	0.0317619	
2.052	0.0318088	
2.053	0.0318088	
2.054	0.0311308	
2.055	0.0311308	
2.056	0.0316901	
2.057	0.0317046	
2.058	0.0317046	
2.059	0.0317636	
2.060	0.0317636	
2.061	0.0315214	
2.062	0.0315214	
2.063	0.0312134	
2.064	0.030878	
2.065	0.030878	
2.066	0.0318381	
2.067	0.0318381	
2.068	0.0316752	
2.069	0.0309073	
2.070	0.030516	
2.071	0.0306124	
2.072	0.0309361	
2.073	0.0309696	
2.074	0.0303106	
2.075	0.02992	
2.076	0.0301989	
2.077	0.0302367	
2.078	0.0302555	
2.079	0.0300229	
2.080	0.029837	
2.081	0.02988	
2.082	0.0300707	
2.083	0.0300814	
2.084	0.0299216	
2.085	0.0300477	
2.086	0.0305434	
2.087	0.0307403	
2.088	0.0305183	
2.089	0.0306788	
2.090	0.0308678	
2.091	0.0308432	
2.092	0.0311568	
2.093	0.0315238	
2.094	0.0313981	
2.095	0.031235	
2.096	0.0309959	
2.097	0.0309538	
2.098	0.0311834	
2.099	0.0314016	
2.100	0.031075	
2.101	0.0308864	
2.102	0.0308801	
2.103	0.0313062	
2.104	0.0315969	
2.105	0.0315917	
2.106	0.0312898	
2.107	0.0308951	
2.108	0.0308413	
2.109	0.0310808	
2.110	0.0307167	
2.111	0.0303275	
2.112	0.0302027	
2.113	0.0304973	
2.114	0.0305945	
2.115	0.0300534	
2.116	0.0297581	
2.117	0.0297743	
2.118	0.030113	
2.119	0.0306258	
2.120	0.0307344	
2.121	0.0306481	
2.122	0.0302982	
2.123	0.0299692	
2.124	0.0302005	
2.125	0.0306305	
2.126	0.0306593	
2.127	0.0305688	
2.128	0.0305936	
2.129	0.0306469	
2.130	0.0306711	
2.131	0.0307751	
2.132	0.0302753	
2.133	0.0297672	
2.134	0.0298934	
2.135	0.0302795	
2.136	0.0306264	
2.137	0.030478	
2.138	0.029759	
2.139	0.0290053	
2.140	0.0289751	
2.141	0.0297377	
2.142	0.0297377	
2.143	0.0292533	
2.144	0.0292533	
2.145	0.0292575	
2.146	0.0297315	
2.147	0.0302448	
2.148	0.0297643	
2.149	0.0290723	
2.150	0.0297648	
2.151	0.0310373	
2.152	0.0312523	
2.153	0.0303213	
2.154	0.0294826	
2.155	0.0294004	
2.156	0.0302349	
2.157	0.0308762	
2.158	0.0302637	
2.159	0.0291995	
2.160	0.0291263	
2.161	0.0299262	
2.162	0.0302854	
2.163	0.0296768	
2.164	0.028821	
2.165	0.0284186	
2.166	0.0287376	
2.167	0.0293763	
2.168	0.0296161	
2.169	0.029131	
2.170	0.0284462	
2.171	0.0284204	
2.172	0.0289517	
2.173	0.029282	
2.174	0.0294266	
2.175	0.0292839	
2.176	0.0294704	
2.177	0.0298265	
2.178	0.0296368	
2.179	0.029299	
2.180	0.0294275	
2.181	0.0298963	
2.182	0.0303212	
2.183	0.0300064	
2.184	0.0294928	
2.185	0.0292973	
2.186	0.0297211	
2.187	0.0303052	
2.188	0.0303918	
2.189	0.0298811	
2.190	0.0291555	
2.191	0.0294779	
2.192	0.0299794	
2.193	0.0300407	
2.194	0.0296033	
2.195	0.0291851	
2.196	0.0291125	
2.197	0.0294514	
2.198	0.0298743	
2.199	0.0296938	
2.200	0.0293137	
2.201	0.0293284	
2.202	0.0293445	
2.203	0.0298311	
2.204	0.0302273	
2.205	0.0304964	
2.206	0.03018	
2.207	0.0300125	
2.208	0.0303605	
2.209	0.0306505	
2.210	0.0306633	
2.211	0.030663	
2.212	0.0302785	
2.213	0.030065	
2.214	0.0302945	
2.215	0.0300477	
2.216	0.0299064	
2.217	0.0298221	
2.218	0.0297072	
2.219	0.0294722	
2.220	0.029411	
2.221	0.0295617	
2.222	0.029827	
2.223	0.0295979	
2.224	0.0294075	
2.225	0.0294842	
2.226	0.0296828	
2.227	0.0301235	
2.228	0.0304285	
2.229	0.0301742	
2.230	0.0299155	
2.231	0.030174	
2.232	0.0306037	
2.233	0.0305217	
2.234	0.0304701	
2.235	0.0303608	
2.236	0.0306421	
2.237	0.0305546	
2.238	0.0305546	
2.239	0.0302346	
2.240	0.0303603	
2.241	0.0304831	
2.242	0.0303231	
2.243	0.0303906	
2.244	0.0302445	
2.245	0.0301948	
2.246	0.0300751	
2.247	0.0296616	
2.248	0.0296616	
2.249	0.0298276	
2.250	0.0298276	
2.251	0.0295485	
2.252	0.0289551	
2.253	0.0289051	
2.254	0.0293977	
2.255	0.0293977	
2.256	0.0297611	
2.257	0.0295177	
2.258	0.0295177	
2.259	0.0301015	
2.260	0.0301015	
2.261	0.0309905	
2.262	0.0302284	
2.263	0.0302284	
2.264	0.0298175	
2.265	0.0306012	
2.266	0.0306012	
2.267	0.031301	
2.268	0.031301	
2.269	0.030469	
2.270	0.030469	
2.271	0.031024	
2.272	0.030914	
2.273	0.0306084	
2.274	0.0306084	
2.275	0.0308408	
2.276	0.0305219	
2.277	0.029947	
2.278	0.0297374	
2.279	0.0299629	
2.280	0.0299108	
2.281	0.0296236	
2.282	0.0291518	
2.283	0.0287979	
2.284	0.029007	
2.285	0.029517	
2.286	0.0294034	
2.287	0.0287848	
2.288	0.0287848	
2.289	0.0287696	
2.290	0.0293235	
2.291	0.0295981	
2.292	0.0294984	
2.293	0.0291329	
2.294	0.0287197	
2.295	0.0287509	
2.296	0.0291326	
2.297	0.0297173	
2.298	0.0297038	
2.299	0.0294297	
2.300	0.0292802	
2.301	0.0292648	
2.302	0.0294551	
2.303	0.0293485	
2.304	0.0291097	
2.305	0.0291254	
2.306	0.0291903	
2.307	0.0295043	
2.308	0.0296928	
2.309	0.0295136	
2.310	0.0291888	
2.311	0.0292932	
2.312	0.0295763	
2.313	0.0294118	
2.314	0.0293955	
2.315	0.0297969	
2.316	0.0303494	
2.317	0.030439	
2.318	0.0299569	
2.319	0.0294386	
2.320	0.0294074	
2.321	0.0297056	
2.322	0.029844	
2.323	0.0294327	
2.324	0.0289046	
2.325	0.0286849	
2.326	0.0288421	
2.327	0.0290384	
2.328	0.0290384	
2.329	0.0287554	
2.330	0.0283701	
2.331	0.0284591	
2.332	0.0287755	
2.333	0.0289398	
2.334	0.0284232	
2.335	0.0284232	
2.336	0.028553	
2.337	0.0290852	
2.338	0.0290852	
2.339	0.0289476	
2.340	0.0287209	
2.341	0.0288688	
2.342	0.0290753	
2.343	0.0293661	
2.344	0.0295164	
2.345	0.0295107	
2.346	0.0290956	
2.347	0.028917	
2.348	0.0288606	
2.349	0.029248	
2.350	0.029248	
2.351	0.028718	
2.352	0.028718	
2.353	0.0287113	
2.354	0.0290989	
2.355	0.0290989	
2.356	0.0294744	
2.357	0.0293886	
2.358	0.0291391	
2.359	0.0293924	
2.360	0.0293924	
2.361	0.029173	
2.362	0.0286783	
2.363	0.0286783	
2.364	0.0286591	
2.365	0.029066	
2.366	0.029066	
2.367	0.0285751	
2.368	0.0280566	
2.369	0.0283185	
2.370	0.0290003	
2.371	0.0295315	
2.372	0.0296385	
2.373	0.029193	
2.374	0.0290625	
2.375	0.0291017	
2.376	0.0292812	
2.377	0.0295919	
2.378	0.0296543	
2.379	0.0295032	
2.380	0.0295568	
2.381	0.0297325	
2.382	0.029763	
2.383	0.0296331	
2.384	0.0295455	
2.385	0.0291608	
2.386	0.0288165	
2.387	0.0289535	
2.388	0.0293147	
2.389	0.0295681	
2.390	0.0292608	
2.391	0.0285626	
2.392	0.0279894	
2.393	0.0279894	
2.394	0.0284124	
2.395	0.0287039	
2.396	0.0284312	
2.397	0.0278133	
2.398	0.0277671	
2.399	0.0284061	
2.400	0.0289511	
2.401	0.0287848	
2.402	0.0282613	
2.403	0.0284183	
2.404	0.0294258	
2.405	0.0302058	
2.406	0.029926	
2.407	0.0288828	
2.408	0.0284428	
2.409	0.0291222	
2.410	0.0303088	
2.411	0.0306185	
2.412	0.0296564	
2.413	0.0285303	
2.414	0.0289098	
2.415	0.030053	
2.416	0.0305815	
2.417	0.0298815	
2.418	0.0286339	
2.419	0.0282829	
2.420	0.0288244	
2.421	0.0297373	
2.422	0.0300275	
2.423	0.0294072	
2.424	0.0285487	
2.425	0.0285308	
2.426	0.0292177	
2.427	0.0297234	
2.428	0.0297234	
2.429	0.0293615	
2.430	0.0294903	
2.431	0.0294903	
2.432	0.029648	
2.433	0.0293013	
2.434	0.029037	
2.435	0.0296295	
2.436	0.0296295	
2.437	0.0299493	
2.438	0.0293778	
2.439	0.0288377	
2.440	0.0290108	
2.441	0.02966	
2.442	0.029972	
2.443	0.0297397	
2.444	0.0288291	
2.445	0.028951	
2.446	0.0295963	
2.447	0.0297483	
2.448	0.0294237	
2.449	0.0287793	
2.450	0.0286998	
2.451	0.0291397	
2.452	0.0296384	
2.453	0.0297279	
2.454	0.0294986	
2.455	0.0293043	
2.456	0.0294333	
2.457	0.0299582	
2.458	0.0305725	
2.459	0.0307411	
2.460	0.0305007	
2.461	0.0304262	
2.462	0.0307345	
2.463	0.0312676	
2.464	0.0315339	
2.465	0.0313164	
2.466	0.0309381	
2.467	0.0307662	
2.468	0.0307645	
2.469	0.0308973	
2.470	0.0309554	
2.471	0.0307576	
2.472	0.0303548	
2.473	0.030157	
2.474	0.0302383	
2.475	0.0304897	
2.476	0.0307835	
2.477	0.0305875	
2.478	0.0301964	
2.479	0.0302288	
2.480	0.0304137	
2.481	0.0307828	
2.482	0.0307614	
2.483	0.0305421	
2.484	0.0306024	
2.485	0.0308577	
2.486	0.031021	
2.487	0.0310312	
2.488	0.03103	
2.489	0.0309011	
2.490	0.0307432	
2.491	0.0307384	
2.492	0.0308946	
2.493	0.0312878	
2.494	0.0313609	
2.495	0.0309254	
2.496	0.030627	
2.497	0.0305198	
2.498	0.0305198	
2.499	0.0310621	
2.500	0.0311019	
2.501	0.0306474	
2.502	0.0304203	
2.503	0.0304652	
2.504	0.0305563	
2.505	0.0303677	
2.506	0.0301914	
2.507	0.0303128	
2.508	0.0307641	
2.509	0.0307641	
2.510	0.0311482	
2.511	0.0312525	
2.512	0.0314379	
2.513	0.0317568	
2.514	0.031974	
2.515	0.0317619	
2.516	0.0315978	
2.517	0.0318213	
2.518	0.0321649	
2.519	0.0324938	
2.520	0.0323484	
2.521	0.0319878	
2.522	0.0318039	
2.523	0.0320117	
2.524	0.031911	
2.525	0.0316562	
2.526	0.0316562	
2.527	0.031983	
2.528	0.031983	
2.529	0.0313239	
2.530	0.0307801	
2.531	0.0306985	
2.532	0.0309248	
2.533	0.0309248	
2.534	0.0304938	
2.535	0.0300359	
2.536	0.030154	
2.537	0.030154	
2.538	0.0304632	
2.539	0.0304632	
2.540	0.0297646	
2.541	0.0297646	
2.542	0.0304606	
2.543	0.0304606	
2.544	0.0310651	
2.545	0.0310651	
2.546	0.030728	
2.547	0.030728	
2.548	0.0308783	
2.549	0.0308783	
2.550	0.0315501	
2.551	0.0315501	
2.552	0.0315937	
2.553	0.0314366	
2.554	0.0311746	
2.555	0.0312183	
2.556	0.0314282	
2.557	0.0316272	
2.558	0.0318186	
