Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.596	0.0298076	
0.597	0.0298076	
0.598	0.0298819	
0.599	0.0298819	
0.600	0.0302735	
0.601	0.0302735	
0.602	0.0300489	
0.603	0.0300489	
0.604	0.0300775	
0.605	0.0300775	
0.606	0.0302004	
0.607	0.0302004	
0.608	0.0302281	
0.609	0.0300189	
0.610	0.029868	
0.611	0.0299631	
0.612	0.0301134	
0.613	0.0301604	
0.614	0.0300475	
0.615	0.0297549	
0.616	0.0295542	
0.617	0.0297445	
0.618	0.0303621	
0.619	0.0303621	
0.620	0.0302137	
0.621	0.0302137	
0.622	0.0295047	
0.623	0.0295047	
0.624	0.0303848	
0.625	0.0305664	
0.626	0.0298847	
0.627	0.0295696	
0.628	0.0297648	
0.629	0.029967	
0.630	0.0298126	
0.631	0.0294998	
0.632	0.0294151	
0.633	0.0297095	
0.634	0.0301397	
0.635	0.030029	
0.636	0.0295406	
0.637	0.0293203	
0.638	0.0297282	
0.639	0.0301885	
0.640	0.0302217	
0.641	0.029762	
0.642	0.0294887	
0.643	0.0296562	
0.644	0.030067	
0.645	0.0302375	
0.646	0.0302012	
0.647	0.0299645	
0.648	0.0299645	
0.649	0.0294133	
0.650	0.0299039	
0.651	0.0299039	
0.652	0.0302871	
0.653	0.0302586	
0.654	0.0299973	
0.655	0.0298239	
0.656	0.0298239	
0.657	0.030047	
0.658	0.030285	
0.659	0.0303379	
0.660	0.0302505	
0.661	0.0301688	
0.662	0.0302553	
0.663	0.0303341	
0.664	0.0300405	
0.665	0.0297874	
0.666	0.029973	
0.667	0.0301471	
0.668	0.0302053	
0.669	0.0300482	
0.670	0.0300482	
0.671	0.0296416	
0.672	0.0297071	
0.673	0.0298229	
0.674	0.0297888	
0.675	0.0295776	
0.676	0.0294213	
0.677	0.0295461	
0.678	0.0296446	
0.679	0.0297045	
0.680	0.0294374	
0.681	0.0292525	
0.682	0.0292576	
0.683	0.0295447	
0.684	0.0298774	
0.685	0.0300621	
0.686	0.0297902	
0.687	0.0294941	
0.688	0.0294941	
0.689	0.0300624	
0.690	0.0300624	
0.691	0.0300969	
0.692	0.0300969	
0.693	0.0297143	
0.694	0.0297143	
0.695	0.030298	
0.696	0.0304697	
0.697	0.0304697	
0.698	0.0302936	
0.699	0.0302936	
0.700	0.0298674	
0.701	0.0298674	
0.702	0.0307619	
0.703	0.0308322	
0.704	0.030316	
0.705	0.0298636	
0.706	0.0298636	
0.707	0.0302758	
0.708	0.0303546	
0.709	0.0300261	
0.710	0.0294981	
0.711	0.0295644	
0.712	0.0295644	
0.713	0.0298896	
0.714	0.0294562	
0.715	0.0289647	
0.716	0.0290453	
0.717	0.029584	
0.718	0.0296929	
0.719	0.02938	
0.720	0.0288661	
0.721	0.0288082	
0.722	0.0293591	
0.723	0.0298138	
0.724	0.0295532	
0.725	0.0288753	
0.726	0.0288404	
0.727	0.0294648	
0.728	0.0300075	
0.729	0.0304522	
0.730	0.0302677	
0.731	0.0297068	
0.732	0.0294793	
0.733	0.029691	
0.734	0.0300914	
0.735	0.0302906	
0.736	0.0304236	
0.737	0.0303775	
0.738	0.030174	
0.739	0.0298996	
0.740	0.0296091	
0.741	0.0297973	
0.742	0.0303653	
0.743	0.030656	
0.744	0.0305727	
0.745	0.0301211	
0.746	0.029741	
0.747	0.0296805	
0.748	0.0296805	
0.749	0.0301533	
0.750	0.0306323	
0.751	0.0305163	
0.752	0.0305163	
0.753	0.0294987	
0.754	0.0293152	
0.755	0.0296554	
0.756	0.0300764	
0.757	0.0301071	
0.758	0.0296477	
0.759	0.0291869	
0.760	0.0290906	
0.761	0.0293385	
0.762	0.0296213	
0.763	0.0296844	
0.764	0.0295749	
0.765	0.0291958	
0.766	0.0290671	
0.767	0.0292335	
0.768	0.0292796	
0.769	0.0292613	
0.770	0.0292915	
0.771	0.0293686	
0.772	0.0294729	
0.773	0.0296395	
0.774	0.0296708	
0.775	0.0293717	
0.776	0.0291573	
0.777	0.029226	
0.778	0.029421	
0.779	0.0296704	
0.780	0.029603	
0.781	0.029363	
0.782	0.0292739	
0.783	0.0295354	
0.784	0.0298836	
0.785	0.029664	
0.786	0.029664	
0.787	0.029274	
0.788	0.0294965	
0.789	0.0300302	
0.790	0.0303154	
0.791	0.0298086	
0.792	0.0292758	
0.793	0.029543	
0.794	0.029543	
0.795	0.0303066	
0.796	0.0301691	
0.797	0.0301691	
0.798	0.0296672	
0.799	0.0296672	
0.800	0.0300719	
0.801	0.0300719	
0.802	0.0304212	
0.803	0.0304212	
0.804	0.0298765	
0.805	0.029772	
0.806	0.0298693	
0.807	0.0301038	
0.808	0.0301038	
0.809	0.0300102	
0.810	0.0296997	
0.811	0.029518	
0.812	0.0296306	
0.813	0.0298686	
0.814	0.0298264	
0.815	0.0295815	
0.816	0.0291878	
0.817	0.0291953	
0.818	0.0296959	
0.819	0.0302045	
0.820	0.0302431	
0.821	0.029917	
0.822	0.0294926	
0.823	0.0295626	
0.824	0.0298607	
0.825	0.03008	
0.826	0.0300441	
0.827	0.029994	
0.828	0.0302375	
0.829	0.0304792	
0.830	0.0305561	
0.831	0.0301877	
0.832	0.0299959	
0.833	0.0302642	
0.834	0.0305665	
0.835	0.0306729	
0.836	0.0304446	
0.837	0.0300822	
0.838	0.0301936	
0.839	0.0306265	
0.840	0.030792	
0.841	0.0305541	
0.842	0.0302712	
0.843	0.0302283	
0.844	0.0305574	
0.845	0.0308123	
0.846	0.0306856	
0.847	0.0303461	
0.848	0.0303461	
0.849	0.0302729	
0.850	0.0306475	
0.851	0.0307345	
0.852	0.0305663	
0.853	0.0303007	
0.854	0.030143	
0.855	0.0302628	
0.856	0.0305145	
0.857	0.0305145	
0.858	0.0303319	
0.859	0.0299686	
0.860	0.0299409	
0.861	0.0298869	
0.862	0.0299594	
0.863	0.0299678	
0.864	0.0298411	
0.865	0.0297992	
0.866	0.0297139	
0.867	0.0296309	
0.868	0.0297768	
0.869	0.0300727	
0.870	0.0303021	
0.871	0.030001	
0.872	0.029745	
0.873	0.0298435	
0.874	0.0302515	
0.875	0.0305604	
0.876	0.0303107	
0.877	0.0297898	
0.878	0.0296915	
0.879	0.0301109	
0.880	0.0305737	
0.881	0.0305737	
0.882	0.0298566	
0.883	0.0298566	
0.884	0.0301457	
0.885	0.0308247	
0.886	0.0308247	
0.887	0.0301338	
0.888	0.0301338	
0.889	0.0304563	
0.890	0.0304563	
0.891	0.0307475	
0.892	0.0307475	
0.893	0.0302788	
0.894	0.0302788	
0.895	0.0306279	
0.896	0.0305189	
0.897	0.0303988	
0.898	0.0302608	
0.899	0.0302608	
0.900	0.0302197	
0.901	0.0302197	
0.902	0.0303423	
0.903	0.0303423	
0.904	0.0300702	
0.905	0.0300702	
0.906	0.0301298	
0.907	0.0300831	
0.908	0.0300831	
0.909	0.0302089	
0.910	0.0302089	
0.911	0.0302998	
0.912	0.0303246	
0.913	0.0300532	
0.914	0.0298309	
0.915	0.0299683	
0.916	0.0302554	
0.917	0.0304123	
0.918	0.030315	
0.919	0.030136	
0.920	0.0298861	
0.921	0.0300886	
0.922	0.0304169	
0.923	0.0303987	
0.924	0.0302817	
0.925	0.0301858	
0.926	0.0301008	
0.927	0.0302074	
0.928	0.0304503	
0.929	0.0304069	
0.930	0.030215	
0.931	0.0300185	
0.932	0.0300237	
0.933	0.0304239	
0.934	0.0306499	
0.935	0.0309043	
0.936	0.0306087	
0.937	0.0301261	
0.938	0.0302488	
0.939	0.030664	
0.940	0.0309365	
0.941	0.0307969	
0.942	0.0304793	
0.943	0.0300431	
0.944	0.0301539	
0.945	0.0305288	
0.946	0.0310093	
0.947	0.0309566	
0.948	0.0309566	
0.949	0.0301618	
0.950	0.0298938	
0.951	0.0300511	
0.952	0.030574	
0.953	0.0308577	
0.954	0.0305919	
0.955	0.0300828	
0.956	0.0299167	
0.957	0.0299167	
0.958	0.0302231	
0.959	0.0300522	
0.960	0.0297835	
0.961	0.0295918	
0.962	0.0298986	
0.963	0.0295984	
0.964	0.0295984	
0.965	0.0293584	
