Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
1.279	0.0292144	
1.280	0.0295052	
1.281	0.0298525	
1.282	0.0299144	
1.283	0.0294465	
1.284	0.0292467	
1.285	0.0293744	
1.286	0.0296416	
1.287	0.0296416	
1.288	0.0299099	
1.289	0.0299099	
1.290	0.0293975	
1.291	0.0291058	
1.292	0.029172	
1.293	0.029172	
1.294	0.0297915	
1.295	0.0296329	
1.296	0.0291985	
1.297	0.0288264	
1.298	0.028892	
1.299	0.028892	
1.300	0.0298736	
1.301	0.0298736	
1.302	0.0294105	
1.303	0.0290963	
1.304	0.0291069	
1.305	0.0295907	
1.306	0.0300562	
1.307	0.0300562	
1.308	0.0295329	
1.309	0.0295017	
1.310	0.0297404	
1.311	0.0300483	
1.312	0.0300483	
1.313	0.0300202	
1.314	0.0300202	
1.315	0.0301046	
1.316	0.0301046	
1.317	0.0300283	
1.318	0.0299697	
1.319	0.0300557	
1.320	0.0301099	
1.321	0.0302258	
1.322	0.0299723	
1.323	0.0298764	
1.324	0.0301445	
1.325	0.0304292	
1.326	0.0304535	
1.327	0.0303298	
1.328	0.0302164	
1.329	0.0303743	
1.330	0.0306475	
1.331	0.0306475	
1.332	0.030593	
1.333	0.0299568	
1.334	0.0300315	
1.335	0.0303888	
1.336	0.0306299	
1.337	0.0305049	
1.338	0.0300493	
1.339	0.0298248	
1.340	0.0298214	
1.341	0.0298214	
1.342	0.0306348	
1.343	0.0306014	
1.344	0.030105	
1.345	0.0296763	
1.346	0.0296763	
1.347	0.0304349	
1.348	0.0305495	
1.349	0.0302164	
1.350	0.0297652	
1.351	0.029753	
1.352	0.0300153	
1.353	0.0304008	
1.354	0.0303919	
1.355	0.0301077	
1.356	0.0301077	
1.357	0.0300722	
1.358	0.0301255	
1.359	0.0300785	
1.360	0.0298147	
1.361	0.0298848	
1.362	0.0303232	
1.363	0.0305813	
1.364	0.0304651	
1.365	0.0301872	
1.366	0.0300413	
1.367	0.0302665	
1.368	0.0307359	
1.369	0.030882	
1.370	0.0305756	
1.371	0.0303367	
1.372	0.0302672	
1.373	0.0304871	
1.374	0.0307046	
1.375	0.0307079	
1.376	0.030465	
1.377	0.0302013	
1.378	0.0300945	
1.379	0.0302447	
1.380	0.0304875	
1.381	0.0305855	
1.382	0.0303772	
1.383	0.0300823	
1.384	0.0300253	
1.385	0.0303407	
1.386	0.0304027	
1.387	0.0302949	
1.388	0.0302084	
1.389	0.0302463	
1.390	0.0302463	
1.391	0.030261	
1.392	0.0301335	
1.393	0.0299969	
1.394	0.0301609	
1.395	0.0305456	
1.396	0.0305148	
1.397	0.0305148	
1.398	0.0300229	
1.399	0.0300854	
1.400	0.0304312	
1.401	0.0306463	
1.402	0.0304324	
1.403	0.0300691	
1.404	0.0298308	
1.405	0.0299376	
1.406	0.0302184	
1.407	0.0304106	
1.408	0.0303614	
1.409	0.0300515	
1.410	0.0298908	
1.411	0.0299752	
1.412	0.0303679	
1.413	0.0305718	
1.414	0.0305718	
1.415	0.0302684	
1.416	0.0300763	
1.417	0.0302235	
1.418	0.0306318	
1.419	0.0308339	
1.420	0.0305061	
1.421	0.0302064	
1.422	0.0301503	
1.423	0.030591	
1.424	0.0309354	
1.425	0.0309754	
1.426	0.0305857	
1.427	0.0300487	
1.428	0.0300487	
1.429	0.0306299	
1.430	0.0306299	
1.431	0.030804	
1.432	0.0307107	
1.433	0.0307107	
1.434	0.0302931	
1.435	0.0302931	
1.436	0.0302821	
1.437	0.0306468	
1.438	0.0307181	
1.439	0.0303827	
1.440	0.0303827	
1.441	0.0298382	
1.442	0.0298382	
1.443	0.0304169	
1.444	0.0304169	
1.445	0.0304678	
1.446	0.0304678	
1.447	0.0297736	
1.448	0.0297736	
1.449	0.0302643	
1.450	0.0302643	
1.451	0.0308208	
1.452	0.0304726	
1.453	0.0304726	
1.454	0.0300275	
1.455	0.0300275	
1.456	0.030928	
1.457	0.0308687	
1.458	0.0304029	
1.459	0.0298601	
1.460	0.02976	
1.461	0.030347	
1.462	0.030936	
1.463	0.03101	
1.464	0.0305091	
1.465	0.0298523	
1.466	0.0297561	
1.467	0.0301246	
1.468	0.0305009	
1.469	0.0309653	
1.470	0.0306361	
1.471	0.0302364	
1.472	0.0299427	
1.473	0.0302073	
1.474	0.0306612	
1.475	0.0307562	
1.476	0.0305345	
1.477	0.0303841	
1.478	0.03014	
1.479	0.0305389	
1.480	0.0307652	
1.481	0.0306455	
1.482	0.0301617	
1.483	0.029963	
1.484	0.0298492	
1.485	0.0301125	
1.486	0.0304647	
1.487	0.0303536	
1.488	0.0299733	
1.489	0.029603	
1.490	0.029603	
1.491	0.0297768	
1.492	0.0301764	
1.493	0.0305214	
1.494	0.0302861	
1.495	0.0297096	
1.496	0.029356	
1.497	0.0296408	
1.498	0.0301249	
1.499	0.030373	
1.500	0.0301813	
1.501	0.0301813	
1.502	0.0294791	
1.503	0.0296359	
1.504	0.030085	
1.505	0.0304397	
1.506	0.0305106	
1.507	0.0302649	
1.508	0.0299244	
1.509	0.0300036	
1.510	0.0304662	
1.511	0.0306548	
1.512	0.0307534	
1.513	0.0304613	
1.514	0.0300205	
1.515	0.0298585	
1.516	0.030249	
1.517	0.0306013	
1.518	0.0304688	
1.519	0.0300479	
1.520	0.029664	
1.521	0.0294706	
1.522	0.0297386	
1.523	0.0298911	
1.524	0.0299743	
1.525	0.0294962	
1.526	0.0290783	
1.527	0.0288773	
1.528	0.0292277	
1.529	0.0296388	
1.530	0.0299095	
1.531	0.0297091	
1.532	0.029127	
1.533	0.0288579	
1.534	0.0290716	
1.535	0.0294796	
1.536	0.0296911	
1.537	0.0297688	
1.538	0.0292283	
1.539	0.0289342	
1.540	0.0289008	
1.541	0.0290079	
1.542	0.0294214	
1.543	0.0295089	
1.544	0.0292234	
1.545	0.0288963	
1.546	0.0288244	
1.547	0.0290977	
1.548	0.029625	
1.549	0.0299449	
1.550	0.0297266	
1.551	0.0294994	
1.552	0.0294136	
1.553	0.0295533	
1.554	0.0300336	
1.555	0.0303879	
1.556	0.0304584	
1.557	0.0303347	
1.558	0.0301998	
1.559	0.0302498	
1.560	0.0303858	
1.561	0.0304639	
1.562	0.0306598	
1.563	0.0307321	
1.564	0.030692	
1.565	0.0303059	
1.566	0.0300224	
1.567	0.0300047	
1.568	0.0302612	
1.569	0.0304324	
1.570	0.030313	
1.571	0.0298945	
1.572	0.0297551	
1.573	0.0298999	
1.574	0.0302662	
1.575	0.0304204	
1.576	0.0302322	
1.577	0.0300454	
1.578	0.0299405	
1.579	0.0299388	
1.580	0.0299834	
1.581	0.0298868	
1.582	0.0298994	
1.583	0.0298449	
1.584	0.029789	
1.585	0.0298129	
1.586	0.0297707	
1.587	0.0298267	
1.588	0.0299357	
1.589	0.0300029	
1.590	0.0300029	
1.591	0.0299731	
1.592	0.030241	
1.593	0.030241	
1.594	0.0299024	
1.595	0.0301635	
1.596	0.0305723	
1.597	0.0307659	
1.598	0.0305835	
1.599	0.0302849	
1.600	0.0300453	
1.601	0.0302291	
1.602	0.0306699	
1.603	0.0308172	
1.604	0.0305066	
1.605	0.0302018	
1.606	0.0301821	
1.607	0.0302693	
1.608	0.0302223	
1.609	0.0302223	
1.610	0.0301756	
1.611	0.0303429	
1.612	0.0303429	
1.613	0.0302343	
1.614	0.0302343	
1.615	0.0300304	
1.616	0.0302151	
1.617	0.0302754	
1.618	0.0303165	
1.619	0.0301504	
1.620	0.0297752	
1.621	0.029761	
1.622	0.0300332	
1.623	0.0300157	
1.624	0.0297185	
1.625	0.0297239	
1.626	0.0294831	
1.627	0.0294754	
1.628	0.0296151	
1.629	0.0297119	
1.630	0.0296645	
1.631	0.029712	
1.632	0.0296739	
1.633	0.0294882	
1.634	0.0294834	
1.635	0.0294834	
1.636	0.0300527	
1.637	0.0298962	
1.638	0.0299823	
1.639	0.0299829	
1.640	0.0298563	
1.641	0.0299125	
1.642	0.0299497	
1.643	0.0303441	
1.644	0.0305923	
1.645	0.03055	
1.646	0.0302451	
1.647	0.0300809	
1.648	0.0302577	
1.649	0.0305492	
1.650	0.0305251	
1.651	0.0303878	
1.652	0.0302123	
1.653	0.0299858	
1.654	0.0299939	
1.655	0.0302481	
1.656	0.0302209	
1.657	0.0300732	
1.658	0.0300277	
1.659	0.0297884	
1.660	0.0298022	
1.661	0.0298308	
1.662	0.0301502	
1.663	0.0300563	
1.664	0.0297383	
1.665	0.0294915	
1.666	0.0294649	
1.667	0.029845	
1.668	0.0299111	
1.669	0.0298361	
1.670	0.0296309	
1.671	0.0295624	
1.672	0.029845	
1.673	0.0300221	
1.674	0.0299689	
1.675	0.0297058	
1.676	0.0294513	
1.677	0.0294279	
1.678	0.0297249	
1.679	0.0299941	
1.680	0.0300562	
1.681	0.030143	
1.682	0.030257	
1.683	0.0301702	
1.684	0.0298889	
1.685	0.0297968	
1.686	0.0300025	
1.687	0.0304187	
1.688	0.0305907	
1.689	0.0304077	
1.690	0.0304077	
1.691	0.0300311	
1.692	0.0298229	
1.693	0.03004	
1.694	0.0304946	
1.695	0.0308365	
1.696	0.0308365	
1.697	0.0301645	
1.698	0.0299358	
1.699	0.0301025	
1.700	0.0306715	
1.701	0.0309671	
1.702	0.0306931	
1.703	0.0301992	
1.704	0.0299236	
1.705	0.0299231	
1.706	0.0304643	
1.707	0.0305875	
1.708	0.0300096	
1.709	0.0292508	
1.710	0.0289734	
1.711	0.0293748	
1.712	0.0300631	
1.713	0.0303391	
1.714	0.0297941	
1.715	0.0297941	
1.716	0.028744	
1.717	0.0291099	
1.718	0.0297834	
1.719	0.0297834	
1.720	0.0298572	
1.721	0.02936	
1.722	0.0289675	
1.723	0.0291384	
1.724	0.0291384	
1.725	0.0302817	
1.726	0.0302872	
1.727	0.029883	
1.728	0.0295623	
1.729	0.0296244	
1.730	0.0300106	
1.731	0.0305084	
1.732	0.0303321	
1.733	0.0299091	
1.734	0.0293749	
1.735	0.0293749	
1.736	0.0300739	
1.737	0.0305919	
1.738	0.030417	
1.739	0.0299685	
1.740	0.0295964	
1.741	0.0295112	
1.742	0.0300469	
1.743	0.0305247	
1.744	0.0304366	
1.745	0.0295098	
1.746	0.0295098	
1.747	0.0292885	
1.748	0.0298303	
1.749	0.0301756	
1.750	0.030058	
1.751	0.0294122	
1.752	0.0289884	
1.753	0.028885	
1.754	0.0293181	
1.755	0.0298312	
1.756	0.0299099	
1.757	0.0295579	
1.758	0.0290636	
1.759	0.0287889	
1.760	0.029105	
1.761	0.0294577	
1.762	0.029866	
1.763	0.0296597	
1.764	0.0292408	
1.765	0.0288632	
1.766	0.0288126	
1.767	0.0293099	
1.768	0.0297739	
1.769	0.0297016	
1.770	0.0293366	
1.771	0.0287988	
1.772	0.028769	
1.773	0.0290235	
1.774	0.0294893	
1.775	0.0296681	
1.776	0.0294577	
1.777	0.0289519	
1.778	0.0287052	
1.779	0.0288115	
1.780	0.0296046	
1.781	0.0301418	
1.782	0.0300678	
1.783	0.0293772	
1.784	0.0288803	
1.785	0.028917	
1.786	0.0295722	
1.787	0.0301889	
1.788	0.0302592	
1.789	0.0297336	
1.790	0.0297336	
1.791	0.0288156	
1.792	0.0288518	
1.793	0.029368	
1.794	0.029916	
1.795	0.029818	
1.796	0.0291666	
1.797	0.0284669	
1.798	0.0285375	
1.799	0.0291704	
1.800	0.0299094	
1.801	0.0299084	
1.802	0.0292377	
1.803	0.0287476	
1.804	0.0285922	
1.805	0.0292422	
1.806	0.0301501	
1.807	0.0301067	
1.808	0.0296008	
1.809	0.0291291	
1.810	0.0292281	
1.811	0.0296473	
1.812	0.0301493	
1.813	0.0302951	
1.814	0.0301621	
1.815	0.0297297	
1.816	0.0293937	
1.817	0.0293644	
1.818	0.0298784	
1.819	0.0303589	
1.820	0.0303786	
1.821	0.0298824	
1.822	0.0293691	
1.823	0.029342	
1.824	0.0299982	
1.825	0.0307135	
1.826	0.0308635	
1.827	0.0303412	
1.828	0.0298595	
1.829	0.0298413	
1.830	0.0302497	
1.831	0.0306718	
1.832	0.0307443	
1.833	0.0302908	
1.834	0.0299649	
1.835	0.0299209	
1.836	0.0301258	
1.837	0.0304747	
1.838	0.0304275	
1.839	0.0300807	
1.840	0.0298221	
1.841	0.0298792	
1.842	0.0302166	
1.843	0.0304254	
1.844	0.0303185	
1.845	0.0300308	
1.846	0.030104	
1.847	0.030104	
1.848	0.0304461	
1.849	0.0301772	
1.850	0.0301772	
1.851	0.0299404	
1.852	0.0299404	
1.853	0.0304041	
1.854	0.0304041	
1.855	0.0301279	
1.856	0.0301279	
1.857	0.0299507	
1.858	0.0299913	
1.859	0.0298769	
1.860	0.0298769	
1.861	0.0298769	
1.862	0.0299152	
1.863	0.0303571	
1.864	0.0305323	
1.865	0.0303959	
1.866	0.0303959	
1.867	0.0299843	
1.868	0.0302646	
1.869	0.0306942	
1.870	0.030767	
1.871	0.0304513	
1.872	0.0301476	
1.873	0.0300386	
1.874	0.0301152	
1.875	0.0305497	
1.876	0.0305166	
1.877	0.0302278	
1.878	0.029892	
1.879	0.0298469	
1.880	0.0298469	
1.881	0.0304116	
1.882	0.0304252	
1.883	0.0303287	
1.884	0.0300311	
1.885	0.029883	
1.886	0.0300417	
1.887	0.0300417	
1.888	0.030197	
1.889	0.0301996	
1.890	0.030304	
1.891	0.030304	
1.892	0.0300787	
1.893	0.0298951	
1.894	0.0299271	
1.895	0.0303486	
1.896	0.0306686	
1.897	0.0304699	
1.898	0.0299415	
1.899	0.0297346	
1.900	0.030044	
1.901	0.0304498	
1.902	0.0305683	
1.903	0.030235	
1.904	0.0298141	
1.905	0.029758	
1.906	0.0298972	
1.907	0.0301313	
1.908	0.0303459	
1.909	0.0303433	
1.910	0.0300327	
1.911	0.0297226	
1.912	0.0298351	
1.913	0.0301159	
1.914	0.0304524	
1.915	0.0303961	
1.916	0.0301242	
1.917	0.0298879	
1.918	0.029966	
1.919	0.0302886	
1.920	0.0304938	
1.921	0.0304686	
1.922	0.0302687	
1.923	0.0302416	
1.924	0.0302266	
1.925	0.0304167	
1.926	0.0304998	
1.927	0.0305045	
1.928	0.0303528	
1.929	0.0301803	
1.930	0.0301084	
1.931	0.0304093	
1.932	0.0308358	
1.933	0.031035	
1.934	0.0306597	
1.935	0.0301175	
1.936	0.0298135	
1.937	0.0300759	
1.938	0.0305801	
1.939	0.0309195	
1.940	0.0306078	
1.941	0.0299192	
1.942	0.0295696	
1.943	0.0297337	
1.944	0.0301418	
1.945	0.0307632	
1.946	0.0308759	
1.947	0.0304008	
1.948	0.0297296	
1.949	0.0296824	
1.950	0.0301966	
1.951	0.030745	
1.952	0.0309316	
1.953	0.0305437	
1.954	0.0299732	
1.955	0.0298016	
1.956	0.0301776	
1.957	0.0306602	
1.958	0.0310124	
1.959	0.0307147	
1.960	0.0299347	
1.961	0.0294917	
1.962	0.0298937	
1.963	0.0308408	
1.964	0.0312187	
1.965	0.0308304	
1.966	0.0300038	
1.967	0.0294357	
1.968	0.029777	
1.969	0.0306545	
1.970	0.0311603	
1.971	0.030995	
1.972	0.0304292	
1.973	0.0299736	
1.974	0.0300035	
1.975	0.0303699	
1.976	0.0308264	
1.977	0.0309195	
1.978	0.0306503	
1.979	0.0302843	
1.980	0.0302061	
1.981	0.0303547	
1.982	0.0306667	
1.983	0.0305731	
1.984	0.0300398	
1.985	0.0295497	
1.986	0.0295809	
1.987	0.0300162	
1.988	0.0303213	
1.989	0.0302461	
1.990	0.0299112	
1.991	0.0295037	
1.992	0.0295643	
1.993	0.0299296	
1.994	0.0304453	
1.995	0.0303708	
1.996	0.0299619	
1.997	0.0294197	
1.998	0.0294197	
1.999	0.0297823	
2.000	0.030208	
2.001	0.0303628	
2.002	0.0300001	
2.003	0.0294796	
2.004	0.029385	
2.005	0.0297651	
2.006	0.0303204	
2.007	0.0307177	
2.008	0.0305209	
2.009	0.0300101	
2.010	0.0296395	
2.011	0.0297421	
2.012	0.0302753	
2.013	0.0308357	
2.014	0.0305	
2.015	0.0305	
2.016	0.0295629	
2.017	0.0296214	
2.018	0.0301087	
2.019	0.0306635	
2.020	0.0306186	
2.021	0.0298963	
2.022	0.0293122	
2.023	0.0291575	
2.024	0.0296267	
2.025	0.0299826	
2.026	0.0300287	
2.027	0.029679	
2.028	0.0289984	
2.029	0.028889	
2.030	0.028889	
2.031	0.0299025	
2.032	0.0299025	
2.033	0.0293585	
2.034	0.0293585	
2.035	0.0288691	
2.036	0.0293541	
2.037	0.0293541	
2.038	0.0299477	
2.039	0.0299477	
2.040	0.0289515	
2.041	0.0289515	
2.042	0.0285566	
2.043	0.0295113	
2.044	0.0295113	
2.045	0.0296941	
2.046	0.0296941	
2.047	0.0289371	
2.048	0.0288654	
2.049	0.0288654	
2.050	0.0301852	
2.051	0.0301629	
2.052	0.0301629	
2.053	0.0294039	
2.054	0.0294947	
2.055	0.0294947	
2.056	0.0305484	
2.057	0.0307922	
2.058	0.0307548	
2.059	0.0302354	
2.060	0.0298008	
2.061	0.0298415	
2.062	0.0298415	
2.063	0.0310066	
2.064	0.0310539	
2.065	0.0303088	
2.066	0.0296827	
2.067	0.0296827	
2.068	0.0300257	
2.069	0.0302221	
2.070	0.0306098	
2.071	0.030112	
2.072	0.0294997	
2.073	0.0294481	
2.074	0.0295696	
2.075	0.0302838	
2.076	0.0304147	
2.077	0.0301817	
2.078	0.029756	
2.079	0.0295455	
2.080	0.0297094	
2.081	0.0299268	
2.082	0.0299268	
2.083	0.0298284	
2.084	0.029738	
2.085	0.0295059	
2.086	0.0295635	
2.087	0.0298196	
2.088	0.029922	
2.089	0.0298634	
2.090	0.029815	
2.091	0.029815	
2.092	0.0299114	
2.093	0.0299006	
2.094	0.0299274	
2.095	0.0301727	
2.096	0.0304381	
2.097	0.0306775	
2.098	0.0306009	
2.099	0.0300333	
2.100	0.0297692	
2.101	0.0302313	
2.102	0.0308282	
2.103	0.0309858	
2.104	0.0306941	
2.105	0.030248	
2.106	0.0301583	
2.107	0.0304177	
2.108	0.0306881	
2.109	0.0303865	
2.110	0.0301159	
2.111	0.0302737	
2.112	0.0305708	
2.113	0.0304693	
2.114	0.0303621	
2.115	0.0302322	
2.116	0.0302587	
2.117	0.0302806	
2.118	0.0304434	
2.119	0.0304309	
2.120	0.0301677	
2.121	0.0300957	
2.122	0.0301087	
2.123	0.0300119	
2.124	0.0298407	
2.125	0.0297772	
2.126	0.0298097	
2.127	0.0297767	
2.128	0.0297015	
2.129	0.0298269	
2.130	0.0298207	
2.131	0.0296806	
2.132	0.0297153	
2.133	0.0298242	
2.134	0.0298156	
2.135	0.0299965	
2.136	0.0298873	
2.137	0.0296115	
2.138	0.0297182	
2.139	0.030232	
2.140	0.0302392	
2.141	0.0300833	
2.142	0.0300329	
2.143	0.0300208	
2.144	0.0303774	
2.145	0.0307746	
2.146	0.0306685	
2.147	0.0303491	
2.148	0.0301821	
2.149	0.0303503	
2.150	0.0305466	
2.151	0.0307407	
2.152	0.0306108	
2.153	0.0303824	
2.154	0.0299813	
2.155	0.0299575	
2.156	0.0301713	
2.157	0.0303853	
2.158	0.0303175	
2.159	0.0300463	
2.160	0.0295919	
2.161	0.029664	
2.162	0.0298751	
2.163	0.0299923	
2.164	0.0299566	
2.165	0.0297794	
2.166	0.0295109	
2.167	0.0294105	
2.168	0.0296938	
2.169	0.0297819	
2.170	0.0297393	
2.171	0.0294473	
2.172	0.0295288	
2.173	0.0296414	
2.174	0.0298392	
2.175	0.0298803	
2.176	0.0296674	
2.177	0.0294629	
2.178	0.0294349	
2.179	0.029708	
2.180	0.0299278	
2.181	0.0302504	
2.182	0.0302312	
2.183	0.0299707	
2.184	0.0295954	
2.185	0.0297279	
2.186	0.0302323	
2.187	0.0306136	
2.188	0.0306413	
2.189	0.0302863	
2.190	0.0299534	
2.191	0.0299534	
2.192	0.0298933	
2.193	0.0303079	
2.194	0.0306952	
2.195	0.0307583	
2.196	0.0304458	
2.197	0.0299995	
2.198	0.0299273	
2.199	0.0302377	
2.200	0.0306749	
2.201	0.0307257	
2.202	0.0301832	
2.203	0.0298388	
2.204	0.0298388	
2.205	0.0300245	
2.206	0.0304136	
2.207	0.0303607	
2.208	0.0298985	
2.209	0.029426	
2.210	0.0292565	
2.211	0.0295778	
2.212	0.0300475	
2.213	0.0302257	
2.214	0.0298183	
2.215	0.0291269	
2.216	0.0288274	
2.217	0.029231	
2.218	0.029738	
2.219	0.0299072	
2.220	0.0296772	
2.221	0.0295075	
2.222	0.029404	
2.223	0.0295904	
2.224	0.0298985	
2.225	0.0300862	
2.226	0.0299834	
2.227	0.0297616	
2.228	0.0296779	
2.229	0.0300445	
2.230	0.0304233	
2.231	0.0304233	
2.232	0.0300008	
2.233	0.0296921	
2.234	0.0297739	
2.235	0.0299874	
2.236	0.030253	
2.237	0.0303045	
2.238	0.0300295	
2.239	0.0297142	
2.240	0.0299331	
2.241	0.0301252	
2.242	0.0303793	
2.243	0.0303786	
2.244	0.0300802	
2.245	0.0296466	
2.246	0.0295003	
2.247	0.0300718	
2.248	0.0300718	
2.249	0.0300846	
2.250	0.0297478	
2.251	0.0292828	
2.252	0.0291325	
2.253	0.0292636	
2.254	0.0295217	
2.255	0.0296124	
2.256	0.0295205	
2.257	0.0293368	
2.258	0.029301	
2.259	0.0293938	
2.260	0.0293722	
2.261	0.0294142	
2.262	0.0294583	
2.263	0.0294751	
2.264	0.0294751	
2.265	0.029368	
2.266	0.0292358	
2.267	0.0292842	
2.268	0.0293614	
2.269	0.0295402	
2.270	0.0294213	
2.271	0.0292228	
2.272	0.0292228	
2.273	0.0293164	
2.274	0.0293164	
2.275	0.0293084	
2.276	0.0292778	
2.277	0.0291908	
2.278	0.0291908	
2.279	0.0291893	
2.280	0.0294222	
2.281	0.0296612	
2.282	0.0296295	
2.283	0.0296295	
2.284	0.0294004	
2.285	0.0292538	
2.286	0.029412	
2.287	0.0299095	
2.288	0.0298654	
2.289	0.0298654	
2.290	0.0296091	
2.291	0.0292185	
2.292	0.0292185	
2.293	0.029532	
2.294	0.029532	
2.295	0.0295393	
2.296	0.0295393	
2.297	0.0287016	
2.298	0.0287106	
2.299	0.0293938	
2.300	0.0298909	
2.301	0.0298909	
2.302	0.0292239	
2.303	0.0290804	
2.304	0.0293626	
2.305	0.0297885	
2.306	0.0297885	
2.307	0.0299207	
2.308	0.0299207	
2.309	0.0295105	
2.310	0.0294907	
2.311	0.0298661	
2.312	0.0299947	
2.313	0.0300299	
2.314	0.0300057	
2.315	0.0300616	
2.316	0.0300815	
2.317	0.0299102	
2.318	0.0298577	
2.319	0.0299887	
2.320	0.0301707	
2.321	0.0301503	
2.322	0.0301503	
2.323	0.0298534	
2.324	0.0299357	
2.325	0.0303529	
2.326	0.0303529	
2.327	0.0305148	
2.328	0.0305148	
2.329	0.0300467	
2.330	0.0302846	
2.331	0.0306091	
2.332	0.0306241	
2.333	0.030198	
2.334	0.0299575	
2.335	0.030115	
2.336	0.0303939	
2.337	0.0305744	
2.338	0.0304189	
2.339	0.029948	
2.340	0.0298354	
2.341	0.0301545	
2.342	0.0306214	
2.343	0.0307769	
2.344	0.0304494	
2.345	0.0299013	
2.346	0.0296108	
2.347	0.030149	
2.348	0.0307377	
2.349	0.0308865	
2.350	0.0303783	
2.351	0.0297577	
2.352	0.0295495	
2.353	0.0298806	
2.354	0.0304233	
2.355	0.0305256	
2.356	0.0300316	
2.357	0.0297386	
2.358	0.0297154	
2.359	0.0298404	
2.360	0.0299592	
2.361	0.0299	
2.362	0.0300221	
2.363	0.0302646	
2.364	0.0302182	
2.365	0.0300288	
2.366	0.0299509	
2.367	0.0301451	
2.368	0.0305261	
2.369	0.0307465	
2.370	0.0305101	
2.371	0.0302072	
2.372	0.0301252	
2.373	0.0303486	
2.374	0.0306675	
2.375	0.0306692	
2.376	0.0303494	
2.377	0.0300999	
2.378	0.0301535	
2.379	0.0303612	
2.380	0.0304422	
2.381	0.0304032	
2.382	0.0302795	
2.383	0.0300745	
2.384	0.0300924	
2.385	0.0302868	
2.386	0.0305485	
2.387	0.0304834	
2.388	0.0301191	
2.389	0.0299277	
2.390	0.0301873	
2.391	0.0303993	
2.392	0.0304241	
2.393	0.030134	
2.394	0.0300088	
2.395	0.0302129	
2.396	0.0304827	
2.397	0.030444	
2.398	0.0301191	
2.399	0.029962	
2.400	0.0301738	
2.401	0.0304285	
2.402	0.0303756	
2.403	0.0301615	
2.404	0.029959	
2.405	0.029959	
2.406	0.0299804	
2.407	0.0302368	
2.408	0.0301938	
2.409	0.0299598	
2.410	0.0298443	
2.411	0.0299625	
2.412	0.0302855	
2.413	0.03037	
2.414	0.030209	
2.415	0.0300495	
2.416	0.0299835	
2.417	0.0302359	
2.418	0.0306274	
2.419	0.0306274	
2.420	0.0304234	
2.421	0.0301091	
2.422	0.0301958	
2.423	0.0307247	
2.424	0.0307247	
2.425	0.0306828	
2.426	0.0302016	
2.427	0.0302016	
2.428	0.0299933	
2.429	0.0300168	
2.430	0.0306796	
2.431	0.0307104	
2.432	0.0305762	
2.433	0.0305258	
2.434	0.029984	
2.435	0.029984	
2.436	0.0303528	
2.437	0.0303528	
2.438	0.0307152	
2.439	0.0303573	
2.440	0.0303573	
2.441	0.0298608	
2.442	0.0297859	
2.443	0.0297859	
2.444	0.0303767	
2.445	0.0303666	
2.446	0.0302712	
2.447	0.0300991	
2.448	0.0299603	
2.449	0.0300644	
2.450	0.0303444	
2.451	0.0305591	
2.452	0.0305915	
2.453	0.0301591	
2.454	0.0301007	
2.455	0.0302493	
2.456	0.0306205	
2.457	0.0306205	
2.458	0.0304981	
2.459	0.0302372	
2.460	0.0302372	
2.461	0.0300137	
2.462	0.0303469	
2.463	0.0308344	
2.464	0.0309881	
2.465	0.030569	
2.466	0.0299907	
2.467	0.0298018	
2.468	0.0302631	
2.469	0.0307741	
2.470	0.0310262	
2.471	0.0306563	
2.472	0.03022	
2.473	0.03022	
2.474	0.0306592	
2.475	0.0309687	
2.476	0.0308642	
2.477	0.0308642	
2.478	0.030169	
2.479	0.030169	
2.480	0.0309994	
2.481	0.0309994	
2.482	0.0306634	
2.483	0.0306634	
2.484	0.0297656	
2.485	0.0299774	
2.486	0.0305116	
2.487	0.030718	
2.488	0.0304364	
2.489	0.0297983	
2.490	0.0295651	
2.491	0.0297578	
2.492	0.0302834	
2.493	0.0305788	
2.494	0.0303948	
2.495	0.029677	
2.496	0.029691	
2.497	0.029691	
2.498	0.0301951	
2.499	0.0304352	
2.500	0.0302444	
2.501	0.0298249	
2.502	0.0295885	
2.503	0.0300112	
2.504	0.0300112	
2.505	0.0305069	
2.506	0.0304052	
2.507	0.0299537	
2.508	0.0299537	
2.509	0.0300246	
2.510	0.0302411	
2.511	0.0305472	
2.512	0.0306832	
2.513	0.0305177	
2.514	0.0301988	
2.515	0.0298734	
2.516	0.0300418	
2.517	0.0304692	
2.518	0.0305401	
2.519	0.0304831	
2.520	0.0299916	
2.521	0.029669	
2.522	0.0296213	
2.523	0.0299548	
2.524	0.0300556	
2.525	0.0298649	
2.526	0.0294177	
2.527	0.029033	
2.528	0.0290017	
2.529	0.029463	
2.530	0.0299582	
2.531	0.0299826	
2.532	0.0294894	
2.533	0.0290928	
2.534	0.0289493	
2.535	0.0292762	
2.536	0.0296101	
2.537	0.0298332	
2.538	0.0295031	
2.539	0.029116	
2.540	0.0287767	
2.541	0.0289795	
2.542	0.029436	
2.543	0.0298131	
2.544	0.0295394	
2.545	0.029058	
2.546	0.0287598	
2.547	0.0289864	
2.548	0.0295379	
2.549	0.0300115	
2.550	0.0300491	
2.551	0.0296945	
2.552	0.0293857	
2.553	0.0293868	
2.554	0.0298628	
2.555	0.0304316	
2.556	0.0305114	
2.557	0.0303612	
2.558	0.0302381	
2.559	0.0301324	
