Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
1.279	0.0282853	
1.280	0.0277353	
1.281	0.0278361	
1.282	0.0290366	
1.283	0.029547	
1.284	0.0294259	
1.285	0.0291771	
1.286	0.0292893	
1.287	0.030035	
1.288	0.0308688	
1.289	0.031235	
1.290	0.0310875	
1.291	0.0309373	
1.292	0.031269	
1.293	0.032038	
1.294	0.0325454	
1.295	0.0326656	
1.296	0.0323349	
1.297	0.0319022	
1.298	0.0317609	
1.299	0.0320996	
1.300	0.0325092	
1.301	0.0324335	
1.302	0.031624	
1.303	0.0309204	
1.304	0.0307186	
1.305	0.0311115	
1.306	0.0313776	
1.307	0.0312012	
1.308	0.0304963	
1.309	0.0298373	
1.310	0.0298601	
1.311	0.0305149	
1.312	0.0313578	
1.313	0.0316464	
1.314	0.0313082	
1.315	0.0309297	
1.316	0.0311518	
1.317	0.0318757	
1.318	0.0325037	
1.319	0.0325967	
1.320	0.0320619	
1.321	0.0317326	
1.322	0.0318252	
1.323	0.0323212	
1.324	0.0325417	
1.325	0.0321321	
1.326	0.0316937	
1.327	0.031554	
1.328	0.0316718	
1.329	0.0318286	
1.330	0.0318246	
1.331	0.0316912	
1.332	0.0315276	
1.333	0.031538	
1.334	0.031594	
1.335	0.0319011	
1.336	0.032269	
1.337	0.0324425	
1.338	0.0325568	
1.339	0.0328561	
1.340	0.0332014	
1.341	0.0334728	
1.342	0.0335804	
1.343	0.0335538	
1.344	0.0334963	
1.345	0.0337454	
1.346	0.0339799	
1.347	0.0339125	
1.348	0.0337603	
1.349	0.0335599	
1.350	0.0336781	
1.351	0.0337669	
1.352	0.033285	
1.353	0.0326976	
1.354	0.0328049	
1.355	0.0331676	
1.356	0.0329036	
1.357	0.0321505	
1.358	0.0315284	
1.359	0.0316519	
1.360	0.0321434	
1.361	0.0325718	
1.362	0.0324407	
1.363	0.0318886	
1.364	0.0316627	
1.365	0.0321663	
1.366	0.0321663	
1.367	0.0334649	
1.368	0.0335908	
1.369	0.0331602	
1.370	0.0329073	
1.371	0.0334669	
1.372	0.0342039	
1.373	0.0345961	
1.374	0.0343681	
1.375	0.0338221	
1.376	0.0332638	
1.377	0.0334287	
1.378	0.0340405	
1.379	0.0341005	
1.380	0.0328683	
1.381	0.0318163	
1.382	0.0321373	
1.383	0.032551	
1.384	0.0322966	
1.385	0.0312908	
1.386	0.0304739	
1.387	0.0306601	
1.388	0.0315087	
1.389	0.0319279	
1.390	0.0314301	
1.391	0.0310679	
1.392	0.0313779	
1.393	0.0317636	
1.394	0.0319031	
1.395	0.0316967	
1.396	0.0314333	
1.397	0.0315685	
1.398	0.0316005	
1.399	0.0311283	
1.400	0.030663	
1.401	0.031077	
1.402	0.0316714	
1.403	0.0313474	
1.404	0.0297806	
1.405	0.0297806	
1.406	0.0296454	
1.407	0.0301266	
1.408	0.0306767	
1.409	0.0302179	
1.410	0.0294388	
1.411	0.029029	
1.412	0.0294397	
1.413	0.0299505	
1.414	0.0304596	
1.415	0.0303059	
1.416	0.0301369	
1.417	0.0304951	
1.418	0.0309635	
1.419	0.0311145	
1.420	0.0310222	
1.421	0.0308713	
1.422	0.0307535	
1.423	0.0309444	
1.424	0.0308897	
1.425	0.030724	
1.426	0.0306958	
1.427	0.0309792	
1.428	0.0306703	
1.429	0.0300245	
1.430	0.0295881	
1.431	0.0296755	
1.432	0.029857	
1.433	0.0296976	
1.434	0.0288657	
1.435	0.0283983	
1.436	0.0284007	
1.437	0.0287609	
1.438	0.0286586	
1.439	0.0280814	
1.440	0.0273767	
1.441	0.0275232	
1.442	0.0280377	
1.443	0.0284288	
1.444	0.0287112	
1.445	0.0285023	
1.446	0.0282581	
1.447	0.0285579	
1.448	0.029287	
1.449	0.0297084	
1.450	0.0297572	
1.451	0.0296743	
1.452	0.0298918	
1.453	0.0305205	
1.454	0.0308294	
1.455	0.0304107	
1.456	0.0300596	
1.457	0.0301326	
1.458	0.0303472	
1.459	0.0304305	
1.460	0.0300641	
1.461	0.0295959	
1.462	0.029396	
1.463	0.0294532	
1.464	0.0291304	
1.465	0.0289776	
1.466	0.0289776	
1.467	0.0285659	
1.468	0.0282855	
1.469	0.0283616	
1.470	0.0283394	
1.471	0.0283694	
1.472	0.0282951	
1.473	0.028528	
1.474	0.0288885	
1.475	0.0289862	
1.476	0.0289439	
1.477	0.0292184	
1.478	0.0294429	
1.479	0.0296195	
1.480	0.0295376	
1.481	0.0295867	
1.482	0.0294866	
1.483	0.0293581	
1.484	0.0291274	
1.485	0.0288666	
1.486	0.0287255	
1.487	0.0286638	
1.488	0.0283445	
1.489	0.0281389	
1.490	0.027796	
1.491	0.0273484	
1.492	0.0271459	
1.493	0.0271587	
1.494	0.0268847	
1.495	0.0266009	
1.496	0.0267157	
1.497	0.0267327	
1.498	0.0268454	
1.499	0.026946	
1.500	0.0268881	
1.501	0.0272047	
1.502	0.0278853	
1.503	0.028268	
1.504	0.0281933	
1.505	0.0278471	
1.506	0.0281652	
1.507	0.0287689	
1.508	0.0288166	
1.509	0.0287962	
1.510	0.0288444	
1.511	0.0291738	
1.512	0.0291203	
1.513	0.029133	
1.514	0.0287206	
1.515	0.0287276	
1.516	0.0291038	
1.517	0.0287863	
1.518	0.0283807	
1.519	0.0281392	
1.520	0.0281077	
1.521	0.0278742	
1.522	0.0276742	
1.523	0.0276807	
1.524	0.0277085	
1.525	0.0277579	
1.526	0.0278665	
1.527	0.0277651	
1.528	0.027899	
1.529	0.0283409	
1.530	0.0287785	
1.531	0.0290419	
1.532	0.0291018	
1.533	0.0291402	
1.534	0.0294025	
1.535	0.0299074	
1.536	0.0303525	
1.537	0.0306127	
1.538	0.0304778	
1.539	0.0304327	
1.540	0.0310385	
1.541	0.031324	
1.542	0.0314932	
1.543	0.0312081	
1.544	0.0309853	
1.545	0.0309407	
1.546	0.031191	
1.547	0.0314228	
1.548	0.0309199	
1.549	0.0303867	
1.550	0.0302277	
1.551	0.0304715	
1.552	0.0306813	
1.553	0.0304823	
1.554	0.0299578	
1.555	0.0297382	
1.556	0.0295879	
1.557	0.0298722	
1.558	0.0304096	
1.559	0.0307729	
1.560	0.030928	
1.561	0.0308229	
1.562	0.0311844	
1.563	0.031661	
1.564	0.0317103	
1.565	0.0316276	
1.566	0.0316276	
1.567	0.0313093	
1.568	0.0316717	
1.569	0.0320948	
1.570	0.0320886	
1.571	0.0316855	
1.572	0.0309428	
1.573	0.0306997	
1.574	0.0308541	
1.575	0.0313418	
1.576	0.0310415	
1.577	0.0304128	
1.578	0.0299866	
1.579	0.0302531	
1.580	0.0304274	
1.581	0.0304034	
1.582	0.0300403	
1.583	0.0303304	
1.584	0.0309111	
1.585	0.0314037	
1.586	0.0314186	
1.587	0.0313099	
1.588	0.0315074	
1.589	0.0319021	
1.590	0.0322381	
1.591	0.0320774	
1.592	0.0319997	
1.593	0.0320975	
1.594	0.0324315	
1.595	0.0326065	
1.596	0.0323253	
1.597	0.0321495	
1.598	0.0322856	
1.599	0.0323407	
1.600	0.0319438	
1.601	0.0314553	
1.602	0.031545	
1.603	0.0317515	
1.604	0.0313956	
1.605	0.0307279	
1.606	0.0303392	
1.607	0.0305628	
1.608	0.0310709	
1.609	0.0311101	
1.610	0.0305876	
1.611	0.0300305	
1.612	0.0302839	
1.613	0.0309806	
1.614	0.0315226	
1.615	0.0314656	
1.616	0.0310118	
1.617	0.0308308	
1.618	0.0314128	
1.619	0.0321575	
1.620	0.0322598	
1.621	0.0320683	
1.622	0.0318919	
1.623	0.0319401	
1.624	0.0319992	
1.625	0.0318283	
1.626	0.0315189	
1.627	0.0315774	
1.628	0.0313435	
1.629	0.030777	
1.630	0.0300589	
1.631	0.0298427	
1.632	0.029992	
1.633	0.0298353	
1.634	0.02942	
1.635	0.0289465	
1.636	0.0286867	
1.637	0.0291771	
1.638	0.029768	
1.639	0.0294903	
1.640	0.0290897	
1.641	0.0292685	
1.642	0.0300734	
1.643	0.030585	
1.644	0.0302555	
1.645	0.029734	
1.646	0.029707	
1.647	0.0303875	
1.648	0.0308549	
1.649	0.0302892	
1.650	0.0294539	
1.651	0.0293135	
1.652	0.0299932	
1.653	0.0301185	
1.654	0.0294122	
1.655	0.0280916	
1.656	0.0277577	
1.657	0.0283873	
1.658	0.029129	
1.659	0.0287772	
1.660	0.0276733	
1.661	0.026811	
1.662	0.0269199	
1.663	0.0278227	
1.664	0.0284251	
1.665	0.0281901	
1.666	0.0281901	
1.667	0.0273684	
1.668	0.0277335	
1.669	0.0288064	
1.670	0.0291986	
1.671	0.0287649	
1.672	0.02825	
1.673	0.0284962	
1.674	0.0290888	
1.675	0.029417	
1.676	0.0287973	
1.677	0.0280686	
1.678	0.028043	
1.679	0.0288755	
1.680	0.0296105	
1.681	0.0291635	
1.682	0.0274248	
1.683	0.0275083	
1.684	0.028218	
1.685	0.0287389	
1.686	0.0281512	
1.687	0.0270409	
1.688	0.0263991	
1.689	0.026899	
1.690	0.0277051	
1.691	0.0277915	
1.692	0.0269194	
1.693	0.0260618	
1.694	0.0261659	
1.695	0.0271133	
1.696	0.0279909	
1.697	0.0277452	
1.698	0.0273409	
1.699	0.0272728	
1.700	0.0278598	
1.701	0.028867	
1.702	0.0294041	
1.703	0.02899	
1.704	0.0287017	
1.705	0.0292252	
1.706	0.0302977	
1.707	0.0307959	
1.708	0.0301706	
1.709	0.0293686	
1.710	0.0293943	
1.711	0.0301512	
1.712	0.0305611	
1.713	0.0300404	
1.714	0.0289511	
1.715	0.0284457	
1.716	0.0288232	
1.717	0.0291619	
1.718	0.0289075	
1.719	0.0281665	
1.720	0.0276242	
1.721	0.0275698	
1.722	0.0278202	
1.723	0.0279436	
1.724	0.0277942	
1.725	0.0275718	
1.726	0.0275718	
1.727	0.0278039	
1.728	0.0284343	
1.729	0.0288387	
1.730	0.0287284	
1.731	0.0285661	
1.732	0.0288329	
1.733	0.0292816	
1.734	0.0296499	
1.735	0.0296499	
1.736	0.0295461	
1.737	0.029506	
1.738	0.0294529	
1.739	0.0293729	
1.740	0.0292959	
1.741	0.0290172	
1.742	0.0290172	
1.743	0.0289394	
1.744	0.0286469	
1.745	0.0286469	
1.746	0.0279796	
1.747	0.0278514	
1.748	0.0278175	
1.749	0.0278175	
1.750	0.0276277	
1.751	0.0274126	
1.752	0.027371	
1.753	0.027371	
1.754	0.0277139	
1.755	0.0277139	
1.756	0.0282831	
1.757	0.0285229	
1.758	0.0285229	
1.759	0.0284911	
1.760	0.0284911	
1.761	0.0290353	
1.762	0.0290353	
1.763	0.0290545	
1.764	0.0290545	
1.765	0.0295391	
1.766	0.0295	
1.767	0.0290665	
1.768	0.0288959	
1.769	0.0292045	
1.770	0.0294113	
1.771	0.0291333	
1.772	0.0285693	
1.773	0.0282621	
1.774	0.0282841	
1.775	0.0284455	
1.776	0.0284129	
1.777	0.0281545	
1.778	0.0280299	
1.779	0.0281074	
1.780	0.0283549	
1.781	0.0286055	
1.782	0.0288365	
1.783	0.0289187	
1.784	0.0291534	
1.785	0.0293646	
1.786	0.0297643	
1.787	0.0302559	
1.788	0.0305951	
1.789	0.0308164	
1.790	0.0310848	
1.791	0.0313853	
1.792	0.0316755	
1.793	0.0318959	
1.794	0.0320244	
1.795	0.0321699	
1.796	0.0323311	
1.797	0.0323492	
1.798	0.0320948	
1.799	0.0318156	
1.800	0.0318332	
1.801	0.031839	
1.802	0.0317524	
1.803	0.0313395	
1.804	0.0310026	
1.805	0.0306538	
1.806	0.0305033	
1.807	0.0304399	
1.808	0.0304319	
1.809	0.03044	
1.810	0.0301722	
1.811	0.0302848	
1.812	0.030763	
1.813	0.0314213	
1.814	0.0315448	
1.815	0.0314588	
1.816	0.0316326	
1.817	0.0320063	
1.818	0.032385	
1.819	0.0321892	
1.820	0.031895	
1.821	0.031868	
1.822	0.0323464	
1.823	0.0326194	
1.824	0.0323624	
1.825	0.031854	
1.826	0.0317871	
1.827	0.0321197	
1.828	0.032163	
1.829	0.0318524	
1.830	0.0314432	
1.831	0.0313734	
1.832	0.0318746	
1.833	0.0320131	
1.834	0.0317446	
1.835	0.0314315	
1.836	0.0318239	
1.837	0.0325811	
1.838	0.0330524	
1.839	0.0330276	
1.840	0.0327837	
1.841	0.0327651	
1.842	0.0331798	
1.843	0.0336388	
1.844	0.033795	
1.845	0.0335075	
1.846	0.0333251	
1.847	0.0334639	
1.848	0.0336679	
1.849	0.0337086	
1.850	0.0336645	
1.851	0.0330747	
1.852	0.0325339	
1.853	0.0325601	
1.854	0.0331179	
1.855	0.0331234	
1.856	0.0323901	
1.857	0.0313751	
1.858	0.0311281	
1.859	0.0318257	
1.860	0.0324806	
1.861	0.0323385	
1.862	0.0314749	
1.863	0.0310809	
1.864	0.031625	
1.865	0.0325773	
1.866	0.0331625	
1.867	0.0328445	
1.868	0.0324418	
1.869	0.0324933	
1.870	0.0333534	
1.871	0.0340516	
1.872	0.0342235	
1.873	0.0340156	
1.874	0.0335908	
1.875	0.0334964	
1.876	0.0338777	
1.877	0.034224	
1.878	0.0341188	
1.879	0.0332342	
1.880	0.0324523	
1.881	0.0321798	
1.882	0.032515	
1.883	0.032515	
1.884	0.032321	
1.885	0.0315637	
1.886	0.0308575	
1.887	0.0313006	
1.888	0.0313006	
1.889	0.0316244	
1.890	0.0316244	
1.891	0.0311689	
1.892	0.0311689	
1.893	0.0322207	
1.894	0.0319564	
1.895	0.0319564	
1.896	0.0313481	
1.897	0.0313481	
1.898	0.0318416	
1.899	0.0318416	
1.900	0.0306033	
1.901	0.0306033	
1.902	0.031521	
1.903	0.0312425	
1.904	0.0302159	
1.905	0.0294599	
1.906	0.0296746	
1.907	0.0296746	
1.908	0.030522	
1.909	0.0299569	
1.910	0.0290274	
1.911	0.0286694	
1.912	0.0293101	
1.913	0.0298969	
1.914	0.0301584	
1.915	0.0299815	
1.916	0.029643	
1.917	0.0301294	
1.918	0.0307996	
1.919	0.0309042	
1.920	0.0306082	
1.921	0.0305188	
1.922	0.0305188	
1.923	0.0308284	
1.924	0.0306318	
1.925	0.030567	
1.926	0.0306028	
1.927	0.0307808	
1.928	0.0305983	
1.929	0.0299782	
1.930	0.0298381	
1.931	0.0298701	
1.932	0.0299203	
1.933	0.0294604	
1.934	0.0288627	
1.935	0.028544	
1.936	0.0285527	
1.937	0.0287446	
1.938	0.0285681	
1.939	0.0278096	
1.940	0.0275377	
1.941	0.0279271	
1.942	0.0282094	
1.943	0.0281484	
1.944	0.0281203	
1.945	0.0284766	
1.946	0.0286104	
1.947	0.0288636	
1.948	0.0292141	
1.949	0.0293994	
1.950	0.0294724	
1.951	0.0297407	
1.952	0.0302933	
1.953	0.0307433	
1.954	0.0305589	
1.955	0.0301268	
1.956	0.0298611	
1.957	0.0303727	
1.958	0.0306152	
1.959	0.0303132	
1.960	0.0297315	
1.961	0.0295245	
1.962	0.0295726	
1.963	0.0295513	
1.964	0.0293687	
1.965	0.0290613	
1.966	0.0285181	
1.967	0.0284727	
1.968	0.0286186	
1.969	0.0285985	
1.970	0.0283123	
1.971	0.0282156	
1.972	0.0283375	
1.973	0.0288999	
1.974	0.0290874	
1.975	0.0290423	
1.976	0.0288211	
1.977	0.0290543	
1.978	0.0294309	
1.979	0.0294924	
1.980	0.029378	
1.981	0.0293926	
1.982	0.0294123	
1.983	0.0293033	
1.984	0.0290836	
1.985	0.0288956	
1.986	0.0288254	
1.987	0.0287007	
1.988	0.0284169	
1.989	0.0281067	
1.990	0.0277142	
1.991	0.0274203	
1.992	0.0273484	
1.993	0.0271908	
1.994	0.0267407	
1.995	0.0265548	
1.996	0.0266559	
1.997	0.0267581	
1.998	0.0268822	
1.999	0.0269423	
2.000	0.0270606	
2.001	0.0272135	
2.002	0.0276913	
2.003	0.0280094	
2.004	0.0280777	
2.005	0.0280399	
2.006	0.0283958	
2.007	0.0286798	
2.008	0.0284411	
2.009	0.0283807	
2.010	0.0290387	
2.011	0.02953	
2.012	0.0293277	
2.013	0.0284358	
2.014	0.0281774	
2.015	0.0285519	
2.016	0.0291558	
2.017	0.0289186	
2.018	0.028274	
2.019	0.0277983	
2.020	0.0276116	
2.021	0.027767	
2.022	0.0276889	
2.023	0.0280114	
2.024	0.0275567	
2.025	0.0273852	
2.026	0.0274512	
2.027	0.0278494	
2.028	0.028139	
2.029	0.0283531	
2.030	0.028403	
2.031	0.0284969	
2.032	0.0288037	
2.033	0.0293238	
2.034	0.0298211	
2.035	0.0298664	
2.036	0.0298446	
2.037	0.0300049	
2.038	0.0303328	
2.039	0.0309436	
2.040	0.0309689	
2.041	0.0309689	
2.042	0.030835	
2.043	0.0311216	
2.044	0.0310328	
2.045	0.0309711	
2.046	0.0308629	
2.047	0.0308561	
2.048	0.031035	
2.049	0.0306832	
2.050	0.0298624	
2.051	0.0296043	
2.052	0.0298526	
2.053	0.0302802	
2.054	0.030261	
2.055	0.0298963	
2.056	0.029338	
2.057	0.0291861	
2.058	0.0291861	
2.059	0.0308875	
2.060	0.0308875	
2.061	0.0310508	
2.062	0.030878	
2.063	0.0309286	
2.064	0.0315481	
2.065	0.0320918	
2.066	0.0320727	
2.067	0.0320727	
2.068	0.0314492	
2.069	0.031491	
2.070	0.0318928	
2.071	0.0319505	
2.072	0.031381	
2.073	0.0306547	
2.074	0.0306547	
2.075	0.0310629	
2.076	0.0310629	
2.077	0.0304375	
2.078	0.0304375	
2.079	0.0301555	
2.080	0.0301555	
2.081	0.0304234	
2.082	0.0304234	
2.083	0.0302219	
2.084	0.0306675	
2.085	0.0311055	
2.086	0.0313482	
2.087	0.0313964	
2.088	0.0314115	
2.089	0.0316501	
2.090	0.031925	
2.091	0.0321839	
2.092	0.0319883	
2.093	0.0319309	
2.094	0.0322627	
2.095	0.0326119	
2.096	0.0324245	
2.097	0.0321263	
2.098	0.0321385	
2.099	0.0322644	
2.100	0.0321911	
2.101	0.0317077	
2.102	0.0314412	
2.103	0.0316505	
2.104	0.031844	
2.105	0.0313218	
2.106	0.03056	
2.107	0.0302547	
2.108	0.0306042	
2.109	0.0310382	
2.110	0.0310636	
2.111	0.030453	
2.112	0.0300302	
2.113	0.0304227	
2.114	0.0310758	
2.115	0.0314946	
2.116	0.0313937	
2.117	0.03109	
2.118	0.0310938	
2.119	0.0314684	
2.120	0.0320719	
2.121	0.0322688	
2.122	0.0321135	
2.123	0.0318918	
2.124	0.031734	
2.125	0.0315893	
2.126	0.0315681	
2.127	0.0316395	
2.128	0.0313875	
2.129	0.0307414	
2.130	0.0299931	
2.131	0.0295961	
2.132	0.0296241	
2.133	0.0296271	
2.134	0.0292263	
2.135	0.0286308	
2.136	0.0284803	
2.137	0.0288188	
2.138	0.0291745	
2.139	0.0291129	
2.140	0.0289796	
2.141	0.0289136	
2.142	0.0294629	
2.143	0.0301192	
2.144	0.030282	
2.145	0.0297522	
2.146	0.0292655	
2.147	0.029586	
2.148	0.0305103	
2.149	0.0308475	
2.150	0.0301353	
2.151	0.0290106	
2.152	0.0286058	
2.153	0.0296531	
2.154	0.0302028	
2.155	0.0294994	
2.156	0.0281792	
2.157	0.0274864	
2.158	0.0279597	
2.159	0.0285674	
2.160	0.0287436	
2.161	0.0277354	
2.162	0.0269246	
2.163	0.0267863	
2.164	0.0275071	
2.165	0.0284162	
2.166	0.0284193	
2.167	0.0277032	
2.168	0.0272312	
2.169	0.0278064	
2.170	0.0288608	
2.171	0.0293935	
2.172	0.0289934	
2.173	0.0283174	
2.174	0.0281663	
2.175	0.0287863	
2.176	0.0294209	
2.177	0.0292022	
2.178	0.0285426	
2.179	0.0282042	
2.180	0.0285946	
2.181	0.0289315	
2.182	0.0287004	
2.183	0.0277604	
2.184	0.0275022	
2.185	0.0277225	
2.186	0.0278619	
2.187	0.0275781	
2.188	0.0269623	
2.189	0.0266993	
2.190	0.0269804	
2.191	0.027102	
2.192	0.0268233	
2.193	0.0263304	
2.194	0.02622	
2.195	0.0265761	
2.196	0.0269458	
2.197	0.0271462	
2.198	0.0272037	
2.199	0.0272727	
2.200	0.027615	
2.201	0.0282043	
2.202	0.028643	
2.203	0.0286411	
2.204	0.0285625	
2.205	0.0289042	
2.206	0.0297188	
2.207	0.0302625	
2.208	0.030021	
2.209	0.0292921	
2.210	0.0291963	
2.211	0.0296949	
2.212	0.0301029	
2.213	0.0295119	
2.214	0.0295119	
2.215	0.0295119	
2.216	0.0284767	
2.217	0.0285405	
2.218	0.0288932	
2.219	0.0288278	
2.220	0.0282212	
2.221	0.0273395	
2.222	0.0271515	
2.223	0.0275755	
2.224	0.0278015	
2.225	0.0278015	
2.226	0.0270915	
2.227	0.0271493	
2.228	0.027722	
2.229	0.0284904	
2.230	0.0286135	
2.231	0.0283603	
2.232	0.0283301	
2.233	0.0288293	
2.234	0.0295267	
2.235	0.0297288	
2.236	0.0296064	
2.237	0.0293337	
2.238	0.0293196	
2.239	0.0293864	
2.240	0.0295044	
2.241	0.0295044	
2.242	0.0289133	
2.243	0.0289133	
2.244	0.0284494	
2.245	0.0284789	
2.246	0.0284789	
2.247	0.0276949	
2.248	0.0276949	
2.249	0.0273761	
2.250	0.0273761	
2.251	0.027478	
2.252	0.0272904	
2.253	0.0272183	
2.254	0.0272183	
2.255	0.0274948	
2.256	0.0278914	
2.257	0.0283755	
2.258	0.0285224	
2.259	0.0284359	
2.260	0.028381	
2.261	0.0287153	
2.262	0.0291706	
2.263	0.0292366	
2.264	0.0292366	
2.265	0.0291268	
2.266	0.0294804	
2.267	0.0297246	
2.268	0.0293516	
2.269	0.0289365	
2.270	0.0289112	
2.271	0.0291707	
2.272	0.0292295	
2.273	0.0290063	
2.274	0.0284175	
2.275	0.0280027	
2.276	0.0279857	
2.277	0.0285559	
2.278	0.0286977	
2.279	0.028446	
2.280	0.0280238	
2.281	0.0280158	
2.282	0.0287047	
2.283	0.0293633	
2.284	0.0294785	
2.285	0.0293575	
2.286	0.0293607	
2.287	0.02981	
2.288	0.0305928	
2.289	0.0310989	
2.290	0.0311874	
2.291	0.0311716	
2.292	0.031294	
2.293	0.0317569	
2.294	0.0320954	
2.295	0.0323446	
2.296	0.0323646	
2.297	0.0324521	
2.298	0.0322926	
2.299	0.0321586	
2.300	0.0322222	
2.301	0.0322352	
2.302	0.0319725	
2.303	0.0314467	
2.304	0.0311382	
2.305	0.0309737	
2.306	0.0307251	
2.307	0.030654	
2.308	0.0304735	
2.309	0.0302151	
2.310	0.0299848	
2.311	0.0301147	
2.312	0.0306554	
2.313	0.0311336	
2.314	0.0312348	
2.315	0.0311182	
2.316	0.0313344	
2.317	0.031847	
2.318	0.0323109	
2.319	0.0324019	
2.320	0.0319921	
2.321	0.0317288	
2.322	0.031989	
2.323	0.0325369	
2.324	0.0327228	
2.325	0.0323065	
2.326	0.0317571	
2.327	0.0316876	
2.328	0.0319954	
2.329	0.0321671	
2.330	0.0317733	
2.331	0.0313759	
2.332	0.0313192	
2.333	0.031759	
2.334	0.0318739	
2.335	0.0317874	
2.336	0.0317443	
2.337	0.0321327	
2.338	0.032617	
2.339	0.0328064	
2.340	0.0330066	
2.341	0.0330682	
2.342	0.0333824	
2.343	0.0336988	
2.344	0.0336394	
2.345	0.0335533	
2.346	0.0335743	
2.347	0.0337737	
2.348	0.0339319	
2.349	0.03387	
2.350	0.03379	
2.351	0.033617	
2.352	0.0333838	
2.353	0.0329345	
2.354	0.0329312	
2.355	0.0330898	
2.356	0.0330643	
2.357	0.0324745	
2.358	0.0317318	
2.359	0.0317811	
2.360	0.0323651	
2.361	0.0326187	
2.362	0.0321877	
2.363	0.031851	
2.364	0.0319908	
2.365	0.032695	
2.366	0.0332795	
2.367	0.033265	
2.368	0.0328328	
2.369	0.0328829	
2.370	0.0334461	
2.371	0.0341934	
2.372	0.0344919	
2.373	0.0341734	
2.374	0.0341734	
2.375	0.0339001	
2.376	0.0338754	
2.377	0.0340232	
2.378	0.0341448	
2.379	0.0338723	
2.380	0.0329122	
2.381	0.0322421	
2.382	0.0324552	
2.383	0.0322281	
2.384	0.0322281	
2.385	0.0316189	
2.386	0.0311706	
2.387	0.0312246	
2.388	0.0316732	
2.389	0.0316051	
2.390	0.0312813	
2.391	0.0312301	
2.392	0.0319469	
2.393	0.0324542	
2.394	0.0320105	
2.395	0.0314668	
2.396	0.0313775	
2.397	0.0318515	
2.398	0.0324065	
2.399	0.0321284	
2.400	0.0310412	
2.401	0.0308459	
2.402	0.0313165	
2.403	0.031565	
2.404	0.0311567	
2.405	0.0303957	
2.406	0.0300482	
2.407	0.030211	
2.408	0.0303904	
2.409	0.0304071	
2.410	0.0299492	
2.411	0.0295735	
2.412	0.0296131	
2.413	0.0299073	
2.414	0.0303921	
2.415	0.0303363	
2.416	0.0303872	
2.417	0.0304699	
2.418	0.0307947	
2.419	0.0311081	
2.420	0.0312506	
2.421	0.0308004	
2.422	0.0308871	
2.423	0.0310885	
2.424	0.0309326	
2.425	0.0305621	
2.426	0.0307623	
2.427	0.0310435	
2.428	0.0306543	
2.429	0.0298362	
2.430	0.0294963	
2.431	0.0298	
2.432	0.030029	
2.433	0.0297513	
2.434	0.028971	
2.435	0.0284075	
2.436	0.0284166	
2.437	0.0287504	
2.438	0.0287477	
2.439	0.0279931	
2.440	0.0275982	
2.441	0.0277423	
2.442	0.0279115	
2.443	0.0282548	
2.444	0.0285066	
2.445	0.028485	
2.446	0.0284098	
2.447	0.0288326	
2.448	0.0293586	
2.449	0.029616	
2.450	0.0294762	
2.451	0.0296445	
2.452	0.0303278	
2.453	0.0308568	
2.454	0.0310336	
2.455	0.0302837	
2.456	0.0299862	
2.457	0.030116	
2.458	0.0306538	
2.459	0.0306297	
2.460	0.0300745	
2.461	0.0294273	
2.462	0.0292007	
2.463	0.0295162	
2.464	0.0297436	
2.465	0.029128	
2.466	0.0281794	
2.467	0.0279612	
2.468	0.0283487	
2.469	0.028669	
2.470	0.0286512	
2.471	0.028308	
2.472	0.0279696	
2.473	0.0284671	
2.474	0.0291922	
2.475	0.029386	
2.476	0.0291431	
2.477	0.029181	
2.478	0.0294617	
2.479	0.0296757	
2.480	0.0297814	
2.481	0.0297895	
2.482	0.0295393	
2.483	0.0292327	
2.484	0.029142	
2.485	0.0290101	
2.486	0.0287648	
2.487	0.0285152	
2.488	0.0282283	
2.489	0.0278953	
2.490	0.0277913	
2.491	0.027684	
2.492	0.0273516	
2.493	0.0270158	
2.494	0.0268713	
2.495	0.0267489	
2.496	0.0266598	
2.497	0.0266785	
2.498	0.026805	
2.499	0.0268607	
2.500	0.0270235	
2.501	0.0274082	
2.502	0.0278193	
2.503	0.0280041	
2.504	0.0281073	
2.505	0.0280768	
2.506	0.0284999	
2.507	0.0287934	
2.508	0.0287847	
2.509	0.0285759	
2.510	0.0288353	
2.511	0.0295024	
2.512	0.0293464	
2.513	0.0287908	
2.514	0.028535	
2.515	0.0287461	
2.516	0.0289198	
2.517	0.028933	
2.518	0.0281168	
2.519	0.0281168	
2.520	0.0277813	
2.521	0.0279389	
2.522	0.0281101	
2.523	0.0281101	
2.524	0.0276249	
2.525	0.0274741	
2.526	0.0278445	
2.527	0.0282204	
2.528	0.0282588	
2.529	0.0282481	
2.530	0.0285271	
2.531	0.0287191	
2.532	0.0291462	
2.533	0.0295305	
2.534	0.0296155	
2.535	0.0297767	
2.536	0.0301476	
2.537	0.0304682	
2.538	0.0307686	
2.539	0.0307686	
2.540	0.0309234	
2.541	0.0309234	
2.542	0.0312832	
2.543	0.0312832	
2.544	0.0310838	
2.545	0.030739	
2.546	0.030739	
2.547	0.030998	
2.548	0.0306627	
2.549	0.0301709	
2.550	0.0298657	
2.551	0.0298879	
2.552	0.0302067	
2.553	0.0296979	
2.554	0.0296979	
2.555	0.0291102	
2.556	0.0291102	
2.557	0.0298773	
2.558	0.0298773	
2.559	0.0305699	
