Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
1.277	0.0305926	
1.278	0.0309302	
1.279	0.030872	
1.280	0.029899	
1.281	0.0289861	
1.282	0.0290086	
1.283	0.029333	
1.284	0.0292642	
1.285	0.0290371	
1.286	0.0288735	
1.287	0.0286441	
1.288	0.0288618	
1.289	0.0294896	
1.290	0.0299645	
1.291	0.0301289	
1.292	0.0300153	
1.293	0.0299348	
1.294	0.0299735	
1.295	0.0303302	
1.296	0.0307431	
1.297	0.0307483	
1.298	0.0304426	
1.299	0.0306029	
1.300	0.0306915	
1.301	0.0306337	
1.302	0.0307818	
1.303	0.0306731	
1.304	0.030491	
1.305	0.0303162	
1.306	0.0304569	
1.307	0.0302057	
1.308	0.0301753	
1.309	0.0297672	
1.310	0.0297144	
1.311	0.0298365	
1.312	0.0298144	
1.313	0.0298144	
1.314	0.0301192	
1.315	0.0299811	
1.316	0.0297087	
1.317	0.0297191	
1.318	0.0303898	
1.319	0.0307419	
1.320	0.030477	
1.321	0.0299735	
1.322	0.0299697	
1.323	0.0299697	
1.324	0.0307938	
1.325	0.0307938	
1.326	0.0305287	
1.327	0.0303584	
1.328	0.0299286	
1.329	0.0297802	
1.330	0.0299834	
1.331	0.0304835	
1.332	0.0300508	
1.333	0.0291233	
1.334	0.0289973	
1.335	0.0292715	
1.336	0.0297393	
1.337	0.0297236	
1.338	0.0292481	
1.339	0.0285443	
1.340	0.028816	
1.341	0.0292866	
1.342	0.0295882	
1.343	0.0291311	
1.344	0.0291311	
1.345	0.0285301	
1.346	0.0288986	
1.347	0.0298415	
1.348	0.030895	
1.349	0.0307294	
1.350	0.0299993	
1.351	0.0298323	
1.352	0.030738	
1.353	0.0316761	
1.354	0.0314141	
1.355	0.0300658	
1.356	0.029359	
1.357	0.0298155	
1.358	0.0312249	
1.359	0.0314971	
1.360	0.0305061	
1.361	0.0291247	
1.362	0.0289275	
1.363	0.0304449	
1.364	0.0304449	
1.365	0.0297289	
1.366	0.0283702	
1.367	0.0280869	
1.368	0.0289365	
1.369	0.0295147	
1.370	0.0292709	
1.371	0.0282485	
1.372	0.0278024	
1.373	0.0280795	
1.374	0.028913	
1.375	0.0294226	
1.376	0.0289309	
1.377	0.0280859	
1.378	0.0281657	
1.379	0.0289894	
1.380	0.0294472	
1.381	0.0292369	
1.382	0.0286152	
1.383	0.0287708	
1.384	0.0296318	
1.385	0.029927	
1.386	0.0292307	
1.387	0.0286225	
1.388	0.0295243	
1.389	0.0309562	
1.390	0.0308343	
1.391	0.0293698	
1.392	0.0283188	
1.393	0.0287534	
1.394	0.0299958	
1.395	0.0306073	
1.396	0.0297082	
1.397	0.0282737	
1.398	0.0279341	
1.399	0.0288375	
1.400	0.0297361	
1.401	0.0293908	
1.402	0.0282218	
1.403	0.0277597	
1.404	0.0283232	
1.405	0.0293811	
1.406	0.0299968	
1.407	0.0299968	
1.408	0.0294315	
1.409	0.0288849	
1.410	0.0291847	
1.411	0.030286	
1.412	0.0314694	
1.413	0.0314694	
1.414	0.0292919	
1.415	0.0292919	
1.416	0.0304396	
1.417	0.0304396	
1.418	0.0308842	
1.419	0.0308842	
1.420	0.027356	
1.421	0.0284296	
1.422	0.0302003	
1.423	0.030551	
1.424	0.0285793	
1.425	0.0263215	
1.426	0.0264068	
1.427	0.0286978	
1.428	0.030261	
1.429	0.0291052	
1.430	0.0265191	
1.431	0.0267666	
1.432	0.0267666	
1.433	0.0308295	
1.434	0.0311415	
1.435	0.0285705	
1.436	0.0263613	
1.437	0.0269358	
1.438	0.0294557	
1.439	0.0310821	
1.440	0.0300471	
1.441	0.0273352	
1.442	0.0266263	
1.443	0.0285803	
1.444	0.0305845	
1.445	0.0303471	
1.446	0.0284183	
1.447	0.0269362	
1.448	0.0278107	
1.449	0.0299912	
1.450	0.0307269	
1.451	0.0293271	
1.452	0.027482	
1.453	0.0275072	
1.454	0.0289596	
1.455	0.0298822	
1.456	0.0291655	
1.457	0.0278609	
1.458	0.0277759	
1.459	0.0291547	
1.460	0.0304434	
1.461	0.03037	
1.462	0.0294533	
1.463	0.0285478	
1.464	0.0286874	
1.465	0.0299484	
1.466	0.0307973	
1.467	0.0302149	
1.468	0.028907	
1.469	0.0281901	
1.470	0.0285289	
1.471	0.0291823	
1.472	0.0294309	
1.473	0.0288494	
1.474	0.0280282	
1.475	0.0277762	
1.476	0.0279332	
1.477	0.0279786	
1.478	0.0278312	
1.479	0.0273233	
1.480	0.0268675	
1.481	0.0270282	
1.482	0.0275	
1.483	0.0276368	
1.484	0.0273167	
1.485	0.0270122	
1.486	0.0273154	
1.487	0.0275369	
1.488	0.027542	
1.489	0.0278826	
1.490	0.0286298	
1.491	0.0293953	
1.492	0.0291797	
1.493	0.0287508	
1.494	0.0290536	
1.495	0.02987	
1.496	0.0306825	
1.497	0.0308258	
1.498	0.0303471	
1.499	0.0300051	
1.500	0.0301079	
1.501	0.0302822	
1.502	0.0305122	
1.503	0.0305122	
1.504	0.0305122	
1.505	0.0296804	
1.506	0.0294465	
1.507	0.0293835	
1.508	0.0291453	
1.509	0.0287507	
1.510	0.0285735	
1.511	0.0288676	
1.512	0.0286767	
1.513	0.0279158	
1.514	0.0272613	
1.515	0.0277637	
1.516	0.0289592	
1.517	0.0294288	
1.518	0.0287536	
1.519	0.0281969	
1.520	0.0287496	
1.521	0.0298795	
1.522	0.030763	
1.523	0.0308146	
1.524	0.0304057	
1.525	0.030271	
1.526	0.0306601	
1.527	0.0312659	
1.528	0.0317699	
1.529	0.0317699	
1.530	0.0314325	
1.531	0.0308926	
1.532	0.0306909	
1.533	0.0309284	
1.534	0.0312692	
1.535	0.0311767	
1.536	0.0303283	
1.537	0.0296618	
1.538	0.0296069	
1.539	0.0297534	
1.540	0.0297154	
1.541	0.0294669	
1.542	0.0293359	
1.543	0.0293141	
1.544	0.029608	
1.545	0.0298212	
1.546	0.0302773	
1.547	0.0305507	
1.548	0.0305299	
1.549	0.0301628	
1.550	0.0301241	
1.551	0.0305624	
1.552	0.0308613	
1.553	0.0309552	
1.554	0.0307934	
1.555	0.0305355	
1.556	0.0304543	
1.557	0.0305445	
1.558	0.0308824	
1.559	0.0307965	
1.560	0.0306077	
1.561	0.0303562	
1.562	0.0302061	
1.563	0.0302677	
1.564	0.0302434	
1.565	0.0299767	
1.566	0.0299687	
1.567	0.0300653	
1.568	0.0302853	
1.569	0.0305123	
1.570	0.0306531	
1.571	0.0302268	
1.572	0.0299164	
1.573	0.0304917	
1.574	0.0314391	
1.575	0.031861	
1.576	0.0313559	
1.577	0.0306959	
1.578	0.0305214	
1.579	0.031149	
1.580	0.0323401	
1.581	0.0323401	
1.582	0.0316149	
1.583	0.0307117	
1.584	0.0304371	
1.585	0.0311592	
1.586	0.0319449	
1.587	0.0310726	
1.588	0.0310726	
1.589	0.0295349	
1.590	0.0298265	
1.591	0.0307477	
1.592	0.0307925	
1.593	0.0307925	
1.594	0.0290005	
1.595	0.0290005	
1.596	0.0299428	
1.597	0.0303174	
1.598	0.0295958	
1.599	0.0295958	
1.600	0.0293807	
1.601	0.0293807	
1.602	0.0310821	
1.603	0.0306241	
1.604	0.0306241	
1.605	0.0304472	
1.606	0.0304472	
1.607	0.0318109	
1.608	0.0309598	
1.609	0.0302473	
1.610	0.0306275	
1.611	0.0313943	
1.612	0.031775	
1.613	0.0312722	
1.614	0.0305411	
1.615	0.0305653	
1.616	0.0308844	
1.617	0.0307065	
1.618	0.0300832	
1.619	0.0299541	
1.620	0.0302696	
1.621	0.030521	
1.622	0.0303034	
1.623	0.029794	
1.624	0.029794	
1.625	0.0295031	
1.626	0.0300848	
1.627	0.030574	
1.628	0.0306242	
1.629	0.030231	
1.630	0.0299777	
1.631	0.0299777	
1.632	0.0307439	
1.633	0.0310014	
1.634	0.030728	
1.635	0.0308204	
1.636	0.0310974	
1.637	0.0310862	
1.638	0.0306673	
1.639	0.030626	
1.640	0.0317695	
1.641	0.032628	
1.642	0.0321256	
1.643	0.0305238	
1.644	0.0298763	
1.645	0.0307224	
1.646	0.03196	
1.647	0.0320669	
1.648	0.0309279	
1.649	0.029658	
1.650	0.029746	
1.651	0.0307827	
1.652	0.0313945	
1.653	0.0308525	
1.654	0.0299292	
1.655	0.0298081	
1.656	0.0305521	
1.657	0.0317302	
1.658	0.0323655	
1.659	0.0318209	
1.660	0.030629	
1.661	0.0307253	
1.662	0.0322887	
1.663	0.033773	
1.664	0.0337327	
1.665	0.0320782	
1.666	0.0310741	
1.667	0.0320015	
1.668	0.0336649	
1.669	0.0335766	
1.670	0.0318212	
1.671	0.030427	
1.672	0.0310398	
1.673	0.0322356	
1.674	0.0322943	
1.675	0.0310345	
1.676	0.0300197	
1.677	0.0302386	
1.678	0.0311008	
1.679	0.0306258	
1.680	0.0306258	
1.681	0.0303767	
1.682	0.0315955	
1.683	0.0319418	
1.684	0.0312668	
1.685	0.0304709	
1.686	0.030712	
1.687	0.0314717	
1.688	0.0319518	
1.689	0.0311281	
1.690	0.030079	
1.691	0.0303272	
1.692	0.031289	
1.693	0.031597	
1.694	0.031057	
1.695	0.0302644	
1.696	0.0302728	
1.697	0.0309919	
1.698	0.0316871	
1.699	0.0312091	
1.700	0.030616	
1.701	0.0306322	
1.702	0.0310247	
1.703	0.0308391	
1.704	0.0306305	
1.705	0.0306097	
1.706	0.031356	
1.707	0.0319542	
1.708	0.0318057	
1.709	0.0315807	
1.710	0.0312956	
1.711	0.031533	
1.712	0.031956	
1.713	0.032008	
1.714	0.032008	
1.715	0.0312733	
1.716	0.0312733	
1.717	0.0312016	
1.718	0.031046	
1.719	0.031046	
1.720	0.0308344	
1.721	0.0308344	
1.722	0.0300121	
1.723	0.0300121	
1.724	0.029495	
1.725	0.029495	
1.726	0.029461	
1.727	0.029461	
1.728	0.0292673	
1.729	0.0292673	
1.730	0.0288019	
1.731	0.0288943	
1.732	0.0293592	
1.733	0.0291453	
1.734	0.0287679	
1.735	0.0292076	
1.736	0.0303394	
1.737	0.0308904	
1.738	0.0302946	
1.739	0.0295762	
1.740	0.030011	
1.741	0.031195	
1.742	0.0323569	
1.743	0.0319572	
1.744	0.0311299	
1.745	0.0304192	
1.746	0.0306571	
1.747	0.0313838	
1.748	0.0319491	
1.749	0.0317877	
1.750	0.0309069	
1.751	0.0299899	
1.752	0.0298435	
1.753	0.030031	
1.754	0.030231	
1.755	0.0302645	
1.756	0.030116	
1.757	0.0292977	
1.758	0.0284599	
1.759	0.0283905	
1.760	0.0292285	
1.761	0.0299672	
1.762	0.0299287	
1.763	0.0293273	
1.764	0.0287924	
1.765	0.0294876	
1.766	0.0306206	
1.767	0.0310922	
1.768	0.0310389	
1.769	0.0305626	
1.770	0.0305177	
1.771	0.0309244	
1.772	0.0314213	
1.773	0.0318118	
1.774	0.0314735	
1.775	0.0306373	
1.776	0.0302462	
1.777	0.0306433	
1.778	0.0310855	
1.779	0.031085	
1.780	0.0302546	
1.781	0.0292035	
1.782	0.0289912	
1.783	0.0293655	
1.784	0.0295197	
1.785	0.0291495	
1.786	0.0288245	
1.787	0.0288425	
1.788	0.0289675	
1.789	0.0293976	
1.790	0.0297938	
1.791	0.0298919	
1.792	0.030162	
1.793	0.0299415	
1.794	0.0298371	
1.795	0.02995	
1.796	0.0304587	
1.797	0.0306837	
1.798	0.0306023	
1.799	0.0304144	
1.800	0.0304077	
1.801	0.0306004	
1.802	0.0307395	
1.803	0.0305248	
1.804	0.0304362	
1.805	0.0302541	
1.806	0.0301389	
1.807	0.0303016	
1.808	0.0301245	
1.809	0.0298343	
1.810	0.0295395	
1.811	0.0296997	
1.812	0.0298026	
1.813	0.0298627	
1.814	0.02987	
1.815	0.0297545	
1.816	0.0292786	
1.817	0.0296067	
1.818	0.0301258	
1.819	0.0304109	
1.820	0.0304109	
1.821	0.0296391	
1.822	0.0296391	
1.823	0.0302681	
1.824	0.0302681	
1.825	0.0304696	
1.826	0.0304696	
1.827	0.0301936	
1.828	0.0301936	
1.829	0.0299081	
1.830	0.0299044	
1.831	0.0300007	
1.832	0.0294643	
1.833	0.0294643	
1.834	0.0291895	
1.835	0.0291876	
1.836	0.0293948	
1.837	0.0292951	
1.838	0.0289849	
1.839	0.0285538	
1.840	0.0291146	
1.841	0.0294335	
1.842	0.0295126	
1.843	0.0289281	
1.844	0.0282058	
1.845	0.0284524	
1.846	0.0297686	
1.847	0.03081	
1.848	0.0306925	
1.849	0.0298504	
1.850	0.0297433	
1.851	0.0305068	
1.852	0.0316007	
1.853	0.0315206	
1.854	0.0303304	
1.855	0.0295754	
1.856	0.0301805	
1.857	0.031205	
1.858	0.0313513	
1.859	0.0303122	
1.860	0.0292297	
1.861	0.0292456	
1.862	0.0302485	
1.863	0.0304159	
1.864	0.0294178	
1.865	0.0283201	
1.866	0.0283493	
1.867	0.0291808	
1.868	0.0297066	
1.869	0.0293052	
1.870	0.0282723	
1.871	0.0277541	
1.872	0.0283055	
1.873	0.0292041	
1.874	0.0295174	
1.875	0.0291269	
1.876	0.0283705	
1.877	0.0283758	
1.878	0.0290888	
1.879	0.0296218	
1.880	0.0293493	
1.881	0.0290288	
1.882	0.0292993	
1.883	0.0298557	
1.884	0.0300335	
1.885	0.0293787	
1.886	0.029055	
1.887	0.0300086	
1.888	0.0313137	
1.889	0.0309798	
1.890	0.0293403	
1.891	0.0285852	
1.892	0.0292104	
1.893	0.0304614	
1.894	0.0307367	
1.895	0.0298245	
1.896	0.0285886	
1.897	0.0283772	
1.898	0.0293302	
1.899	0.0300622	
1.900	0.0292874	
1.901	0.0283785	
1.902	0.0283057	
1.903	0.0290927	
1.904	0.0298619	
1.905	0.030318	
1.906	0.0299472	
1.907	0.0293487	
1.908	0.0290253	
1.909	0.0298885	
1.910	0.0312938	
1.911	0.0317049	
1.912	0.0307717	
1.913	0.0295663	
1.914	0.0293881	
1.915	0.0307755	
1.916	0.0318352	
1.917	0.031059	
1.918	0.0288122	
1.919	0.0275843	
1.920	0.0286337	
1.921	0.0304041	
1.922	0.0303109	
1.923	0.0283915	
1.924	0.0283915	
1.925	0.0265777	
1.926	0.0280271	
1.927	0.0297477	
1.928	0.029503	
1.929	0.0275571	
1.930	0.0265162	
1.931	0.0277742	
1.932	0.0300972	
1.933	0.030915	
1.934	0.0291144	
1.935	0.0291144	
1.936	0.0269236	
1.937	0.0281969	
1.938	0.0301632	
1.939	0.0305546	
1.940	0.0289666	
1.941	0.0273076	
1.942	0.0277654	
1.943	0.0298118	
1.944	0.0306486	
1.945	0.0296502	
1.946	0.0280094	
1.947	0.0276096	
1.948	0.0289552	
1.949	0.0302139	
1.950	0.0298625	
1.951	0.0284984	
1.952	0.0277542	
1.953	0.0285654	
1.954	0.0297625	
1.955	0.0294782	
1.956	0.0279859	
1.957	0.0275374	
1.958	0.0287884	
1.959	0.0300053	
1.960	0.030116	
1.961	0.0293313	
1.962	0.0288739	
1.963	0.0289724	
1.964	0.0294842	
1.965	0.0300128	
1.966	0.0297807	
1.967	0.0291359	
1.968	0.0289215	
1.969	0.0290867	
1.970	0.029242	
1.971	0.028833	
1.972	0.0283424	
1.973	0.0285242	
1.974	0.0289667	
1.975	0.0288444	
1.976	0.0280517	
1.977	0.0276121	
1.978	0.0276077	
1.979	0.0278962	
1.980	0.027818	
1.981	0.0273765	
1.982	0.0273136	
1.983	0.0275084	
1.984	0.0275907	
1.985	0.0275566	
1.986	0.0277483	
1.987	0.0277424	
1.988	0.0276372	
1.989	0.0282149	
1.990	0.0294019	
1.991	0.0299809	
1.992	0.0295628	
1.993	0.029024	
1.994	0.0295585	
1.995	0.0306216	
1.996	0.0314734	
1.997	0.0314734	
1.998	0.030485	
1.999	0.030485	
2.000	0.0306696	
2.001	0.0306696	
2.002	0.0311435	
2.003	0.0305607	
2.004	0.0305607	
2.005	0.0297712	
2.006	0.0297712	
2.007	0.0296263	
2.008	0.0296263	
2.009	0.0291527	
2.010	0.0293232	
2.011	0.0291174	
2.012	0.0283774	
2.013	0.0277084	
2.014	0.0277084	
2.015	0.029227	
2.016	0.0294924	
2.017	0.029135	
2.018	0.0286388	
2.019	0.0291932	
2.020	0.0302177	
2.021	0.0308046	
2.022	0.0308253	
2.023	0.030608	
2.024	0.0305395	
2.025	0.0307798	
2.026	0.03137	
2.027	0.0318947	
2.028	0.0318455	
2.029	0.0311967	
2.030	0.0305563	
2.031	0.0307684	
2.032	0.0315485	
2.033	0.0316186	
2.034	0.0309203	
2.035	0.0297944	
2.036	0.0294689	
2.037	0.0298416	
2.038	0.0300811	
2.039	0.0298922	
2.040	0.0295709	
2.041	0.0293669	
2.042	0.0295031	
2.043	0.0300211	
2.044	0.0304133	
2.045	0.0304646	
2.046	0.0305464	
2.047	0.0302718	
2.048	0.0301815	
2.049	0.030504	
2.050	0.0309405	
2.051	0.030806	
2.052	0.0306611	
2.053	0.0306034	
2.054	0.0306608	
2.055	0.0306995	
2.056	0.0307892	
2.057	0.030799	
2.058	0.0306476	
2.059	0.0305396	
2.060	0.030532	
2.061	0.0302374	
2.062	0.0300918	
2.063	0.0301012	
2.064	0.0300547	
2.065	0.0300893	
2.066	0.0300694	
2.067	0.0301657	
2.068	0.0303097	
2.069	0.0303401	
2.070	0.0299226	
2.071	0.0299186	
2.072	0.0306425	
2.073	0.0313352	
2.074	0.0313396	
2.075	0.0307713	
2.076	0.0304561	
2.077	0.0308133	
2.078	0.031312	
2.079	0.0316917	
2.080	0.0315908	
2.081	0.0309954	
2.082	0.03065	
2.083	0.0308412	
2.084	0.0312598	
2.085	0.0312185	
2.086	0.0305565	
2.087	0.0300369	
2.088	0.0301275	
2.089	0.0305373	
2.090	0.0306842	
2.091	0.0300756	
2.092	0.029539	
2.093	0.0295637	
2.094	0.0298843	
2.095	0.0301611	
2.096	0.0298584	
2.097	0.0290788	
2.098	0.0289434	
2.099	0.0297526	
2.100	0.0306633	
2.101	0.0306887	
2.102	0.0300504	
2.103	0.02983	
2.104	0.030704	
2.105	0.0317601	
2.106	0.0318502	
2.107	0.0306488	
2.108	0.0296832	
2.109	0.0301305	
2.110	0.0314065	
2.111	0.0319618	
2.112	0.0311602	
2.113	0.029949	
2.114	0.0301612	
2.115	0.031132	
2.116	0.0315123	
2.117	0.0304234	
2.118	0.0292516	
2.119	0.0292059	
2.120	0.0302619	
2.121	0.0310337	
2.122	0.0304808	
2.123	0.029569	
2.124	0.0291576	
2.125	0.0291576	
2.126	0.0301414	
2.127	0.0307935	
2.128	0.0306272	
2.129	0.030033	
2.130	0.0297404	
2.131	0.0301214	
2.132	0.0306416	
2.133	0.0307574	
2.134	0.0305775	
2.135	0.0307506	
2.136	0.0309826	
2.137	0.0307123	
2.138	0.0303189	
2.139	0.0308471	
2.140	0.0320307	
2.141	0.0318619	
2.142	0.0302894	
2.143	0.0296944	
2.144	0.03061	
2.145	0.0317601	
2.146	0.0317986	
2.147	0.0306646	
2.148	0.0294177	
2.149	0.0295929	
2.150	0.0308109	
2.151	0.0312687	
2.152	0.0304455	
2.153	0.0295885	
2.154	0.0297297	
2.155	0.0306018	
2.156	0.0315286	
2.157	0.032049	
2.158	0.0314636	
2.159	0.0305453	
2.160	0.0307528	
2.161	0.0322094	
2.162	0.0336409	
2.163	0.0327425	
2.164	0.0327425	
2.165	0.0309227	
2.166	0.0320715	
2.167	0.0336752	
2.168	0.0334141	
2.169	0.0314189	
2.170	0.0300655	
2.171	0.0306698	
2.172	0.0319556	
2.173	0.0318979	
2.174	0.030484	
2.175	0.0295357	
2.176	0.0298695	
2.177	0.030876	
2.178	0.0306117	
2.179	0.0296792	
2.180	0.0301156	
2.181	0.0301156	
2.182	0.031847	
2.183	0.0304439	
2.184	0.0304439	
2.185	0.0299037	
2.186	0.0299037	
2.187	0.0316508	
2.188	0.0316508	
2.189	0.0292911	
2.190	0.0292911	
2.191	0.0311541	
2.192	0.0311541	
2.193	0.0308175	
2.194	0.0308175	
2.195	0.0299021	
2.196	0.0307083	
2.197	0.0315497	
2.198	0.0311232	
2.199	0.0303073	
2.200	0.0300259	
2.201	0.0309558	
2.202	0.0311448	
2.203	0.0302687	
2.204	0.0300399	
2.205	0.030929	
2.206	0.031867	
2.207	0.031999	
2.208	0.0316882	
2.209	0.0312349	
2.210	0.0310296	
2.211	0.0315081	
2.212	0.0322044	
2.213	0.032298	
2.214	0.0316137	
2.215	0.0309673	
2.216	0.0306638	
2.217	0.0307972	
2.218	0.0312364	
2.219	0.0312113	
2.220	0.0307972	
2.221	0.0301162	
2.222	0.0295671	
2.223	0.0295129	
2.224	0.0297746	
2.225	0.0297746	
2.226	0.029281	
2.227	0.0288415	
2.228	0.0290008	
2.229	0.0290585	
2.230	0.0290585	
2.231	0.0290414	
2.232	0.028833	
2.233	0.028833	
2.234	0.0286948	
2.235	0.0297897	
2.236	0.0306979	
2.237	0.0305649	
2.238	0.029835	
2.239	0.0297216	
2.240	0.0305462	
2.241	0.0320348	
2.242	0.0317185	
2.243	0.0309809	
2.244	0.0306061	
2.245	0.0308079	
2.246	0.0311563	
2.247	0.0315358	
2.248	0.0314331	
2.249	0.0305963	
2.250	0.0298546	
2.251	0.0298467	
2.252	0.029971	
2.253	0.0299766	
2.254	0.0297462	
2.255	0.0296755	
2.256	0.0293298	
2.257	0.0287869	
2.258	0.0284421	
2.259	0.0289811	
2.260	0.0298453	
2.261	0.0298116	
2.262	0.0292765	
2.263	0.0289229	
2.264	0.0296707	
2.265	0.0306484	
2.266	0.0311202	
2.267	0.0310129	
2.268	0.0308901	
2.269	0.0309248	
2.270	0.0313108	
2.271	0.0314319	
2.272	0.031642	
2.273	0.0314142	
2.274	0.031109	
2.275	0.0308112	
2.276	0.0307886	
2.277	0.0309753	
2.278	0.0308816	
2.279	0.0300178	
2.280	0.0293084	
2.281	0.0290191	
2.282	0.0291871	
2.283	0.0292873	
2.284	0.0291832	
2.285	0.0290336	
2.286	0.028733	
2.287	0.028652	
2.288	0.0290496	
2.289	0.0297851	
2.290	0.0300712	
2.291	0.030063	
2.292	0.030121	
2.293	0.029916	
2.294	0.029958	
2.295	0.0304017	
2.296	0.0306679	
2.297	0.0306302	
2.298	0.03054	
2.299	0.0304426	
2.300	0.0302658	
2.301	0.0304118	
2.302	0.0306356	
2.303	0.0304751	
2.304	0.0304751	
2.305	0.0303154	
2.306	0.0301274	
2.307	0.0301322	
2.308	0.0299862	
2.309	0.0298261	
2.310	0.0297906	
2.311	0.0297961	
2.312	0.0294945	
2.313	0.0295659	
2.314	0.0298258	
2.315	0.0300179	
2.316	0.0295759	
2.317	0.0292937	
2.318	0.0297756	
2.319	0.0304075	
2.320	0.0306119	
2.321	0.0301806	
2.322	0.0297413	
2.323	0.0298377	
2.324	0.0303866	
2.325	0.0306745	
2.326	0.0305845	
2.327	0.0305066	
2.328	0.0299255	
2.329	0.0297673	
2.330	0.0298851	
2.331	0.0301599	
2.332	0.029745	
2.333	0.029745	
2.334	0.0292174	
2.335	0.0292751	
2.336	0.0294943	
2.337	0.0295602	
2.338	0.0291243	
2.339	0.0285593	
2.340	0.0286399	
2.341	0.0293882	
2.342	0.0294081	
2.343	0.0287568	
2.344	0.0284067	
2.345	0.0290152	
2.346	0.030476	
2.347	0.0308861	
2.348	0.0303853	
2.349	0.0295944	
2.350	0.0298426	
2.351	0.0309329	
2.352	0.0319386	
2.353	0.0311353	
2.354	0.0297231	
2.355	0.0292633	
2.356	0.0301573	
2.357	0.0313273	
2.358	0.0314426	
2.359	0.0302474	
2.360	0.0290812	
2.361	0.0294082	
2.362	0.0302065	
2.363	0.0301049	
2.364	0.0290952	
2.365	0.0284359	
2.366	0.0285057	
2.367	0.0291429	
2.368	0.029405	
2.369	0.0289462	
2.370	0.0281576	
2.371	0.0279196	
2.372	0.028492	
2.373	0.0292724	
2.374	0.02927	
2.375	0.0287248	
2.376	0.0284223	
2.377	0.0287399	
2.378	0.029216	
2.379	0.0293535	
2.380	0.0292114	
2.381	0.0289933	
2.382	0.0294213	
2.383	0.0299338	
2.384	0.029577	
2.385	0.0289414	
2.386	0.0293599	
2.387	0.0307552	
2.388	0.0313023	
2.389	0.0302198	
2.390	0.028597	
2.391	0.0286229	
2.392	0.029849	
2.393	0.0307891	
2.394	0.0303833	
2.395	0.028955	
2.396	0.0280356	
2.397	0.0285367	
2.398	0.0297172	
2.399	0.0300233	
2.400	0.0289746	
2.401	0.0279718	
2.402	0.0281175	
2.403	0.029389	
2.404	0.0304433	
2.405	0.0306624	
2.406	0.0298353	
2.407	0.0288792	
2.408	0.0290017	
2.409	0.03031	
2.410	0.0320567	
2.411	0.0320096	
2.412	0.0302523	
2.413	0.0288469	
2.414	0.0294813	
2.415	0.0313301	
2.416	0.0319655	
2.417	0.0305507	
2.418	0.0281915	
2.419	0.0274332	
2.420	0.0289897	
2.421	0.0307937	
2.422	0.030343	
2.423	0.0278694	
2.424	0.0260374	
2.425	0.0260374	
2.426	0.0282126	
2.427	0.0302712	
2.428	0.0294229	
2.429	0.0269019	
2.430	0.0256388	
2.431	0.0275516	
2.432	0.0305968	
2.433	0.0314466	
2.434	0.0289697	
2.435	0.0263223	
2.436	0.0266002	
2.437	0.0292816	
2.438	0.0311645	
2.439	0.0305046	
2.440	0.02763	
2.441	0.0268446	
2.442	0.0294134	
2.443	0.0311749	
2.444	0.0302477	
2.445	0.0278363	
2.446	0.0268994	
2.447	0.0283155	
2.448	0.0306557	
2.449	0.0309239	
2.450	0.0287705	
2.451	0.0270079	
2.452	0.0273289	
2.453	0.029377	
2.454	0.0302457	
2.455	0.0290534	
2.456	0.0276756	
2.457	0.0278861	
2.458	0.0293352	
2.459	0.0304468	
2.460	0.030204	
2.461	0.0291011	
2.462	0.0281143	
2.463	0.028714	
2.464	0.0300729	
2.465	0.0305984	
2.466	0.0297012	
2.467	0.0285015	
2.468	0.028078	
2.469	0.0286925	
2.470	0.0292461	
2.471	0.0292178	
2.472	0.028435	
2.473	0.0278326	
2.474	0.0277639	
2.475	0.0279872	
2.476	0.0280108	
2.477	0.0275426	
2.478	0.0270934	
2.479	0.02692	
2.480	0.0273332	
2.481	0.0277811	
2.482	0.0276838	
2.483	0.027216	
2.484	0.0269867	
2.485	0.0275422	
2.486	0.0277407	
2.487	0.0278569	
2.488	0.0282559	
2.489	0.0290383	
2.490	0.0296362	
2.491	0.0293921	
2.492	0.0292184	
2.493	0.0296157	
2.494	0.0304988	
2.495	0.0312184	
2.496	0.0311906	
2.497	0.0306844	
2.498	0.0303425	
2.499	0.0304018	
2.500	0.0306091	
2.501	0.0310221	
2.502	0.0307824	
2.503	0.0300393	
2.504	0.0296906	
2.505	0.0296253	
2.506	0.029643	
2.507	0.0292993	
2.508	0.0290006	
2.509	0.0292471	
2.510	0.0294086	
2.511	0.0287333	
2.512	0.0278229	
2.513	0.02766	
2.514	0.0286075	
2.515	0.0296674	
2.516	0.0296657	
2.517	0.0287832	
2.518	0.0285268	
2.519	0.0292627	
2.520	0.030542	
2.521	0.0313518	
2.522	0.0312245	
2.523	0.0305984	
2.524	0.0304633	
2.525	0.0304633	
2.526	0.0313014	
2.527	0.0320156	
2.528	0.0321259	
2.529	0.0314616	
2.530	0.030699	
2.531	0.0307651	
2.532	0.0314624	
2.533	0.0318225	
2.534	0.0311162	
2.535	0.0298758	
2.536	0.0292555	
2.537	0.0297276	
2.538	0.0303247	
2.539	0.0303949	
2.540	0.0299492	
2.541	0.0291709	
2.542	0.0295543	
2.543	0.0303345	
2.544	0.0309485	
2.545	0.0309652	
2.546	0.0309652	
2.547	0.0304733	
2.548	0.0298793	
2.549	0.0301721	
2.550	0.0310169	
2.551	0.0313519	
2.552	0.0309458	
2.553	0.0304795	
2.554	0.0303071	
2.555	0.0307194	
2.556	0.0311917	
2.557	0.0310351	
2.558	0.0304831	
2.559	0.0301706	
