Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
1.277	0.0301607	
1.278	0.0303024	
1.279	0.0304092	
1.280	0.0301805	
1.281	0.0298206	
1.282	0.0297676	
1.283	0.0299335	
1.284	0.0302612	
1.285	0.0302612	
1.286	0.0299405	
1.287	0.0299405	
1.288	0.0298585	
1.289	0.0300619	
1.290	0.0300619	
1.291	0.0303493	
1.292	0.0302767	
1.293	0.0302767	
1.294	0.0301593	
1.295	0.0301593	
1.296	0.0307938	
1.297	0.0307938	
1.298	0.03066	
1.299	0.03066	
1.300	0.0304256	
1.301	0.0304256	
1.302	0.0309774	
1.303	0.0309598	
1.304	0.030704	
1.305	0.0304008	
1.306	0.0304008	
1.307	0.0309585	
1.308	0.031029	
1.309	0.0308004	
1.310	0.0304475	
1.311	0.0304462	
1.312	0.0306935	
1.313	0.0309643	
1.314	0.0310328	
1.315	0.0310328	
1.316	0.0304644	
1.317	0.0304644	
1.318	0.0305652	
1.319	0.0305652	
1.320	0.0304646	
1.321	0.0304646	
1.322	0.0298678	
1.323	0.0298678	
1.324	0.0300737	
1.325	0.0301956	
1.326	0.0298394	
1.327	0.0295413	
1.328	0.0294698	
1.329	0.0297475	
1.330	0.0299769	
1.331	0.0300348	
1.332	0.0298519	
1.333	0.029658	
1.334	0.0297639	
1.335	0.0298339	
1.336	0.030083	
1.337	0.0302299	
1.338	0.0301599	
1.339	0.0301184	
1.340	0.0301051	
1.341	0.0304033	
1.342	0.0306143	
1.343	0.0305279	
1.344	0.0304728	
1.345	0.0303578	
1.346	0.0304429	
1.347	0.0304859	
1.348	0.030633	
1.349	0.0306962	
1.350	0.0305501	
1.351	0.0304525	
1.352	0.0303139	
1.353	0.0303556	
1.354	0.0304594	
1.355	0.0304594	
1.356	0.0303667	
1.357	0.0302309	
1.358	0.0302151	
1.359	0.0300868	
1.360	0.0300584	
1.361	0.0300024	
1.362	0.0299509	
1.363	0.029882	
1.364	0.0297137	
1.365	0.0297137	
1.366	0.0296556	
1.367	0.0296556	
1.368	0.0296615	
1.369	0.0297512	
1.370	0.0296996	
1.371	0.0295105	
1.372	0.0294602	
1.373	0.029523	
1.374	0.0296288	
1.375	0.0296865	
1.376	0.0296424	
1.377	0.0296221	
1.378	0.0295303	
1.379	0.0295669	
1.380	0.0297336	
1.381	0.0297611	
1.382	0.02966	
1.383	0.0296892	
1.384	0.0297597	
1.385	0.0296449	
1.386	0.0294861	
1.387	0.0295717	
1.388	0.0295787	
1.389	0.0295357	
1.390	0.0297073	
1.391	0.02976	
1.392	0.0296417	
1.393	0.0295785	
1.394	0.0295466	
1.395	0.0296898	
1.396	0.0298212	
1.397	0.0298691	
1.398	0.0297635	
1.399	0.029692	
1.400	0.0297076	
1.401	0.0298237	
1.402	0.0297646	
1.403	0.0294797	
1.404	0.0292435	
1.405	0.0293281	
1.406	0.0294177	
1.407	0.0293309	
1.408	0.0291891	
1.409	0.0289495	
1.410	0.0287839	
1.411	0.0289137	
1.412	0.0291832	
1.413	0.0293145	
1.414	0.0290557	
1.415	0.0287475	
1.416	0.0287078	
1.417	0.0290286	
1.418	0.0293686	
1.419	0.0294692	
1.420	0.0292528	
1.421	0.0290183	
1.422	0.0288746	
1.423	0.029318	
1.424	0.0297321	
1.425	0.0297902	
1.426	0.0295345	
1.427	0.0292961	
1.428	0.0292327	
1.429	0.0296479	
1.430	0.0299893	
1.431	0.0298885	
1.432	0.0298885	
1.433	0.0295339	
1.434	0.0293593	
1.435	0.0294089	
1.436	0.0296689	
1.437	0.0299307	
1.438	0.0299557	
1.439	0.0298494	
1.440	0.0296106	
1.441	0.0296241	
1.442	0.0298097	
1.443	0.0299127	
1.444	0.0299191	
1.445	0.0297523	
1.446	0.0294801	
1.447	0.0293349	
1.448	0.0295326	
1.449	0.0296782	
1.450	0.0296157	
1.451	0.0294539	
1.452	0.0292794	
1.453	0.0292797	
1.454	0.0294247	
1.455	0.0294247	
1.456	0.0295643	
1.457	0.0295956	
1.458	0.0294943	
1.459	0.0294061	
1.460	0.0294461	
1.461	0.0295373	
1.462	0.0295341	
1.463	0.0296734	
1.464	0.029665	
1.465	0.0296185	
1.466	0.0297154	
1.467	0.0296499	
1.468	0.0297114	
1.469	0.0298173	
1.470	0.0298694	
1.471	0.0297425	
1.472	0.029449	
1.473	0.0294151	
1.474	0.0295261	
1.475	0.0298847	
1.476	0.0300489	
1.477	0.0299047	
1.478	0.0297272	
1.479	0.0296831	
1.480	0.0299342	
1.481	0.0301936	
1.482	0.0301936	
1.483	0.0299196	
1.484	0.0299196	
1.485	0.030065	
1.486	0.030065	
1.487	0.0301923	
1.488	0.0301923	
1.489	0.0298787	
1.490	0.0298787	
1.491	0.0298631	
1.492	0.0298847	
1.493	0.0298847	
1.494	0.0299154	
1.495	0.0298468	
1.496	0.0298468	
1.497	0.0297307	
1.498	0.0297307	
1.499	0.0298852	
1.500	0.0298852	
1.501	0.0299785	
1.502	0.0299509	
1.503	0.0298972	
1.504	0.03008	
1.505	0.03008	
1.506	0.0302475	
1.507	0.0302322	
1.508	0.0302149	
1.509	0.0303407	
1.510	0.0303298	
1.511	0.0304658	
1.512	0.0304658	
1.513	0.0305044	
1.514	0.0303735	
1.515	0.0303154	
1.516	0.030331	
1.517	0.0305277	
1.518	0.0305989	
1.519	0.0303817	
1.520	0.0302201	
1.521	0.0303357	
1.522	0.0305802	
1.523	0.0305802	
1.524	0.0308085	
1.525	0.0305424	
1.526	0.0304282	
1.527	0.0305031	
1.528	0.0307337	
1.529	0.0308205	
1.530	0.0306951	
1.531	0.0306311	
1.532	0.0305897	
1.533	0.0306177	
1.534	0.030729	
1.535	0.0307943	
1.536	0.0306875	
1.537	0.0306002	
1.538	0.0307256	
1.539	0.0309426	
1.540	0.0310053	
1.541	0.0308675	
1.542	0.0307815	
1.543	0.0306752	
1.544	0.0308529	
1.545	0.0312011	
1.546	0.031189	
1.547	0.031056	
1.548	0.0307769	
1.549	0.0307764	
1.550	0.0309918	
1.551	0.0312112	
1.552	0.031161	
1.553	0.0307914	
1.554	0.0304404	
1.555	0.030382	
1.556	0.0304732	
1.557	0.0308588	
1.558	0.0309574	
1.559	0.0307041	
1.560	0.0304472	
1.561	0.0303213	
1.562	0.0305987	
1.563	0.030909	
1.564	0.0310946	
1.565	0.0309717	
1.566	0.0306754	
1.567	0.0305532	
1.568	0.0307587	
1.569	0.0310224	
1.570	0.031045	
1.571	0.0307881	
1.572	0.0304593	
1.573	0.0304013	
1.574	0.0304735	
1.575	0.030702	
1.576	0.0307207	
1.577	0.0305953	
1.578	0.0304517	
1.579	0.0303767	
1.580	0.0305092	
1.581	0.0305884	
1.582	0.0308005	
1.583	0.0306921	
1.584	0.030637	
1.585	0.0304628	
1.586	0.0304032	
1.587	0.0307677	
1.588	0.0310208	
1.589	0.0309995	
1.590	0.0309374	
1.591	0.030827	
1.592	0.030675	
1.593	0.0307592	
1.594	0.0310588	
1.595	0.0309625	
1.596	0.0306694	
1.597	0.0305357	
1.598	0.0305352	
1.599	0.0306384	
1.600	0.0307658	
1.601	0.0306402	
1.602	0.0303673	
1.603	0.0303051	
1.604	0.0304077	
1.605	0.030397	
1.606	0.0304484	
1.607	0.0305607	
1.608	0.0303099	
1.609	0.0299527	
1.610	0.0301311	
1.611	0.0302975	
1.612	0.0303501	
1.613	0.0304002	
1.614	0.0302626	
1.615	0.0299616	
1.616	0.0300171	
1.617	0.0304011	
1.618	0.0304981	
1.619	0.030332	
1.620	0.030323	
1.621	0.030115	
1.622	0.0301409	
1.623	0.0304353	
1.624	0.030579	
1.625	0.030579	
1.626	0.0302737	
1.627	0.0302342	
1.628	0.0303205	
1.629	0.0302978	
1.630	0.0305728	
1.631	0.0305677	
1.632	0.0302775	
1.633	0.0301173	
1.634	0.030088	
1.635	0.0299746	
1.636	0.0299746	
1.637	0.0298792	
1.638	0.0298576	
1.639	0.0297667	
1.640	0.0299383	
1.641	0.02996	
1.642	0.029762	
1.643	0.0295932	
1.644	0.0296046	
1.645	0.029776	
1.646	0.0297568	
1.647	0.0297796	
1.648	0.0296868	
1.649	0.0294499	
1.650	0.0294916	
1.651	0.0294111	
1.652	0.0293982	
1.653	0.0293592	
1.654	0.0291892	
1.655	0.0292517	
1.656	0.0292517	
1.657	0.0290759	
1.658	0.0290759	
1.659	0.0292529	
1.660	0.0292418	
1.661	0.0292418	
1.662	0.0291985	
1.663	0.0293129	
1.664	0.0294371	
1.665	0.0295293	
1.666	0.0295878	
1.667	0.0295878	
1.668	0.0294619	
1.669	0.029576	
1.670	0.0297861	
1.671	0.0300288	
1.672	0.0300613	
1.673	0.0300613	
1.674	0.0297887	
1.675	0.0297887	
1.676	0.0299595	
1.677	0.0300896	
1.678	0.0301469	
1.679	0.0299885	
1.680	0.0296749	
1.681	0.0296749	
1.682	0.0298809	
1.683	0.0298809	
1.684	0.029722	
1.685	0.029722	
1.686	0.0292876	
1.687	0.0292876	
1.688	0.0296489	
1.689	0.0296489	
1.690	0.0295042	
1.691	0.0295042	
1.692	0.0290775	
1.693	0.0290775	
1.694	0.0292963	
1.695	0.0292963	
1.696	0.029204	
1.697	0.029204	
1.698	0.028942	
1.699	0.0290832	
1.700	0.0290832	
1.701	0.0292601	
1.702	0.0292601	
1.703	0.0292135	
1.704	0.0292135	
1.705	0.0293099	
1.706	0.0293099	
1.707	0.0295685	
1.708	0.0296637	
1.709	0.0295968	
1.710	0.0294914	
1.711	0.0297704	
1.712	0.0301687	
1.713	0.0301686	
1.714	0.0300895	
1.715	0.0300895	
1.716	0.0297652	
1.717	0.0299014	
1.718	0.0299772	
1.719	0.0302153	
1.720	0.0300528	
1.721	0.0298433	
1.722	0.0295275	
1.723	0.0294779	
1.724	0.0297266	
1.725	0.0299836	
1.726	0.0299868	
1.727	0.0295927	
1.728	0.0294429	
1.729	0.0295612	
1.730	0.0294497	
1.731	0.0298257	
1.732	0.0299451	
1.733	0.0296131	
1.734	0.02937	
1.735	0.029369	
1.736	0.0294538	
1.737	0.02948	
1.738	0.0295607	
1.739	0.0295203	
1.740	0.0290637	
1.741	0.0288831	
1.742	0.0290507	
1.743	0.0292573	
1.744	0.0294835	
1.745	0.0296687	
1.746	0.0295127	
1.747	0.0290617	
1.748	0.0290246	
1.749	0.0294289	
1.750	0.0298998	
1.751	0.0298967	
1.752	0.0299358	
1.753	0.0298934	
1.754	0.0298789	
1.755	0.0300357	
1.756	0.0300357	
1.757	0.0303381	
1.758	0.0306224	
1.759	0.0305617	
1.760	0.0304586	
1.761	0.0304586	
1.762	0.0304974	
1.763	0.0305524	
1.764	0.0306632	
1.765	0.0306268	
1.766	0.0304105	
1.767	0.0305131	
1.768	0.0305886	
1.769	0.0305347	
1.770	0.0304025	
1.771	0.0303994	
1.772	0.0304543	
1.773	0.0305107	
1.774	0.0304052	
1.775	0.0303167	
1.776	0.0301882	
1.777	0.0301296	
1.778	0.0300162	
1.779	0.0300281	
1.780	0.0300002	
1.781	0.0299902	
1.782	0.0301631	
1.783	0.0301022	
1.784	0.0300303	
1.785	0.0299137	
1.786	0.0298777	
1.787	0.0300772	
1.788	0.0301349	
1.789	0.0303005	
1.790	0.0303147	
1.791	0.0301462	
1.792	0.0301291	
1.793	0.0303613	
1.794	0.0306112	
1.795	0.0306796	
1.796	0.0305599	
1.797	0.0304502	
1.798	0.0304881	
1.799	0.0306632	
1.800	0.030903	
1.801	0.0310274	
1.802	0.0309112	
1.803	0.0306961	
1.804	0.0305685	
1.805	0.0306405	
1.806	0.0309238	
1.807	0.0312588	
1.808	0.0311633	
1.809	0.0308151	
1.810	0.0304529	
1.811	0.0305758	
1.812	0.0305758	
1.813	0.0309915	
1.814	0.0311288	
1.815	0.0306093	
1.816	0.0303391	
1.817	0.0303391	
1.818	0.0302405	
1.819	0.0304029	
1.820	0.0306368	
1.821	0.0306368	
1.822	0.0301519	
1.823	0.0296823	
1.824	0.0296342	
1.825	0.029829	
1.826	0.0301497	
1.827	0.0301612	
1.828	0.0297886	
1.829	0.0293626	
1.830	0.0292856	
1.831	0.0295975	
1.832	0.0299614	
1.833	0.0302014	
1.834	0.0297276	
1.835	0.0296739	
1.836	0.0296739	
1.837	0.0298588	
1.838	0.030104	
1.839	0.0304951	
1.840	0.0305148	
1.841	0.0304365	
1.842	0.0302439	
1.843	0.0301591	
1.844	0.030564	
1.845	0.0308256	
1.846	0.0307745	
1.847	0.0305991	
1.848	0.0303182	
1.849	0.0302317	
1.850	0.0304021	
1.851	0.0307353	
1.852	0.0306861	
1.853	0.030557	
1.854	0.0304237	
1.855	0.0302747	
1.856	0.0303864	
1.857	0.0306038	
1.858	0.0305543	
1.859	0.030314	
1.860	0.0299926	
1.861	0.0298354	
1.862	0.0298973	
1.863	0.0298973	
1.864	0.0301073	
1.865	0.0298436	
1.866	0.0295498	
1.867	0.0293819	
1.868	0.0295215	
1.869	0.0298998	
1.870	0.0297835	
1.871	0.0297835	
1.872	0.0292233	
1.873	0.0292233	
1.874	0.0295428	
1.875	0.0298297	
1.876	0.0297958	
1.877	0.0295736	
1.878	0.0295736	
1.879	0.029383	
1.880	0.0296993	
1.881	0.029904	
1.882	0.0299844	
1.883	0.0297093	
1.884	0.0297093	
1.885	0.0293242	
1.886	0.0294353	
1.887	0.029537	
1.888	0.0297068	
1.889	0.0297068	
1.890	0.0297168	
1.891	0.0295394	
1.892	0.0294554	
1.893	0.0296081	
1.894	0.0296081	
1.895	0.0297812	
1.896	0.0297812	
1.897	0.0296851	
1.898	0.0296139	
1.899	0.0296044	
1.900	0.0296952	
1.901	0.0297554	
1.902	0.0297482	
1.903	0.0295455	
1.904	0.0292963	
1.905	0.0292035	
1.906	0.0292586	
1.907	0.0292998	
1.908	0.0293314	
1.909	0.0290638	
1.910	0.0288834	
1.911	0.0287638	
1.912	0.0288881	
1.913	0.0290956	
1.914	0.0292001	
1.915	0.0291448	
1.916	0.0289125	
1.917	0.0287073	
1.918	0.0287887	
1.919	0.0290322	
1.920	0.0292862	
1.921	0.0293593	
1.922	0.0292183	
1.923	0.0290994	
1.924	0.02917	
1.925	0.0293022	
1.926	0.0295268	
1.927	0.0296575	
1.928	0.0294736	
1.929	0.0292715	
1.930	0.0292857	
1.931	0.0294594	
1.932	0.0296312	
1.933	0.0297858	
1.934	0.0297308	
1.935	0.0295017	
1.936	0.0293367	
1.937	0.0294595	
1.938	0.0297204	
1.939	0.0299211	
1.940	0.0298571	
1.941	0.0296372	
1.942	0.0293668	
1.943	0.0294007	
1.944	0.0295638	
1.945	0.0298356	
1.946	0.0297442	
1.947	0.0294364	
1.948	0.0291489	
1.949	0.0291166	
1.950	0.029258	
1.951	0.02953	
1.952	0.029614	
1.953	0.029408	
1.954	0.0292112	
1.955	0.0291588	
1.956	0.0292756	
1.957	0.0295321	
1.958	0.0297248	
1.959	0.0296527	
1.960	0.029348	
1.961	0.0292185	
1.962	0.029459	
1.963	0.0298207	
1.964	0.0300523	
1.965	0.0299415	
1.966	0.0296561	
1.967	0.0294245	
1.968	0.0292455	
1.969	0.0296149	
1.970	0.029919	
1.971	0.0299429	
1.972	0.029276	
1.973	0.029276	
1.974	0.029206	
1.975	0.0297148	
1.976	0.0300994	
1.977	0.0301007	
1.978	0.0297083	
1.979	0.0294747	
1.980	0.0294446	
1.981	0.0298867	
1.982	0.0302349	
1.983	0.0302553	
1.984	0.0302553	
1.985	0.0297223	
1.986	0.0297223	
1.987	0.0298803	
1.988	0.0301614	
1.989	0.0301702	
1.990	0.0299913	
1.991	0.029593	
1.992	0.0294155	
1.993	0.0295272	
1.994	0.0296958	
1.995	0.0299244	
1.996	0.0298786	
1.997	0.0296715	
1.998	0.0294262	
1.999	0.0293648	
2.000	0.0295917	
2.001	0.029883	
2.002	0.0301122	
2.003	0.0300482	
2.004	0.0298185	
2.005	0.0296908	
2.006	0.0297986	
2.007	0.0302395	
2.008	0.0304837	
2.009	0.0304603	
2.010	0.0301726	
2.011	0.0301177	
2.012	0.0302908	
2.013	0.0305784	
2.014	0.0306547	
2.015	0.0304976	
2.016	0.0303028	
2.017	0.0301384	
2.018	0.0302483	
2.019	0.0304854	
2.020	0.030578	
2.021	0.0305716	
2.022	0.0305398	
2.023	0.0304367	
2.024	0.0303409	
2.025	0.030605	
2.026	0.0307079	
2.027	0.030611	
2.028	0.0305178	
2.029	0.0303888	
2.030	0.0304151	
2.031	0.0305997	
2.032	0.0306896	
2.033	0.0306547	
2.034	0.0306053	
2.035	0.0306726	
2.036	0.0307034	
2.037	0.030774	
2.038	0.0308008	
2.039	0.0307415	
2.040	0.0307404	
2.041	0.0307412	
2.042	0.0307875	
2.043	0.0309025	
2.044	0.0309428	
2.045	0.0308245	
2.046	0.0307698	
2.047	0.0307649	
2.048	0.0308472	
2.049	0.0309307	
2.050	0.0309614	
2.051	0.0308139	
2.052	0.0308188	
2.053	0.0307055	
2.054	0.0306087	
2.055	0.0306057	
2.056	0.030636	
2.057	0.0305475	
2.058	0.0306152	
2.059	0.0307114	
2.060	0.0306347	
2.061	0.0305612	
2.062	0.0306605	
2.063	0.0307114	
2.064	0.0308514	
2.065	0.0308246	
2.066	0.0308477	
2.067	0.0307865	
2.068	0.0308098	
2.069	0.0308098	
2.070	0.0308319	
2.071	0.0308731	
2.072	0.0308113	
2.073	0.0307502	
2.074	0.0305919	
2.075	0.0306321	
2.076	0.030541	
2.077	0.030553	
2.078	0.0306208	
2.079	0.0306975	
2.080	0.0306415	
2.081	0.0305983	
2.082	0.0305349	
2.083	0.0306153	
2.084	0.030789	
2.085	0.0308574	
2.086	0.0307654	
2.087	0.0305573	
2.088	0.030492	
2.089	0.0306599	
2.090	0.0309183	
2.091	0.0310103	
2.092	0.0308648	
2.093	0.0307156	
2.094	0.0305807	
2.095	0.0305893	
2.096	0.0306331	
2.097	0.0306598	
2.098	0.0307219	
2.099	0.030641	
2.100	0.0303606	
2.101	0.0303113	
2.102	0.0303326	
2.103	0.0303358	
2.104	0.0304454	
2.105	0.0304783	
2.106	0.0304355	
2.107	0.030375	
2.108	0.0302216	
2.109	0.0302508	
2.110	0.03023	
2.111	0.0302945	
2.112	0.0302423	
2.113	0.0301358	
2.114	0.0301052	
2.115	0.0301923	
2.116	0.0301923	
2.117	0.0305206	
2.118	0.0305206	
2.119	0.0302843	
2.120	0.0301722	
2.121	0.0303061	
2.122	0.0305202	
2.123	0.0305202	
2.124	0.030509	
2.125	0.030509	
2.126	0.0300916	
2.127	0.0300916	
2.128	0.0305372	
2.129	0.0305372	
2.130	0.0306785	
2.131	0.0306785	
2.132	0.0301717	
2.133	0.0301717	
2.134	0.0302256	
2.135	0.0302256	
2.136	0.0302303	
2.137	0.0302303	
2.138	0.029776	
2.139	0.029776	
2.140	0.0299255	
2.141	0.0299255	
2.142	0.0299718	
2.143	0.0299718	
2.144	0.0295991	
2.145	0.0295991	
2.146	0.0297518	
2.147	0.0299083	
2.148	0.0299207	
2.149	0.0295486	
2.150	0.0295486	
2.151	0.0293232	
2.152	0.029307	
2.153	0.0293609	
2.154	0.029381	
2.155	0.0294272	
2.156	0.0290363	
2.157	0.0290363	
2.158	0.0289861	
2.159	0.0290399	
2.160	0.02926	
2.161	0.0294412	
2.162	0.0293331	
2.163	0.0289659	
2.164	0.0290943	
2.165	0.0293104	
2.166	0.0294164	
2.167	0.0296429	
2.168	0.0295764	
2.169	0.0294308	
2.170	0.0294023	
2.171	0.0296945	
2.172	0.0299823	
2.173	0.0299559	
2.174	0.0298687	
2.175	0.0297421	
2.176	0.0296618	
2.177	0.0299772	
2.178	0.0300487	
2.179	0.0299396	
2.180	0.0298302	
2.181	0.0296176	
2.182	0.0295512	
2.183	0.0296583	
2.184	0.029601	
2.185	0.0296466	
2.186	0.0294884	
2.187	0.0294665	
2.188	0.029369	
2.189	0.0294414	
2.190	0.029414	
2.191	0.0293918	
2.192	0.0292428	
2.193	0.0291056	
2.194	0.029024	
2.195	0.0290521	
2.196	0.0291209	
2.197	0.0290186	
2.198	0.0289913	
2.199	0.0289716	
2.200	0.0290108	
2.201	0.0290885	
2.202	0.0291939	
2.203	0.0292315	
2.204	0.0292536	
2.205	0.0292241	
2.206	0.0293022	
2.207	0.0292842	
2.208	0.0294836	
2.209	0.029629	
2.210	0.0298187	
2.211	0.029868	
2.212	0.0298811	
2.213	0.0298011	
2.214	0.0298279	
2.215	0.030018	
2.216	0.0301232	
2.217	0.030041	
2.218	0.0299829	
2.219	0.030067	
2.220	0.0298961	
2.221	0.0297879	
2.222	0.029621	
2.223	0.0296242	
2.224	0.029799	
2.225	0.0298811	
2.226	0.0299775	
2.227	0.0297071	
2.228	0.0295154	
2.229	0.029541	
2.230	0.0295542	
2.231	0.0297254	
2.232	0.0297637	
2.233	0.0297156	
2.234	0.0294432	
2.235	0.0294432	
2.236	0.0295253	
2.237	0.0295102	
2.238	0.029587	
2.239	0.029568	
2.240	0.0290824	
2.241	0.0290824	
2.242	0.0292685	
2.243	0.0292685	
2.244	0.0295876	
2.245	0.0295838	
2.246	0.0293434	
2.247	0.0292702	
2.248	0.0291984	
2.249	0.0292625	
2.250	0.0297925	
2.251	0.0297925	
2.252	0.0297372	
2.253	0.0298074	
2.254	0.0300227	
2.255	0.0302402	
2.256	0.030547	
2.257	0.030547	
2.258	0.0304322	
2.259	0.0303375	
2.260	0.0303464	
2.261	0.030639	
2.262	0.0308815	
2.263	0.0308685	
2.264	0.0306664	
2.265	0.0305224	
2.266	0.0306262	
2.267	0.030864	
2.268	0.030757	
2.269	0.0306699	
2.270	0.03051	
2.271	0.0304286	
2.272	0.030503	
2.273	0.0306018	
2.274	0.0306256	
2.275	0.0304648	
2.276	0.0301322	
2.277	0.0299557	
2.278	0.0301804	
2.279	0.0303082	
2.280	0.0303417	
2.281	0.0300288	
2.282	0.0298965	
2.283	0.0297323	
2.284	0.0299143	
2.285	0.0301744	
2.286	0.0301513	
2.287	0.0301263	
2.288	0.0299374	
2.289	0.0297858	
2.290	0.0300208	
2.291	0.0301931	
2.292	0.0303151	
2.293	0.0304207	
2.294	0.0304278	
2.295	0.0303912	
2.296	0.0304488	
2.297	0.0305045	
2.298	0.0305899	
2.299	0.0308344	
2.300	0.03075	
2.301	0.0306759	
2.302	0.0306759	
2.303	0.0306421	
2.304	0.0307425	
2.305	0.0310568	
2.306	0.0310568	
2.307	0.0306625	
2.308	0.0306731	
2.309	0.0307491	
2.310	0.0307512	
2.311	0.0307512	
2.312	0.0307302	
2.313	0.0307302	
2.314	0.0308396	
2.315	0.0308396	
2.316	0.0306439	
2.317	0.0306439	
2.318	0.030585	
2.319	0.0304819	
2.320	0.0304819	
2.321	0.0301181	
2.322	0.0302174	
2.323	0.0302174	
2.324	0.0300717	
2.325	0.0300717	
2.326	0.0296352	
2.327	0.0296655	
2.328	0.0297197	
2.329	0.0298838	
2.330	0.0297618	
2.331	0.0295745	
2.332	0.0295645	
2.333	0.02971	
2.334	0.0300409	
2.335	0.0302072	
2.336	0.0301009	
2.337	0.0298937	
2.338	0.0300535	
2.339	0.0301896	
2.340	0.0304636	
2.341	0.0305034	
2.342	0.0304325	
2.343	0.0303599	
2.344	0.0305047	
2.345	0.0305359	
2.346	0.0304677	
2.347	0.0305233	
2.348	0.030574	
2.349	0.0306015	
2.350	0.0304901	
2.351	0.0305288	
2.352	0.0304264	
2.353	0.0304586	
2.354	0.0305665	
2.355	0.0305543	
2.356	0.0304227	
2.357	0.0302664	
2.358	0.0301988	
2.359	0.0300865	
2.360	0.0301898	
2.361	0.0299727	
2.362	0.029897	
2.363	0.029897	
2.364	0.029688	
2.365	0.0296522	
2.366	0.0296971	
2.367	0.0296587	
2.368	0.0295108	
2.369	0.0294526	
2.370	0.0295731	
2.371	0.0297355	
2.372	0.0296643	
2.373	0.0294285	
2.374	0.0294285	
2.375	0.0294626	
2.376	0.029603	
2.377	0.0297872	
2.378	0.0298202	
2.379	0.0297658	
2.380	0.0295452	
2.381	0.0296544	
2.382	0.0297526	
2.383	0.0298166	
2.384	0.0298173	
2.385	0.0297357	
2.386	0.0295385	
2.387	0.0294	
2.388	0.0294217	
2.389	0.0296082	
2.390	0.0297531	
2.391	0.02969	
2.392	0.0296318	
2.393	0.0294698	
2.394	0.0295015	
2.395	0.0297248	
2.396	0.0299574	
2.397	0.0299966	
2.398	0.02984	
2.399	0.0296473	
2.400	0.0296227	
2.401	0.0298214	
2.402	0.0298681	
2.403	0.0297263	
2.404	0.0294125	
2.405	0.0291639	
2.406	0.0292051	
2.407	0.0292919	
2.408	0.0293921	
2.409	0.0292818	
2.410	0.0290397	
2.411	0.0289035	
2.412	0.0289336	
2.413	0.0290674	
2.414	0.0292254	
2.415	0.0292172	
2.416	0.0290194	
2.417	0.0288918	
2.418	0.0293635	
2.419	0.0293635	
2.420	0.0293635	
2.421	0.0294414	
2.422	0.0294414	
2.423	0.0294414	
2.424	0.029145	
2.425	0.0294349	
2.426	0.029682	
2.427	0.0296809	
2.428	0.0294596	
2.429	0.0292926	
2.430	0.0292942	
2.431	0.029584	
2.432	0.0298437	
2.433	0.0297329	
2.434	0.0294626	
2.435	0.0291394	
2.436	0.0292634	
2.437	0.0295894	
2.438	0.0299906	
2.439	0.0299176	
2.440	0.029655	
2.441	0.0295111	
2.442	0.0294986	
2.443	0.0296434	
2.444	0.0299607	
2.445	0.029807	
2.446	0.0294808	
2.447	0.0292537	
2.448	0.0293293	
2.449	0.0296388	
2.450	0.029696	
2.451	0.0294862	
2.452	0.029222	
2.453	0.0290898	
2.454	0.0293604	
2.455	0.0297236	
2.456	0.029849	
2.457	0.0295011	
2.458	0.0295011	
2.459	0.0290626	
2.460	0.029184	
2.461	0.0295979	
2.462	0.0299127	
2.463	0.0298177	
2.464	0.0295847	
2.465	0.029487	
2.466	0.0296154	
2.467	0.0298788	
2.468	0.0298748	
2.469	0.0298748	
2.470	0.0296075	
2.471	0.0294209	
2.472	0.0294853	
2.473	0.0297788	
2.474	0.0298044	
2.475	0.0296779	
2.476	0.0295112	
2.477	0.029547	
2.478	0.0297008	
2.479	0.0299321	
2.480	0.0300224	
2.481	0.0298554	
2.482	0.0297324	
2.483	0.0296811	
2.484	0.02999	
2.485	0.02999	
2.486	0.0301169	
2.487	0.0297835	
2.488	0.0297835	
2.489	0.0297536	
2.490	0.0297536	
2.491	0.0298983	
2.492	0.0296791	
2.493	0.0296791	
2.494	0.0295273	
2.495	0.0295273	
2.496	0.0297198	
2.497	0.0297198	
2.498	0.0296274	
2.499	0.0296274	
2.500	0.0296272	
2.501	0.0298154	
2.502	0.030046	
2.503	0.030046	
2.504	0.0300053	
2.505	0.0300053	
2.506	0.0299301	
2.507	0.0299301	
2.508	0.0304266	
2.509	0.0304266	
2.510	0.030288	
2.511	0.030288	
2.512	0.0300627	
2.513	0.0300627	
2.514	0.0304986	
2.515	0.0304986	
2.516	0.0303604	
2.517	0.0303604	
2.518	0.0302995	
2.519	0.0304102	
2.520	0.0306257	
2.521	0.0307608	
2.522	0.0307001	
2.523	0.0307001	
2.524	0.030631	
2.525	0.0306474	
2.526	0.0306474	
2.527	0.0308609	
2.528	0.030657	
2.529	0.0305336	
2.530	0.0305509	
2.531	0.0306423	
2.532	0.0308229	
2.533	0.0307418	
2.534	0.0305803	
2.535	0.0305691	
2.536	0.0307334	
2.537	0.0307708	
2.538	0.0308763	
2.539	0.0307782	
2.540	0.0308075	
2.541	0.0307612	
2.542	0.0306855	
2.543	0.0308019	
2.544	0.0308568	
2.545	0.030943	
2.546	0.0309679	
2.547	0.0309606	
2.548	0.0308979	
2.549	0.0308341	
2.550	0.030902	
2.551	0.0308991	
2.552	0.0309387	
2.553	0.0309205	
2.554	0.0306334	
2.555	0.0304099	
2.556	0.0304379	
2.557	0.0305668	
2.558	0.0305668	
