Time [s]	gt_FA2TC_data.n_meas(W:0000EED4h)	
1.267	0.0279021	
1.268	0.0278908	
1.269	0.0280326	
1.270	0.0282731	
1.271	0.0283119	
1.272	0.0282163	
1.273	0.0279523	
1.274	0.0277064	
1.275	0.0275808	
1.276	0.0277096	
1.277	0.0277064	
1.278	0.0274108	
1.279	0.0271218	
1.280	0.0270932	
1.281	0.0272473	
1.282	0.0273674	
1.283	0.0273583	
1.284	0.0273532	
1.285	0.0275142	
1.286	0.0278941	
1.287	0.0282418	
1.288	0.0286549	
1.289	0.0289866	
1.290	0.0292299	
1.291	0.0297709	
1.292	0.0303403	
1.293	0.0308779	
1.294	0.0312877	
1.295	0.031511	
1.296	0.0318225	
1.297	0.0323381	
1.298	0.0328565	
1.299	0.0328664	
1.300	0.032692	
1.301	0.0326748	
1.302	0.0329072	
1.303	0.0330733	
1.304	0.0329838	
1.305	0.0326809	
1.306	0.032446	
1.307	0.0323642	
1.308	0.0323021	
1.309	0.031999	
1.310	0.0316706	
1.311	0.0314251	
1.312	0.031655	
1.313	0.0320687	
1.314	0.0320687	
1.315	0.0320524	
1.316	0.032297	
1.317	0.0328721	
1.318	0.0332715	
1.319	0.0333738	
1.320	0.0332582	
1.321	0.0332435	
1.322	0.0335861	
1.323	0.0339079	
1.324	0.0339261	
1.325	0.0338832	
1.326	0.0337256	
1.327	0.0336704	
1.328	0.0337367	
1.329	0.0336035	
1.330	0.0332813	
1.331	0.0332813	
1.332	0.0333179	
1.333	0.0333886	
1.334	0.0332096	
1.335	0.0332096	
1.336	0.0331836	
1.337	0.0337187	
1.338	0.0337187	
1.339	0.0339993	
1.340	0.0339993	
1.341	0.0346284	
1.342	0.0346284	
1.343	0.0350003	
1.344	0.0349127	
1.345	0.0350514	
1.346	0.0350514	
1.347	0.0351283	
1.348	0.0351283	
1.349	0.0353882	
1.350	0.0353055	
1.351	0.0353055	
1.352	0.0348137	
1.353	0.0345532	
1.354	0.034577	
1.355	0.0345875	
1.356	0.0343411	
1.357	0.0337976	
1.358	0.0335106	
1.359	0.0334972	
1.360	0.0336541	
1.361	0.0336029	
1.362	0.0334098	
1.363	0.0334195	
1.364	0.0339611	
1.365	0.0341752	
1.366	0.0342444	
1.367	0.0342444	
1.368	0.034446	
1.369	0.0348056	
1.370	0.0351559	
1.371	0.0353627	
1.372	0.0353426	
1.373	0.0353271	
1.374	0.0355633	
1.375	0.0355999	
1.376	0.0354886	
1.377	0.0352589	
1.378	0.0349419	
1.379	0.0346227	
1.380	0.0343812	
1.381	0.0340434	
1.382	0.0336365	
1.383	0.0333363	
1.384	0.0330291	
1.385	0.0326046	
1.386	0.0326636	
1.387	0.0327472	
1.388	0.0326276	
1.389	0.0325368	
1.390	0.0324654	
1.391	0.0327917	
1.392	0.0330174	
1.393	0.0329624	
1.394	0.0328803	
1.395	0.0327117	
1.396	0.0325783	
1.397	0.032459	
1.398	0.0324455	
1.399	0.0321541	
1.400	0.0319804	
1.401	0.0318736	
1.402	0.0316659	
1.403	0.0312792	
1.404	0.0308987	
1.405	0.0305408	
1.406	0.0303316	
1.407	0.030131	
1.408	0.0298859	
1.409	0.0296628	
1.410	0.0296729	
1.411	0.0296188	
1.412	0.0297026	
1.413	0.0295722	
1.414	0.0298957	
1.415	0.0299716	
1.416	0.0300541	
1.417	0.0302119	
1.418	0.0302921	
1.419	0.03022	
1.420	0.0302622	
1.421	0.0303464	
1.422	0.0303867	
1.423	0.0303283	
1.424	0.030138	
1.425	0.0301059	
1.426	0.0301324	
1.427	0.0301158	
1.428	0.0300002	
1.429	0.0294672	
1.430	0.0291027	
1.431	0.0291316	
1.432	0.028909	
1.433	0.0285753	
1.434	0.0281151	
1.435	0.0277487	
1.436	0.0275099	
1.437	0.0275277	
1.438	0.0275852	
1.439	0.0274501	
1.440	0.0271824	
1.441	0.0271625	
1.442	0.0274305	
1.443	0.027652	
1.444	0.0277856	
1.445	0.0278818	
1.446	0.0280748	
1.447	0.0283718	
1.448	0.0286838	
1.449	0.029092	
1.450	0.0293156	
1.451	0.029548	
1.452	0.029892	
1.453	0.0302726	
1.454	0.0302996	
1.455	0.0304834	
1.456	0.0303152	
1.457	0.0303388	
1.458	0.0303642	
1.459	0.0302404	
1.460	0.0299806	
1.461	0.0297711	
1.462	0.0296716	
1.463	0.0294094	
1.464	0.0285381	
1.465	0.0281394	
1.466	0.0279149	
1.467	0.0279075	
1.468	0.0279075	
1.469	0.0277111	
1.470	0.0272622	
1.471	0.0272835	
1.472	0.0278822	
1.473	0.0280337	
1.474	0.0278822	
1.475	0.0280113	
1.476	0.0281542	
1.477	0.0284491	
1.478	0.02871	
1.479	0.0285208	
1.480	0.0282521	
1.481	0.0284476	
1.482	0.0287102	
1.483	0.0287285	
1.484	0.0284287	
1.485	0.0281028	
1.486	0.0279267	
1.487	0.0277609	
1.488	0.0277645	
1.489	0.0275353	
1.490	0.0269724	
1.491	0.0264529	
1.492	0.0262947	
1.493	0.0260294	
1.494	0.0257383	
1.495	0.025765	
1.496	0.0254222	
1.497	0.0251427	
1.498	0.0252086	
1.499	0.0253451	
1.500	0.0254451	
1.501	0.025727	
1.502	0.0259208	
1.503	0.0261224	
1.504	0.0265157	
1.505	0.026982	
1.506	0.0270519	
1.507	0.0268992	
1.508	0.0270771	
1.509	0.0273581	
1.510	0.0277283	
1.511	0.0277585	
1.512	0.0278265	
1.513	0.0278603	
1.514	0.0279478	
1.515	0.0281287	
1.516	0.02827	
1.517	0.0278878	
1.518	0.0277449	
1.519	0.027705	
1.520	0.0276663	
1.521	0.0274323	
1.522	0.0271238	
1.523	0.0271445	
1.524	0.0270703	
1.525	0.0270052	
1.526	0.0266624	
1.527	0.0265847	
1.528	0.0267615	
1.529	0.0270414	
1.530	0.0271744	
1.531	0.0272699	
1.532	0.0274085	
1.533	0.0278862	
1.534	0.0281866	
1.535	0.0286267	
1.536	0.0288475	
1.537	0.0292427	
1.538	0.029725	
1.539	0.0301953	
1.540	0.0305509	
1.541	0.0307927	
1.542	0.0310385	
1.543	0.0313299	
1.544	0.0317703	
1.545	0.0316667	
1.546	0.0317378	
1.547	0.0319146	
1.548	0.0316824	
1.549	0.0315751	
1.550	0.0314759	
1.551	0.0313817	
1.552	0.0314832	
1.553	0.0312907	
1.554	0.0311462	
1.555	0.0305972	
1.556	0.0303768	
1.557	0.0305304	
1.558	0.03079	
1.559	0.0310432	
1.560	0.0312801	
1.561	0.0314003	
1.562	0.031791	
1.563	0.0320479	
1.564	0.0324979	
1.565	0.0326967	
1.566	0.032785	
1.567	0.0327731	
1.568	0.0325752	
1.569	0.0327983	
1.570	0.0331037	
1.571	0.0330158	
1.572	0.0328534	
1.573	0.0324864	
1.574	0.0323987	
1.575	0.0324593	
1.576	0.0322901	
1.577	0.0320261	
1.578	0.0314887	
1.579	0.0312465	
1.580	0.0316932	
1.581	0.0316932	
1.582	0.031381	
1.583	0.0313255	
1.584	0.0313832	
1.585	0.0317414	
1.586	0.0321926	
1.587	0.0322969	
1.588	0.0323212	
1.589	0.0324858	
1.590	0.0326783	
1.591	0.0328968	
1.592	0.0329846	
1.593	0.0330634	
1.594	0.0330442	
1.595	0.0331353	
1.596	0.0333046	
1.597	0.0334553	
1.598	0.0332487	
1.599	0.0330873	
1.600	0.0329859	
1.601	0.0328072	
1.602	0.0327658	
1.603	0.0325365	
1.604	0.0321925	
1.605	0.031806	
1.606	0.0317017	
1.607	0.0317939	
1.608	0.0316661	
1.609	0.0314298	
1.610	0.0314407	
1.611	0.0315718	
1.612	0.0317805	
1.613	0.031954	
1.614	0.0319131	
1.615	0.0318683	
1.616	0.0323258	
1.617	0.0326166	
1.618	0.0329541	
1.619	0.0328224	
1.620	0.03273	
1.621	0.0329257	
1.622	0.0331616	
1.623	0.0332495	
1.624	0.0328997	
1.625	0.0324693	
1.626	0.0321091	
1.627	0.0318923	
1.628	0.031719	
1.629	0.0316741	
1.630	0.0311117	
1.631	0.0311117	
1.632	0.0302846	
1.633	0.0300297	
1.634	0.0297702	
1.635	0.0296625	
1.636	0.0296639	
1.637	0.0296824	
1.638	0.0296824	
1.639	0.0297965	
1.640	0.0297965	
1.641	0.0301738	
1.642	0.0301738	
1.643	0.030707	
1.644	0.0306298	
1.645	0.0302083	
1.646	0.0303339	
1.647	0.0303339	
1.648	0.0307355	
1.649	0.0304346	
1.650	0.029793	
1.651	0.0296221	
1.652	0.0296221	
1.653	0.0296373	
1.654	0.0293816	
1.655	0.0287676	
1.656	0.0281469	
1.657	0.0279048	
1.658	0.0278944	
1.659	0.0279078	
1.660	0.0275853	
1.661	0.0270303	
1.662	0.0267285	
1.663	0.0267193	
1.664	0.0269647	
1.665	0.0273141	
1.666	0.027303	
1.667	0.027312	
1.668	0.0275175	
1.669	0.0276843	
1.670	0.0278256	
1.671	0.0278631	
1.672	0.027659	
1.673	0.0275513	
1.674	0.0276199	
1.675	0.027788	
1.676	0.0278587	
1.677	0.0275536	
1.678	0.0275014	
1.679	0.027538	
1.680	0.0275385	
1.681	0.0273727	
1.682	0.0270248	
1.683	0.0266594	
1.684	0.0266657	
1.685	0.0264979	
1.686	0.0263219	
1.687	0.0261	
1.688	0.025724	
1.689	0.0254776	
1.690	0.0254464	
1.691	0.0256535	
1.692	0.0256125	
1.693	0.02534	
1.694	0.0253257	
1.695	0.0256166	
1.696	0.0261031	
1.697	0.0263521	
1.698	0.0265226	
1.699	0.0265296	
1.700	0.0267911	
1.701	0.0273473	
1.702	0.0277889	
1.703	0.0280469	
1.704	0.0281996	
1.705	0.028417	
1.706	0.0288741	
1.707	0.0292405	
1.708	0.0292288	
1.709	0.0291838	
1.710	0.0293355	
1.711	0.0295915	
1.712	0.0295143	
1.713	0.0291896	
1.714	0.0288887	
1.715	0.0288567	
1.716	0.0287382	
1.717	0.0285024	
1.718	0.0281551	
1.719	0.0276597	
1.720	0.0273062	
1.721	0.0272398	
1.722	0.0270926	
1.723	0.0268563	
1.724	0.0265475	
1.725	0.0265961	
1.726	0.0267479	
1.727	0.0269075	
1.728	0.0270941	
1.729	0.0271257	
1.730	0.0273091	
1.731	0.0277733	
1.732	0.0280678	
1.733	0.0282076	
1.734	0.0280383	
1.735	0.0280461	
1.736	0.0281961	
1.737	0.0284381	
1.738	0.0284974	
1.739	0.0282262	
1.740	0.0281308	
1.741	0.0281544	
1.742	0.0281526	
1.743	0.0279395	
1.744	0.0275906	
1.745	0.0271491	
1.746	0.0270089	
1.747	0.0270308	
1.748	0.0270063	
1.749	0.0270063	
1.750	0.0263325	
1.751	0.0259586	
1.752	0.0260162	
1.753	0.0261879	
1.754	0.0262043	
1.755	0.0260245	
1.756	0.0259319	
1.757	0.0261066	
1.758	0.0266219	
1.759	0.0270515	
1.760	0.0273011	
1.761	0.0272743	
1.762	0.0273152	
1.763	0.0274126	
1.764	0.0276965	
1.765	0.0280122	
1.766	0.0280974	
1.767	0.027912	
1.768	0.0278467	
1.769	0.0282093	
1.770	0.0284901	
1.771	0.0284739	
1.772	0.028124	
1.773	0.0278799	
1.774	0.0278907	
1.775	0.0279291	
1.776	0.0277831	
1.777	0.0273903	
1.778	0.0273186	
1.779	0.0273119	
1.780	0.0271726	
1.781	0.0270526	
1.782	0.0270745	
1.783	0.0272403	
1.784	0.0274771	
1.785	0.0277586	
1.786	0.0279606	
1.787	0.028046	
1.788	0.0282937	
1.789	0.0288482	
1.790	0.0295154	
1.791	0.0298022	
1.792	0.0301112	
1.793	0.0304888	
1.794	0.0312829	
1.795	0.0318373	
1.796	0.0318373	
1.797	0.0321691	
1.798	0.0325414	
1.799	0.0325414	
1.800	0.0330152	
1.801	0.0333478	
1.802	0.0333478	
1.803	0.0326444	
1.804	0.0326444	
1.805	0.0329558	
1.806	0.0329558	
1.807	0.0326159	
1.808	0.0326159	
1.809	0.0316259	
1.810	0.0317263	
1.811	0.0318749	
1.812	0.0318423	
1.813	0.0317797	
1.814	0.0319159	
1.815	0.032255	
1.816	0.032581	
1.817	0.0329055	
1.818	0.032965	
1.819	0.0329312	
1.820	0.0332007	
1.821	0.0337076	
1.822	0.0339003	
1.823	0.0337681	
1.824	0.0335718	
1.825	0.0336079	
1.826	0.0337993	
1.827	0.0338712	
1.828	0.0336362	
1.829	0.0333266	
1.830	0.0331994	
1.831	0.033343	
1.832	0.033465	
1.833	0.0333645	
1.834	0.0331698	
1.835	0.0331444	
1.836	0.0332494	
1.837	0.0336579	
1.838	0.0340059	
1.839	0.0340072	
1.840	0.0341047	
1.841	0.0349061	
1.842	0.0349061	
1.843	0.0349061	
1.844	0.0350375	
1.845	0.0350349	
1.846	0.0350793	
1.847	0.0352296	
1.848	0.0352842	
1.849	0.0352842	
1.850	0.0352842	
1.851	0.0352842	
1.852	0.0350262	
1.853	0.0348356	
1.854	0.0346165	
1.855	0.0344619	
1.856	0.0341727	
1.857	0.0338691	
1.858	0.0337749	
1.859	0.0338251	
1.860	0.033676	
1.861	0.033504	
1.862	0.0335738	
1.863	0.0335929	
1.864	0.0338416	
1.865	0.0340357	
1.866	0.0341378	
1.867	0.0342758	
1.868	0.0346498	
1.869	0.0348823	
1.870	0.0351475	
1.871	0.0353436	
1.872	0.0355472	
1.873	0.0355813	
1.874	0.0355016	
1.875	0.0354397	
1.876	0.0352943	
1.877	0.0350306	
1.878	0.0349368	
1.879	0.0347314	
1.880	0.0344352	
1.881	0.0340026	
1.882	0.0332701	
1.883	0.0328144	
1.884	0.0326703	
1.885	0.0328339	
1.886	0.0328485	
1.887	0.0325106	
1.888	0.0321067	
1.889	0.0322536	
1.890	0.0327837	
1.891	0.0330411	
1.892	0.0329208	
1.893	0.0326685	
1.894	0.032392	
1.895	0.0326079	
1.896	0.0327843	
1.897	0.0327469	
1.898	0.0323254	
1.899	0.0320228	
1.900	0.0318672	
1.901	0.0318776	
1.902	0.0316441	
1.903	0.0314295	
1.904	0.0308335	
1.905	0.0304203	
1.906	0.0305033	
1.907	0.030269	
1.908	0.0300391	
1.909	0.0299047	
1.910	0.0298954	
1.911	0.0298322	
1.912	0.0299396	
1.913	0.0300432	
1.914	0.0299884	
1.915	0.0301194	
1.916	0.0305215	
1.917	0.0305341	
1.918	0.0305838	
1.919	0.0305001	
1.920	0.0303497	
1.921	0.0301688	
1.922	0.0301955	
1.923	0.0303717	
1.924	0.0302682	
1.925	0.0301542	
1.926	0.0299968	
1.927	0.0298457	
1.928	0.0295391	
1.929	0.0293681	
1.930	0.0290464	
1.931	0.028637	
1.932	0.0284752	
1.933	0.028365	
1.934	0.02804	
1.935	0.0277081	
1.936	0.0274019	
1.937	0.0273229	
1.938	0.0273515	
1.939	0.0274212	
1.940	0.0272694	
1.941	0.0272578	
1.942	0.0273109	
1.943	0.0276346	
1.944	0.027943	
1.945	0.0282391	
1.946	0.0284233	
1.947	0.0286655	
1.948	0.0288117	
1.949	0.0288117	
1.950	0.0296037	
1.951	0.0298534	
1.952	0.0298929	
1.953	0.0300108	
1.954	0.0301268	
1.955	0.030508	
1.956	0.0306607	
1.957	0.0305833	
1.958	0.030262	
1.959	0.0300357	
1.960	0.0300214	
1.961	0.0299637	
1.962	0.0297247	
1.963	0.029279	
1.964	0.0287833	
1.965	0.028532	
1.966	0.0283605	
1.967	0.0281174	
1.968	0.0277545	
1.969	0.0276461	
1.970	0.027742	
1.971	0.0280057	
1.972	0.0280142	
1.973	0.0280317	
1.974	0.0281489	
1.975	0.0284943	
1.976	0.0287378	
1.977	0.0289239	
1.978	0.0287107	
1.979	0.0287453	
1.980	0.0288657	
1.981	0.0290811	
1.982	0.028863	
1.983	0.0286238	
1.984	0.0284069	
1.985	0.0281138	
1.986	0.0277696	
1.987	0.0275917	
1.988	0.0274196	
1.989	0.0271063	
1.990	0.0268	
1.991	0.0264788	
1.992	0.0263432	
1.993	0.0261269	
1.994	0.0258551	
1.995	0.0255745	
1.996	0.0253015	
1.997	0.025549	
1.998	0.0257381	
1.999	0.0258391	
2.000	0.0259528	
2.001	0.0259144	
2.002	0.0260099	
2.003	0.0264293	
2.004	0.0269834	
2.005	0.0271196	
2.006	0.0268845	
2.007	0.0269484	
2.008	0.0273964	
2.009	0.0276624	
2.010	0.0279716	
2.011	0.0278445	
2.012	0.0275203	
2.013	0.0276929	
2.014	0.0282872	
2.015	0.0283274	
2.016	0.027789	
2.017	0.0275908	
2.018	0.0275561	
2.019	0.0276094	
2.020	0.0276264	
2.021	0.0273003	
2.022	0.0269557	
2.023	0.0268804	
2.024	0.0268182	
2.025	0.026812	
2.026	0.0269089	
2.027	0.0266208	
2.028	0.0269392	
2.029	0.0271861	
2.030	0.0274488	
2.031	0.0276806	
2.032	0.0276793	
2.033	0.0280172	
2.034	0.0286713	
2.035	0.0290611	
2.036	0.0291711	
2.037	0.0296322	
2.038	0.0300921	
2.039	0.0305987	
2.040	0.0310253	
2.041	0.0311846	
2.042	0.0312522	
2.043	0.0315415	
2.044	0.0320266	
2.045	0.0320289	
2.046	0.0318404	
2.047	0.0318404	
2.048	0.031786	
2.049	0.031786	
2.050	0.0316669	
2.051	0.0316748	
2.052	0.0314291	
2.053	0.0310025	
2.054	0.0307965	
2.055	0.0308566	
2.056	0.0308737	
2.057	0.0308598	
2.058	0.030888	
2.059	0.0308798	
2.060	0.0313356	
2.061	0.0317333	
2.062	0.0319003	
2.063	0.0320289	
2.064	0.032375	
2.065	0.0327658	
2.066	0.0330172	
2.067	0.0330436	
2.068	0.0326736	
2.069	0.0325178	
2.070	0.0327411	
2.071	0.0329818	
2.072	0.0329733	
2.073	0.0324194	
2.074	0.0321109	
2.075	0.0319693	
2.076	0.0320237	
2.077	0.0317212	
2.078	0.0316223	
2.079	0.0314352	
2.080	0.0313384	
2.081	0.031418	
2.082	0.0315529	
2.083	0.0315652	
2.084	0.0316972	
2.085	0.0319404	
2.086	0.0323519	
2.087	0.0325394	
2.088	0.0324083	
2.089	0.032463	
2.090	0.0328356	
2.091	0.0332722	
2.092	0.0334524	
2.093	0.0332469	
2.094	0.0329646	
2.095	0.0332092	
2.096	0.0334801	
2.097	0.0334726	
2.098	0.0332553	
2.099	0.0327571	
2.100	0.0326202	
2.101	0.0326678	
2.102	0.0326798	
2.103	0.0323634	
2.104	0.0318647	
2.105	0.031695	
2.106	0.031674	
2.107	0.0316796	
2.108	0.0317556	
2.109	0.0315021	
2.110	0.0312985	
2.111	0.0315547	
2.112	0.0320141	
2.113	0.0322229	
2.114	0.0320659	
2.115	0.0319939	
2.116	0.0323747	
2.117	0.0328803	
2.118	0.0332652	
2.119	0.0332074	
2.120	0.0329728	
2.121	0.0329524	
2.122	0.0330864	
2.123	0.0330907	
2.124	0.0329381	
2.125	0.0325037	
2.126	0.0321947	
2.127	0.0320662	
2.128	0.0318477	
2.129	0.0316054	
2.130	0.0309987	
2.131	0.0305931	
2.132	0.0303606	
2.133	0.0302199	
2.134	0.0300999	
2.135	0.0298988	
2.136	0.0296788	
2.137	0.0298417	
2.138	0.0301208	
2.139	0.0302918	
2.140	0.0302742	
2.141	0.0303899	
2.142	0.0304679	
2.143	0.0307287	
2.144	0.0305247	
2.145	0.0303867	
2.146	0.030379	
2.147	0.0305822	
2.148	0.0305275	
2.149	0.0305275	
2.150	0.0298591	
2.151	0.0294686	
2.152	0.0295254	
2.153	0.0294911	
2.154	0.0290804	
2.155	0.0284599	
2.156	0.0280829	
2.157	0.0276072	
2.158	0.0275552	
2.159	0.0273543	
2.160	0.0269851	
2.161	0.0267196	
2.162	0.0267751	
2.163	0.0270663	
2.164	0.0269618	
2.165	0.0268941	
2.166	0.0270404	
2.167	0.0272675	
2.168	0.0274977	
2.169	0.0277255	
2.170	0.0277484	
2.171	0.0277628	
2.172	0.0276042	
2.173	0.0276448	
2.174	0.0275552	
2.175	0.0276156	
2.176	0.0277544	
2.177	0.0275957	
2.178	0.0274241	
2.179	0.027409	
2.180	0.0274902	
2.181	0.0272812	
2.182	0.0268682	
2.183	0.0264655	
2.184	0.0264655	
2.185	0.0263614	
2.186	0.0263614	
2.187	0.0257483	
2.188	0.0257483	
2.189	0.0255126	
2.190	0.0255276	
2.191	0.0254543	
2.192	0.0254543	
2.193	0.0253632	
2.194	0.0253632	
2.195	0.0258422	
2.196	0.0258422	
2.197	0.0262973	
2.198	0.0262973	
2.199	0.0268495	
2.200	0.0272455	
2.201	0.0275802	
2.202	0.0278425	
2.203	0.0281531	
2.204	0.028566	
2.205	0.028566	
2.206	0.029015	
2.207	0.029015	
2.208	0.029046	
2.209	0.0292237	
2.210	0.0294615	
2.211	0.029647	
2.212	0.0293931	
2.213	0.0291235	
2.214	0.0290498	
2.215	0.0291242	
2.216	0.0288962	
2.217	0.0284465	
2.218	0.0282146	
2.219	0.0279719	
2.220	0.0276816	
2.221	0.0273795	
2.222	0.0270397	
2.223	0.0268262	
2.224	0.0266448	
2.225	0.0265425	
2.226	0.0265963	
2.227	0.0268655	
2.228	0.0269679	
2.229	0.0271421	
2.230	0.0273322	
2.231	0.0275535	
2.232	0.0278397	
2.233	0.0279946	
2.234	0.0279847	
2.235	0.0279896	
2.236	0.0283657	
2.237	0.0286207	
2.238	0.0284113	
2.239	0.0282792	
2.240	0.0282872	
2.241	0.0282571	
2.242	0.0280677	
2.243	0.0278709	
2.244	0.0274475	
2.245	0.0272361	
2.246	0.0270567	
2.247	0.0270183	
2.248	0.026727	
2.249	0.0263652	
2.250	0.0261998	
2.251	0.0262159	
2.252	0.0261648	
2.253	0.0260249	
2.254	0.026657	
2.255	0.026657	
2.256	0.026657	
2.257	0.026657	
2.258	0.026657	
2.259	0.0268064	
2.260	0.0268402	
2.261	0.0271135	
2.262	0.0274831	
2.263	0.02769	
2.264	0.0276835	
2.265	0.0277028	
2.266	0.0277009	
2.267	0.0279424	
2.268	0.028185	
2.269	0.028253	
2.270	0.0282368	
2.271	0.0281567	
2.272	0.028015	
2.273	0.027986	
2.274	0.0280884	
2.275	0.0279766	
2.276	0.0276535	
2.277	0.027394	
2.278	0.0274054	
2.279	0.0274203	
2.280	0.0273335	
2.281	0.027149	
2.282	0.0271628	
2.283	0.0273938	
2.284	0.0275333	
2.285	0.0276944	
2.286	0.0278206	
2.287	0.0280595	
2.288	0.0284273	
2.289	0.0288581	
2.290	0.0293399	
2.291	0.0297704	
2.292	0.0301862	
2.293	0.0306538	
2.294	0.0311233	
2.295	0.0316511	
2.296	0.0319945	
2.297	0.0322486	
2.298	0.0324111	
2.299	0.0326463	
2.300	0.0328944	
2.301	0.0328909	
2.302	0.0327783	
2.303	0.0325184	
2.304	0.0324746	
2.305	0.0326437	
2.306	0.0326835	
2.307	0.0324273	
2.308	0.0319153	
2.309	0.0316021	
2.310	0.0313764	
2.311	0.0315352	
2.312	0.0317206	
2.313	0.0317748	
2.314	0.0317515	
2.315	0.0316419	
2.316	0.0318417	
2.317	0.0324457	
2.318	0.033077	
2.319	0.0332869	
2.320	0.0331945	
2.321	0.0331301	
2.322	0.0334128	
2.323	0.0337541	
2.324	0.0338201	
2.325	0.0336841	
2.326	0.0335494	
2.327	0.0336778	
2.328	0.0338595	
2.329	0.0336641	
2.330	0.0333891	
2.331	0.0332012	
2.332	0.0332691	
2.333	0.0333238	
2.334	0.033448	
2.335	0.0333823	
2.336	0.0332384	
2.337	0.0332918	
2.338	0.0336661	
2.339	0.034049	
2.340	0.0343374	
2.341	0.0344986	
2.342	0.0344986	
2.343	0.0346622	
2.344	0.0349569	
2.345	0.0351309	
2.346	0.0349074	
2.347	0.0349074	
2.348	0.0351348	
2.349	0.0352688	
2.350	0.0351582	
2.351	0.0348588	
2.352	0.0347021	
2.353	0.034617	
2.354	0.0345828	
2.355	0.0343426	
2.356	0.0338866	
2.357	0.0335812	
2.358	0.0334878	
2.359	0.0334774	
2.360	0.0335505	
2.361	0.0335546	
2.362	0.0332989	
2.363	0.0332751	
2.364	0.0332751	
2.365	0.0338267	
2.366	0.0341242	
2.367	0.0342398	
2.368	0.0343096	
2.369	0.0345539	
2.370	0.0350505	
2.371	0.0353436	
2.372	0.035378	
2.373	0.0352888	
2.374	0.0353797	
2.375	0.0355511	
2.376	0.0353018	
2.377	0.0353018	
2.378	0.0343414	
2.379	0.0343414	
2.380	0.0342556	
2.381	0.0342556	
2.382	0.0335997	
2.383	0.0335997	
2.384	0.0323242	
2.385	0.0323242	
2.386	0.0328707	
2.387	0.0329735	
2.388	0.032588	
2.389	0.0323874	
2.390	0.0324956	
2.391	0.0330887	
2.392	0.0333597	
2.393	0.0329063	
2.394	0.0324467	
2.395	0.0323646	
2.396	0.0326628	
2.397	0.0327834	
2.398	0.032368	
2.399	0.0318451	
2.400	0.0313985	
2.401	0.0315982	
2.402	0.0317487	
2.403	0.031286	
2.404	0.0307051	
2.405	0.0302545	
2.406	0.0300774	
2.407	0.0300928	
2.408	0.0299123	
2.409	0.0295085	
2.410	0.0292328	
2.411	0.029398	
2.412	0.0298093	
2.413	0.0297473	
2.414	0.0296426	
2.415	0.0297406	
2.416	0.0298824	
2.417	0.0300512	
2.418	0.0303029	
2.419	0.030399	
2.420	0.0300945	
2.421	0.0299591	
2.422	0.0300797	
2.423	0.0301967	
2.424	0.030271	
2.425	0.0301642	
2.426	0.0298639	
2.427	0.029546	
2.428	0.0296091	
2.429	0.0294995	
2.430	0.0290773	
2.431	0.0285612	
2.432	0.0283786	
2.433	0.0282939	
2.434	0.0280365	
2.435	0.0277594	
2.436	0.027409	
2.437	0.0271764	
2.438	0.0272888	
2.439	0.027383	
2.440	0.0270538	
2.441	0.0272221	
2.442	0.0272609	
2.443	0.0274768	
2.444	0.0278037	
2.445	0.0281523	
2.446	0.0280699	
2.447	0.0283101	
2.448	0.0287817	
2.449	0.0292574	
2.450	0.0292574	
2.451	0.0292574	
2.452	0.0297298	
2.453	0.0300308	
2.454	0.0300308	
2.455	0.0302099	
2.456	0.0302752	
2.457	0.0301856	
2.458	0.0301449	
2.459	0.0301891	
2.460	0.0299862	
2.461	0.0296137	
2.462	0.0293814	
2.463	0.0291097	
2.464	0.0287221	
2.465	0.0285035	
2.466	0.0282831	
2.467	0.0279801	
2.468	0.0277407	
2.469	0.0277342	
2.470	0.0274745	
2.471	0.027445	
2.472	0.0277634	
2.473	0.0278538	
2.474	0.0279902	
2.475	0.0282627	
2.476	0.0284448	
2.477	0.0285413	
2.478	0.0286831	
2.479	0.0287596	
2.480	0.0286565	
2.481	0.0286929	
2.482	0.0287563	
2.483	0.0287602	
2.484	0.0286039	
2.485	0.0283113	
2.486	0.027978	
2.487	0.0275979	
2.488	0.0275374	
2.489	0.0274597	
2.490	0.0272931	
2.491	0.0267242	
2.492	0.0263723	
2.493	0.0261362	
2.494	0.0258889	
2.495	0.0258886	
2.496	0.0258886	
2.497	0.025388	
2.498	0.025388	
2.499	0.0256285	
2.500	0.0256285	
2.501	0.0260821	
2.502	0.0260821	
2.503	0.0262242	
2.504	0.0262242	
2.505	0.0268455	
2.506	0.0268455	
2.507	0.0273644	
2.508	0.0273644	
2.509	0.0273388	
2.510	0.0273388	
2.511	0.0279497	
2.512	0.0279621	
2.513	0.0278077	
2.514	0.0278165	
2.515	0.0279007	
2.516	0.0280849	
2.517	0.0280553	
2.518	0.0276893	
2.519	0.0272331	
2.520	0.0271402	
2.521	0.0271859	
2.522	0.0272082	
2.523	0.026862	
2.524	0.0266218	
2.525	0.0264174	
2.526	0.0265237	
2.527	0.0268398	
2.528	0.0267867	
2.529	0.0267216	
2.530	0.0269145	
2.531	0.0271099	
2.532	0.0276501	
2.533	0.028022	
2.534	0.0280089	
2.535	0.0282645	
2.536	0.0289013	
2.537	0.0295518	
2.538	0.0297956	
2.539	0.0300807	
2.540	0.0305456	
2.541	0.0309846	
2.542	0.0310236	
2.543	0.0315525	
2.544	0.0316004	
2.545	0.0316747	
2.546	0.0318895	
