Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.531	0.030034	
0.532	0.0303996	
0.533	0.0303996	
0.534	0.0303467	
0.535	0.0303467	
0.536	0.0302436	
0.537	0.0301427	
0.538	0.0301427	
0.539	0.0303385	
0.540	0.0302201	
0.541	0.0301688	
0.542	0.0299522	
0.543	0.0298126	
0.544	0.0299297	
0.545	0.0303819	
0.546	0.0302769	
0.547	0.0302769	
0.548	0.0296231	
0.549	0.0296231	
0.550	0.0300303	
0.551	0.0300303	
0.552	0.0303274	
0.553	0.0303274	
0.554	0.0296544	
0.555	0.0296544	
0.556	0.0297158	
0.557	0.0299167	
0.558	0.0298749	
0.559	0.0296601	
0.560	0.0296601	
0.561	0.0294645	
0.562	0.0294645	
0.563	0.0296126	
0.564	0.0295189	
0.565	0.0295189	
0.566	0.0294478	
0.567	0.029973	
0.568	0.029973	
0.569	0.0297596	
0.570	0.0295656	
0.571	0.0295372	
0.572	0.0299014	
0.573	0.0299014	
0.574	0.0300065	
0.575	0.02995	
0.576	0.02995	
0.577	0.0299014	
0.578	0.0299014	
0.579	0.0302534	
0.580	0.0302534	
0.581	0.030187	
0.582	0.030187	
0.583	0.0298602	
0.584	0.0300281	
0.585	0.0300281	
0.586	0.0304897	
0.587	0.0304897	
0.588	0.0303734	
0.589	0.030037	
0.590	0.0298969	
0.591	0.0299949	
0.592	0.0301451	
0.593	0.0303662	
0.594	0.0303662	
0.595	0.0300463	
0.596	0.0297005	
0.597	0.0297005	
0.598	0.0298573	
0.599	0.0298573	
0.600	0.0297864	
0.601	0.0296469	
0.602	0.0293034	
0.603	0.0293285	
0.604	0.0295206	
0.605	0.0298003	
0.606	0.0298118	
0.607	0.0298118	
0.608	0.0293092	
0.609	0.0296622	
0.610	0.0301042	
0.611	0.0301042	
0.612	0.0301239	
0.613	0.0297428	
0.614	0.0297428	
0.615	0.0297428	
0.616	0.0302139	
0.617	0.0303385	
0.618	0.0303385	
0.619	0.0301556	
0.620	0.0299683	
0.621	0.0299712	
0.622	0.0301277	
0.623	0.0302768	
0.624	0.0302768	
0.625	0.030274	
0.626	0.0299433	
0.627	0.0299939	
0.628	0.0299939	
0.629	0.0302004	
0.630	0.0303062	
0.631	0.0303062	
0.632	0.0299065	
0.633	0.0299065	
0.634	0.0301543	
0.635	0.0302995	
0.636	0.0301553	
0.637	0.0299551	
0.638	0.0297961	
0.639	0.0299572	
0.640	0.0299572	
0.641	0.0297904	
0.642	0.0295752	
0.643	0.0295752	
0.644	0.0296131	
0.645	0.0297092	
0.646	0.029648	
0.647	0.0297635	
0.648	0.0295174	
0.649	0.0294386	
0.650	0.0296726	
0.651	0.0300339	
0.652	0.0300339	
0.653	0.0300699	
0.654	0.0299368	
0.655	0.0300078	
0.656	0.0300078	
0.657	0.0300078	
0.658	0.0302426	
0.659	0.0302426	
0.660	0.0302426	
0.661	0.0301976	
0.662	0.0301976	
0.663	0.030359	
0.664	0.030359	
0.665	0.0304451	
0.666	0.0301199	
0.667	0.0299246	
0.668	0.0300333	
0.669	0.0300333	
0.670	0.0303405	
0.671	0.0303796	
0.672	0.03012	
0.673	0.03012	
0.674	0.0297914	
0.675	0.0297914	
0.676	0.0302097	
0.677	0.0301512	
0.678	0.0301512	
0.679	0.0298347	
0.680	0.0298347	
0.681	0.0298208	
0.682	0.0298208	
0.683	0.0297937	
0.684	0.0296108	
0.685	0.0292892	
0.686	0.0294326	
0.687	0.0294326	
0.688	0.0295799	
0.689	0.0296365	
0.690	0.0296365	
0.691	0.0295381	
0.692	0.0297502	
0.693	0.0298649	
0.694	0.0298649	
0.695	0.0298649	
0.696	0.0299759	
0.697	0.0300935	
0.698	0.0300935	
0.699	0.0302072	
0.700	0.0302072	
0.701	0.0302493	
0.702	0.0302493	
0.703	0.0302493	
0.704	0.0298423	
0.705	0.0298423	
0.706	0.0298423	
0.707	0.0301319	
0.708	0.0301319	
0.709	0.0301319	
0.710	0.0295752	
0.711	0.0295752	
0.712	0.0299925	
0.713	0.0301995	
0.714	0.0300647	
0.715	0.0300647	
0.716	0.0300647	
0.717	0.0298329	
0.718	0.0298329	
0.719	0.0302285	
0.720	0.0302285	
0.721	0.0302988	
0.722	0.0302988	
0.723	0.0298546	
0.724	0.0298546	
0.725	0.0302949	
0.726	0.0302949	
