Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.419	0.0295548	
0.420	0.029616	
0.421	0.0297401	
0.422	0.0296983	
0.423	0.0294797	
0.424	0.0293404	
0.425	0.0293231	
0.426	0.0294008	
0.427	0.0293772	
0.428	0.0291639	
0.429	0.0290868	
0.430	0.0290929	
0.431	0.0292848	
0.432	0.0292786	
0.433	0.0290765	
0.434	0.0290085	
0.435	0.0290378	
0.436	0.0292723	
0.437	0.0294929	
0.438	0.0295709	
0.439	0.0293148	
0.440	0.0294629	
0.441	0.0297573	
0.442	0.0300201	
0.443	0.030058	
0.444	0.0301603	
0.445	0.0298302	
0.446	0.0298508	
0.447	0.0300999	
0.448	0.030382	
0.449	0.0302901	
0.450	0.0300108	
0.451	0.0298471	
0.452	0.0299171	
0.453	0.0300899	
0.454	0.0299647	
0.455	0.0296651	
0.456	0.0296601	
0.457	0.0299253	
0.458	0.0298857	
0.459	0.0296294	
0.460	0.0294359	
0.461	0.0293228	
0.462	0.029405	
0.463	0.0296655	
0.464	0.0293774	
0.465	0.0293774	
0.466	0.0291114	
0.467	0.0291114	
0.468	0.029149	
0.469	0.0293102	
0.470	0.0290359	
0.471	0.0290359	
0.472	0.029079	
0.473	0.029079	
0.474	0.0292075	
0.475	0.0290093	
0.476	0.0289111	
0.477	0.0289334	
0.478	0.0291369	
0.479	0.0291369	
0.480	0.0294364	
0.481	0.0294364	
0.482	0.0292652	
0.483	0.0294096	
0.484	0.0296864	
0.485	0.029783	
0.486	0.029783	
0.487	0.029625	
0.488	0.0298324	
0.489	0.0299568	
0.490	0.0299568	
0.491	0.0301038	
0.492	0.0300141	
0.493	0.0300043	
0.494	0.0300457	
0.495	0.0299369	
0.496	0.0299289	
0.497	0.029982	
0.498	0.0299762	
0.499	0.0299122	
0.500	0.0299542	
0.501	0.0298185	
0.502	0.029681	
0.503	0.029841	
0.504	0.0299452	
0.505	0.0298685	
0.506	0.0297648	
0.507	0.0296962	
0.508	0.0297406	
0.509	0.0297935	
0.510	0.0295044	
0.511	0.0292529	
0.512	0.0291744	
0.513	0.029266	
0.514	0.0292576	
0.515	0.0291734	
0.516	0.0291513	
0.517	0.0290102	
0.518	0.0289315	
0.519	0.0289315	
0.520	0.0291701	
0.521	0.0294537	
0.522	0.0293329	
0.523	0.0291478	
0.524	0.0293604	
0.525	0.0296763	
0.526	0.0299071	
0.527	0.0299071	
0.528	0.029937	
0.529	0.0297149	
0.530	0.0297149	
0.531	0.0301816	
0.532	0.0305528	
0.533	0.0304877	
0.534	0.0299808	
0.535	0.0299808	
0.536	0.0303373	
0.537	0.0303373	
0.538	0.0305342	
0.539	0.0304952	
0.540	0.0303265	
0.541	0.0302648	
0.542	0.0302343	
0.543	0.0303095	
0.544	0.0303127	
0.545	0.0303046	
0.546	0.0302107	
0.547	0.0302107	
0.548	0.0301422	
0.549	0.0300814	
0.550	0.0301278	
0.551	0.029992	
0.552	0.0299819	
0.553	0.0298328	
0.554	0.0297199	
0.555	0.0297199	
0.556	0.029648	
0.557	0.029648	
0.558	0.0295283	
0.559	0.0295283	
0.560	0.0294985	
0.561	0.0294745	
0.562	0.0294745	
0.563	0.0294728	
0.564	0.0297387	
0.565	0.029634	
0.566	0.029634	
0.567	0.0295815	
0.568	0.0295815	
0.569	0.0297698	
0.570	0.0297698	
0.571	0.0300743	
0.572	0.0300743	
0.573	0.0300512	
0.574	0.0300537	
0.575	0.0300003	
0.576	0.0300003	
0.577	0.0304073	
0.578	0.0303913	
0.579	0.030346	
0.580	0.030234	
0.581	0.0302909	
0.582	0.0305417	
0.583	0.0307288	
0.584	0.0307288	
0.585	0.0306589	
0.586	0.0303314	
0.587	0.0304024	
0.588	0.0305516	
0.589	0.0307537	
0.590	0.0305738	
0.591	0.0303843	
0.592	0.0301656	
0.593	0.0301603	
0.594	0.0302415	
0.595	0.0302059	
0.596	0.0298485	
0.597	0.0295822	
0.598	0.0296871	
0.599	0.0296871	
0.600	0.0297649	
0.601	0.0296244	
0.602	0.0295246	
0.603	0.029521	
0.604	0.0295818	
0.605	0.0295917	
0.606	0.0295345	
0.607	0.0295591	
0.608	0.0297485	
0.609	0.0299858	
0.610	0.0300765	
0.611	0.0299286	
0.612	0.0298314	
0.613	0.0299221	
0.614	0.0300839	
