Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.826	 98.027	
0.827	 98.644	
0.828	 99.319	
0.829	  99.85	
0.830	 100.15	
0.831	 100.21	
0.832	 100.28	
0.833	 100.62	
0.834	 100.63	
0.835	 100.25	
0.836	 99.602	
0.837	 99.032	
0.838	  98.98	
0.839	 99.485	
0.840	 100.14	
0.841	 100.53	
0.842	 101.01	
0.843	 101.54	
0.844	 102.45	
0.845	 103.59	
0.846	 104.26	
0.847	  104.1	
0.848	 103.53	
0.849	 103.23	
0.850	 103.25	
0.851	 102.88	
0.852	 102.09	
0.853	 100.94	
0.854	 99.846	
0.855	 99.328	
0.856	 99.395	
0.857	 99.395	
0.858	 99.866	
0.859	 99.866	
0.860	 100.73	
0.861	 100.73	
0.862	 102.49	
0.863	 102.49	
0.864	 103.22	
0.865	 103.22	
0.866	 103.09	
0.867	 103.09	
0.868	 102.75	
0.869	 102.75	
0.870	 101.32	
0.871	 101.32	
0.872	 101.05	
0.873	 101.05	
0.874	 102.12	
0.875	 102.12	
0.876	 103.34	
0.877	 103.34	
0.878	  104.9	
0.879	  104.9	
0.880	 105.54	
0.881	 105.54	
0.882	 105.48	
0.883	 105.48	
0.884	 104.73	
0.885	 104.73	
0.886	 102.65	
0.887	 102.65	
0.888	 101.94	
0.889	 101.94	
0.890	 101.93	
0.891	 101.93	
0.892	 103.19	
0.893	 103.19	
0.894	 105.05	
0.895	 105.05	
0.896	 105.26	
0.897	 105.26	
0.898	  105.6	
0.899	  105.6	
0.900	  104.7	
0.901	  104.7	
0.902	 102.42	
0.903	 102.42	
0.904	 101.67	
0.905	 101.67	
0.906	 101.04	
0.907	 101.04	
0.908	 101.89	
0.909	 101.89	
0.910	 103.28	
0.911	 103.28	
0.912	 103.72	
0.913	 103.72	
0.914	 104.43	
0.915	 104.43	
0.916	  104.1	
0.917	  104.1	
0.918	 103.07	
0.919	 103.07	
0.920	 103.01	
0.921	 103.01	
0.922	 103.29	
0.923	 103.29	
0.924	 104.76	
0.925	 104.76	
0.926	 106.44	
0.927	 106.44	
