Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.512	 -2.602	
0.513	-2.4922	
0.514	-2.4922	
0.515	-3.1078	
0.516	-3.1078	
0.517	-4.2353	
0.518	-4.2353	
0.519	-4.8509	
0.520	-4.8509	
0.521	-5.1988	
0.522	-5.1988	
0.523	-4.5354	
0.524	-4.5354	
0.525	 -3.514	
0.526	 -3.514	
0.527	-2.9308	
0.528	-2.9308	
0.529	-2.6484	
0.530	-2.6484	
0.531	-2.9052	
0.532	-2.9052	
0.533	-4.0616	
0.534	-4.0616	
0.535	-4.9071	
0.536	-4.9071	
0.537	-5.4016	
0.538	-5.4016	
0.539	-5.1741	
0.540	-5.1741	
0.541	-3.9966	
0.542	-3.9966	
0.543	-3.2948	
0.544	-3.2948	
0.545	-2.6724	
0.546	-2.6724	
0.547	-2.5327	
0.548	-2.5327	
0.549	-3.4482	
0.550	-3.4482	
0.551	-4.2641	
0.552	-4.2641	
0.553	 -4.829	
0.554	 -4.829	
0.555	-5.0104	
0.556	-5.0104	
0.557	-3.8155	
0.558	-3.8155	
0.559	-3.0454	
0.560	-3.0454	
0.561	-2.6833	
0.562	-2.6833	
0.563	-2.4304	
0.564	-2.4304	
0.565	-2.9468	
0.566	-2.9468	
0.567	-4.1992	
0.568	-4.1992	
0.569	-4.8787	
0.570	-4.8787	
0.571	-5.2413	
0.572	-5.2413	
0.573	-4.6468	
0.574	-4.6468	
0.575	-3.6352	
0.576	-3.6352	
0.577	-3.2086	
0.578	-3.2086	
0.579	-3.0596	
0.580	-3.0596	
0.581	-3.1413	
0.582	-3.1413	
0.583	-4.2018	
0.584	-4.2018	
0.585	-4.9222	
0.586	-4.9222	
0.587	-4.9492	
0.588	-4.9492	
0.589	-4.4401	
0.590	-4.4401	
0.591	-3.0706	
0.592	-3.0706	
0.593	-2.2272	
0.594	-2.2272	
0.595	-1.8976	
0.596	-1.8976	
0.597	-1.9251	
0.598	-1.9251	
0.599	-2.9681	
0.600	-2.9681	
0.601	-4.2211	
0.602	-4.2211	
0.603	-4.8313	
0.604	-4.8313	
