  time [ms]     ;   speed [rpm]  ; torque [Nm]
   59.843750    ;   120.00000    ;   7.4913872    
   59.895833    ;   120.00000    ;   7.6505935    
   59.947917    ;   120.00000    ;   7.7980630    
   60.000000    ;   120.00000    ;   7.9531246    
   60.052083    ;   120.00000    ;   8.0995064    
   60.104167    ;   120.00000    ;   8.2420702    
   60.156250    ;   120.00000    ;   8.3799689    
   60.208333    ;   120.00000    ;   8.5090565    
   60.260417    ;   120.00000    ;   8.5793402    
   60.312500    ;   120.00000    ;   8.6574684    
   60.364583    ;   120.00000    ;   8.7338016    
   60.416667    ;   120.00000    ;   8.8092494    
   60.468750    ;   120.00000    ;   8.8830699    
   60.520833    ;   120.00000    ;   8.9536470    
   60.572917    ;   120.00000    ;   9.0184393    
   60.625000    ;   120.00000    ;   9.0493573    
   60.677083    ;   120.00000    ;   9.0950498    
   60.729167    ;   120.00000    ;   9.1247882    
   60.781250    ;   120.00000    ;   9.1490163    
   60.833333    ;   120.00000    ;   9.1667212    
   60.885417    ;   120.00000    ;   9.1784578    
   60.937500    ;   120.00000    ;   9.1435672    
   60.989583    ;   120.00000    ;   9.0817783    
   61.041667    ;   120.00000    ;   9.0212117    
   61.093750    ;   120.00000    ;   8.9528537    
   61.145833    ;   120.00000    ;   8.8815361    
   61.197917    ;   120.00000    ;   8.8057029    
   61.250000    ;   120.00000    ;   8.7281151    
   61.302083    ;   120.00000    ;   8.6183434    
   61.354167    ;   120.00000    ;   8.5160190    
   61.406250    ;   120.00000    ;   8.4036947    
   61.458333    ;   120.00000    ;   8.2848979    
   61.510417    ;   120.00000    ;   8.1610153    
   61.562500    ;   120.00000    ;   8.0331791    
   61.614583    ;   120.00000    ;   7.8846559    
   61.666667    ;   120.00000    ;   7.6910054    
   61.718750    ;   120.00000    ;   7.5051899    
   61.770833    ;   120.00000    ;   7.3087491    
   61.822917    ;   120.00000    ;   7.1109122    
   61.875000    ;   120.00000    ;   6.9112054    
   61.927083    ;   120.00000    ;   6.7117034    
   61.979167    ;   120.00000    ;   6.4980361    
   62.031250    ;   120.00000    ;   6.2763436    
   62.083333    ;   120.00000    ;   6.0673085    
   62.135417    ;   120.00000    ;   5.8512643    
   62.187500    ;   120.00000    ;   5.6347209    
   62.239583    ;   120.00000    ;   5.4199533    
   62.291667    ;   120.00000    ;   5.2061069    
   62.343750    ;   120.00000    ;   4.9532857    
   62.395833    ;   120.00000    ;   4.7095758    
   62.447917    ;   120.00000    ;   4.4635342    
   62.500000    ;   120.00000    ;   4.2199848    
   62.552083    ;   120.00000    ;   3.9804232    
   62.604167    ;   120.00000    ;   3.7454466    
   62.656250    ;   120.00000    ;   3.5158715    
   62.708333    ;   120.00000    ;   3.2660118    
   62.760417    ;   120.00000    ;   3.0513673    
   62.812500    ;   120.00000    ;   2.8380449    
   62.864583    ;   120.00000    ;   2.6308916    
   62.916667    ;   120.00000    ;   2.4316483    
   62.968750    ;   120.00000    ;   2.2427437    
   63.020833    ;   120.00000    ;   2.0402550    
   63.072917    ;   120.00000    ;   1.8346299    
   63.125000    ;   120.00000    ;   1.6435383    
   63.177083    ;   120.00000    ;   1.4577794    
   63.229167    ;   120.00000    ;   1.2817279    
   63.281250    ;   120.00000    ;   1.1147521    
   63.333333    ;   120.00000    ;  0.96154553    
   63.385417    ;   120.00000    ;  0.79279160    
   63.437500    ;   120.00000    ;  0.65653470    
   63.489583    ;   120.00000    ;  0.54032268    
   63.541667    ;   120.00000    ;  0.43528765    
   63.593750    ;   120.00000    ;  0.34169711    
   63.645833    ;   120.00000    ;  0.26065765    
   63.697917    ;   120.00000    ;  0.18498235    
   63.750000    ;   120.00000    ;  0.94194683E-01
   63.802083    ;   120.00000    ;  0.30175384E-01
   63.854167    ;   120.00000    ; -0.27835974E-01
   63.906250    ;   120.00000    ; -0.74131158E-01
   63.958333    ;   120.00000    ; -0.11016760    
   64.010417    ;   120.00000    ; -0.13438852    
   64.062500    ;   120.00000    ; -0.16305525    
   64.114583    ;   120.00000    ; -0.18553839    
   64.166667    ;   120.00000    ; -0.16687002    
   64.218750    ;   120.00000    ; -0.13839459    
   64.270833    ;   120.00000    ; -0.97884145E-01
   64.322917    ;   120.00000    ; -0.45221964E-01
   64.375000    ;   120.00000    ;  0.20503651E-01
   64.427083    ;   120.00000    ;  0.66182199E-01
   64.479167    ;   120.00000    ;  0.13377792    
   64.531250    ;   120.00000    ;  0.21004576    
   64.583333    ;   120.00000    ;  0.29533467    
   64.635417    ;   120.00000    ;  0.38906928    
   64.687500    ;   120.00000    ;  0.48974017    
   64.739583    ;   120.00000    ;  0.59366674    
   64.791667    ;   120.00000    ;  0.66801732    
   64.843750    ;   120.00000    ;  0.79068679    
   64.895833    ;   120.00000    ;  0.92311574    
   64.947917    ;   120.00000    ;   1.0657769    
   65.000000    ;   120.00000    ;   1.2185696    
   65.052083    ;   120.00000    ;   1.3822660    
   65.104167    ;   120.00000    ;   1.5341279    
   65.156250    ;   120.00000    ;   1.6850864    
   65.208333    ;   120.00000    ;   1.8517159    
   65.260417    ;   120.00000    ;   2.0217248    
   65.312500    ;   120.00000    ;   2.1974017    
   65.364583    ;   120.00000    ;   2.3762860    
   65.416667    ;   120.00000    ;   2.5583182    
   65.468750    ;   120.00000    ;   2.6993057    
   65.520833    ;   120.00000    ;   2.8658126    
   65.572917    ;   120.00000    ;   3.0508200    
   65.625000    ;   120.00000    ;   3.2441063    
   65.677083    ;   120.00000    ;   3.4450745    
   65.729167    ;   120.00000    ;   3.6523047    
   65.781250    ;   120.00000    ;   3.8583014    
   65.833333    ;   120.00000    ;   4.0431209    
   65.885417    ;   120.00000    ;   4.2482743    
   65.937500    ;   120.00000    ;   4.4512401    
   65.989583    ;   120.00000    ;   4.6567658    
   66.041667    ;   120.00000    ;   4.8625262    
   66.093750    ;   120.00000    ;   5.0679266    
   66.145833    ;   120.00000    ;   5.2425835    
   66.197917    ;   120.00000    ;   5.4026406    
   66.250000    ;   120.00000    ;   5.5918883    
   66.302083    ;   120.00000    ;   5.7841793    
   66.354167    ;   120.00000    ;   5.9820772    
   66.406250    ;   120.00000    ;   6.1828188    
   66.458333    ;   120.00000    ;   6.3863957    
   66.510417    ;   120.00000    ;   6.5599081    
   66.562500    ;   120.00000    ;   6.7460281    
   66.614583    ;   120.00000    ;   6.9302090    
   66.666667    ;   120.00000    ;   7.1122372    
   66.718750    ;   120.00000    ;   7.2914942    
   66.770833    ;   120.00000    ;   7.4671685    
   66.822917    ;   120.00000    ;   7.6276082    
   66.875000    ;   120.00000    ;   7.7359939    
   66.927083    ;   120.00000    ;   7.8714245    
   66.979167    ;   120.00000    ;   8.0002504    
   67.031250    ;   120.00000    ;   8.1326052    
   67.083333    ;   120.00000    ;   8.2646727    
   67.135417    ;   120.00000    ;   8.3967333    
   67.187500    ;   120.00000    ;   8.5060298    
   67.239583    ;   120.00000    ;   8.6046464    
   67.291667    ;   120.00000    ;   8.7076253    
   67.343750    ;   120.00000    ;   8.8022318    
   67.395833    ;   120.00000    ;   8.8913584    
   67.447917    ;   120.00000    ;   8.9742293    
   67.500000    ;   120.00000    ;   9.0488354    
   67.552083    ;   120.00000    ;   9.0652676    
   67.604167    ;   120.00000    ;   9.0826236    
   67.656250    ;   120.00000    ;   9.0897120    
   67.708333    ;   120.00000    ;   9.0947179    
   67.760417    ;   120.00000    ;   9.0967042    
   67.812500    ;   120.00000    ;   9.0945198    
   67.864583    ;   120.00000    ;   9.0812562    
   67.916667    ;   120.00000    ;   9.0381005    
   67.968750    ;   120.00000    ;   9.0062848    
   68.020833    ;   120.00000    ;   8.9625684    
   68.072917    ;   120.00000    ;   8.9122280    
   68.125000    ;   120.00000    ;   8.8557249    
   68.177083    ;   120.00000    ;   8.7929443    
   68.229167    ;   120.00000    ;   8.6924886    
   68.281250    ;   120.00000    ;   8.5629689    
   68.333333    ;   120.00000    ;   8.4342520    
   68.385417    ;   120.00000    ;   8.2952427    
   68.437500    ;   120.00000    ;   8.1535064    
   68.489583    ;   120.00000    ;   8.0080609    
   68.541667    ;   120.00000    ;   7.8609765    
   68.593750    ;   120.00000    ;   7.6816952    
   68.645833    ;   120.00000    ;   7.5137298    
   68.697917    ;   120.00000    ;   7.3412980    
   68.750000    ;   120.00000    ;   7.1636563    
   68.802083    ;   120.00000    ;   6.9830857    
   68.854167    ;   120.00000    ;   6.8012955    
   68.906250    ;   120.00000    ;   6.6093770    
   68.958333    ;   120.00000    ;   6.3741776    
   69.010417    ;   120.00000    ;   6.1529008    
   69.062500    ;   120.00000    ;   5.9190911    
   69.114583    ;   120.00000    ;   5.6872514    
   69.166667    ;   120.00000    ;   5.4564290    
   69.218750    ;   120.00000    ;   5.2294152    
   69.270833    ;   120.00000    ;   4.9867641    
   69.322917    ;   120.00000    ;   4.7428838    
   69.375000    ;   120.00000    ;   4.5162755    
   69.427083    ;   120.00000    ;   4.2895064    
   69.479167    ;   120.00000    ;   4.0655368    
   69.531250    ;   120.00000    ;   3.8465653    
   69.583333    ;   120.00000    ;   3.6340341    
   69.635417    ;   120.00000    ;   3.3930759    
   69.687500    ;   120.00000    ;   3.1640313    
   69.739583    ;   120.00000    ;   2.9335573    
   69.791667    ;   120.00000    ;   2.7093006    
   69.843750    ;   120.00000    ;   2.4921709    
   69.895833    ;   120.00000    ;   2.2826017    
   69.947917    ;   120.00000    ;   2.0766221    
   70.000000    ;   120.00000    ;   1.8582420    
   70.052083    ;   120.00000    ;   1.6772215    
   70.104167    ;   120.00000    ;   1.5059019    
   70.156250    ;   120.00000    ;   1.3434605    
   70.208333    ;   120.00000    ;   1.1909837    
   70.260417    ;   120.00000    ;   1.0502713    
   70.312500    ;   120.00000    ;  0.90413165    
   70.364583    ;   120.00000    ;  0.75527189    
   70.416667    ;   120.00000    ;  0.62505217    
   70.468750    ;   120.00000    ;  0.49993256    
   70.520833    ;   120.00000    ;  0.38598605    
   70.572917    ;   120.00000    ;  0.28203119    
   70.625000    ;   120.00000    ;  0.19115881    
   70.677083    ;   120.00000    ;  0.81846199E-01
   70.729167    ;   120.00000    ;  0.96965916E-02
   70.781250    ;   120.00000    ; -0.37855945E-01
   70.833333    ;   120.00000    ; -0.72869348E-01
   70.885417    ;   120.00000    ; -0.96593620E-01
   70.937500    ;   120.00000    ; -0.10713268    
   70.989583    ;   120.00000    ; -0.10700835    
   71.041667    ;   120.00000    ; -0.12575076    
   71.093750    ;   120.00000    ; -0.11405746    
   71.145833    ;   120.00000    ; -0.10050714    
   71.197917    ;   120.00000    ; -0.74955926E-01
   71.250000    ;   120.00000    ; -0.39785342E-01
   71.302083    ;   120.00000    ;  0.64602620E-02
   71.354167    ;   120.00000    ;  0.38846059E-01
   71.406250    ;   120.00000    ;  0.77797563E-01
   71.458333    ;   120.00000    ;  0.15590323    
   71.510417    ;   120.00000    ;  0.24622617    
   71.562500    ;   120.00000    ;  0.34752518    
   71.614583    ;   120.00000    ;  0.46002346    
   71.666667    ;   120.00000    ;  0.58567792    
   71.718750    ;   120.00000    ;  0.69223202    
   71.770833    ;   120.00000    ;  0.81784720    
   71.822917    ;   120.00000    ;  0.94763506    
   71.875000    ;   120.00000    ;   1.0852581    
   71.927083    ;   120.00000    ;   1.2294966    
   71.979167    ;   120.00000    ;   1.3786574    
   72.031250    ;   120.00000    ;   1.5202483    
   72.083333    ;   120.00000    ;   1.6334004    
   72.135417    ;   120.00000    ;   1.7888267    
   72.187500    ;   120.00000    ;   1.9566551    
   72.239583    ;   120.00000    ;   2.1335746    
   72.291667    ;   120.00000    ;   2.3188456    
   72.343750    ;   120.00000    ;   2.5127057    
   72.395833    ;   120.00000    ;   2.6979018    
   72.447917    ;   120.00000    ;   2.8780935    
   72.500000    ;   120.00000    ;   3.0736181    
   72.552083    ;   120.00000    ;   3.2682541    
   72.604167    ;   120.00000    ;   3.4667781    
   72.656250    ;   120.00000    ;   3.6665741    
   72.708333    ;   120.00000    ;   3.8651284    
   72.760417    ;   120.00000    ;   4.0150423    
   72.812500    ;   120.00000    ;   4.1904588    
   72.864583    ;   120.00000    ;   4.3837813    
   72.916667    ;   120.00000    ;   4.5840475    
   72.968750    ;   120.00000    ;   4.7905603    
   73.020833    ;   120.00000    ;   5.0012064    
   73.072917    ;   120.00000    ;   5.2132850    
   73.125000    ;   120.00000    ;   5.3980677    
   73.177083    ;   120.00000    ;   5.6045883    
   73.229167    ;   120.00000    ;   5.8032058    
   73.281250    ;   120.00000    ;   6.0032569    
   73.333333    ;   120.00000    ;   6.2021838    
   73.385417    ;   120.00000    ;   6.4000719    
   73.437500    ;   120.00000    ;   6.5585341    
   73.489583    ;   120.00000    ;   6.7018254    
   73.541667    ;   120.00000    ;   6.8687470    
   73.593750    ;   120.00000    ;   7.0377492    
   73.645833    ;   120.00000    ;   7.2106324    
   73.697917    ;   120.00000    ;   7.3843954    
   73.750000    ;   120.00000    ;   7.5604435    
   73.802083    ;   120.00000    ;   7.7067679    
   73.854167    ;   120.00000    ;   7.8625546    
   73.906250    ;   120.00000    ;   8.0112007    
   73.958333    ;   120.00000    ;   8.1562974    
   74.010417    ;   120.00000    ;   8.2972285    
   74.062500    ;   120.00000    ;   8.4332713    
   74.114583    ;   120.00000    ;   8.5464924    
   74.166667    ;   120.00000    ;   8.6103457    
   74.218750    ;   120.00000    ;   8.6918022    
   74.270833    ;   120.00000    ;   8.7667921    
   74.322917    ;   120.00000    ;   8.8419639    
   74.375000    ;   120.00000    ;   8.9146943    
   74.427083    ;   120.00000    ;   8.9850576    
   74.479167    ;   120.00000    ;   9.0363268    
   74.531250    ;   120.00000    ;   9.0726977    
   74.583333    ;   120.00000    ;   9.1133209    
   74.635417    ;   120.00000    ;   9.1418730    
   74.687500    ;   120.00000    ;   9.1639149    
   74.739583    ;   120.00000    ;   9.1794112    
   74.791667    ;   120.00000    ;   9.1844157    
   74.843750    ;   120.00000    ;   9.1274315    
   74.895833    ;   120.00000    ;   9.0716978    
   74.947917    ;   120.00000    ;   9.0068796    
   75.000000    ;   120.00000    ;   8.9379599    
   75.052083    ;   120.00000    ;   8.8653972    
   75.104167    ;   120.00000    ;   8.7882787    
   75.156250    ;   120.00000    ;   8.7051174    
   75.208333    ;   120.00000    ;   8.5891087    
   75.260417    ;   120.00000    ;   8.4890271    
   75.312500    ;   120.00000    ;   8.3735127    
   75.364583    ;   120.00000    ;   8.2527635    
   75.416667    ;   120.00000    ;   8.1275125    
   75.468750    ;   120.00000    ;   7.9992105    
   75.520833    ;   120.00000    ;   7.8304313    
   75.572917    ;   120.00000    ;   7.6391306    
   75.625000    ;   120.00000    ;   7.4484386    
   75.677083    ;   120.00000    ;   7.2511409    
   75.729167    ;   120.00000    ;   7.0525809    
   75.781250    ;   120.00000    ;   6.8522156    
   75.833333    ;   120.00000    ;   6.6540755    
   75.885417    ;   120.00000    ;   6.4286417    
   75.937500    ;   120.00000    ;   6.2167878    
   75.989583    ;   120.00000    ;   6.0025468    
   76.041667    ;   120.00000    ;   5.7859614    
   76.093750    ;   120.00000    ;   5.5697237    
   76.145833    ;   120.00000    ;   5.3557797    
   76.197917    ;   120.00000    ;   5.1319715    
   76.250000    ;   120.00000    ;   4.8759963    
   76.302083    ;   120.00000    ;   4.6340998    
   76.354167    ;   120.00000    ;   4.3876509    
   76.406250    ;   120.00000    ;   4.1451738    
   76.458333    ;   120.00000    ;   3.9066179    
   76.510417    ;   120.00000    ;   3.6744002    
   76.562500    ;   120.00000    ;   3.4351604    
   76.614583    ;   120.00000    ;   3.1966369    
   76.666667    ;   120.00000    ;   2.9838093    
   76.718750    ;   120.00000    ;   2.7723193    
   76.770833    ;   120.00000    ;   2.5673692    
   76.822917    ;   120.00000    ;   2.3706833    
   76.875000    ;   120.00000    ;   2.1829881    
   76.927083    ;   120.00000    ;   1.9699107    
   76.979167    ;   120.00000    ;   1.7739714    
   77.031250    ;   120.00000    ;   1.5831497    
   77.083333    ;   120.00000    ;   1.4006846    
   77.135417    ;   120.00000    ;   1.2275524    
   77.187500    ;   120.00000    ;   1.0638164    
   77.239583    ;   120.00000    ;  0.91044211    
   77.291667    ;   120.00000    ;  0.74144182    
   77.343750    ;   120.00000    ;  0.61882449    
   77.395833    ;   120.00000    ;  0.50565832    
   77.447917    ;   120.00000    ;  0.40402775    
   77.500000    ;   120.00000    ;  0.31440362    
   77.552083    ;   120.00000    ;  0.23884651    
   77.604167    ;   120.00000    ;  0.15482372    
   77.656250    ;   120.00000    ;  0.72801565E-01
   77.708333    ;   120.00000    ;  0.10223986E-01
   77.760417    ;   120.00000    ; -0.44130521E-01
   77.812500    ;   120.00000    ; -0.86999963E-01
   77.864583    ;   120.00000    ; -0.11983221    
   77.916667    ;   120.00000    ; -0.13855707    
   77.968750    ;   120.00000    ; -0.17651253    
   78.020833    ;   120.00000    ; -0.17939855    
   78.072917    ;   120.00000    ; -0.15939073    
   78.125000    ;   120.00000    ; -0.12692757    
   78.177083    ;   120.00000    ; -0.82452945E-01
   78.229167    ;   120.00000    ; -0.25553369E-01
   78.281250    ;   120.00000    ;  0.36578737E-01
   78.333333    ;   120.00000    ;  0.83829727E-01
   78.385417    ;   120.00000    ;  0.15739789    
   78.437500    ;   120.00000    ;  0.23584458    
   78.489583    ;   120.00000    ;  0.32402165    
   78.541667    ;   120.00000    ;  0.41977309    
   78.593750    ;   120.00000    ;  0.52369174    
   78.645833    ;   120.00000    ;  0.61348530    
   78.697917    ;   120.00000    ;  0.70277392    
   78.750000    ;   120.00000    ;  0.83103222    
   78.802083    ;   120.00000    ;  0.96696595    
   78.854167    ;   120.00000    ;   1.1130046    
   78.906250    ;   120.00000    ;   1.2684789    
   78.958333    ;   120.00000    ;   1.4340230    
   79.010417    ;   120.00000    ;   1.5762558    
   79.062500    ;   120.00000    ;   1.7375435    
   79.114583    ;   120.00000    ;   1.9042846    
   79.166667    ;   120.00000    ;   2.0765119    
   79.218750    ;   120.00000    ;   2.2535006    
   79.270833    ;   120.00000    ;   2.4333529    
   79.322917    ;   120.00000    ;   2.6078337    
   79.375000    ;   120.00000    ;   2.7435851    
   79.427083    ;   120.00000    ;   2.9234521    
   79.479167    ;   120.00000    ;   3.1106266    
   79.531250    ;   120.00000    ;   3.3066369    
   79.583333    ;   120.00000    ;   3.5097239    
   79.635417    ;   120.00000    ;   3.7203463    
   79.687500    ;   120.00000    ;   3.9160382    
   79.739583    ;   120.00000    ;   4.1078311    
   79.791667    ;   120.00000    ;   4.3120107    
   79.843750    ;   120.00000    ;   4.5158596    
   79.895833    ;   120.00000    ;   4.7217134    
   79.947917    ;   120.00000    ;   4.9274601    
   80.000000    ;   120.00000    ;   5.1313308    
   80.052083    ;   120.00000    ;   5.2883839    
   80.104167    ;   120.00000    ;   5.4638868    
   80.156250    ;   120.00000    ;   5.6519198    
   80.208333    ;   120.00000    ;   5.8464915    
   80.260417    ;   120.00000    ;   6.0457607    
   80.312500    ;   120.00000    ;   6.2477472    
   80.364583    ;   120.00000    ;   6.4445585    
   80.416667    ;   120.00000    ;   6.6167954    
   80.468750    ;   120.00000    ;   6.8058290    
   80.520833    ;   120.00000    ;   6.9887673    
   80.572917    ;   120.00000    ;   7.1701553    
   80.625000    ;   120.00000    ;   7.3484633    
   80.677083    ;   120.00000    ;   7.5226895    
   80.729167    ;   120.00000    ;   7.6616791    
   80.781250    ;   120.00000    ;   7.7780929    
   80.833333    ;   120.00000    ;   7.9121562    
   80.885417    ;   120.00000    ;   8.0431226    
   80.937500    ;   120.00000    ;   8.1758138    
   80.989583    ;   120.00000    ;   8.3073092    
   81.041667    ;   120.00000    ;   8.4377803    
   81.093750    ;   120.00000    ;   8.5345625    
   81.145833    ;   120.00000    ;   8.6401544    
   81.197917    ;   120.00000    ;   8.7395427    
   81.250000    ;   120.00000    ;   8.8328527    
   81.302083    ;   120.00000    ;   8.9201007    
   81.354167    ;   120.00000    ;   9.0008786    
   81.406250    ;   120.00000    ;   9.0633171    
   81.458333    ;   120.00000    ;   9.0675323    
   81.510417    ;   120.00000    ;   9.0874093    
   81.562500    ;   120.00000    ;   9.0924887    
   81.614583    ;   120.00000    ;   9.0969305    
   81.666667    ;   120.00000    ;   9.0976534    
   81.718750    ;   120.00000    ;   9.0956724    
   81.770833    ;   120.00000    ;   9.0690599    
   81.822917    ;   120.00000    ;   9.0302154    
   81.875000    ;   120.00000    ;   8.9941084    
   81.927083    ;   120.00000    ;   8.9481335    
   81.979167    ;   120.00000    ;   8.8955924    
   82.031250    ;   120.00000    ;   8.8370054    
   82.083333    ;   120.00000    ;   8.7705903    
   82.135417    ;   120.00000    ;   8.6487667    
   82.187500    ;   120.00000    ;   8.5254925    
   82.239583    ;   120.00000    ;   8.3887348    
   82.291667    ;   120.00000    ;   8.2486713    
   82.343750    ;   120.00000    ;   8.1054890    
   82.395833    ;   120.00000    ;   7.9590521    
   82.447917    ;   120.00000    ;   7.8038942    
   82.500000    ;   120.00000    ;   7.6223371    
   82.552083    ;   120.00000    ;   7.4558382    
   82.604167    ;   120.00000    ;   7.2806725    
   82.656250    ;   120.00000    ;   7.1013431    
   82.708333    ;   120.00000    ;   6.9198791    
   82.760417    ;   120.00000    ;   6.7372685    
   82.812500    ;   120.00000    ;   6.5271363    
   82.864583    ;   120.00000    ;   6.2960865    
   82.916667    ;   120.00000    ;   6.0694518    
   82.968750    ;   120.00000    ;   5.8360787    
   83.020833    ;   120.00000    ;   5.6038638    
   83.072917    ;   120.00000    ;   5.3725355    
   83.125000    ;   120.00000    ;   5.1450200    
   83.177083    ;   120.00000    ;   4.8917468    
   83.229167    ;   120.00000    ;   4.6583334    
   83.281250    ;   120.00000    ;   4.4307347    
   83.333333    ;   120.00000    ;   4.2039625    
   83.385417    ;   120.00000    ;   3.9808602    
   83.437500    ;   120.00000    ;   3.7632784    
   83.489583    ;   120.00000    ;   3.5462082    
   83.541667    ;   120.00000    ;   3.2994773    
   83.593750    ;   120.00000    ;   3.0742557    
   83.645833    ;   120.00000    ;   2.8438706    
   83.697917    ;   120.00000    ;   2.6214458    
   83.750000    ;   120.00000    ;   2.4060974    
   83.802083    ;   120.00000    ;   2.2006203    
   83.854167    ;   120.00000    ;   1.9859893    
   83.906250    ;   120.00000    ;   1.7785429    
   83.958333    ;   120.00000    ;   1.6017633    
   84.010417    ;   120.00000    ;   1.4328500    
   84.062500    ;   120.00000    ;   1.2730317    
   84.114583    ;   120.00000    ;   1.1236784    
   84.166667    ;   120.00000    ;  0.98746017    
   84.218750    ;   120.00000    ;  0.83134530    
   84.270833    ;   120.00000    ;  0.69394972    
   84.322917    ;   120.00000    ;  0.56162116    
   84.375000    ;   120.00000    ;  0.44001475    
   84.427083    ;   120.00000    ;  0.32918354    
   84.479167    ;   120.00000    ;  0.22892840    
   84.531250    ;   120.00000    ;  0.13492476    
   84.583333    ;   120.00000    ;  0.29815731E-01
   84.635417    ;   120.00000    ; -0.29546014E-01
   84.687500    ;   120.00000    ; -0.73472640E-01
   84.739583    ;   120.00000    ; -0.10517514    
   84.791667    ;   120.00000    ; -0.12454033    
   84.843750    ;   120.00000    ; -0.13017836    
   84.895833    ;   120.00000    ; -0.13871472    
   84.947917    ;   120.00000    ; -0.14723550    
   85.000000    ;   120.00000    ; -0.13503531    
   85.052083    ;   120.00000    ; -0.11711331    
   85.104167    ;   120.00000    ; -0.88334872E-01
   85.156250    ;   120.00000    ; -0.50775120E-01
   85.208333    ;   120.00000    ; -0.26442853E-02
   85.260417    ;   120.00000    ;  0.19099643E-01
   85.312500    ;   120.00000    ;  0.77366929E-01
   85.364583    ;   120.00000    ;  0.16006515    
   85.416667    ;   120.00000    ;  0.25393530    
   85.468750    ;   120.00000    ;  0.35911732    
   85.520833    ;   120.00000    ;  0.47526170    
   85.572917    ;   120.00000    ;  0.60004177    
   85.625000    ;   120.00000    ;  0.70405419    
   85.677083    ;   120.00000    ;  0.83633519    
   85.729167    ;   120.00000    ;  0.96768952    
   85.781250    ;   120.00000    ;   1.1078083    
   85.833333    ;   120.00000    ;   1.2538392    
   85.885417    ;   120.00000    ;   1.4062913    
   85.937500    ;   120.00000    ;   1.5324766    
   85.989583    ;   120.00000    ;   1.6576921    
   86.041667    ;   120.00000    ;   1.8192836    
   86.093750    ;   120.00000    ;   1.9904358    
   86.145833    ;   120.00000    ;   2.1705953    
   86.197917    ;   120.00000    ;   2.3587099    
   86.250000    ;   120.00000    ;   2.5564834    
   86.302083    ;   120.00000    ;   2.7317872    
   86.354167    ;   120.00000    ;   2.9232155    
   86.406250    ;   120.00000    ;   3.1155883    
   86.458333    ;   120.00000    ;   3.3121614    
   86.510417    ;   120.00000    ;   3.5116790    
   86.562500    ;   120.00000    ;   3.7125405    
   86.614583    ;   120.00000    ;   3.8981601    
   86.666667    ;   120.00000    ;   4.0479079    
   86.718750    ;   120.00000    ;   4.2344217    
   86.770833    ;   120.00000    ;   4.4301105    
   86.822917    ;   120.00000    ;   4.6332064    
   86.875000    ;   120.00000    ;   4.8415120    
   86.927083    ;   120.00000    ;   5.0548999    
   86.979167    ;   120.00000    ;   5.2560968    
   87.031250    ;   120.00000    ;   5.4490558    
   87.083333    ;   120.00000    ;   5.6537179    
   87.135417    ;   120.00000    ;   5.8539529    
   87.187500    ;   120.00000    ;   6.0542708    
   87.239583    ;   120.00000    ;   6.2529990    
   87.291667    ;   120.00000    ;   6.4464481    
   87.343750    ;   120.00000    ;   6.5862833    
   87.395833    ;   120.00000    ;   6.7436471    
   87.447917    ;   120.00000    ;   6.9109833    
   87.500000    ;   120.00000    ;   7.0822345    
   87.552083    ;   120.00000    ;   7.2559705    
   87.604167    ;   120.00000    ;   7.4302136    
   87.656250    ;   120.00000    ;   7.6020408    
   87.708333    ;   120.00000    ;   7.7430548    
   87.760417    ;   120.00000    ;   7.9020985    
   87.812500    ;   120.00000    ;   8.0487724    
   87.864583    ;   120.00000    ;   8.1928474    
   87.916667    ;   120.00000    ;   8.3324767    
   87.968750    ;   120.00000    ;   8.4676790    
   88.020833    ;   120.00000    ;   8.5594067    
   88.072917    ;   120.00000    ;   8.6280201    
   88.125000    ;   120.00000    ;   8.7071797    
   88.177083    ;   120.00000    ;   8.7821746    
   88.229167    ;   120.00000    ;   8.8568650    
   88.281250    ;   120.00000    ;   8.9285262    
   88.333333    ;   120.00000    ;   8.9989246    
   88.385417    ;   120.00000    ;   9.0366462    
   88.437500    ;   120.00000    ;   9.0805466    
   88.489583    ;   120.00000    ;   9.1136956    
   88.541667    ;   120.00000    ;   9.1402009    
   88.593750    ;   120.00000    ;   9.1601486    
   88.645833    ;   120.00000    ;   9.1734447    
   88.697917    ;   120.00000    ;   9.1615097    
   88.750000    ;   120.00000    ;   9.0974401    
   88.802083    ;   120.00000    ;   9.0421196    
   88.854167    ;   120.00000    ;   8.9749642    
   88.906250    ;   120.00000    ;   8.9050600    
   88.958333    ;   120.00000    ;   8.8308726    
   89.010417    ;   120.00000    ;   8.7534125    
   89.062500    ;   120.00000    ;   8.6569705    
   89.114583    ;   120.00000    ;   8.5468671    
   89.166667    ;   120.00000    ;   8.4420213    
   89.218750    ;   120.00000    ;   8.3252517    
   89.270833    ;   120.00000    ;   8.2029307    
   89.322917    ;   120.00000    ;   8.0764205    
   89.375000    ;   120.00000    ;   7.9429421    
   89.427083    ;   120.00000    ;   7.7552341    
   89.479167    ;   120.00000    ;   7.5695557    
   89.531250    ;   120.00000    ;   7.3754124    
   89.583333    ;   120.00000    ;   7.1783562    
   89.635417    ;   120.00000    ;   6.9795599    
   89.687500    ;   120.00000    ;   6.7793711    
   89.739583    ;   120.00000    ;   6.5776294    
   89.791667    ;   120.00000    ;   6.3482151    
   89.843750    ;   120.00000    ;   6.1415291    
   89.895833    ;   120.00000    ;   5.9259658    
   89.947917    ;   120.00000    ;   5.7094836    
