Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.363	0.0117963	
0.364	0.0116255	
0.365	0.0116583	
0.366	0.0116881	
0.367	0.0116309	
0.368	0.0116414	
0.369	0.0117238	
0.370	0.0118385	
0.371	0.0115533	
0.372	0.0117823	
0.373	0.0116199	
0.374	0.0115049	
0.375	0.0115478	
0.376	0.0117091	
0.377	0.0117969	
0.378	0.0116555	
0.379	0.0116877	
0.380	0.0116313	
0.381	0.0115691	
0.382	0.0116386	
0.383	0.011957	
0.384	0.0118989	
0.385	0.0121145	
0.386	0.0122451	
0.387	0.0123177	
0.388	0.0122884	
0.389	0.0128131	
0.390	0.0131233	
0.391	0.0132792	
0.392	0.0135895	
0.393	0.0140899	
0.394	0.0146066	
0.395	0.014784	
0.396	0.0152084	
0.397	0.0152113	
0.398	0.0155595	
0.399	0.0158692	
0.400	0.0160663	
0.401	0.0162696	
0.402	0.0166846	
0.403	0.0171307	
0.404	0.0176738	
0.405	0.0179947	
0.406	0.0186125	
0.407	0.0189049	
0.408	0.0190803	
0.409	0.0196256	
0.410	0.0198427	
0.411	0.0202914	
0.412	0.0209205	
0.413	0.021125	
0.414	0.0216149	
0.415	0.0217783	
0.416	0.0221138	
0.417	0.0226859	
0.418	0.0229769	
0.419	0.023433	
0.420	0.0240242	
0.421	0.0244674	
0.422	0.0249172	
0.423	0.025507	
0.424	0.0259927	
0.425	0.0264363	
0.426	0.0264363	
0.427	0.0268747	
0.428	0.0267651	
0.429	0.0270756	
0.430	0.0273718	
0.431	0.0277977	
0.432	0.0281494	
0.433	0.0287379	
0.434	0.0287379	
0.435	0.0293113	
0.436	0.0295084	
0.437	0.0295609	
0.438	0.0297831	
0.439	0.0296026	
0.440	0.0297692	
0.441	0.0300026	
0.442	0.0304998	
0.443	0.0306553	
0.444	0.0309941	
0.445	0.03107	
0.446	0.0308791	
0.447	0.0310913	
0.448	0.031064	
0.449	0.0312601	
0.450	0.03117	
0.451	0.0310467	
0.452	0.0308484	
0.453	0.030998	
0.454	0.0310264	
0.455	0.0311402	
0.456	0.0311527	
0.457	0.0312691	
0.458	0.0311855	
0.459	0.0313486	
0.460	0.031382	
0.461	0.0313769	
0.462	0.0314492	
0.463	0.0311742	
0.464	0.0310768	
0.465	0.0311087	
0.466	0.0309695	
0.467	0.0308151	
0.468	0.0304172	
0.469	0.0302741	
0.470	0.0300495	
0.471	0.0297427	
0.472	0.0292589	
0.473	0.0288341	
0.474	0.028563	
0.475	0.0282789	
0.476	0.0277961	
0.477	0.0273967	
0.478	0.0269454	
0.479	0.0266908	
0.480	0.0264652	
0.481	0.0260221	
0.482	0.0254443	
0.483	0.0249719	
0.484	0.0241006	
0.485	0.0234784	
0.486	0.0230309	
0.487	0.0225891	
0.488	0.0220414	
0.489	0.0214818	
0.490	0.0209173	
0.491	0.0200498	
0.492	0.0196784	
0.493	0.0189815	
0.494	0.0186461	
0.495	0.0182905	
0.496	0.0174537	
0.497	0.0172407	
0.498	0.0168423	
0.499	0.0164057	
0.500	0.0160618	
0.501	0.0156743	
0.502	0.015574	
0.503	0.0153441	
0.504	0.0150776	
0.505	0.0146396	
0.506	0.0145376	
0.507	0.0147105	
0.508	0.0144145	
0.509	0.0142773	
0.510	0.0144102	
0.511	0.0138957	
0.512	0.0139929	
0.513	0.0134569	
0.514	0.0132131	
0.515	0.0131202	
0.516	0.0129521	
0.517	0.012806	
0.518	0.0126964	
0.519	0.0125202	
0.520	0.012614	
0.521	0.0126064	
0.522	0.0125291	
0.523	0.0124134	
0.524	0.012327	
0.525	0.0122187	
0.526	0.0122187	
0.527	0.0119702	
0.528	0.0117898	
0.529	0.0117898	
0.530	0.0116598	
0.531	0.0117443	
0.532	0.0116859	
0.533	0.0115112	
0.534	0.0115141	
0.535	0.0113798	
0.536	0.0113584	
0.537	0.0113403	
0.538	0.0113573	
0.539	0.0111712	
0.540	0.0111105	
0.541	0.0109863	
0.542	0.0111385	
0.543	0.0113327	
0.544	0.0117032	
0.545	0.0120449	
0.546	0.01228	
0.547	0.0123423	
0.548	0.0126152	
0.549	0.0129133	
0.550	0.0132811	
0.551	0.0132889	
0.552	0.0134754	
0.553	0.0138184	
0.554	0.0141471	
