Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.043	0.0303551	
1.044	0.0299058	
1.045	0.0298728	
1.046	0.0301274	
1.047	0.0303306	
1.048	0.0302817	
1.049	0.0299358	
1.050	0.0296822	
1.051	0.0298501	
1.052	0.0301064	
1.053	0.0300768	
1.054	0.0299426	
1.055	0.0297714	
1.056	0.0297877	
1.057	0.0299916	
1.058	0.0302288	
1.059	0.0299899	
1.060	0.0299899	
1.061	0.0297719	
1.062	0.029878	
1.063	0.0301237	
1.064	0.0303218	
1.065	0.0302292	
1.066	0.029947	
1.067	0.0298799	
1.068	0.0299753	
1.069	0.0301738	
1.070	0.030299	
1.071	0.0301279	
1.072	0.0297442	
1.073	0.0297832	
1.074	0.030056	
1.075	0.0303575	
1.076	0.0303575	
1.077	0.0300896	
1.078	0.0298572	
1.079	0.0298977	
1.080	0.0301482	
1.081	0.0303851	
1.082	0.0303692	
1.083	0.0301899	
1.084	0.0299119	
1.085	0.0300058	
1.086	0.0300058	
1.087	0.0303413	
1.088	0.0301669	
1.089	0.0301669	
1.090	0.0298281	
1.091	0.0298281	
1.092	0.030186	
1.093	0.030186	
1.094	0.030107	
1.095	0.030107	
1.096	0.0297008	
1.097	0.0297008	
1.098	0.030194	
1.099	0.030194	
1.100	0.0301786	
1.101	0.0301786	
1.102	0.0297937	
1.103	0.0297937	
1.104	0.0302552	
1.105	0.0303934	
1.106	0.0301263	
1.107	0.0298171	
1.108	0.0298171	
1.109	0.0298516	
1.110	0.0298516	
1.111	0.0303444	
1.112	0.0301489	
1.113	0.0301489	
1.114	0.0296216	
1.115	0.0295654	
1.116	0.0295654	
1.117	0.0301981	
1.118	0.0301981	
1.119	0.0300538	
1.120	0.0296916	
1.121	0.0296038	
1.122	0.0298705	
1.123	0.0302398	
1.124	0.0302269	
1.125	0.0300052	
1.126	0.0296948	
1.127	0.029766	
1.128	0.0300623	
1.129	0.0302876	
1.130	0.0300874	
1.131	0.0297171	
1.132	0.0297364	
1.133	0.0300423	
1.134	0.0301919	
1.135	0.0302333	
1.136	0.0299791	
1.137	0.0297845	
1.138	0.0299462	
1.139	0.0302057	
1.140	0.0303493	
1.141	0.0301423	
1.142	0.0299405	
1.143	0.0299411	
1.144	0.0301528	
1.145	0.0304424	
1.146	0.0303594	
1.147	0.0301174	
1.148	0.0299919	
1.149	0.0300092	
1.150	0.030242	
1.151	0.0303376	
1.152	0.0301849	
1.153	0.0298727	
1.154	0.0296871	
1.155	0.029873	
1.156	0.0301333	
1.157	0.030149	
1.158	0.0299192	
1.159	0.0296241	
1.160	0.0296315	
1.161	0.0299791	
1.162	0.0300741	
1.163	0.029934	
1.164	0.0297017	
1.165	0.029711	
1.166	0.0298874	
1.167	0.0300881	
1.168	0.0300591	
1.169	0.0298976	
1.170	0.0297545	
1.171	0.0298675	
1.172	0.0301136	
1.173	0.0302015	
1.174	0.0300575	
1.175	0.0297718	
1.176	0.0297718	
1.177	0.0301242	
1.178	0.0302668	
1.179	0.030224	
1.180	0.0300182	
1.181	0.0299115	
1.182	0.0300393	
1.183	0.0302808	
1.184	0.0304714	
1.185	0.0303393	
1.186	0.0301334	
1.187	0.0300645	
1.188	0.0302538	
1.189	0.0305314	
1.190	0.0305122	
1.191	0.0299818	
1.192	0.0299818	
1.193	0.0299253	
1.194	0.0302009	
1.195	0.0303739	
1.196	0.0301215	
1.197	0.0297984	
1.198	0.0296994	
1.199	0.0297598	
1.200	0.0299581	
1.201	0.0299744	
1.202	0.0298	
1.203	0.0295764	
1.204	0.0295482	
1.205	0.0298846	
1.206	0.0298846	
1.207	0.0297435	
1.208	0.029662	
1.209	0.029662	
1.210	0.0297805	
1.211	0.029995	
1.212	0.029995	
1.213	0.029903	
1.214	0.0296865	
1.215	0.0296427	
1.216	0.0296427	
1.217	0.0300247	
1.218	0.0300247	
1.219	0.02999	
1.220	0.0297414	
1.221	0.0297768	
1.222	0.0300441	
1.223	0.0303724	
1.224	0.0303835	
1.225	0.0301261	
1.226	0.0300659	
1.227	0.030141	
1.228	0.0304566	
1.229	0.0305199	
1.230	0.0303942	
1.231	0.0300791	
1.232	0.0302028	
1.233	0.030435	
1.234	0.0304505	
1.235	0.030308	
1.236	0.0299632	
1.237	0.0298821	
1.238	0.0299296	
1.239	0.0301892	
1.240	0.0301949	
1.241	0.0298615	
1.242	0.029658	
1.243	0.0297156	
1.244	0.0297403	
1.245	0.029856	
1.246	0.0297686	
1.247	0.0295944	
1.248	0.0295595	
1.249	0.0297531	
1.250	0.0299263	
1.251	0.0297674	
1.252	0.0297855	
1.253	0.0295786	
1.254	0.0294934	
1.255	0.0297811	
1.256	0.0300311	
1.257	0.0299957	
1.258	0.0296909	
