Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.645	0.0300533	
0.646	0.030078	
0.647	0.0302754	
0.648	0.0303467	
0.649	0.030481	
0.650	0.0304555	
0.651	0.0304656	
0.652	0.0303931	
0.653	0.0304198	
0.654	0.0306386	
0.655	0.030691	
0.656	0.0304373	
0.657	0.0301999	
0.658	0.0302043	
0.659	0.030392	
0.660	0.0306019	
0.661	0.030402	
0.662	0.03016	
0.663	0.0299849	
0.664	0.0299415	
0.665	0.0300897	
0.666	0.0301753	
0.667	0.0299863	
0.668	0.0297202	
0.669	0.0295885	
0.670	0.0295465	
0.671	0.0297172	
0.672	0.0295824	
0.673	0.0294578	
0.674	0.0292906	
0.675	0.0291335	
0.676	0.0292795	
0.677	0.0294867	
0.678	0.0293326	
0.679	0.0290675	
0.680	0.0291233	
0.681	0.029353	
0.682	0.0294632	
0.683	0.0296063	
0.684	0.0296026	
0.685	0.0294807	
0.686	0.0294626	
0.687	0.0297905	
0.688	0.0300038	
0.689	0.0299354	
0.690	0.0298589	
0.691	0.0301034	
0.692	0.0301182	
0.693	0.0302398	
0.694	0.0303613	
0.695	0.0302937	
0.696	0.0302114	
0.697	0.0303555	
0.698	0.0304338	
0.699	0.0304102	
0.700	0.0303681	
0.701	0.0303823	
0.702	0.0301385	
0.703	0.0303045	
0.704	0.030393	
0.705	0.030413	
0.706	0.0301438	
0.707	0.0300559	
0.708	0.0300547	
0.709	0.0302001	
0.710	0.0301782	
0.711	0.029813	
0.712	0.0296303	
0.713	0.029652	
0.714	0.0298985	
0.715	0.0297186	
0.716	0.0297186	
0.717	0.0293972	
0.718	0.0292771	
0.719	0.0293546	
0.720	0.0293745	
0.721	0.0293873	
0.722	0.0293071	
0.723	0.0291899	
0.724	0.0292345	
0.725	0.0294132	
0.726	0.0294132	
0.727	0.0295714	
0.728	0.0296103	
0.729	0.0294273	
0.730	0.0296356	
0.731	0.0298003	
0.732	0.0299941	
0.733	0.0300982	
0.734	0.0301244	
0.735	0.0300276	
0.736	0.0300094	
0.737	0.030213	
0.738	0.0304235	
0.739	0.0302721	
0.740	0.0301932	
0.741	0.030245	
0.742	0.0303037	
0.743	0.0302744	
0.744	0.0303779	
0.745	0.0301797	
0.746	0.0301396	
0.747	0.0302427	
0.748	0.030311	
0.749	0.0301557	
0.750	0.0299355	
0.751	0.0297861	
0.752	0.0298514	
0.753	0.0300183	
0.754	0.0299973	
0.755	0.0296978	
0.756	0.02942	
0.757	0.0293513	
0.758	0.0295083	
0.759	0.0295238	
0.760	0.0294942	
0.761	0.0292679	
0.762	0.0289574	
0.763	0.0290447	
0.764	0.0293391	
0.765	0.0294292	
0.766	0.029297	
0.767	0.0292004	
0.768	0.0290182	
0.769	0.0292486	
0.770	0.0294453	
0.771	0.0296221	
0.772	0.0296966	
0.773	0.0296221	
0.774	0.0295421	
0.775	0.0295698	
0.776	0.0300036	
0.777	0.0301617	
0.778	0.0299921	
0.779	0.0299473	
0.780	0.0300827	
0.781	0.0302678	
0.782	0.0304382	
0.783	0.0303524	
0.784	0.0302876	
0.785	0.0303088	
0.786	0.0304309	
0.787	0.0304844	
0.788	0.0304949	
0.789	0.0304198	
0.790	0.0304018	
0.791	0.0304409	
0.792	0.0304893	
0.793	0.0304531	
0.794	0.0302715	
0.795	0.0301886	
0.796	0.0301991	
0.797	0.0301313	
0.798	0.0301142	
0.799	0.0300034	
0.800	0.0298657	
0.801	0.0297211	
0.802	0.0297816	
0.803	0.0297901	
0.804	0.0296257	
0.805	0.0295226	
0.806	0.0296012	
0.807	0.0295651	
0.808	0.0296595	
0.809	0.0296248	
0.810	0.0296151	
0.811	0.0295729	
0.812	0.0296925	
0.813	0.0297446	
0.814	0.0297322	
0.815	0.0298462	
0.816	0.0298873	
0.817	0.0298926	
0.818	0.0299193	
0.819	0.0300253	
0.820	0.0300966	
0.821	0.0302357	
0.822	0.0302504	
0.823	0.0300292	
0.824	0.0300292	
0.825	0.0302336	
0.826	0.0304557	
0.827	0.0305066	
0.828	0.0303959	
0.829	0.0301913	
0.830	0.0302441	
0.831	0.0303203	
0.832	0.0304967	
0.833	0.0305569	
0.834	0.0302879	
0.835	0.0301211	
0.836	0.0302561	
0.837	0.0303445	
0.838	0.0303713	
0.839	0.0301746	
0.840	0.0298945	
0.841	0.0299355	
0.842	0.0300102	
