Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.718	0.029637	
0.719	0.0297016	
0.720	0.0295182	
0.721	0.0293159	
0.722	0.0292688	
0.723	0.029307	
0.724	0.0294237	
0.725	0.0293112	
0.726	0.0292549	
0.727	0.0292366	
0.728	0.0294304	
0.729	0.0296967	
0.730	0.0297394	
0.731	0.0296988	
0.732	0.0298152	
0.733	0.0299748	
0.734	0.0302036	
0.735	0.0302137	
0.736	0.0303048	
0.737	0.030359	
0.738	0.0303589	
0.739	0.0305562	
0.740	0.0306804	
0.741	0.0305048	
0.742	0.0303425	
0.743	0.0301341	
0.744	0.0303854	
0.745	0.030541	
0.746	0.0304541	
0.747	0.0301808	
0.748	0.0299756	
0.749	0.0300706	
0.750	0.0302513	
0.751	0.0302356	
0.752	0.0299041	
0.753	0.0296578	
0.754	0.0296233	
0.755	0.0297441	
0.756	0.0298612	
0.757	0.0297497	
0.758	0.029521	
0.759	0.0292741	
0.760	0.0292869	
0.761	0.0294447	
0.762	0.0293575	
0.763	0.0292514	
0.764	0.0291595	
0.765	0.0291587	
0.766	0.0291471	
0.767	0.0292897	
0.768	0.0294055	
0.769	0.0292232	
0.770	0.0292714	
0.771	0.0294312	
0.772	0.0295025	
0.773	0.0296852	
0.774	0.0297118	
0.775	0.0296497	
0.776	0.0297548	
0.777	0.0299136	
0.778	0.0299398	
0.779	0.0299369	
0.780	0.0300718	
0.781	0.0301774	
0.782	0.030033	
0.783	0.029853	
0.784	0.0300863	
0.785	0.0300863	
0.786	0.0302934	
0.787	0.0302934	
0.788	0.030053	
0.789	0.0297954	
0.790	0.0298897	
0.791	0.0301092	
0.792	0.0302444	
0.793	0.0302397	
0.794	0.0300173	
0.795	0.029869	
0.796	0.0297744	
0.797	0.029812	
0.798	0.0298637	
0.799	0.0299056	
0.800	0.0297432	
0.801	0.0295964	
0.802	0.0291673	
0.803	0.0291986	
0.804	0.0295205	
0.805	0.0295438	
0.806	0.0293474	
0.807	0.0290789	
0.808	0.028881	
0.809	0.0290336	
0.810	0.0293944	
0.811	0.0296677	
0.812	0.0294989	
0.813	0.029231	
0.814	0.0292113	
0.815	0.0294389	
0.816	0.0298029	
0.817	0.0301211	
0.818	0.0299691	
0.819	0.0297558	
0.820	0.029854	
0.821	0.0302413	
0.822	0.0305736	
0.823	0.0305884	
0.824	0.0303254	
0.825	0.030095	
0.826	0.0302105	
0.827	0.030615	
0.828	0.0308649	
0.829	0.0306548	
0.830	0.0303863	
0.831	0.0303054	
0.832	0.0304346	
0.833	0.0306708	
0.834	0.030723	
0.835	0.0305416	
0.836	0.0302787	
0.837	0.0302994	
0.838	0.0303601	
0.839	0.0302886	
0.840	0.030182	
0.841	0.0302329	
0.842	0.0302491	
0.843	0.0300136	
0.844	0.0297637	
0.845	0.0296771	
0.846	0.0296382	
0.847	0.0297153	
0.848	0.0296022	
0.849	0.0294841	
0.850	0.029294	
