Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
11.086	0.0297657	
11.087	0.0298555	
11.088	0.0298872	
11.089	0.0298308	
11.090	0.0297636	
11.091	0.0300186	
11.092	0.0303467	
11.093	0.0302458	
11.094	0.0302192	
11.095	0.0301347	
11.096	0.0302654	
11.097	0.0304723	
11.098	0.0307731	
11.099	0.0307137	
11.100	0.030353	
11.101	0.0302211	
11.102	0.0304934	
11.103	0.0306146	
11.104	0.0306235	
11.105	0.0305882	
11.106	0.0303575	
11.107	0.0303414	
11.108	0.0303602	
11.109	0.0303862	
11.110	0.0302139	
11.111	0.0300448	
11.112	0.0301038	
11.113	0.0300454	
11.114	0.0300454	
11.115	0.0300398	
11.116	0.0297292	
11.117	0.0297292	
11.118	0.0298102	
11.119	0.0299477	
11.120	0.0298154	
11.121	0.0296151	
11.122	0.0294962	
11.123	0.0295038	
11.124	0.0296501	
11.125	0.0297428	
11.126	0.0295538	
11.127	0.0293577	
11.128	0.0293508	
11.129	0.0296784	
11.130	0.029934	
11.131	0.0297681	
11.132	0.0296818	
11.133	0.0295636	
11.134	0.0298383	
11.135	0.0301882	
11.136	0.0302861	
11.137	0.0300923	
11.138	0.0301327	
11.139	0.0302522	
11.140	0.030506	
11.141	0.0306018	
11.142	0.0306721	
11.143	0.0303962	
11.144	0.0303149	
11.145	0.0303798	
11.146	0.0305049	
11.147	0.0305871	
11.148	0.0305566	
11.149	0.0304513	
11.150	0.0302199	
11.151	0.0301613	
11.152	0.0303272	
11.153	0.0303879	
11.154	0.0301973	
11.155	0.030048	
11.156	0.0300545	
11.157	0.0300246	
11.158	0.0301243	
11.159	0.029942	
11.160	0.0297883	
11.161	0.0297417	
11.162	0.029811	
11.163	0.0299398	
11.164	0.0297548	
11.165	0.0295991	
11.166	0.0295183	
11.167	0.0295524	
11.168	0.0296829	
11.169	0.0296895	
11.170	0.0296225	
11.171	0.0294824	
11.172	0.0294719	
11.173	0.0297319	
11.174	0.0298513	
11.175	0.0298506	
11.176	0.029785	
11.177	0.029759	
11.178	0.030001	
11.179	0.0302758	
11.180	0.0303973	
11.181	0.0303644	
11.182	0.0302688	
11.183	0.0303066	
11.184	0.0305802	
11.185	0.0306968	
11.186	0.0307494	
11.187	0.030632	
11.188	0.0302375	
11.189	0.0303472	
11.190	0.0306655	
11.191	0.0307976	
11.192	0.0307012	
11.193	0.0303109	
11.194	0.0301982	
11.195	0.0301126	
11.196	0.0304598	
11.197	0.030729	
11.198	0.03033	
11.199	0.0299514	
11.200	0.0299452	
11.201	0.0300189	
11.202	0.0301566	
