Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.413	0.299192	
0.414	0.29831	
0.415	0.299112	
0.416	0.300444	
0.417	0.300485	
0.418	0.299512	
0.419	0.299796	
0.420	0.299796	
0.421	0.301327	
0.422	0.300574	
0.423	0.299839	
0.424	0.301222	
0.425	0.302637	
0.426	0.302062	
0.427	0.300575	
0.428	0.300594	
0.429	0.301575	
0.430	0.301548	
0.431	0.300332	
0.432	0.300188	
0.433	0.3013	
0.434	0.301354	
0.435	0.300035	
0.436	0.300035	
0.437	0.300195	
0.438	0.301017	
0.439	0.300134	
0.440	0.29872	
0.441	0.29907	
0.442	0.300861	
0.443	0.301413	
0.444	0.299906	
0.445	0.298675	
0.446	0.29926	
0.447	0.300412	
0.448	0.300131	
0.449	0.29961	
0.450	0.299259	
0.451	0.300062	
0.452	0.300288	
0.453	0.299742	
0.454	0.298594	
0.455	0.298438	
0.456	0.299229	
0.457	0.299545	
0.458	0.299009	
0.459	0.298155	
0.460	0.29837	
0.461	0.29983	
0.462	0.299886	
0.463	0.298881	
0.464	0.297977	
0.465	0.29902	
0.466	0.300513	
0.467	0.300685	
0.468	0.299718	
0.469	0.300123	
0.470	0.301056	
0.471	0.301354	
0.472	0.300427	
0.473	0.300263	
0.474	0.301301	
0.475	0.302306	
0.476	0.301758	
0.477	0.300683	
0.478	0.301098	
0.479	0.302183	
0.480	0.301752	
0.481	0.300179	
0.482	0.299727	
0.483	0.300773	
0.484	0.301168	
0.485	0.300112	
0.486	0.299406	
0.487	0.300183	
0.488	0.300785	
0.489	0.299806	
0.490	0.298555	
0.491	0.298879	
0.492	0.300376	
0.493	0.30066	
0.494	0.29952	
0.495	0.298701	
0.496	0.299534	
0.497	0.300499	
0.498	0.299992	
0.499	0.298993	
0.500	0.298631	
0.501	0.29953	
0.502	0.30003	
0.503	0.299467	
0.504	0.298497	
0.505	0.298502	
0.506	0.299187	
0.507	0.299541	
0.508	0.298855	
0.509	0.298075	
0.510	0.297929	
0.511	0.299407	
0.512	0.29979	
0.513	0.298835	
0.514	0.298144	
0.515	0.299229	
0.516	0.300742	
0.517	0.300687	
0.518	0.299237	
0.519	0.299476	
0.520	0.300935	
0.521	0.301452	
0.522	0.300542	
0.523	0.300306	
0.524	0.301403	
0.525	0.30255	
0.526	0.301656	
0.527	0.300462	
0.528	0.300765	
0.529	0.30175	
0.530	0.301633	
0.531	0.30022	
0.532	0.299893	
