Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.635	0.0315095	
0.636	0.0315957	
0.637	0.0315692	
0.638	0.0315004	
0.639	0.0316262	
0.640	0.0316238	
0.641	0.0313623	
0.642	0.0311264	
0.643	0.0311264	
0.644	0.0310037	
0.645	0.0308545	
0.646	0.0308545	
0.647	0.0302601	
0.648	0.0300088	
0.649	0.0297368	
0.650	0.0298051	
0.651	0.0296514	
0.652	0.0293946	
0.653	0.0292725	
0.654	0.0295649	
0.655	0.0295649	
0.656	0.0300138	
0.657	0.0302531	
0.658	0.0302531	
0.659	0.0306495	
0.660	0.0306495	
0.661	0.0312252	
0.662	0.0312376	
0.663	0.0311885	
0.664	0.0310553	
0.665	0.0312928	
0.666	0.0313548	
0.667	0.0311862	
0.668	0.0309323	
0.669	0.0308835	
0.670	0.031034	
0.671	0.03097	
0.672	0.030382	
0.673	0.0299225	
0.674	0.0297893	
0.675	0.0298313	
0.676	0.0297796	
0.677	0.0294805	
0.678	0.0289801	
0.679	0.028849	
0.680	0.0292443	
0.681	0.0295095	
0.682	0.029128	
0.683	0.0291259	
0.684	0.0293162	
0.685	0.0298561	
0.686	0.0301409	
0.687	0.0302082	
0.688	0.0303785	
0.689	0.0307709	
0.690	0.0312047	
0.691	0.0315344	
0.692	0.031618	
0.693	0.0317002	
0.694	0.0318308	
0.695	0.0320169	
0.696	0.0319882	
0.697	0.0319847	
0.698	0.0315916	
0.699	0.0315357	
0.700	0.0314288	
0.701	0.0312408	
0.702	0.0308506	
0.703	0.0305185	
0.704	0.0304227	
0.705	0.030052	
0.706	0.029586	
0.707	0.0293183	
0.708	0.0290813	
0.709	0.0289771	
0.710	0.0291227	
0.711	0.0294618	
0.712	0.0295785	
0.713	0.0297081	
0.714	0.0300875	
0.715	0.0304436	
0.716	0.0307212	
0.717	0.0310083	
0.718	0.0310438	
0.719	0.0310475	
0.720	0.0309964	
0.721	0.0310296	
0.722	0.0309059	
0.723	0.0307049	
0.724	0.0305946	
0.725	0.0303538	
0.726	0.0300879	
0.727	0.0299113	
0.728	0.0295008	
0.729	0.0291008	
0.730	0.0288453	
0.731	0.0286306	
0.732	0.0282756	
0.733	0.0282756	
0.734	0.0280544	
0.735	0.0279961	
0.736	0.0280974	
0.737	0.0281474	
0.738	0.0281146	
0.739	0.0284544	
0.740	0.0288422	
0.741	0.0292332	
0.742	0.0294446	
0.743	0.0296268	
0.744	0.0299082	
0.745	0.0300065	
0.746	0.0301654	
0.747	0.0302511	
0.748	0.0301979	
0.749	0.0303615	
0.750	0.0304137	
0.751	0.0303679	
0.752	0.0302496	
0.753	0.0300505	
0.754	0.0298961	
0.755	0.0296664	
0.756	0.0294574	
0.757	0.0292126	
0.758	0.0287976	
0.759	0.0285693	
0.760	0.0285598	
0.761	0.0284987	
0.762	0.0282539	
0.763	0.0280456	
0.764	0.0280291	
0.765	0.0281901	
0.766	0.0286088	
0.767	0.0288075	
0.768	0.0288622	
0.769	0.0289991	
0.770	0.0291923	
0.771	0.0297795	
0.772	0.0301795	
0.773	0.0301574	
0.774	0.0302991	
0.775	0.030747	
0.776	0.0309779	
0.777	0.0310539	
0.778	0.0309875	
0.779	0.0307697	
0.780	0.0309969	
0.781	0.0311608	
0.782	0.0310279	
0.783	0.0306063	
0.784	0.0302786	
0.785	0.0301187	
0.786	0.0298885	
0.787	0.0297791	
0.788	0.0294499	
0.789	0.0292154	
0.790	0.0289071	
0.791	0.0286216	
0.792	0.0283452	
0.793	0.0281026	
0.794	0.0283278	
0.795	0.0290617	
0.796	0.0290617	
0.797	0.0293579	
0.798	0.0293579	
0.799	0.0300094	
0.800	0.0300094	
0.801	0.0303925	
0.802	0.0306933	
0.803	0.0308401	
0.804	0.0308696	
0.805	0.0309576	
0.806	0.0309497	
0.807	0.0307436	
0.808	0.0307436	
0.809	0.0306082	
0.810	0.0303969	
0.811	0.0302609	
0.812	0.0302609	
0.813	0.0294621	
0.814	0.0294621	
0.815	0.029074	
0.816	0.0291916	
0.817	0.0288778	
0.818	0.028569	
0.819	0.028569	
0.820	0.0288252	
0.821	0.0290142	
0.822	0.0290142	
0.823	0.0292901	
0.824	0.0293639	
0.825	0.0296425	
0.826	0.0301537	
0.827	0.0301537	
0.828	0.0304132	
0.829	0.0304132	
0.830	0.0306182	
0.831	0.0306182	
0.832	0.030986	
0.833	0.030986	
0.834	0.0307218	
0.835	0.0298555	
0.836	0.0298555	
0.837	0.0298555	
0.838	0.0298555	
0.839	0.0298555	
0.840	0.0298555	
0.841	0.0297778	
0.842	0.029842	
0.843	0.0296015	
0.844	0.0296015	
0.845	0.0289423	
0.846	0.0289423	
0.847	0.0291624	
0.848	0.0292497	
0.849	0.0292038	
0.850	0.0290246	
0.851	0.0293198	
0.852	0.0297955	
0.853	0.0300806	
0.854	0.0300105	
0.855	0.0301505	
0.856	0.0304416	
0.857	0.0308442	
0.858	0.0308442	
0.859	0.0311324	
0.860	0.0312625	
0.861	0.031094	
0.862	0.0311721	
0.863	0.0314163	
0.864	0.0313871	
0.865	0.0312965	
0.866	0.0308042	
0.867	0.0303742	
0.868	0.0302874	
0.869	0.0302015	
0.870	0.0299189	
0.871	0.029266	
0.872	0.0288164	
0.873	0.0287885	
0.874	0.0287839	
0.875	0.0284132	
0.876	0.0279161	
0.877	0.0275586	
0.878	0.0277152	
0.879	0.028106	
0.880	0.0284365	
0.881	0.0283118	
0.882	0.0283358	
0.883	0.0288748	
0.884	0.0294333	
0.885	0.0302342	
0.886	0.0302342	
0.887	0.0302342	
0.888	0.0302342	
0.889	0.0302342	
0.890	0.0302342	
0.891	0.0301343	
0.892	0.0298544	
0.893	0.0296991	
0.894	0.0297438	
0.895	0.0296146	
0.896	0.0292135	
0.897	0.0288431	
0.898	0.0285586	
0.899	0.0283266	
0.900	0.0282104	
0.901	0.0281583	
0.902	0.0278682	
0.903	0.0276457	
0.904	0.0275095	
0.905	0.0277148	
0.906	0.027769	
0.907	0.0278511	
0.908	0.0280276	
0.909	0.028257	
0.910	0.0285397	
0.911	0.0287055	
0.912	0.0287055	
0.913	0.0289852	
0.914	0.0290789	
0.915	0.029092	
0.916	0.0290786	
0.917	0.0291963	
0.918	0.0291545	
0.919	0.0289328	
0.920	0.0289129	
0.921	0.0290972	
0.922	0.0291706	
0.923	0.0290123	
0.924	0.0286175	
0.925	0.0283104	
0.926	0.0282637	
0.927	0.0283304	
0.928	0.0282572	
0.929	0.0279069	
0.930	0.0274752	
0.931	0.0274166	
0.932	0.0275576	
0.933	0.0276396	
0.934	0.0276382	
0.935	0.0274807	
0.936	0.0274831	
0.937	0.0279228	
0.938	0.0283389	
0.939	0.0287137	
0.940	0.0289275	
0.941	0.0290954	
0.942	0.0294143	
0.943	0.0298585	
0.944	0.0302697	
0.945	0.0303707	
0.946	0.0304712	
0.947	0.0306875	
0.948	0.0310065	
0.949	0.031086	
0.950	0.0308775	
0.951	0.0306031	
0.952	0.0304844	
0.953	0.030513	
0.954	0.0302595	
0.955	0.0297448	
0.956	0.0294848	
0.957	0.0290919	
0.958	0.0288073	
0.959	0.0284044	
0.960	0.0279483	
0.961	0.0276704	
0.962	0.0276296	
0.963	0.0276007	
0.964	0.0273783	
0.965	0.0273191	
0.966	0.0275004	
0.967	0.0277159	
0.968	0.0279864	
0.969	0.0281945	
0.970	0.0284036	
0.971	0.0289041	
0.972	0.0293672	
0.973	0.0294592	
0.974	0.0295411	
0.975	0.02949	
0.976	0.0296449	
