  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   4.3145161    ;   3100.0000    ;   2.7013509    
   4.3225806    ;   3100.0000    ;   1.8481631    
   4.3306452    ;   3100.0000    ;   1.1789220    
   4.3387097    ;   3100.0000    ;  0.61137573    
   4.3467742    ;   3100.0000    ;  0.17595460    
   4.3548387    ;   3100.0000    ; -0.89903577E-01
   4.3629032    ;   3100.0000    ; -0.14359599    
   4.3709677    ;   3100.0000    ; -0.58784856E-01
   4.3790323    ;   3100.0000    ;  0.13607541    
   4.3870968    ;   3100.0000    ;  0.56540278    
   4.3951613    ;   3100.0000    ;   1.0646652    
   4.4032258    ;   3100.0000    ;   1.6128868    
   4.4112903    ;   3100.0000    ;   2.2991203    
   4.4193548    ;   3100.0000    ;   3.0551921    
   4.4274194    ;   3100.0000    ;   3.8482297    
   4.4354839    ;   3100.0000    ;   4.5688185    
   4.4435484    ;   3100.0000    ;   5.3847681    
   4.4516129    ;   3100.0000    ;   6.1908179    
   4.4596774    ;   3100.0000    ;   6.8587482    
   4.4677419    ;   3100.0000    ;   7.5511111    
   4.4758065    ;   3100.0000    ;   8.1472577    
   4.4838710    ;   3100.0000    ;   8.6013977    
   4.4919355    ;   3100.0000    ;   8.9047944    
   4.5000000    ;   3100.0000    ;   9.1021559    
   4.5080645    ;   3100.0000    ;   9.1720196    
   4.5161290    ;   3100.0000    ;   8.9248942    
   4.5241935    ;   3100.0000    ;   8.5752881    
   4.5322581    ;   3100.0000    ;   8.1133035    
   4.5403226    ;   3100.0000    ;   7.4346147    
   4.5483871    ;   3100.0000    ;   6.6411161    
   4.5564516    ;   3100.0000    ;   5.7740678    
   4.5645161    ;   3100.0000    ;   4.8654167    
   4.5725806    ;   3100.0000    ;   3.8975784    
   4.5806452    ;   3100.0000    ;   2.9763344    
   4.5887097    ;   3100.0000    ;   2.1769719    
   4.5967742    ;   3100.0000    ;   1.3959909    
   4.6048387    ;   3100.0000    ;  0.73796866    
   4.6129032    ;   3100.0000    ;  0.31195735    
   4.6209677    ;   3100.0000    ;  0.87021576E-02
   4.6290323    ;   3100.0000    ; -0.13915867    
   4.6370968    ;   3100.0000    ; -0.12661557    
   4.6451613    ;   3100.0000    ;  0.85145033E-01
   4.6532258    ;   3100.0000    ;  0.42209765    
   4.6612903    ;   3100.0000    ;  0.83450038    
   4.6693548    ;   3100.0000    ;   1.4387380    
   4.6774194    ;   3100.0000    ;   2.0823460    
   4.6854839    ;   3100.0000    ;   2.7505984    
   4.6935484    ;   3100.0000    ;   3.5178070    
   4.7016129    ;   3100.0000    ;   4.3209979    
   4.7096774    ;   3100.0000    ;   5.1410045    
   4.7177419    ;   3100.0000    ;   5.8565328    
   4.7258065    ;   3100.0000    ;   6.6270723    
   4.7338710    ;   3100.0000    ;   7.3586709    
   4.7419355    ;   3100.0000    ;   7.9221452    
   4.7500000    ;   3100.0000    ;   8.4473566    
   4.7580645    ;   3100.0000    ;   8.8417753    
   4.7661290    ;   3100.0000    ;   9.0758639    
   4.7741935    ;   3100.0000    ;   9.1052428    
   4.7822581    ;   3100.0000    ;   9.0009801    
   4.7903226    ;   3100.0000    ;   8.7768802    
   4.7983871    ;   3100.0000    ;   8.2544974    
   4.8064516    ;   3100.0000    ;   7.6279028    
   4.8145161    ;   3100.0000    ;   6.9252132    
   4.8225806    ;   3100.0000    ;   6.0748293    
   4.8306452    ;   3100.0000    ;   5.1505784    
   4.8387097    ;   3100.0000    ;   4.2096170    
   4.8467742    ;   3100.0000    ;   3.3053730    
   4.8548387    ;   3100.0000    ;   2.4121843    
   4.8629032    ;   3100.0000    ;   1.6079542    
   4.8709677    ;   3100.0000    ;  0.99367354    
   4.8790323    ;   3100.0000    ;  0.44612040    
   4.8870968    ;   3100.0000    ;  0.35784974E-01
   4.8951613    ;   3100.0000    ; -0.11888389    
   4.9032258    ;   3100.0000    ; -0.12963660    
   4.9112903    ;   3100.0000    ;  0.25480227E-02
   4.9193548    ;   3100.0000    ;  0.25882997    
   4.9274194    ;   3100.0000    ;  0.70883457    
   4.9354839    ;   3100.0000    ;   1.2585135    
   4.9435484    ;   3100.0000    ;   1.8238935    
   4.9516129    ;   3100.0000    ;   2.5611557    
   4.9596774    ;   3100.0000    ;   3.3169169    
   4.9677419    ;   3100.0000    ;   4.0528074    
   4.9758065    ;   3100.0000    ;   4.8463894    
   4.9838710    ;   3100.0000    ;   5.6585869    
   4.9919355    ;   3100.0000    ;   6.4512323    
   5.0000000    ;   3100.0000    ;   7.0865212    
   5.0080645    ;   3100.0000    ;   7.7467892    
   5.0161290    ;   3100.0000    ;   8.3354332    
   5.0241935    ;   3100.0000    ;   8.7091682    
   5.0322581    ;   3100.0000    ;   8.9997467    
   5.0403226    ;   3100.0000    ;   9.1397570    
   5.0483871    ;   3100.0000    ;   9.0957977    
   5.0564516    ;   3100.0000    ;   8.8279186    
   5.0645161    ;   3100.0000    ;   8.4380004    
   5.0725806    ;   3100.0000    ;   7.9380088    
   5.0806452    ;   3100.0000    ;   7.1725490    
   5.0887097    ;   3100.0000    ;   6.3417992    
   5.0967742    ;   3100.0000    ;   5.4872223    
   5.1048387    ;   3100.0000    ;   4.5421638    
   5.1129032    ;   3100.0000    ;   3.5916103    
   5.1209677    ;   3100.0000    ;   2.6962220    
   5.1290323    ;   3100.0000    ;   1.8957358    
   5.1370968    ;   3100.0000    ;   1.1669417    
   5.1451613    ;   3100.0000    ;  0.57574060    
   5.1532258    ;   3100.0000    ;  0.21149327    
   5.1612903    ;   3100.0000    ; -0.62027394E-01
   5.1693548    ;   3100.0000    ; -0.18772455    
   5.1774194    ;   3100.0000    ; -0.65911838E-01
   5.1854839    ;   3100.0000    ;  0.18223065    
   5.1935484    ;   3100.0000    ;  0.56126930    
   5.2016129    ;   3100.0000    ;   1.0157760    
   5.2096774    ;   3100.0000    ;   1.6290375    
   5.2177419    ;   3100.0000    ;   2.3160791    
   5.2258065    ;   3100.0000    ;   2.9887738    
   5.2338710    ;   3100.0000    ;   3.7949004    
   5.2419355    ;   3100.0000    ;   4.5899574    
   5.2500000    ;   3100.0000    ;   5.3457487    
   5.2580645    ;   3100.0000    ;   6.1190314    
   5.2661290    ;   3100.0000    ;   6.8733248    
   5.2741935    ;   3100.0000    ;   7.5845924    
   5.2822581    ;   3100.0000    ;   8.0928896    
   5.2903226    ;   3100.0000    ;   8.5727897    
   5.2983871    ;   3100.0000    ;   8.9521434    
   5.3064516    ;   3100.0000    ;   9.0923692    
   5.3145161    ;   3100.0000    ;   9.0951139    
   5.3225806    ;   3100.0000    ;   8.9334883    
   5.3306452    ;   3100.0000    ;   8.6061004    
   5.3387097    ;   3100.0000    ;   8.0583498    
   5.3467742    ;   3100.0000    ;   7.3992926    
   5.3548387    ;   3100.0000    ;   6.6763264    
   5.3629032    ;   3100.0000    ;   5.7599957    
   5.3709677    ;   3100.0000    ;   4.8123214    
   5.3790323    ;   3100.0000    ;   3.9097861    
   5.3870968    ;   3100.0000    ;   2.9988886    
   5.3951613    ;   3100.0000    ;   2.1356557    
   5.4032258    ;   3100.0000    ;   1.3817327    
   5.4112903    ;   3100.0000    ;  0.78403532    
   5.4193548    ;   3100.0000    ;  0.29816190    
   5.4274194    ;   3100.0000    ; -0.41926253E-01
   5.4354839    ;   3100.0000    ; -0.12454047    
   5.4435484    ;   3100.0000    ; -0.10515360    
   5.4516129    ;   3100.0000    ;  0.35847325E-01
   5.4596774    ;   3100.0000    ;  0.39986217    
   5.4677419    ;   3100.0000    ;  0.88218810    
   5.4758065    ;   3100.0000    ;   1.4583517    
   5.4838710    ;   3100.0000    ;   2.0531696    
   5.4919355    ;   3100.0000    ;   2.7947623    
   5.5000000    ;   3100.0000    ;   3.5827427    
   5.5080645    ;   3100.0000    ;   4.3033481    
   5.5161290    ;   3100.0000    ;   5.1324421    
   5.5241935    ;   3100.0000    ;   5.9255611    
   5.5322581    ;   3100.0000    ;   6.6391492    
   5.5403226    ;   3100.0000    ;   7.3181664    
   5.5483871    ;   3100.0000    ;   7.9546220    
   5.5564516    ;   3100.0000    ;   8.5100025    
   5.5645161    ;   3100.0000    ;   8.8094675    
   5.5725806    ;   3100.0000    ;   9.0487736    
   5.5806452    ;   3100.0000    ;   9.1653583    
   5.5887097    ;   3100.0000    ;   9.0191954    
   5.5967742    ;   3100.0000    ;   8.7255332    
   5.6048387    ;   3100.0000    ;   8.2819545    
   5.6129032    ;   3100.0000    ;   7.6879434    
   5.6209677    ;   3100.0000    ;   6.9082321    
   5.6290323    ;   3100.0000    ;   6.0645982    
   5.6370968    ;   3100.0000    ;   5.2037783    
   5.6451613    ;   3100.0000    ;   4.2181548    
   5.6532258    ;   3100.0000    ;   3.2646757    
   5.6612903    ;   3100.0000    ;   2.4307261    
   5.6693548    ;   3100.0000    ;   1.6429644    
   5.6774194    ;   3100.0000    ;  0.96119349    
   5.6854839    ;   3100.0000    ;  0.43503956    
   5.6935484    ;   3100.0000    ;  0.93951736E-01
   5.7016129    ;   3100.0000    ; -0.11046655    
   5.7096774    ;   3100.0000    ; -0.16722332    
   5.7177419    ;   3100.0000    ;  0.20140041E-01
   5.7258065    ;   3100.0000    ;  0.29502162    
   5.7338710    ;   3100.0000    ;  0.66785030    
   5.7419355    ;   3100.0000    ;   1.2186763    
   5.7500000    ;   3100.0000    ;   1.8521712    
   5.7580645    ;   3100.0000    ;   2.5591868    
   5.7661290    ;   3100.0000    ;   3.2453730    
   5.7741935    ;   3100.0000    ;   4.0447800    
   5.7822581    ;   3100.0000    ;   4.8645120    
   5.7903226    ;   3100.0000    ;   5.5940537    
   5.7983871    ;   3100.0000    ;   6.3885725    
   5.8064516    ;   3100.0000    ;   7.1142521    
   5.8145161    ;   3100.0000    ;   7.7376939    
   5.8225806    ;   3100.0000    ;   8.2657980    
   5.8306452    ;   3100.0000    ;   8.7080611    
   5.8387097    ;   3100.0000    ;   9.0485329    
   5.8467742    ;   3100.0000    ;   9.0936382    
   5.8548387    ;   3100.0000    ;   9.0362794    
   5.8629032    ;   3100.0000    ;   8.8532913    
   5.8709677    ;   3100.0000    ;   8.4314379    
   5.8790323    ;   3100.0000    ;   7.8579514    
   5.8870968    ;   3100.0000    ;   7.1606350    
   5.8951613    ;   3100.0000    ;   6.3713709    
   5.9032258    ;   3100.0000    ;   5.4539916    
   5.9112903    ;   3100.0000    ;   4.5142942    
   5.9193548    ;   3100.0000    ;   3.6325184    
   5.9274194    ;   3100.0000    ;   2.7082566    
   5.9354839    ;   3100.0000    ;   1.8575803    
   5.9435484    ;   3100.0000    ;   1.1905672    
   5.9516129    ;   3100.0000    ;  0.62477993    
   5.9596774    ;   3100.0000    ;  0.19092034    
   5.9677419    ;   3100.0000    ; -0.73138386E-01
   5.9758065    ;   3100.0000    ; -0.12608009    
   5.9838710    ;   3100.0000    ; -0.40159624E-01
   5.9919355    ;   3100.0000    ;  0.15555989    
   6.0000000    ;   3100.0000    ;  0.58547377    
   6.0080645    ;   3100.0000    ;   1.0852786    
   6.0161290    ;   3100.0000    ;   1.6337300    
   6.0241935    ;   3100.0000    ;   2.3195700    
   6.0322581    ;   3100.0000    ;   3.0747678    
   6.0403226    ;   3100.0000    ;   3.8667005    
   6.0483871    ;   3100.0000    ;   4.5859200    
   6.0564516    ;   3100.0000    ;   5.4001632    
   6.0645161    ;   3100.0000    ;   6.2043713    
   6.0725806    ;   3100.0000    ;   6.8708289    
   6.0806452    ;   3100.0000    ;   7.5621994    
   6.0887097    ;   3100.0000    ;   8.1575680    
   6.0967742    ;   3100.0000    ;   8.6110210    
   6.1048387    ;   3100.0000    ;   8.9145851    
   6.1129032    ;   3100.0000    ;   9.1124118    
   6.1209677    ;   3100.0000    ;   9.1827658    
   6.1290323    ;   3100.0000    ;   8.9356764    
   6.1370968    ;   3100.0000    ;   8.5863335    
   6.1451613    ;   3100.0000    ;   8.1244382    
   6.1532258    ;   3100.0000    ;   7.4453371    
   6.1612903    ;   3100.0000    ;   6.6511237    
   6.1693548    ;   3100.0000    ;   5.7833253    
   6.1774194    ;   3100.0000    ;   4.8738029    
   6.1854839    ;   3100.0000    ;   3.9049259    
   6.1935484    ;   3100.0000    ;   2.9825976    
   6.2016129    ;   3100.0000    ;   2.1821729    
   6.2096774    ;   3100.0000    ;   1.4001899    
   6.2177419    ;   3100.0000    ;  0.74113959    
   6.2258065    ;   3100.0000    ;  0.31416233    
   6.2338710    ;   3100.0000    ;  0.99685187E-02
   6.2419355    ;   3100.0000    ; -0.13887673    
   6.2500000    ;   3100.0000    ; -0.12728755    
   6.2580645    ;   3100.0000    ;  0.83473748E-01
   6.2661290    ;   3100.0000    ;  0.41949811    
   6.2741935    ;   3100.0000    ;  0.83094331    
   6.2822581    ;   3100.0000    ;   1.4342390    
   6.2903226    ;   3100.0000    ;   2.0770899    
   6.2983871    ;   3100.0000    ;   2.7445671    
   6.3064516    ;   3100.0000    ;   3.5111140    
   6.3145161    ;   3100.0000    ;   4.3137703    
   6.3225806    ;   3100.0000    ;   5.1333897    
   6.3306452    ;   3100.0000    ;   5.8486523    
   6.3387097    ;   3100.0000    ;   6.6189098    
   6.3467742    ;   3100.0000    ;   7.3503686    
   6.3548387    ;   3100.0000    ;   7.9136630    
   6.3629032    ;   3100.0000    ;   8.4386643    
   6.3709677    ;   3100.0000    ;   8.8330141    
   6.3790323    ;   3100.0000    ;   9.0669613    
   6.3870968    ;   3100.0000    ;   9.0962864    
   6.3951613    ;   3100.0000    ;   8.9920417    
   6.4032258    ;   3100.0000    ;   8.7679816    
   6.4112903    ;   3100.0000    ;   8.2457448    
   6.4193548    ;   3100.0000    ;   7.6192832    
   6.4274194    ;   3100.0000    ;   6.9168871    
   6.4354839    ;   3100.0000    ;   6.0667473    
   6.4435484    ;   3100.0000    ;   5.1427207    
   6.4516129    ;   3100.0000    ;   4.2021333    
   6.4596774    ;   3100.0000    ;   3.2981325    
   6.4677419    ;   3100.0000    ;   2.4051917    
   6.4758065    ;   3100.0000    ;   1.6011997    
   6.4838710    ;   3100.0000    ;  0.98710263    
   6.4919355    ;   3100.0000    ;  0.43976651    
   6.5000000    ;   3100.0000    ;  0.29575474E-01
   6.5080645    ;   3100.0000    ; -0.12483068    
   6.5161290    ;   3100.0000    ; -0.13538730    
   6.5241935    ;   3100.0000    ; -0.30243708E-02
   6.5322581    ;   3100.0000    ;  0.25361983    
   6.5403226    ;   3100.0000    ;  0.70390314    
   6.5483871    ;   3100.0000    ;   1.2539490    
   6.5564516    ;   3100.0000    ;   1.8197298    
   6.5645161    ;   3100.0000    ;   2.5573493    
   6.5725806    ;   3100.0000    ;   3.3134511    
   6.5806452    ;   3100.0000    ;   4.0495850    
   6.5887097    ;   3100.0000    ;   4.8434791    
   6.5967742    ;   3100.0000    ;   5.6558711    
   6.6048387    ;   3100.0000    ;   6.4486562    
   6.6129032    ;   3100.0000    ;   7.0842413    
   6.6209677    ;   3100.0000    ;   7.7446865    
   6.6290323    ;   3100.0000    ;   8.3335842    
   6.6370968    ;   3100.0000    ;   8.7076356    
   6.6451613    ;   3100.0000    ;   8.9985771    
   6.6532258    ;   3100.0000    ;   9.1390610    
   6.6612903    ;   3100.0000    ;   9.0956123    
   6.6693548    ;   3100.0000    ;   8.8284348    
   6.6774194    ;   3100.0000    ;   8.4391583    
   6.6854839    ;   3100.0000    ;   7.9398630    
   6.6935484    ;   3100.0000    ;   7.1753204    
   6.7016129    ;   3100.0000    ;   6.3453960    
   6.7096774    ;   3100.0000    ;   5.4917823    
   6.7177419    ;   3100.0000    ;   4.5478071    
   6.7258065    ;   3100.0000    ;   3.5983408    
   6.7338710    ;   3100.0000    ;   2.7040289    
   6.7419355    ;   3100.0000    ;   1.9046540    
   6.7500000    ;   3100.0000    ;   1.1770733    
   6.7580645    ;   3100.0000    ;  0.58667028    
   6.7661290    ;   3100.0000    ;  0.22308303    
   6.7741935    ;   3100.0000    ; -0.49807611E-01
   6.7822581    ;   3100.0000    ; -0.17567584    
   6.7903226    ;   3100.0000    ; -0.54931926E-01
   6.7983871    ;   3100.0000    ;  0.19173170    
   6.8064516    ;   3100.0000    ;  0.56892009    
   6.8145161    ;   3100.0000    ;   1.0202675    
   6.8225806    ;   3100.0000    ;   1.6297740    
   6.8306452    ;   3100.0000    ;   2.3130769    
   6.8387097    ;   3100.0000    ;   2.9820830    
   6.8467742    ;   3100.0000    ;   3.7841083    
   6.8548387    ;   3100.0000    ;   4.5754691    
   6.8629032    ;   3100.0000    ;   5.3281482    
   6.8709677    ;   3100.0000    ;   6.0987726    
   6.8790323    ;   3100.0000    ;   6.8507877    
   6.8870968    ;   3100.0000    ;   7.5601815    
   6.8951613    ;   3100.0000    ;   8.0671072    
   6.9032258    ;   3100.0000    ;   8.5458505    
   6.9112903    ;   3100.0000    ;   8.9243774    
   6.9193548    ;   3100.0000    ;   9.0638242    
   6.9274194    ;   3100.0000    ;   9.0658900    
   6.9354839    ;   3100.0000    ;   8.9041528    
   6.9435484    ;   3100.0000    ;   8.5765622    
   6.9516129    ;   3100.0000    ;   8.0288630    
   6.9596774    ;   3100.0000    ;   7.3701167    
   6.9677419    ;   3100.0000    ;   6.6479832    
   6.9758065    ;   3100.0000    ;   5.7326761    
   6.9838710    ;   3100.0000    ;   4.7861051    
   6.9919355    ;   3100.0000    ;   3.8848351    
   7.0000000    ;   3100.0000    ;   2.9752128    
   7.0080645    ;   3100.0000    ;   2.1130943    
   7.0161290    ;   3100.0000    ;   1.3603676    
   7.0241935    ;   3100.0000    ;  0.76346062    
   7.0322581    ;   3100.0000    ;  0.27822566    
   7.0403226    ;   3100.0000    ; -0.61099784E-01
   7.0483871    ;   3100.0000    ; -0.14286783    
   7.0564516    ;   3100.0000    ; -0.12266140    
   7.0645161    ;   3100.0000    ;  0.19123986E-01
   7.0725806    ;   3100.0000    ;  0.38440306    
   7.0806452    ;   3100.0000    ;  0.86807605    
   7.0887097    ;   3100.0000    ;   1.4455571    
   7.0967742    ;   3100.0000    ;   2.0416702    
   7.1048387    ;   3100.0000    ;   2.7846289    
   7.1129032    ;   3100.0000    ;   3.5739164    
   7.1209677    ;   3100.0000    ;   4.2955696    
   7.1290323    ;   3100.0000    ;   5.1255867    
   7.1370968    ;   3100.0000    ;   5.9195325    
   7.1451613    ;   3100.0000    ;   6.6337813    
   7.1532258    ;   3100.0000    ;   7.3132978    
   7.1612903    ;   3100.0000    ;   7.9501579    
   7.1693548    ;   3100.0000    ;   8.5058658    
   7.1774194    ;   3100.0000    ;   8.8055419    
   7.1854839    ;   3100.0000    ;   9.0450100    
   7.1935484    ;   3100.0000    ;   9.1617434    
   7.2016129    ;   3100.0000    ;   9.0157219    
   7.2096774    ;   3100.0000    ;   8.7221925    
   7.2177419    ;   3100.0000    ;   8.2787637    
   7.2258065    ;   3100.0000    ;   7.6849304    
   7.2338710    ;   3100.0000    ;   6.9054002    
   7.2419355    ;   3100.0000    ;   6.0619582    
   7.2500000    ;   3100.0000    ;   5.2013459    
   7.2580645    ;   3100.0000    ;   4.2159276    
   7.2661290    ;   3100.0000    ;   3.2626580    
   7.2741935    ;   3100.0000    ;   2.4289212    
   7.2822581    ;   3100.0000    ;   1.6413701    
   7.2903226    ;   3100.0000    ;  0.95981810    
   7.2983871    ;   3100.0000    ;  0.43390125    
   7.3064516    ;   3100.0000    ;  0.93057635E-01
   7.3145161    ;   3100.0000    ; -0.11109407    
   7.3225806    ;   3100.0000    ; -0.16754801    
   7.3306452    ;   3100.0000    ;  0.20131603E-01
   7.3387097    ;   3100.0000    ;  0.29533870    
   7.3467742    ;   3100.0000    ;  0.66851563    
   7.3548387    ;   3100.0000    ;   1.2197109    
   7.3629032    ;   3100.0000    ;   1.8535777    
   7.3709677    ;   3100.0000    ;   2.5609903    
   7.3790323    ;   3100.0000    ;   3.2476516    
   7.3870968    ;   3100.0000    ;   4.0475646    
   7.3951613    ;   3100.0000    ;   4.8678518    
   7.4032258    ;   3100.0000    ;   5.5980642    
   7.4112903    ;   3100.0000    ;   6.3933752    
   7.4193548    ;   3100.0000    ;   7.1198738    
   7.4274194    ;   3100.0000    ;   7.7441617    
   7.4354839    ;   3100.0000    ;   8.2733274    
   7.4435484    ;   3100.0000    ;   8.7166227    
   7.4516129    ;   3100.0000    ;   9.0579169    
   7.4596774    ;   3100.0000    ;   9.1036555    
   7.4677419    ;   3100.0000    ;   9.0467576    
   7.4758065    ;   3100.0000    ;   8.8638189    
   7.4838710    ;   3100.0000    ;   8.4411723    
   7.4919355    ;   3100.0000    ;   7.8663617    
   7.5000000    ;   3100.0000    ;   7.1672557    
   7.5080645    ;   3100.0000    ;   6.3758365    
   7.5161290    ;   3100.0000    ;   5.4555603    
   7.5241935    ;   3100.0000    ;   4.5128534    
   7.5322581    ;   3100.0000    ;   3.6283200    
   7.5403226    ;   3100.0000    ;   2.7013608    
   7.5483871    ;   3100.0000    ;   1.8481717    
   7.5564516    ;   3100.0000    ;   1.1789286    
   7.5645161    ;   3100.0000    ;  0.61138168    
   7.5725806    ;   3100.0000    ;  0.17595929    
   7.5806452    ;   3100.0000    ; -0.89902237E-01
   7.5887097    ;   3100.0000    ; -0.14359560    
   7.5967742    ;   3100.0000    ; -0.58786535E-01
   7.6048387    ;   3100.0000    ;  0.13607165    
   7.6129032    ;   3100.0000    ;  0.56539689    
   7.6209677    ;   3100.0000    ;   1.0646590    
   7.6290323    ;   3100.0000    ;   1.6128805    
   7.6370968    ;   3100.0000    ;   2.2991118    
   7.6451613    ;   3100.0000    ;   3.0551837    
   7.6532258    ;   3100.0000    ;   3.8482224    
   7.6612903    ;   3100.0000    ;   4.5688094    
   7.6693548    ;   3100.0000    ;   5.3847596    
   7.6774194    ;   3100.0000    ;   6.1908090    
   7.6854839    ;   3100.0000    ;   6.8587408    
   7.6935484    ;   3100.0000    ;   7.5511032    
   7.7016129    ;   3100.0000    ;   8.1472513    
   7.7096774    ;   3100.0000    ;   8.6013941    
   7.7177419    ;   3100.0000    ;   8.9047912    
   7.7258065    ;   3100.0000    ;   9.1021546    
   7.7338710    ;   3100.0000    ;   9.1720212    
   7.7419355    ;   3100.0000    ;   8.9248974    
   7.7500000    ;   3100.0000    ;   8.5752931    
   7.7580645    ;   3100.0000    ;   8.1133092    
   7.7661290    ;   3100.0000    ;   7.4346235    
   7.7741935    ;   3100.0000    ;   6.6411248    
   7.7822581    ;   3100.0000    ;   5.7740775    
   7.7903226    ;   3100.0000    ;   4.8654274    
   7.7983871    ;   3100.0000    ;   3.8975889    
   7.8064516    ;   3100.0000    ;   2.9763440    
   7.8145161    ;   3100.0000    ;   2.1769810    
   7.8225806    ;   3100.0000    ;   1.3959988    
   7.8306452    ;   3100.0000    ;  0.73797557    
   7.8387097    ;   3100.0000    ;  0.31196110    
   7.8467742    ;   3100.0000    ;  0.87048458E-02
   7.8548387    ;   3100.0000    ; -0.13915822    
   7.8629032    ;   3100.0000    ; -0.12661730    
   7.8709677    ;   3100.0000    ;  0.85141960E-01
   7.8790323    ;   3100.0000    ;  0.42209323    
   7.8870968    ;   3100.0000    ;  0.83449457    
   7.8951613    ;   3100.0000    ;   1.4387313    
   7.9032258    ;   3100.0000    ;   2.0823382    
   7.9112903    ;   3100.0000    ;   2.7505918    
   7.9193548    ;   3100.0000    ;   3.5177979    
   7.9274194    ;   3100.0000    ;   4.3209889    
   7.9354839    ;   3100.0000    ;   5.1409956    
   7.9435484    ;   3100.0000    ;   5.8565240    
   7.9516129    ;   3100.0000    ;   6.6270639    
   7.9596774    ;   3100.0000    ;   7.3586631    
   7.9677419    ;   3100.0000    ;   7.9221396    
   7.9758065    ;   3100.0000    ;   8.4473517    
   7.9838710    ;   3100.0000    ;   8.8417713    
   7.9919355    ;   3100.0000    ;   9.0758637    
   8.0000000    ;   3100.0000    ;   9.1052429    
   8.0080645    ;   3100.0000    ;   9.0009820    
   8.0161290    ;   3100.0000    ;   8.7768834    
   8.0241935    ;   3100.0000    ;   8.2545037    
   8.0322581    ;   3100.0000    ;   7.6279101    
   8.0403226    ;   3100.0000    ;   6.9252213    
   8.0483871    ;   3100.0000    ;   6.0748399    
   8.0564516    ;   3100.0000    ;   5.1505893    
   8.0645161    ;   3100.0000    ;   4.2096270    
   8.0725806    ;   3100.0000    ;   3.3053837    
   8.0806452    ;   3100.0000    ;   2.4121938    
   8.0887097    ;   3100.0000    ;   1.6079619    
   8.0967742    ;   3100.0000    ;  0.99367931    
   8.1048387    ;   3100.0000    ;  0.44612557    
   8.1129032    ;   3100.0000    ;  0.35788249E-01
   8.1209677    ;   3100.0000    ; -0.11888331    
   8.1290323    ;   3100.0000    ; -0.12963703    
   8.1370968    ;   3100.0000    ;  0.25467446E-02
   8.1451613    ;   3100.0000    ;  0.25882555    
   8.1532258    ;   3100.0000    ;  0.70882955    
   8.1612903    ;   3100.0000    ;   1.2585070    
   8.1693548    ;   3100.0000    ;   1.8238861    
   8.1774194    ;   3100.0000    ;   2.5611467    
   8.1854839    ;   3100.0000    ;   3.3169080    
   8.1935484    ;   3100.0000    ;   4.0527996    
   8.2016129    ;   3100.0000    ;   4.8463801    
   8.2096774    ;   3100.0000    ;   5.6585781    
   8.2177419    ;   3100.0000    ;   6.4512253    
   8.2258065    ;   3100.0000    ;   7.0865136    
   8.2338710    ;   3100.0000    ;   7.7467828    
   8.2419355    ;   3100.0000    ;   8.3354271    
   8.2500000    ;   3100.0000    ;   8.7091649    
   8.2580645    ;   3100.0000    ;   8.9997436    
   8.2661290    ;   3100.0000    ;   9.1397560    
   8.2741935    ;   3100.0000    ;   9.0957999    
   8.2822581    ;   3100.0000    ;   8.8279220    
   8.2903226    ;   3100.0000    ;   8.4380055    
   8.2983871    ;   3100.0000    ;   7.9380164    
   8.3064516    ;   3100.0000    ;   7.1725578    
   8.3145161    ;   3100.0000    ;   6.3418091    
   8.3225806    ;   3100.0000    ;   5.4872318    
   8.3306452    ;   3100.0000    ;   4.5421748    
   8.3387097    ;   3100.0000    ;   3.5916202    
   8.3467742    ;   3100.0000    ;   2.6962311    
   8.3548387    ;   3100.0000    ;   1.8957444    
   8.3629032    ;   3100.0000    ;   1.1669491    
   8.3709677    ;   3100.0000    ;  0.57574575    
   8.3790323    ;   3100.0000    ;  0.21149713    
   8.3870968    ;   3100.0000    ; -0.62025413E-01
   8.3951613    ;   3100.0000    ; -0.18772350    
   8.4032258    ;   3100.0000    ; -0.65914221E-01
   8.4112903    ;   3100.0000    ;  0.18222725    
   8.4193548    ;   3100.0000    ;  0.56126427    
   8.4274194    ;   3100.0000    ;   1.0157695    
   8.4354839    ;   3100.0000    ;   1.6290302    
   8.4435484    ;   3100.0000    ;   2.3160711    
   8.4516129    ;   3100.0000    ;   2.9887656    
   8.4596774    ;   3100.0000    ;   3.7948917    
   8.4677419    ;   3100.0000    ;   4.5899482    
   8.4758065    ;   3100.0000    ;   5.3457417    
   8.4838710    ;   3100.0000    ;   6.1190225    
   8.4919355    ;   3100.0000    ;   6.8733166    
   8.5000000    ;   3100.0000    ;   7.5845850    
   8.5080645    ;   3100.0000    ;   8.0928837    
   8.5161290    ;   3100.0000    ;   8.5727848    
   8.5241935    ;   3100.0000    ;   8.9521398    
   8.5322581    ;   3100.0000    ;   9.0923690    
   8.5403226    ;   3100.0000    ;   9.0951151    
   8.5483871    ;   3100.0000    ;   8.9334906    
   8.5564516    ;   3100.0000    ;   8.6061064    
   8.5645161    ;   3100.0000    ;   8.0583563    
   8.5725806    ;   3100.0000    ;   7.3993004    
   8.5806452    ;   3100.0000    ;   6.6763348    
   8.5887097    ;   3100.0000    ;   5.7600060    
   8.5967742    ;   3100.0000    ;   4.8123317    
   8.6048387    ;   3100.0000    ;   3.9097959    
   8.6129032    ;   3100.0000    ;   2.9988990    
