  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   6.9875000    ;   3099.1695    ;   501.12875    
   7.0000000    ;   3099.1708    ;   508.75280    
   7.0125000    ;   3099.1733    ;   515.38231    
   7.0250000    ;   3099.1768    ;   521.51511    
   7.0375000    ;   3099.1813    ;   526.27894    
   7.0500000    ;   3099.1866    ;   520.24953    
   7.0625000    ;   3099.1909    ;   497.21925    
   7.0750000    ;   3099.1915    ;   480.26954    
   7.0875000    ;   3099.1896    ;   486.79802    
   7.1000000    ;   3099.1886    ;   491.40550    
   7.1125000    ;   3099.1884    ;   495.47380    
   7.1250000    ;   3099.1888    ;   498.76035    
   7.1375000    ;   3099.1897    ;   501.90019    
   7.1500000    ;   3099.1911    ;   504.46924    
   7.1625000    ;   3099.1930    ;   506.47178    
   7.1750000    ;   3099.1951    ;   507.36583    
   7.1875000    ;   3099.1974    ;   505.40659    
   7.2000000    ;   3099.1993    ;   503.04398    
   7.2125000    ;   3099.2009    ;   500.46239    
   7.2250000    ;   3099.2021    ;   500.24642    
   7.2375000    ;   3099.2033    ;   500.56578    
   7.2500000    ;   3099.2045    ;   501.50042    
   7.2625000    ;   3099.2058    ;   502.24071    
   7.2750000    ;   3099.2073    ;   503.06840    
   7.2875000    ;   3099.2089    ;   503.16734    
   7.3000000    ;   3099.2105    ;   502.63969    
   7.3125000    ;   3099.2121    ;   501.33281    
   7.3250000    ;   3099.2134    ;   498.99338    
   7.3375000    ;   3099.2143    ;   496.38628    
   7.3500000    ;   3099.2149    ;   492.98717    
   7.3625000    ;   3099.2149    ;   489.95238    
   7.3750000    ;   3099.2145    ;   487.00537    
   7.3875000    ;   3099.2135    ;   486.08058    
   7.4000000    ;   3099.2125    ;   484.85466    
   7.4125000    ;   3099.2112    ;   483.57503    
   7.4250000    ;   3099.2098    ;   482.55226    
   7.4375000    ;   3099.2081    ;   481.47298    
   7.4500000    ;   3099.2064    ;   480.73811    
   7.4625000    ;   3099.2044    ;   480.13246    
   7.4750000    ;   3099.2025    ;   478.80593    
   7.4875000    ;   3099.2002    ;   476.80297    
   7.5000000    ;   3099.1977    ;   476.31977    
   7.5125000    ;   3099.1951    ;   476.48457    
   7.5250000    ;   3099.1926    ;   477.12296    
   7.5375000    ;   3099.1901    ;   477.95846    
   7.5500000    ;   3099.1878    ;   478.16723    
   7.5625000    ;   3099.1854    ;   478.12618    
   7.5750000    ;   3099.1831    ;   476.82430    
   7.5875000    ;   3099.1806    ;   474.98628    
   7.6000000    ;   3099.1778    ;   476.73848    
   7.6125000    ;   3099.1753    ;   479.30941    
   7.6250000    ;   3099.1732    ;   480.85302    
   7.6375000    ;   3099.1713    ;   481.88536    
   7.6500000    ;   3099.1696    ;   483.06748    
   7.6625000    ;   3099.1680    ;   484.14955    
   7.6750000    ;   3099.1666    ;   485.69406    
   7.6875000    ;   3099.1655    ;   487.28308    
   7.7000000    ;   3099.1646    ;   489.17244    
   7.7125000    ;   3099.1641    ;   491.21228    
   7.7250000    ;   3099.1638    ;   493.58451    
   7.7375000    ;   3099.1639    ;   496.33917    
   7.7500000    ;   3099.1645    ;   499.56071    
   7.7625000    ;   3099.1655    ;   503.39071    
   7.7750000    ;   3099.1672    ;   507.33746    
   7.7875000    ;   3099.1694    ;   502.18141    
   7.8000000    ;   3099.1709    ;   498.35534    
   7.8125000    ;   3099.1718    ;   495.34021    
   7.8250000    ;   3099.1721    ;   492.07302    
   7.8375000    ;   3099.1720    ;   490.21546    
   7.8500000    ;   3099.1716    ;   497.98618    
   7.8625000    ;   3099.1724    ;   503.19344    
   7.8750000    ;   3099.1740    ;   507.34233    
   7.8875000    ;   3099.1763    ;   510.27081    
   7.9000000    ;   3099.1790    ;   513.11309    
   7.9125000    ;   3099.1822    ;   515.69741    
   7.9250000    ;   3099.1858    ;   518.52097    
   7.9375000    ;   3099.1898    ;   498.29905    
   7.9500000    ;   3099.1907    ;   478.26599    
   7.9625000    ;   3099.1884    ;   460.47040    
   7.9750000    ;   3099.1833    ;   443.93334    
   7.9875000    ;   3099.1756    ;   431.72634    
   8.0000000    ;   3099.1660    ;   441.88922    
   8.0125000    ;   3099.1580    ;   450.53282    
   8.0250000    ;   3099.1514    ;   458.46734    
   8.0375000    ;   3099.1460    ;   466.40173    
   8.0500000    ;   3099.1418    ;   474.17654    
   8.0625000    ;   3099.1389    ;   481.83220    
   8.0750000    ;   3099.1372    ;   489.36413    
   8.0875000    ;   3099.1366    ;   496.07052    
   8.1000000    ;   3099.1371    ;   502.37559    
   8.1125000    ;   3099.1386    ;   507.40575    
   8.1250000    ;   3099.1409    ;   511.75827    
   8.1375000    ;   3099.1439    ;   515.03157    
   8.1500000    ;   3099.1473    ;   517.62603    
   8.1625000    ;   3099.1512    ;   519.87552    
   8.1750000    ;   3099.1555    ;   520.59339    
   8.1875000    ;   3099.1598    ;   517.67281    
   8.2000000    ;   3099.1637    ;   515.91306    
   8.2125000    ;   3099.1673    ;   517.60514    
   8.2250000    ;   3099.1712    ;   519.12899    
   8.2375000    ;   3099.1753    ;   520.27452    
   8.2500000    ;   3099.1796    ;   521.12903    
   8.2625000    ;   3099.1840    ;   521.42922    
   8.2750000    ;   3099.1885    ;   516.42060    
   8.2875000    ;   3099.1922    ;   491.53331    
   8.3000000    ;   3099.1920    ;   470.05051    
   8.3125000    ;   3099.1884    ;   472.17662    
   8.3250000    ;   3099.1852    ;   476.28268    
   8.3375000    ;   3099.1826    ;   479.39167    
   8.3500000    ;   3099.1805    ;   482.09028    
   8.3625000    ;   3099.1788    ;   483.78942    
   8.3750000    ;   3099.1774    ;   484.58856    
   8.3875000    ;   3099.1761    ;   484.47137    
   8.4000000    ;   3099.1747    ;   483.04642    
   8.4125000    ;   3099.1732    ;   480.80943    
   8.4250000    ;   3099.1713    ;   477.55762    
   8.4375000    ;   3099.1689    ;   474.51192    
   8.4500000    ;   3099.1660    ;   471.35837    
   8.4625000    ;   3099.1627    ;   468.52700    
   8.4750000    ;   3099.1588    ;   465.34548    
   8.4875000    ;   3099.1545    ;   463.01644    
   8.5000000    ;   3099.1498    ;   461.41194    
   8.5125000    ;   3099.1449    ;   460.00554    
   8.5250000    ;   3099.1398    ;   459.07185    
   8.5375000    ;   3099.1345    ;   458.33238    
   8.5500000    ;   3099.1290    ;   458.24967    
   8.5625000    ;   3099.1236    ;   458.51515    
   8.5750000    ;   3099.1182    ;   459.56378    
   8.5875000    ;   3099.1130    ;   460.90467    
   8.6000000    ;   3099.1080    ;   466.25458    
   8.6125000    ;   3099.1038    ;   471.51241    
   8.6250000    ;   3099.1005    ;   475.48964    
   8.6375000    ;   3099.0977    ;   478.92717    
   8.6500000    ;   3099.0955    ;   481.01597    
   8.6625000    ;   3099.0937    ;   482.57125    
   8.6750000    ;   3099.0921    ;   483.17738    
   8.6875000    ;   3099.0906    ;   483.41462    
   8.7000000    ;   3099.0891    ;   483.50638    
   8.7125000    ;   3099.0876    ;   483.49151    
   8.7250000    ;   3099.0861    ;   483.95818    
   8.7375000    ;   3099.0847    ;   484.48446    
   8.7500000    ;   3099.0834    ;   483.00412    
   8.7625000    ;   3099.0819    ;   477.48686    
   8.7750000    ;   3099.0795    ;   473.23101    
   8.7875000    ;   3099.0764    ;   469.62819    
   8.8000000    ;   3099.0727    ;   466.58321    
   8.8125000    ;   3099.0686    ;   464.07747    
   8.8250000    ;   3099.0641    ;   462.58736    
   8.8375000    ;   3099.0594    ;   471.26180    
   8.8500000    ;   3099.0560    ;   478.80222    
   8.8625000    ;   3099.0538    ;   486.15927    
   8.8750000    ;   3099.0527    ;   492.80651    
   8.8875000    ;   3099.0527    ;   497.22529    
   8.9000000    ;   3099.0534    ;   478.21441    
   8.9125000    ;   3099.0511    ;   461.52128    
   8.9250000    ;   3099.0462    ;   446.08999    
   8.9375000    ;   3099.0388    ;   436.62911    
   8.9500000    ;   3099.0300    ;   445.04673    
   8.9625000    ;   3099.0225    ;   451.07692    
   8.9750000    ;   3099.0160    ;   456.34001    
   8.9875000    ;   3099.0102    ;   461.02427    
   9.0000000    ;   3099.0052    ;   465.60412    
   9.0125000    ;   3099.0010    ;   470.33084    
   9.0250000    ;   3098.9974    ;   475.01217    
   9.0375000    ;   3098.9946    ;   468.56689    
   9.0500000    ;   3098.9908    ;   460.01319    
   9.0625000    ;   3098.9857    ;   467.37482    
   9.0750000    ;   3098.9817    ;   474.14761    
   9.0875000    ;   3098.9787    ;   480.58777    
   9.1000000    ;   3098.9768    ;   486.90742    
   9.1125000    ;   3098.9759    ;   493.52874    
   9.1250000    ;   3098.9760    ;   500.29075    
   9.1375000    ;   3098.9771    ;   507.09405    
   9.1500000    ;   3098.9794    ;   503.86055    
   9.1625000    ;   3098.9811    ;   484.48340    
   9.1750000    ;   3098.9798    ;   467.65795    
   9.1875000    ;   3098.9758    ;   471.26171    
   9.2000000    ;   3098.9724    ;   479.25732    
   9.2125000    ;   3098.9703    ;   485.29820    
   9.2250000    ;   3098.9691    ;   490.09203    
   9.2375000    ;   3098.9687    ;   494.23593    
   9.2500000    ;   3098.9689    ;   497.61019    
   9.2625000    ;   3098.9696    ;   500.06128    
   9.2750000    ;   3098.9708    ;   498.38064    
   9.2875000    ;   3098.9716    ;   501.08214    
   9.3000000    ;   3098.9729    ;   503.52759    
   9.3125000    ;   3098.9746    ;   505.50453    
   9.3250000    ;   3098.9766    ;   507.13400    
   9.3375000    ;   3098.9788    ;   508.11119    
   9.3500000    ;   3098.9812    ;   508.91596    
   9.3625000    ;   3098.9837    ;   507.86099    
   9.3750000    ;   3098.9861    ;   496.56018    
   9.3875000    ;   3098.9866    ;   473.65024    
   9.4000000    ;   3098.9836    ;   454.13116    
   9.4125000    ;   3098.9775    ;   445.86986    
   9.4250000    ;   3098.9702    ;   449.63421    
   9.4375000    ;   3098.9634    ;   452.45859    
   9.4500000    ;   3098.9571    ;   454.35249    
   9.4625000    ;   3098.9510    ;   455.42515    
   9.4750000    ;   3098.9451    ;   455.18155    
   9.4875000    ;   3098.9392    ;   454.55982    
   9.5000000    ;   3098.9332    ;   453.07838    
   9.5125000    ;   3098.9270    ;   451.72982    
   9.5250000    ;   3098.9205    ;   450.23232    
   9.5375000    ;   3098.9138    ;   449.00670    
   9.5500000    ;   3098.9070    ;   448.34548    
   9.5625000    ;   3098.9000    ;   449.21498    
   9.5750000    ;   3098.8931    ;   445.26962    
   9.5875000    ;   3098.8857    ;   424.04150    
   9.6000000    ;   3098.8749    ;   427.49704    
   9.6125000    ;   3098.8646    ;   429.71886    
   9.6250000    ;   3098.8547    ;   431.91874    
   9.6375000    ;   3098.8452    ;   434.10408    
   9.6500000    ;   3098.8359    ;   436.80103    
   9.6625000    ;   3098.8271    ;   437.99077    
   9.6750000    ;   3098.8185    ;   438.57946    
   9.6875000    ;   3098.8100    ;   439.97722    
   9.7000000    ;   3098.8017    ;   441.03000    
   9.7125000    ;   3098.7936    ;   442.06051    
   9.7250000    ;   3098.7856    ;   442.05968    
   9.7375000    ;   3098.7777    ;   441.57150    
   9.7500000    ;   3098.7696    ;   440.15114    
   9.7625000    ;   3098.7614    ;   438.17796    
   9.7750000    ;   3098.7528    ;   435.88109    
   9.7875000    ;   3098.7438    ;   433.21043    
   9.8000000    ;   3098.7345    ;   434.60882    
   9.8125000    ;   3098.7253    ;   438.96843    
   9.8250000    ;   3098.7169    ;   442.77732    
   9.8375000    ;   3098.7090    ;   446.08588    
   9.8500000    ;   3098.7017    ;   449.30593    
   9.8625000    ;   3098.6949    ;   452.44164    
   9.8750000    ;   3098.6885    ;   455.65884    
   9.8875000    ;   3098.6827    ;   459.11712    
   9.9000000    ;   3098.6774    ;   462.88490    
   9.9125000    ;   3098.6727    ;   467.20106    
   9.9250000    ;   3098.6687    ;   471.74124    
   9.9375000    ;   3098.6653    ;   476.82631    
   9.9500000    ;   3098.6628    ;   481.69517    
   9.9625000    ;   3098.6611    ;   486.56186    
   9.9750000    ;   3098.6601    ;   490.89984    
   9.9875000    ;   3098.6598    ;   493.23554    
   10.000000    ;   3098.6598    ;   486.73087    
   10.012500    ;   3098.6589    ;   480.52749    
   10.025000    ;   3098.6569    ;   474.74554    
   10.037500    ;   3098.6541    ;   479.00902    
   10.050000    ;   3098.6519    ;   483.72176    
   10.062500    ;   3098.6505    ;   487.74325    
   10.075000    ;   3098.6497    ;   491.65585    
   10.087500    ;   3098.6495    ;   495.84583    
   10.100000    ;   3098.6500    ;   500.06335    
   10.112500    ;   3098.6511    ;   484.10817    
   10.125000    ;   3098.6497    ;   465.48514    
   10.137500    ;   3098.6454    ;   448.83991    
   10.150000    ;   3098.6385    ;   433.50887    
   10.162500    ;   3098.6292    ;   419.47808    
   10.175000    ;   3098.6177    ;   406.53123    
   10.187500    ;   3098.6042    ;   405.28881    
   10.200000    ;   3098.5904    ;   417.43920    
   10.212500    ;   3098.5786    ;   428.20025    
   10.225000    ;   3098.5684    ;   438.26537    
   10.237500    ;   3098.5599    ;   447.16103    
   10.250000    ;   3098.5527    ;   455.40342    
   10.262500    ;   3098.5468    ;   462.30916    
   10.275000    ;   3098.5420    ;   456.55610    
   10.287500    ;   3098.5364    ;   443.98773    
   10.300000    ;   3098.5287    ;   451.63306    
   10.312500    ;   3098.5222    ;   457.48230    
   10.325000    ;   3098.5167    ;   462.05661    
   10.337500    ;   3098.5118    ;   466.35794    
   10.350000    ;   3098.5077    ;   469.98499    
   10.362500    ;   3098.5041    ;   473.39248    
   10.375000    ;   3098.5010    ;   476.31586    
   10.387500    ;   3098.4984    ;   478.65562    
   10.400000    ;   3098.4962    ;   478.74441    
   10.412500    ;   3098.4940    ;   476.72102    
   10.425000    ;   3098.4915    ;   474.34199    
   10.437500    ;   3098.4886    ;   471.69672    
   10.450000    ;   3098.4852    ;   469.27797    
   10.462500    ;   3098.4815    ;   468.86475    
   10.475000    ;   3098.4778    ;   469.84553    
   10.487500    ;   3098.4742    ;   470.91500    
   10.500000    ;   3098.4707    ;   472.14814    
   10.512500    ;   3098.4675    ;   473.00376    
   10.525000    ;   3098.4644    ;   473.17080    
   10.537500    ;   3098.4613    ;   472.88805    
   10.550000    ;   3098.4581    ;   471.46474    
   10.562500    ;   3098.4548    ;   469.88417    
   10.575000    ;   3098.4512    ;   467.60454    
   10.587500    ;   3098.4472    ;   465.54265    
   10.600000    ;   3098.4429    ;   463.48652    
   10.612500    ;   3098.4383    ;   461.75228    
   10.625000    ;   3098.4334    ;   460.45797    
   10.637500    ;   3098.4283    ;   459.28736    
   10.650000    ;   3098.4231    ;   458.83743    
   10.662500    ;   3098.4177    ;   460.16675    
   10.675000    ;   3098.4126    ;   461.06125    
   10.687500    ;   3098.4076    ;   461.71011    
   10.700000    ;   3098.4027    ;   445.24097    
   10.712500    ;   3098.3953    ;   426.72674    
   10.725000    ;   3098.3849    ;   424.76839    
   10.737500    ;   3098.3742    ;   430.81594    
   10.750000    ;   3098.3645    ;   435.99183    
   10.762500    ;   3098.3556    ;   440.89599    
   10.775000    ;   3098.3474    ;   444.86245    
   10.787500    ;   3098.3399    ;   448.32779    
   10.800000    ;   3098.3329    ;   446.82498    
   10.812500    ;   3098.3257    ;   445.67467    
   10.825000    ;   3098.3183    ;   444.08428    
   10.837500    ;   3098.3106    ;   442.12030    
   10.850000    ;   3098.3027    ;   440.05636    
   10.862500    ;   3098.2944    ;   437.68896    
   10.875000    ;   3098.2857    ;   435.62744    
   10.887500    ;   3098.2767    ;   433.38367    
   10.900000    ;   3098.2674    ;   431.39752    
   10.912500    ;   3098.2578    ;   432.36089    
   10.925000    ;   3098.2483    ;   438.28228    
   10.937500    ;   3098.2397    ;   443.24944    
   10.950000    ;   3098.2319    ;   447.81766    
   10.962500    ;   3098.2249    ;   452.35569    
   10.975000    ;   3098.2185    ;   456.98041    
   10.987500    ;   3098.2129    ;   457.25992    
   11.000000    ;   3098.2073    ;   439.32682    
   11.012500    ;   3098.1989    ;   436.42853    
   11.025000    ;   3098.1901    ;   445.06324    
