Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.856	0.0297651	
0.857	0.0295086	
0.858	0.0295272	
0.859	0.029757	
0.860	0.0298695	
0.861	0.0297312	
0.862	0.0294692	
0.863	0.0295257	
0.864	0.0298057	
0.865	0.0299202	
0.866	0.0297868	
0.867	0.0296203	
0.868	0.0296069	
0.869	0.0298676	
0.870	0.0298373	
0.871	0.029643	
0.872	0.0296691	
0.873	0.029665	
0.874	0.0295942	
0.875	0.0294959	
0.876	0.0295431	
0.877	0.0297329	
0.878	0.0299137	
0.879	0.029586	
0.880	0.0292125	
0.881	0.0292514	
0.882	0.0294873	
0.883	0.0300041	
0.884	0.0300708	
0.885	0.0298587	
0.886	0.0294341	
0.887	0.0293757	
0.888	0.0296036	
0.889	0.0299397	
0.890	0.0301576	
0.891	0.030174	
0.892	0.0298837	
0.893	0.0296952	
0.894	0.0297299	
0.895	0.0298627	
0.896	0.0300893	
0.897	0.0299034	
0.898	0.0297177	
0.899	0.0295885	
0.900	0.029606	
0.901	0.0297398	
0.902	0.0298386	
0.903	0.0297804	
0.904	0.0297419	
0.905	0.0297251	
0.906	0.0298825	
0.907	0.0301145	
0.908	0.0301421	
0.909	0.0299571	
0.910	0.0298504	
0.911	0.0301045	
0.912	0.030343	
0.913	0.0302892	
0.914	0.0302151	
0.915	0.0303119	
0.916	0.0301566	
0.917	0.029935	
0.918	0.0299146	
0.919	0.0299909	
0.920	0.0301957	
0.921	0.0300223	
0.922	0.0296933	
0.923	0.0295534	
0.924	0.0297191	
0.925	0.0297629	
0.926	0.0298362	
0.927	0.0298105	
0.928	0.0297383	
0.929	0.0296555	
0.930	0.0296345	
0.931	0.0298163	
0.932	0.0298547	
0.933	0.0298472	
0.934	0.0297172	
0.935	0.0297271	
0.936	0.02983	
0.937	0.0299062	
0.938	0.0299597	
0.939	0.0299133	
0.940	0.0299469	
0.941	0.0298394	
0.942	0.0296991	
0.943	0.0297873	
0.944	0.0299951	
0.945	0.0301917	
0.946	0.0301203	
0.947	0.0298407	
0.948	0.0299703	
0.949	0.0302073	
0.950	0.0302115	
0.951	0.030211	
0.952	0.0303064	
0.953	0.0302436	
0.954	0.0301504	
0.955	0.0302159	
0.956	0.0303362	
0.957	0.0303746	
0.958	0.0303076	
0.959	0.0302931	
0.960	0.0302233	
0.961	0.030015	
0.962	0.0299886	
0.963	0.0301242	
0.964	0.0303409	
0.965	0.0302449	
0.966	0.0300044	
