Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.405	0.0301198	
0.406	0.0298016	
0.407	0.0295292	
0.408	0.0295371	
0.409	0.0298747	
0.410	0.0301967	
0.411	0.0300613	
0.412	0.0296791	
0.413	0.0296791	
0.414	0.0295457	
0.415	0.0299111	
0.416	0.0301009	
0.417	0.0301228	
0.418	0.0298777	
0.419	0.029646	
0.420	0.0296633	
0.421	0.029953	
0.422	0.0302976	
0.423	0.030233	
0.424	0.0299412	
0.425	0.0296832	
0.426	0.029739	
0.427	0.0298945	
0.428	0.0301653	
0.429	0.0301243	
0.430	0.0297595	
0.431	0.0293817	
0.432	0.0294872	
0.433	0.0297049	
0.434	0.0297102	
0.435	0.0295894	
0.436	0.0293453	
0.437	0.0291439	
0.438	0.0292847	
0.439	0.0296223	
0.440	0.0297735	
0.441	0.0296407	
0.442	0.0292194	
0.443	0.0291733	
0.444	0.0294794	
0.445	0.0298805	
0.446	0.0300673	
0.447	0.029812	
0.448	0.0296294	
0.449	0.0296785	
0.450	0.0298973	
0.451	0.0302846	
0.452	0.0304361	
0.453	0.030244	
0.454	0.0298873	
0.455	0.0297376	
0.456	0.0298676	
0.457	0.0301078	
0.458	0.0302154	
0.459	0.0301401	
0.460	0.0298326	
0.461	0.0295802	
0.462	0.0297016	
0.463	0.0300179	
0.464	0.0302025	
0.465	0.0301994	
0.466	0.0298218	
0.467	0.0294995	
0.468	0.0295013	
0.469	0.0297748	
0.470	0.0299365	
0.471	0.0298062	
0.472	0.0295021	
0.473	0.0294981	
0.474	0.0294965	
0.475	0.0297466	
0.476	0.0299562	
0.477	0.0298332	
0.478	0.0295392	
0.479	0.0294718	
0.480	0.0296537	
0.481	0.0299186	
0.482	0.0300231	
0.483	0.0296194	
0.484	0.0296194	
0.485	0.0293604	
0.486	0.0296797	
0.487	0.0299152	
0.488	0.0300483	
0.489	0.0298222	
0.490	0.0294281	
0.491	0.0293551	
0.492	0.029619	
0.493	0.0298085	
0.494	0.0296674	
0.495	0.0294203	
0.496	0.0290806	
0.497	0.029129	
0.498	0.0294995	
0.499	0.0297052	
0.500	0.0297008	
0.501	0.0294597	
