Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.882	0.0296166	
0.883	0.0296123	
0.884	0.0297138	
0.885	0.0296133	
0.886	0.0293237	
0.887	0.0291461	
0.888	0.0290079	
0.889	0.0289271	
0.890	0.029013	
0.891	0.0289209	
0.892	0.0287057	
0.893	0.0283231	
0.894	0.0282108	
0.895	0.028478	
0.896	0.0288666	
0.897	0.0288639	
0.898	0.0287089	
0.899	0.0286271	
0.900	0.0288011	
0.901	0.0294888	
0.902	0.0294888	
0.903	0.0297469	
0.904	0.029544	
0.905	0.0297365	
0.906	0.0300967	
0.907	0.030542	
0.908	0.0306486	
0.909	0.0303825	
0.910	0.0301025	
0.911	0.0301719	
0.912	0.0305461	
0.913	0.0309194	
0.914	0.0307026	
0.915	0.0301125	
0.916	0.0297004	
0.917	0.0297004	
0.918	0.0301191	
0.919	0.0301457	
0.920	0.0301457	
0.921	0.0293581	
0.922	0.0292174	
0.923	0.02976	
0.924	0.02976	
0.925	0.0295462	
0.926	0.0295462	
0.927	0.0292243	
0.928	0.0292243	
0.929	0.0301858	
0.930	0.0305525	
0.931	0.0302993	
0.932	0.0297064	
0.933	0.0297064	
0.934	0.0310629	
0.935	0.0310629	
0.936	0.0304736	
0.937	0.0304736	
0.938	0.0297297	
0.939	0.0297297	
0.940	0.0307513	
0.941	0.0307513	
0.942	0.0298354	
0.943	0.0298354	
0.944	0.0295313	
0.945	0.0295313	
0.946	0.0304565	
0.947	0.030304	
0.948	0.0296475	
0.949	0.0292705	
0.950	0.0292705	
0.951	0.0302612	
0.952	0.0306023	
0.953	0.0302612	
0.954	0.0298634	
0.955	0.0300409	
0.956	0.0307053	
0.957	0.0310437	
0.958	0.0313804	
0.959	0.0308152	
0.960	0.030451	
0.961	0.0307282	
0.962	0.0314308	
0.963	0.0316712	
0.964	0.0311356	
0.965	0.0302779	
0.966	0.0301207	
0.967	0.030538	
0.968	0.0311575	
0.969	0.0311482	
0.970	0.0304887	
0.971	0.0297851	
0.972	0.029718	
0.973	0.0301001	
0.974	0.0305369	
0.975	0.0305336	
0.976	0.0299079	
0.977	0.0292668	
0.978	0.0292328	
0.979	0.0297367	
0.980	0.0303388	
0.981	0.0303641	
0.982	0.0299455	
0.983	0.0296256	
0.984	0.0297515	
0.985	0.0303623	
0.986	0.0309426	
0.987	0.0309738	
0.988	0.0305625	
0.989	0.0305625	
0.990	0.0304173	
0.991	0.0309613	
0.992	0.0312994	
0.993	0.0312008	
0.994	0.0307974	
0.995	0.0304287	
0.996	0.030507	
0.997	0.0308222	
0.998	0.0309403	
0.999	0.0307704	
1.000	0.0303315	
1.001	0.0299912	
1.002	0.0302608	
1.003	0.0302608	
1.004	0.0304424	
1.005	0.0301082	
1.006	0.0297257	
1.007	0.0295877	
1.008	0.0298877	
1.009	0.0304252	
1.010	0.0305147	
1.011	0.0300993	
1.012	0.0299433	
1.013	0.0299967	
1.014	0.0303022	
1.015	0.0305511	
1.016	0.0308181	
1.017	0.0306123	
1.018	0.0300644	
1.019	0.0300644	
1.020	0.0300281	
1.021	0.0300281	
1.022	0.0302983	
1.023	0.0302983	
1.024	0.0294814	
1.025	0.0294814	
1.026	0.0297224	
1.027	0.0297224	
1.028	0.0298179	
1.029	0.0298179	
1.030	0.0291947	
1.031	0.0291947	
1.032	0.0296685	
1.033	0.0298292	
1.034	0.0298292	
1.035	0.0294451	
1.036	0.0294451	
1.037	0.0298846	
1.038	0.0298846	
1.039	0.030626	
1.040	0.030626	
1.041	0.0302885	
1.042	0.0306135	
1.043	0.0306135	
1.044	0.0308273	
1.045	0.030671	
1.046	0.0305685	
1.047	0.0301402	
1.048	0.0302632	
1.049	0.0306265	
1.050	0.0305041	
1.051	0.0299075	
1.052	0.0295253	
1.053	0.0294981	
1.054	0.0299802	
1.055	0.0300491	
1.056	0.0294862	
1.057	0.0288216	
1.058	0.0286739	
1.059	0.0291063	
1.060	0.0294889	
1.061	0.0294673	
1.062	0.0287332	
1.063	0.028448	
1.064	0.0286513	
1.065	0.0293573	
1.066	0.029948	
1.067	0.0297506	
1.068	0.029067	
1.069	0.0287833	
1.070	0.0294753	
1.071	0.0301796	
1.072	0.0303837	
1.073	0.0299865	
1.074	0.0294562	
1.075	0.0293524	
1.076	0.0299722	
1.077	0.0307548	
1.078	0.0307676	
1.079	0.0301883	
1.080	0.0296755	
1.081	0.0297289	
1.082	0.0301565	
1.083	0.0304354	
1.084	0.0301362	
1.085	0.0296595	
1.086	0.0295611	
1.087	0.0295611	
1.088	0.0299691	
1.089	0.0296002	
1.090	0.0291956	
1.091	0.0291956	
1.092	0.0293489	
1.093	0.0297485	
1.094	0.0298717	
1.095	0.0297671	
1.096	0.0293855	
1.097	0.0295156	
1.098	0.0301298	
1.099	0.0306065	
1.100	0.0307221	
1.101	0.0302509	
1.102	0.0294752	
1.103	0.0296397	
1.104	0.0302241	
1.105	0.0305368	
1.106	0.0301049	
1.107	0.0294897	
1.108	0.0290924	
1.109	0.0292041	
1.110	0.0295789	
1.111	0.0296525	
1.112	0.029056	
1.113	0.0285001	
1.114	0.0283731	
1.115	0.0286696	
1.116	0.0287578	
1.117	0.0286629	
1.118	0.0286629	
1.119	0.0285461	
1.120	0.0288531	
1.121	0.0294243	
1.122	0.02968	
1.123	0.02968	
1.124	0.0299267	
1.125	0.0300968	
1.126	0.0304099	
1.127	0.0309191	
1.128	0.0309191	
1.129	0.0306536	
1.130	0.0303898	
1.131	0.0304802	
1.132	0.0305186	
1.133	0.0308064	
1.134	0.0306555	
1.135	0.0306555	
1.136	0.0299199	
1.137	0.0299199	
1.138	0.0299777	
1.139	0.0299777	
1.140	0.0293868	
1.141	0.0293868	
1.142	0.0292133	
1.143	0.0292133	
1.144	0.0292567	
1.145	0.0292567	
1.146	0.0289898	
1.147	0.0290097	
1.148	0.0293708	
1.149	0.0293708	
1.150	0.0293292	
1.151	0.0293712	
1.152	0.0293492	
1.153	0.0297282	
1.154	0.0301463	
1.155	0.0302325	
1.156	0.0299817	
1.157	0.0300174	
1.158	0.0302459	
1.159	0.0301911	
1.160	0.0303475	
1.161	0.03048	
1.162	0.0302862	
1.163	0.0302836	
1.164	0.0304178	
1.165	0.0304787	
1.166	0.030067	
1.167	0.0297946	
1.168	0.0299371	
1.169	0.0301667	
1.170	0.030241	
1.171	0.0301416	
1.172	0.0297889	
1.173	0.0296862	
1.174	0.0299437	
1.175	0.0302373	
1.176	0.0300954	
1.177	0.0299277	
1.178	0.0301373	
1.179	0.0305066	
1.180	0.0310139	
1.181	0.0311341	
1.182	0.0311291	
1.183	0.0310528	
