Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.856	0.30143	
0.857	0.299365	
0.858	0.299365	
0.859	0.300144	
0.860	0.300144	
0.861	0.300383	
0.862	0.300383	
0.863	0.299866	
0.864	0.299866	
0.865	0.300334	
0.866	0.300334	
0.867	0.298778	
0.868	0.298778	
0.869	0.299646	
0.870	0.299162	
0.871	0.29827	
0.872	0.298086	
0.873	0.298086	
0.874	0.299615	
0.875	0.299563	
0.876	0.298285	
0.877	0.297849	
0.878	0.299294	
0.879	0.300857	
0.880	0.300705	
0.881	0.299613	
0.882	0.299898	
0.883	0.301304	
0.884	0.301791	
0.885	0.30078	
0.886	0.30043	
0.887	0.301566	
0.888	0.302367	
0.889	0.301642	
0.890	0.300853	
0.891	0.30147	
0.892	0.302208	
0.893	0.301248	
0.894	0.299824	
0.895	0.300014	
0.896	0.301291	
0.897	0.301083	
0.898	0.299459	
0.899	0.299028	
0.900	0.300459	
0.901	0.300927	
0.902	0.299381	
0.903	0.298179	
0.904	0.299371	
0.905	0.3008	
0.906	0.300446	
0.907	0.298878	
0.908	0.298695	
0.909	0.3005	
0.910	0.300747	
0.911	0.299523	
0.912	0.298475	
0.913	0.299355	
0.914	0.300161	
0.915	0.300111	
0.916	0.298654	
0.917	0.298414	
0.918	0.298851	
0.919	0.299442	
0.920	0.299045	
0.921	0.298381	
0.922	0.297435	
0.923	0.298363	
0.924	0.299703	
0.925	0.299525	
0.926	0.298697	
0.927	0.298141	
0.928	0.299357	
0.929	0.300854	
0.930	0.300672	
0.931	0.299568	
0.932	0.299552	
0.933	0.300691	
0.934	0.301564	
0.935	0.300728	
0.936	0.300743	
0.937	0.300743	
0.938	0.302241	
0.939	0.301343	
0.940	0.300612	
0.941	0.3014	
0.942	0.302237	
0.943	0.301397	
0.944	0.299758	
0.945	0.300075	
0.946	0.30148	
0.947	0.301257	
0.948	0.299719	
0.949	0.299013	
0.950	0.300078	
0.951	0.300964	
0.952	0.299687	
0.953	0.298702	
0.954	0.299877	
0.955	0.301424	
0.956	0.300845	
0.957	0.299052	
0.958	0.298887	
0.959	0.300229	
0.960	0.30098	
0.961	0.300172	
0.962	0.298969	
0.963	0.299605	
0.964	0.300804	
0.965	0.300554	
0.966	0.299005	
0.967	0.298252	
0.968	0.298709	
0.969	0.299329	
0.970	0.299144	
0.971	0.298398	
0.972	0.298204	
0.973	0.298771	
0.974	0.299371	
0.975	0.299128	
0.976	0.298282	
0.977	0.297922	
0.978	0.299476	
0.979	0.300919	
0.980	0.300598	
0.981	0.299528	
0.982	0.299866	
0.983	0.301407	
0.984	0.301808	
0.985	0.300897	
0.986	0.300285	
0.987	0.301312	
0.988	0.302367	
0.989	0.301772	
0.990	0.301013	
0.991	0.301434	
0.992	0.30214	
0.993	0.30126	
0.994	0.299819	
0.995	0.299919	
0.996	0.301106	
0.997	0.300795	
0.998	0.29926	
0.999	0.299147	
1.000	0.300634	
1.001	0.300914	
1.002	0.299172	
1.003	0.298147	
1.004	0.29944	
1.005	0.301183	
1.006	0.300616	
1.007	0.298555	
1.008	0.298641	
1.009	0.300519	
1.010	0.301156	
1.011	0.299636	
1.012	0.298376	
1.013	0.299113	
1.014	0.300229	
1.015	0.300235	
1.016	0.298645	
1.017	0.298131	
1.018	0.298569	
1.019	0.299147	
1.020	0.299346	
1.021	0.298628	
1.022	0.297294	
1.023	0.298002	
1.024	0.29919	
1.025	0.299573	
1.026	0.299025	
1.027	0.298357	
1.028	0.299305	
1.029	0.300873	
1.030	0.300265	
1.031	0.300265	
1.032	0.299962	
1.033	0.300991	
1.034	0.301531	
1.035	0.300923	
1.036	0.300923	
1.037	0.302494	
1.038	0.302494	
1.039	0.301165	
1.040	0.300537	
1.041	0.301933	
1.042	0.301933	
1.043	0.300255	
1.044	0.300255	
1.045	0.300729	
1.046	0.301705	
1.047	0.301705	
1.048	0.298952	
1.049	0.298952	
1.050	0.300538	
1.051	0.300371	
1.052	0.299066	
1.053	0.299089	
1.054	0.299089	
1.055	0.301237	
1.056	0.299838	
1.057	0.298557	
1.058	0.299616	
1.059	0.301146	
1.060	0.301146	
1.061	0.298868	
1.062	0.298868	
1.063	0.300182	
1.064	0.30081	
1.065	0.30081	
1.066	0.29835	
1.067	0.298223	
1.068	0.298941	
1.069	0.299424	
1.070	0.299081	
1.071	0.298023	
1.072	0.297816	
1.073	0.298938	
1.074	0.299691	
1.075	0.299215	
1.076	0.298113	
1.077	0.298359	
1.078	0.299982	
1.079	0.300999	
1.080	0.300422	
1.081	0.299709	
1.082	0.300429	
1.083	0.301565	
1.084	0.301314	
1.085	0.300457	
1.086	0.301039	
1.087	0.301975	
1.088	0.302083	
1.089	0.301003	
1.090	0.300795	
1.091	0.301872	
1.092	0.301965	
1.093	0.300296	
1.094	0.299543	
1.095	0.300386	
1.096	0.301289	
1.097	0.300103	
1.098	0.299074	
1.099	0.299768	
1.100	0.301187	
1.101	0.300282	
1.102	0.298501	
1.103	0.298554	
1.104	0.300449	
1.105	0.301076	
1.106	0.299593	
1.107	0.298381	
1.108	0.299359	
1.109	0.30093	
1.110	0.300482	
1.111	0.298598	
1.112	0.298672	
1.113	0.299546	
1.114	0.300154	
1.115	0.299193	
1.116	0.29851	
1.117	0.298372	
1.118	0.299181	
1.119	0.299254	
1.120	0.298771	
1.121	0.297895	
1.122	0.297818	
1.123	0.298888	
1.124	0.30006	
1.125	0.299306	
1.126	0.298285	
1.127	0.298565	
1.128	0.30031	
1.129	0.301257	
1.130	0.300367	
1.131	0.29955	
1.132	0.300336	
1.133	0.30137	
1.134	0.301332	
1.135	0.300611	
1.136	0.301408	
1.137	0.302395	
1.138	0.30207	
1.139	0.300939	
1.140	0.300933	
1.141	0.301885	
1.142	0.302069	
1.143	0.300521	
1.144	0.299741	
1.145	0.301028	
1.146	0.301977	
1.147	0.300518	
1.148	0.299266	
1.149	0.299541	
1.150	0.300947	
1.151	0.300664	
1.152	0.299207	
1.153	0.299075	
1.154	0.300945	
1.155	0.301562	
1.156	0.300108	
1.157	0.298662	
1.158	0.299796	
1.159	0.301143	
1.160	0.30103	
1.161	0.299188	
1.162	0.298882	
1.163	0.300128	
1.164	0.301036	
1.165	0.299716	
1.166	0.298139	
1.167	0.297978	
1.168	0.29901	
1.169	0.299669	
1.170	0.299045	
1.171	0.297768	
1.172	0.298022	
1.173	0.299118	
1.174	0.299711	
1.175	0.299711	
1.176	0.29808	
1.177	0.29808	
1.178	0.298345	
1.179	0.299817	
1.180	0.300927	
1.181	0.300397	
