Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.667	0.0368901	
0.668	0.0366707	
0.669	0.0364201	
0.670	0.0363859	
0.671	0.0360226	
0.672	0.0359762	
0.673	0.0356855	
0.674	0.0355894	
0.675	0.035534	
0.676	0.035098	
0.677	0.0347197	
0.678	0.0344229	
0.679	0.0344229	
0.680	0.0340894	
0.681	0.0342401	
0.682	0.0341806	
0.683	0.0346558	
0.684	0.0346191	
0.685	0.0349137	
0.686	0.0353446	
0.687	0.0351388	
0.688	0.035617	
0.689	0.0355553	
0.690	0.0358615	
0.691	0.0359335	
0.692	0.0360182	
0.693	0.0365926	
0.694	0.036743	
0.695	0.0373105	
0.696	0.0379109	
0.697	0.0384685	
0.698	0.0389853	
0.699	0.0395261	
0.700	0.0400599	
0.701	0.0406244	
0.702	0.0408472	
0.703	0.0408472	
0.704	0.0408472	
0.705	0.0423985	
0.706	0.0424061	
0.707	0.0428159	
0.708	0.04289	
0.709	0.0431911	
0.710	0.0437327	
0.711	0.0440522	
0.712	0.0440522	
0.713	0.0447458	
0.714	0.0454444	
0.715	0.04581	
0.716	0.0455347	
0.717	0.0450395	
0.718	0.0458897	
0.719	0.0459453	
0.720	0.0462854	
0.721	0.0457151	
0.722	0.0462155	
0.723	0.0460637	
0.724	0.0461908	
0.725	0.0465596	
0.726	0.0465145	
0.727	0.0460351	
0.728	0.0458936	
0.729	0.0460702	
0.730	0.0450931	
0.731	0.0447585	
0.732	0.0448324	
0.733	0.0448496	
0.734	0.0438721	
0.735	0.0436133	
0.736	0.0433666	
0.737	0.0433666	
0.738	0.0429498	
0.739	0.0419295	
0.740	0.0416336	
0.741	0.041841	
0.742	0.0406909	
0.743	0.0398048	
0.744	0.0393091	
0.745	0.0391485	
0.746	0.038784	
0.747	0.0377509	
0.748	0.0370303	
0.749	0.0365063	
0.750	0.0365063	
0.751	0.0360132	
0.752	0.0358145	
0.753	0.0358145	
0.754	0.0355713	
0.755	0.0355713	
0.756	0.0352846	
0.757	0.0352846	
0.758	0.0348544	
0.759	0.0341937	
0.760	0.0341937	
0.761	0.0338192	
0.762	0.0338192	
0.763	0.0337793	
0.764	0.0339763	
0.765	0.0339763	
0.766	0.0342335	
0.767	0.0342335	
0.768	0.0345464	
0.769	0.0345464	
0.770	0.0351151	
0.771	0.0353284	
0.772	0.0353284	
0.773	0.0350514	
0.774	0.0350514	
0.775	0.0351718	
0.776	0.03514	
