Time [s]	gt_FA2TC_data.n_meas(W:0000EF94h)	
0.518	0.0796924	
0.519	0.0797715	
0.520	0.0792489	
0.521	0.0792339	
0.522	0.079379	
0.523	0.0789225	
0.524	0.0791137	
0.525	0.0791397	
0.526	0.0793108	
0.527	0.0796337	
0.528	0.0797518	
0.529	0.0801595	
0.530	0.0803116	
0.531	0.0803116	
0.532	0.0800975	
0.533	0.079841	
0.534	0.0797422	
0.535	0.0797001	
0.536	0.0795762	
0.537	0.0795931	
0.538	0.0795931	
0.539	0.0793892	
0.540	0.0795191	
0.541	0.079257	
0.542	0.079257	
0.543	0.0793126	
0.544	0.0788946	
0.545	0.0788772	
0.546	0.0788891	
0.547	0.078907	
0.548	0.0784816	
0.549	0.0783846	
0.550	0.0785045	
0.551	0.07864	
0.552	0.078204	
0.553	0.078204	
0.554	0.0781012	
0.555	0.0781012	
0.556	0.0785528	
0.557	0.0784033	
0.558	0.0787723	
0.559	0.0787723	
0.560	0.0783411	
0.561	0.0796397	
0.562	0.078983	
0.563	0.0795553	
0.564	0.0796175	
0.565	0.0795369	
0.566	0.0799297	
0.567	0.0799127	
0.568	0.0794702	
0.569	0.079921	
0.570	0.0801672	
0.571	0.0802828	
0.572	0.0802154	
0.573	0.0803871	
0.574	0.080575	
0.575	0.0815641	
0.576	0.0813146	
0.577	0.0807903	
0.578	0.0809436	
0.579	0.0813153	
0.580	0.0815035	
0.581	0.0810483	
0.582	0.0807738	
0.583	0.0810412	
0.584	0.0807099	
0.585	0.0810005	
0.586	0.08118	
0.587	0.0812362	
0.588	0.0810472	
0.589	0.0806389	
0.590	0.0803011	
0.591	0.0804124	
0.592	0.0802095	
0.593	0.0798076	
0.594	0.0801436	
0.595	0.0799107	
0.596	0.0800567	
0.597	0.0802218	
0.598	0.0800591	
0.599	0.0800377	
0.600	0.0797056	
0.601	0.0794217	
0.602	0.0793806	
0.603	0.0792879	
0.604	0.0792883	
0.605	0.0792227	
0.606	0.0795379	
0.607	0.0796364	
0.608	0.0797336	
0.609	0.0800432	
0.610	0.0799909	
0.611	0.0799909	
0.612	0.0797104	
0.613	0.0796437	
0.614	0.0796466	
0.615	0.0799381	
0.616	0.0797703	
0.617	0.0800225	
0.618	0.0801906	
0.619	0.0800229	
0.620	0.0802048	
0.621	0.0798121	
0.622	0.0792347	
0.623	0.0794322	
0.624	0.0787533	
0.625	0.0787018	
0.626	0.0783821	
0.627	0.0780211	
0.628	0.0789882	
0.629	0.0785071	
0.630	0.0791838	
0.631	0.0788889	
0.632	0.0785238	
0.633	0.0786354	
0.634	0.0787072	
0.635	0.077748	
0.636	0.0776523	
0.637	0.0772569	
0.638	0.0767734	
0.639	0.0762469	
0.640	0.0769371	
0.641	0.0768524	
0.642	0.0773116	
0.643	0.0776927	
0.644	0.0784037	
0.645	0.0778128	
0.646	0.0779771	
0.647	0.0780898	
0.648	0.0780011	
0.649	0.0779334	
0.650	0.0784911	
0.651	0.0783955	
0.652	0.0790892	
0.653	0.0791899	
0.654	0.0793771	
0.655	0.0798045	
0.656	0.0796962	
0.657	0.0797686	
0.658	0.0798787	
0.659	0.079759	
0.660	0.0797465	
0.661	0.0795115	
0.662	0.0794675	
0.663	0.0795507	
0.664	0.0798343	
0.665	0.0799068	
0.666	0.0800493	
0.667	0.0801041	
0.668	0.0800179	
0.669	0.0800192	
0.670	0.0799279	
0.671	0.0800737	
0.672	0.079891	
0.673	0.0797811	
0.674	0.079836	
0.675	0.0797556	
0.676	0.0796764	
0.677	0.0802428	
0.678	0.0797379	
0.679	0.0794753	
0.680	0.0793948	
0.681	0.0796058	
0.682	0.0794849	
0.683	0.0794292	
0.684	0.079615	
0.685	0.0796218	
0.686	0.0797126	
0.687	0.0802745	
0.688	0.0805537	
0.689	0.0805851	
0.690	0.0803888	
0.691	0.0800826	
0.692	0.0804238	
0.693	0.0799441	
0.694	0.0804984	
0.695	0.0801128	
0.696	0.0803659	
0.697	0.0804658	
0.698	0.0807759	
0.699	0.0809864	
0.700	0.0814492	
0.701	0.0809034	
0.702	0.0804087	
0.703	0.0804253	
0.704	0.0798968	
0.705	0.0800531	
0.706	0.0799987	
0.707	0.0796768	
0.708	0.0798382	
0.709	0.0795985	
0.710	0.0796172	
0.711	0.0796172	
0.712	0.0801833	
0.713	0.0801833	
0.714	0.080143	
0.715	0.0798997	
0.716	0.0794065	
0.717	0.0796713	
0.718	0.079462	
0.719	0.0792464	
0.720	0.0790463	
0.721	0.0791375	
0.722	0.0792324	
0.723	0.0794977	
0.724	0.0797118	
0.725	0.0796621	
0.726	0.0793991	
0.727	0.0792111	
0.728	0.0793956	
0.729	0.0794329	
0.730	0.0789987	
0.731	0.0788026	
0.732	0.0795601	
0.733	0.0795601	
0.734	0.0796344	
0.735	0.0796344	
0.736	0.0800475	
0.737	0.0800475	
0.738	0.0800596	
0.739	0.0800596	
0.740	0.0797981	
0.741	0.0797981	
0.742	0.0801821	
0.743	0.0801821	
0.744	0.0804616	
0.745	0.0804616	
0.746	0.0809863	
0.747	0.0809863	
0.748	0.0805103	
0.749	0.0805103	
0.750	0.0805385	
0.751	0.0805385	
0.752	0.0804291	
0.753	0.0804291	
0.754	0.0807207	
0.755	0.0807494	
0.756	0.0807494	
0.757	0.0809388	
0.758	0.0805601	
0.759	0.080881	
0.760	0.0803429	
0.761	0.0803429	
0.762	0.0796076	
0.763	0.0796076	
0.764	0.0796616	
0.765	0.0796616	
0.766	0.0798502	
0.767	0.0798661	
0.768	0.079767	
0.769	0.079767	
0.770	0.0794789	
0.771	0.0797879	
0.772	0.0797003	
0.773	0.079563	
0.774	0.079563	
0.775	0.0796278	
0.776	0.0799333	
0.777	0.0799335	
0.778	0.0802871	
0.779	0.0803716	
0.780	0.0802608	
0.781	0.0801059	
0.782	0.0800677	
0.783	0.0801061	
0.784	0.0796423	
0.785	0.0795842	
0.786	0.0797319	
0.787	0.0797485	
0.788	0.0794407	
0.789	0.0797682	
0.790	0.0796309	
0.791	0.0793959	
0.792	0.07931	
0.793	0.0790572	
0.794	0.0788605	
0.795	0.0794621	
0.796	0.079224	
0.797	0.0786177	
0.798	0.0787206	
0.799	0.0788336	
0.800	0.0788336	
0.801	0.0791736	
0.802	0.0791736	
0.803	0.0790204	
0.804	0.0794462	
0.805	0.0790769	
0.806	0.0788072	
0.807	0.0789193	
0.808	0.0790465	
0.809	0.0789487	
0.810	0.0789994	
0.811	0.0796117	
0.812	0.0793722	
0.813	0.0795144	
0.814	0.0797686	
0.815	0.0799393	
0.816	0.0799279	
0.817	0.0801357	
0.818	0.0804179	
0.819	0.0798145	
0.820	0.0801147	
0.821	0.0801109	
0.822	0.0802519	
0.823	0.0801008	
0.824	0.0808488	
0.825	0.0808703	
0.826	0.0807447	
0.827	0.0812257	
0.828	0.0813232	
0.829	0.0811204	
0.830	0.0815785	
0.831	0.0813592	
0.832	0.0811086	
0.833	0.0810033	
0.834	0.0810686	
0.835	0.0811552	
0.836	0.0809603	
0.837	0.0810601	
0.838	0.081743	
0.839	0.0811635	
0.840	0.080879	
0.841	0.080476	
0.842	0.0799504	
0.843	0.0804207	
0.844	0.0800269	
0.845	0.0802617	
0.846	0.0799235	
0.847	0.0798844	
0.848	0.0802165	
0.849	0.0804686	
0.850	0.0805923	
0.851	0.0798701	
0.852	0.0796253	
0.853	0.0795919	
0.854	0.0799929	
0.855	0.0795538	
0.856	0.0795497	
0.857	0.0799734	
0.858	0.0801932	
0.859	0.0803723	
0.860	0.080514	
0.861	0.0811557	
0.862	0.0807661	
0.863	0.0803502	
0.864	0.0803323	
0.865	0.0808142	
0.866	0.0808142	
0.867	0.0809611	
0.868	0.080331	
0.869	0.0803544	
0.870	0.0799958	
0.871	0.079772	
0.872	0.0797509	
0.873	0.0794846	
0.874	0.0793365	
0.875	0.0793308	
0.876	0.0791493	
0.877	0.0791003	
0.878	0.0789695	
0.879	0.07907	
0.880	0.079374	
0.881	0.0793028	
0.882	0.0791768	
0.883	0.079001	
0.884	0.0793777	
0.885	0.0787752	
0.886	0.0785702	
0.887	0.0782847	
0.888	0.0782617	
0.889	0.0782062	
0.890	0.0780737	
0.891	0.0784118	
0.892	0.0790681	
0.893	0.0790941	
0.894	0.0789539	
0.895	0.0795496	
0.896	0.0796375	
0.897	0.0788358	
0.898	0.0788989	
0.899	0.0785544	
0.900	0.0784868	
